pathway	padj	NES	size	leadingEdge
positive regulation of cd8 positive alpha beta t cell activation	1.15e-01	1.49	4	HLA-E,CBFB,RUNX3,NCKAP1L
regulation of anoikis	1.15e-01	1.6	21	BRMS1,CAV1,ITGA5,NOTCH1,ITGB1
t cell lineage commitment	1.16e-01	1.57	24	STAT3,PRKDC,LOXL3,TP53,RHOA
endoplasmic reticulum quality control compartment	1.16e-01	1.58	18	CANX,CALR,OS9,UGGT1,DERL2,EDEM2,AMFR,EDEM3,RHBDD1,RNF185,RNF139,UGGT2
regulation of keratinocyte differentiation	1.17e-01	1.5	33	CBFB,NOTCH1,CTSK,SRSF6,HOXA7,NUMA1,PLAAT4,MED1,CD109,MACROH2A1,ZFP36L1,CYP27B1
leukocyte adhesion to vascular endothelial cell	1.17e-01	1.51	36	ITGB2,ETS1,IRAK1,RELA,ITGB1,PTAFR,GOLPH3,JAM2,RHOA,MDK,SELL,VCAM1,CCR2,ROCK1,ITGA4
regulation of osteoblast differentiation	1.18e-01	1.38	107	TWSG1,CLIC1,ATRAID,BMP2,DDR2,ID3,ILK,BMP7,CDK6,NOTCH1,IGFBP5,LRP5,SMAD5,BMPR1A,SUCO,ID1,FBN2,LTF,PRKD1,TCIRG1,SMOC1,CTHRC1,TMEM119,FBXO5,TNN,GDPD2,CCN1,SOX11,TOB1,CEBPD,HDAC7,HGF,ZHX3,CEBPB,ACVR1,IL6ST,PDLIM7,CITED1,TMEM64,NPNT,NBR1,SNAI2,MEN1,PTCH1,SUFU,IL6R,TNF,ID2,HOXA2,CEBPA,TWIST1,REST
actin polymerization or depolymerization	1.19e-01	-1.34	165	ADD2,SPTBN2,CAP2,MICAL2,GMFB,WASF1,DMTN,ABI2,MKKS,WASF3,PRKCE,PPP1R9B,GBA2,ARPC5L,ACTN2,BIN1,BAG4,PAK3,PTK2B,EVL,PPP1R9A,SPTAN1,KANK3,SPIRE2,C15orf62,TMOD2,DSTN,PFN2,DLG1,SPTB,PICK1,CTNNA2,ALOX15,NCKAP1,NPHS1,CDC42EP2,FAM107A,CFL2,ADD3
striatum development	1.19e-01	-1.63	17	SLITRK5,MKKS,HPRT1,SHANK3,CNTNAP2
apoptotic dna fragmentation	1.19e-01	1.49	23	KPNB1,HMGB2,AIFM1,DNASE2,HMGB1,DFFA,NMNAT1,H1-0,FOXL2,CASP3,APAF1,DNASE2B,BAX,CECR2,EXOG,HSF1
ribonucleoprotein granule	1.19e-01	1.33	184	KHSRP,TRIM21,KPNB1,LARP4,BARD1,POLDIP3,DCPS,PSMC2,LSM2,G3BP1,SNRPG,PATL1,MOV10,CNOT1,POLI,HOXD10,DCP1B,HNRNPU,MCC,CKAP4,TUT4,PABPC4,EDC3,APOBEC3C,TIAL1,NCL,TAF5L,AJUBA,NSUN2,ZFP36L1,POLR2G,LSM1,PARD3,IQGAP1,DYRK3,CNOT3,PABPC3,PSMA4,DDX28,ACTB,SNRPB2,LSM6,RPS6,YBX1,ROCK1,HNRNPK,PAN2,LSM14A,VCP,SERPINB1,PNRC2,AGO1,TIA1,CHTOP,STAU1,PABPC5,LSM3,NFKBIZ,CNOT9,RPLP0,PSMA2,ZFP36,ELAVL1,CAPRIN1,USP3,POLR2D,HNRNPL,DHX9,OGFOD1,XRN1,TRIM5,CARHSP1,LIN28A,NUFIP2,HELZ,SNCAIP,HAX1,UPF1
receptor mediated endocytosis	1.19e-01	-1.28	217	SNAP91,SNCA,SGIP1,CLTB,SH3GL2,SNAP25,SLC9B2,USP46,ARRB1,DNM1,PIK3CB,LRRTM2,SH3GL3,UBQLN2,WASF1,PIP5K1C,DNM3,TFR2,CALY,HPCA,EPS15,CACNG2,FCHO1,INPP5F,AP2A1,LRP1B,VLDLR,HSPH1,ACHE,CNTN2,GREM1,DLG4,CACNG3,GRIA1,LRP3,LRRTM1,PICK1,EFNB2,CACNG8,ABCA2,ANKRD13B,NECAB2,TF
catecholamine catabolic process	1.19e-01	1.58	6	COMT,LRTOMT
digestive system development	1.20e-01	1.37	126	SMO,SLC4A2,RB1,WLS,NIPBL,PDGFC,DCHS1,TBX2,NOTCH1,YIPF6,XBP1,HLX,VANGL2,ITGA6,TGFBR2,HOXA5,SALL1,HES1,WNT5A,CPS1,NKX3-2,GLI2,CDKN1A,CCNB1,HIF1A,COL3A1,TYMS,ITGB4,WDR19,CRKL,TIGAR
eye morphogenesis	1.20e-01	1.35	136	NAGLU,ZEB1,NIPBL,STAT3,TBX2,BMP7,RPE65,ZHX2,RING1,COL8A1,LRP5,VEGFA,COL5A1,FBN2,MYO7A,FJX1,LCTL,WNT5A,COL5A2,TSKU,PHACTR4,FZD5,YY1,EPHA2,IRX5,VAX2,HIF1A,BBS4,COL8A2,CRB1,LRP6,PROM1,MFAP2,TSPAN12,TFAP2A,SOX11,FAT1,CDON,FBN1,SOX9,EFEMP1,ROM1
multi organism cellular process	1.20e-01	1.5	37	DDX60,ROMO1,IFIH1,TSPAN6,CD4,LTF,NLRX1,FCHSD2,DDX58,IRF7,NECTIN2,CXCR4,UFD1,LSM14A,STING1
3 utr mediated mrna destabilization	1.20e-01	1.57	13	KHSRP,ZFP36L2,MOV10,HNRNPD,ZFP36L1
cytoplasmic side of endoplasmic reticulum membrane	1.20e-01	1.59	13	SPPL2A,THADA,SPPL2B,RPS28,RPL27,PTPN1,PKD2
mitochondrial small ribosomal subunit	1.20e-01	1.49	24	DAP3,MRPS14,MRPS33,MRPS18B,MRPL42,MRPS17,MRPS18A,MRPS31,MRPS12,MRPS2,MRPS11,MRPS7,MRPS21,MRPS34,MRPS26
protein adp ribosylase activity	1.20e-01	1.57	13	PARP14,PARP4,PARP3,PARP11,PARP12,PARP10,TIPARP,PARP1,PARP16
response to cortisol	1.20e-01	1.53	5	CAD,IGFBP7
trna binding	1.20e-01	1.49	50	HSD17B10,EEF1A1,TARS1,METTL1,XPO5,THG1L,RARS1,NSUN2,NSUN3,AIMP1,ALKBH8,XPOT,SSB,FARS2,IARS2,TRMT1,EIF2A,PUS1,DARS2,NSUN6,EEFSEC,RPL35A,ALKBH1,TRMT10B,CTU2,TRMT10A,CARS1,DTD1,YRDC,SEPSECS
lymphocyte costimulation	1.21e-01	1.48	51	CSK,AKT1,CAV1,YES1,CD320,CD81,LGALS1,CD86,TNFSF13B,EFNB1,MAP3K8,VAV1,PTPN6,FYN
cohesin complex	1.21e-01	1.58	12	SGO2,CDCA5,REC8,STAG2,STAG1,SMC3,STAG3L4,SMC1A,RAD21
eyelid development in camera type eye	1.21e-01	1.57	12	HDAC1,SOS1,OSR2,GRHL3,TFAP2A,SOX11,JUN,HDAC2,TWIST1,SRF
mitochondrial trna processing	1.21e-01	1.55	12	HSD17B10,TRIT1,TRMT5,ELAC2,PUS1,CDK5RAP1,TRMT10B,TRMT10A,TRMT61B
protein localization to nucleolus	1.21e-01	1.58	12	WRN,RRS1,NOL8,NVL,RPF2,NMD3,BYSL,MCRS1
dna clamp loader activity	1.21e-01	1.6	8	DSCC1,CHTF18,RFC2,RFC1,CHTF8,RFC3,RAD17
origin recognition complex	1.21e-01	1.6	8	REPIN1,MCM2,ORC1,ORC6
regulation of protein localization to chromosome telomeric region	1.21e-01	1.61	8	WRAP53,MACROH2A1,CCT5,CCT3,CCT2
cell cell signaling by wnt	1.21e-01	1.24	447	PSME1,WWTR1,PSMB8,WLS,MKS1,PFN1,USP8,SFRP4,CCND1,BMP2,RNF213,VANGL1,MED12,CAV1,HDAC1,ILK,CBFB,TLR2,NOTCH1,DVL2,FERMT2,ABL1,LRP5,PLEKHA4,PSMC2,MDFIC,G3BP1,LEF1,DVL3,MBD2,IGFBP4,FERMT1,MOV10,VANGL2,GPC4,RYK,MDFI,NID1,SALL1,TMEM131L,MCC,TGFB1I1,YAP1,MAP3K7,WNT5A,TCF7L2,RUVBL1,STK3,LATS2,PTK7,TSKU,OTULIN,FZD5,INVS,TNFAIP3,ASPM,SULF2,UBA52,SULF1,CDH2,IGFBP1,IGFBP2,FZD1,RHOA,DEPDC1B,GPC6,MDK,CTHRC1,SEMA5A,VAX2,DAB2,ZBED3,HBP1,CSNK2A2,GRHL3,STK4,ALPK2,CBY1,ZBTB33,COL1A1,PPP1CA,TLE3,NFKB1,EGF,CSNK2B,KANK1,RAPGEF1,UBR5,PSMB1,PSMB3,PSMA4,MESD,BRD7,RPS27A,PKD2,WDR61,LRP6,MAD2L2,TLE6,CTDNEP1,LRP1,PSMA3,ROR1,PSMB4,TSPAN12,PSMD9,CSNK1G1,TNN,SOX4,CSNK1D,PRKAA1,PSMF1,FZD2,PYGO1,CDC73,VCP,PSMB10,PSME3,TCF7,SOX9,BCL9L,AGO1,AMFR,FOXO1
l amino acid transport	1.21e-01	-1.4	62	SLC25A22,SLC17A7,SLC6A17,SLC25A12,SLC32A1,SLC1A1,SLC1A2,ATP1A2,SLC1A6,SLC38A1,SLC7A8,SFXN1,SLC17A6,SLC7A10,SLC3A1,ARL6IP1,SLC6A20,SLC1A4,RGS4,SLC25A18,NTSR1
oxidoreductase activity acting on paired donors with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	1.21e-01	-1.65	6	CYP26B1,CYP26A1,SCD,SC5D
dna topoisomerase binding	1.21e-01	1.47	4	SRSF1,NCL,SETMAR
positive regulation of hydrogen peroxide induced cell death	1.21e-01	1.47	4	RIPK1,HDAC6,PAWR
procollagen proline 4 dioxygenase activity	1.21e-01	1.48	4	P4HA1,P4HB,P4HA3,P4HA2
regulation of lamellipodium morphogenesis	1.21e-01	1.6	11	CORO1B,RREB1,CD44,PDPN,KANK1,CORO1C,ARPIN
positive regulation of osteoblast differentiation	1.21e-01	1.47	54	CLIC1,ATRAID,BMP2,DDR2,ILK,BMP7,LRP5,SMAD5,BMPR1A,SUCO,FBN2,LTF,PRKD1,CTHRC1,TMEM119,FBXO5,GDPD2,CCN1,SOX11,CEBPD,HGF,ZHX3,CEBPB,ACVR1,IL6ST,PDLIM7,NPNT
golgi to plasma membrane transport	1.21e-01	-1.49	47	VAMP2,ANK3,OPTN,ACSL3,PREPL,RAB26,STXBP6,ARFRP1,EXOC6B,STEAP2,EXOC6,C16orf70,RABEP1
pericentric heterochromatin	1.22e-01	1.57	18	NCAPD3,HELLS,CBX3,MACROH2A1,BAZ1B,DNMT1,ESCO2,CENPB,CBX5,KDM4D,IKZF1
multi multicellular organism process	1.22e-01	1.31	194	CAD,IGFBP7,ARHGDIB,CALR,CAPN2,SYDE1,COMT,AKT1,VMP1,ETS1,HLA-F,HLA-E,ITGA5,HEXB,IGFBP5,ANGPT2,TGFBR2,DHODH,MMP9,PTAFR,TEAD3,TRIM28,UBE2A,MED1,B4GALT1,TIMP1,HAVCR2,TMED2,IGFBP2,AKR1B1,MMP7,MMP2,CD38,PPAT,ADM,SH3PXD2B,NAMPT,CYP27B1,TFCP2L1,UMPS,RPL29,MAGED2,STC1,SPP1,AR,TLE6,CTSB,LIF,STC2,FOS,MAFF
response to reactive oxygen species	1.22e-01	1.31	194	GSTP1,RIPK1,CAPN2,ANXA1,AKT1,ROMO1,ETS1,MDM2,GPX1,BMP7,STAT1,HMOX1,ABL1,HDAC6,CDK2,RELA,CAT,PCNA,PDGFRB,DHFR,PXN,MAPK7,CBX8,TP53,PLK3,AIFM1,MMP9,ECT2,PCGF2,TXNIP,ATP7A,NFE2L2,TNFAIP3,HNRNPD,EZH2,DPEP1,MMP2,CD36,PPP1R15B,CDK1,ADAM9,APEX1,CCNA2,COL1A1,FYN,SIGMAR1,AQP1,PKD2,MPV17,FER,PDGFD,FOS,FBLN5,IMPACT,PRKAA1,AXL,ADPRHL2,BTK,DNM2,HGF,FOXO1,GPR37L1,ZNF277
spanning component of membrane	1.22e-01	-1.63	10	CDHR2,NLGN2,BMPR2,AJAP1,CDHR5,NPC1L1
methylation dependent chromatin silencing	1.22e-01	1.58	19	SETDB1,HDAC1,MBD2,HELLS,TRIM28,TASOR,DNMT1,TET1,RESF1,MORC2,ATF7IP
postsynaptic endocytic zone	1.22e-01	-1.65	9	CLTB,DNM1,DNM3,CALY,GRIA2
fatty acyl coa binding	1.22e-01	1.57	17	HADHA,ECI2,SOAT1,GCDH,DBI,HMGCL,ACBD6,ACADVL,SCP2,ACADL,ACBD3,ACOT12
notochord development	1.22e-01	1.58	17	STIL,ID3,YAP1,WNT5A,EPHA2,GLI2,COL2A1,TEAD2,SOX9,CRB2
molting cycle	1.23e-01	1.38	96	SMO,TMEM79,NIPBL,HDAC1,HPSE,NOTCH1,RELA,IGFBP5,GORAB,TNFRSF19,FERMT1,VANGL2,WNT5A,ATP7A,NUMA1,CD109,NSUN2,SOS1,PPP1R13L,SNRPE,ZMPSTE24,FST
negative regulation of catecholamine secretion	1.23e-01	-1.63	13	SYT4,CRH,ADRA2A,CNR1,ADRA2C,CHGA,P2RY12,ADRA2B
histone deacetylation	1.23e-01	1.46	65	PRKD2,BRMS1,NIPBL,HDAC1,SFPQ,HDAC6,VEGFA,PHB,ZNHIT1,TP53,PRKD1,TADA3,SIN3A,SAP30,HDAC3,ELK4,KDM5A,AKAP8,PRDM5
positive regulation of double strand break repair	1.23e-01	1.52	28	PARP9,FOXM1,PRKDC,TIMELESS,DTX3L,PARP3,WRAP53,FUS,MAD2L2,WAS,PARP1,KDM4D,SMCHD1
positive regulation of pathway restricted smad protein phosphorylation	1.23e-01	1.51	40	TWSG1,INHBB,BMP2,BMP7,BMPR1A,GDF15,SDCBP,TGFBR1,TTK,ACVRL1,DAB2,ENG,CSNK2B
regulation of intrinsic apoptotic signaling pathway in response to dna damage	1.23e-01	1.52	30	CD44,DDIAS,TMEM161A,MUC1,ACKR3,TRIAP1,HNRNPK,KDM1A,BCL2L1,ATAD5,MARCHF7,TPT1,SKIL,SNAI2
dna binding bending	1.24e-01	1.56	16	HMGB2,LEF1,TFAM,CRIP1,TOP2A,FOXD1,HMGB1
mitotic cell cycle arrest	1.24e-01	1.57	16	MCPH1,DDIAS,PNPT1,TP53,GADD45A,CDKN1A,FAP,GADD45GIP1
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	1.24e-01	1.57	16	PTTG1IP,MDM2,CD44,MUC1,TRIAP1,KDM1A,ATAD5,MARCHF7
phosphatidylserine binding	1.24e-01	-1.41	48	SYT7,SYT4,SYT1,SYT3,SYT13,SYT9,CPNE6,SYT5,GAP43,SYT2
response to electrical stimulus	1.24e-01	-1.46	38	RAB3A,EEF1A2,GRM1,PALM,KCNJ3,HPCA,NEUROD2,GJB6,TACR2,PPARGC1A,OPA1
epidermis morphogenesis	1.24e-01	1.52	27	SMO,PLOD3,TMEM79,NOTCH1,IGFBP5,GORAB,ATP7A
rna destabilization	1.24e-01	1.52	27	KHSRP,ZFP36L2,METTL3,MOV10,HNRNPR,HNRNPD,ZFP36L1,TNFRSF1B,DXO,ROCK1
histone mrna metabolic process	1.24e-01	1.51	22	CPSF3,CPSF2,SNRPG,SNRPF,LSM1,SNRPB,SNRPE,NCBP1,NCBP2,TENT2,EXOSC4,SSB,EXOSC10,XRN1,UPF1,SNRPD3,LSM10
response to bacterial lipoprotein	1.24e-01	1.57	6	TLR2,TLR1,CD36,CD14,TIRAP
vascular smooth muscle cell differentiation	1.24e-01	1.51	22	HEY2,NOTCH1,NFATC3,VEGFA,HES1,NFATC2,ADM,ENG,DNMT1
regulation of autophagosome assembly	1.24e-01	-1.5	31	UBQLN2,LRSAM1,PINK1,PIP4K2B,CHMP4B,ULK1,FEZ1,PIP4K2C,RAB3GAP1,KIAA1324,RALB,C9orf72,TBC1D12,PIP4K2A
glomerular mesangium development	1.24e-01	1.55	15	BMP7,NOTCH1,ACTA2,PDGFRB,CD34,PDGFD,CFLAR,EGR1,IL6R
porphyrin containing compound metabolic process	1.24e-01	1.47	32	HMBS,SLC25A39,TSPO,BLVRA,HMOX1,EIF2AK1,TMEM14C
positive regulation of b cell mediated immunity	1.24e-01	1.52	29	HLA-E,FCER1G,CD40,PTPRC,MLH1,NECTIN2,C3,MAD2L2,BTK,CLCF1,ATAD5
positive regulation of endothelial cell apoptotic process	1.24e-01	1.55	15	ANO6,COL18A1,CD40,CD248,ECSCR,PLCG1,ITGA4
regulation of macrophage differentiation	1.24e-01	1.58	20	RB1,RIPK1,FADD,C1QC,HCLS1
regulation of membrane invagination	1.24e-01	1.57	15	ANO6,TREM2,APPL2,CD300A,CD36,C3,NCKAP1L,ITGA2,F2RL1,RAB31
transcription corepressor activity	1.24e-01	1.29	206	CDYL,TGIF1,WWTR1,HDGF,RBBP8,PARP9,AEBP1,TRIM22,CCND1,ZEB1,ID3,HDAC1,TFEC,ZHX2,URI1,E2F8,PRMT5,SFMBT1,HNRNPU,YAP1,TRIM28,SIN3A,MED1,UXT,YY1,SAP30,ERF,HEYL,LMCD1,EZH2,SF1,AJUBA,PHF12,NPAT,HDAC3,DPF2,PPP1R13L,APEX1,ATF3,TRIB3,TLE3,CREBBP,GON4L,TFCP2L1,NCOR2,ZNF274,BRD7,TLE6,POU4F2,ID4,DAXX,POU4F1,ATF5,RCOR1,SOX3,TOB1,HDAC7,DNMT3B,ZNF136
trans synaptic signaling by lipid	1.24e-01	-1.64	6	NRXN1,PLCB1,DAGLA,CNR1
regulation of synaptic transmission dopaminergic	1.24e-01	-1.56	16	SNCA,RAB3B,PINK1,CNTNAP4,CHRNB2,SLC6A4,DRD1,DRD3,FLOT1,DRD4,DRD2,ARRB2,PTGS2
positive regulation of cysteine type endopeptidase activity	1.25e-01	1.37	123	WDR35,RIPK2,RIPK1,FADD,CARD8,TNFRSF10B,PML,RPS27L,DAP,HIP1,HSPD1,FAS,PYCARD,MALT1,ANP32B,AIFM1,MYC,PMAIP1,SYK,DIABLO,IFI16,CCN2,RHOA,HMGB1,FYN,CRADD,CLEC7A,BCL2L13,COL4A3,BLID,BCL10,CCN1,F2R,NGFR,MUL1,VCP,CASP9,EIF2AK3,BCAP31,HTRA2,S100A9,PIDD1,FOXL2,LGMN,CFLAR,NOD1,CASP8AP2,TRADD,GSN
polyol metabolic process	1.25e-01	-1.41	108	SNCA,INPP4A,INPP5A,SYNJ1,MTMR7,PLCH2,PLCL2,GOT1,ITPKA,INPP5J,PLCL1,PTK2B,QDPR,PLCB1,SGPP1,COQ3,PLCB4,IMPAD1,OCRL,IP6K1,PLCH1,ABCA2,SYNJ2,MECP2,DEGS2,TPI1,INPP1,ITPK1
regulation of proteolysis	1.25e-01	1.2	586	PROS1,PSME1,GRN,TRIM21,CLN3,WDR35,PSMB8,RIPK2,RIPK1,CTSC,AKT1,OS9,FADD,CARD8,SERPINE1,TNFRSF10B,CSTB,TNIP1,CAV1,HDAC1,SMARCC1,ARAF,TREM2,STAT3,MDM2,GPX1,PML,RPS27L,RNF40,IST1,CD44,SERPINB6,DAP,HDAC6,PCOLCE2,PSMC2,PTTG1,HIP1,HSPD1,VEGFA,SOCS4,FAS,TFPI,LEF1,TMEM259,SERPINA3,SERPINA5,TIMP3,PYCARD,TANK,POR,LDLRAD3,MALT1,GNA12,SERPING1,PBK,SLPI,FN1,TP53,RPL11,ANP32B,UBE2G2,PLK3,AIFM1,MMP9,LTF,BST2,MYC,ANTXR1,C5,SERPINH1,TNFAIP8,NFE2L2,SERPINI2,PMAIP1,SDCBP,FBXW8,CD109,TIMP1,RHBDF1,MTM1,SYK,DIABLO,IFI16,IFT52,CCN2,PLK1,RHOA,MYH9,DPEP1,TRIAP1,DAB2,PLAT,IL1R2,CSNK2A2,ADAM9,USP19,DERL2,HMGB1,CSTA,BAG6,CAAP1,C3,BIRC5,ECSCR,UBXN1,CCDC22,TRIB3,FYN,EDEM2,EGF,MMP14,TNFRSF1B,LTBP4,RPS7,PARL,CRADD,CHFR,IFI6,AQP1,PLGRKT,RNF19A,GAS1,TRIB2,CLEC7A,COL6A3,BCL2L13,COL4A3,RAG1,LRP1,PSMA3,SH3D19,BLID,ROCK1,BCL10,CCN1,RNF180,CSNK1D,F2R,NGFR,MUL1,PSMF1,RNFT1,GLG1,VCP,SPINK1,SERPINB1,PSME3,KEAP1,HGF,COL28A1,NUPR1,PCOLCE,LXN,CAST,CASP9,LAMTOR5,EIF2AK3,RHBDD1,BCAP31,PI3,RCN3,C2CD3,RAF1,HTRA2,RNF185,PRELID1,COP1,RARRES1,SART3,RFX4,PCID2,S100A9,TIMP4,MARCHF7,PIDD1,LYN,FBXO22,RNF139,NUB1,FOXL2,LGMN,PLAUR,DELE1,CFLAR,LAMP3,NOD1
detection of mechanical stimulus	1.25e-01	-1.51	37	CACNB3,ASIC2,MKKS,PDZD7,KCNA1,LHFPL5,HTR2A,KIT,ANO3,SCN1A,HPN,STRC,BACE1,PKD2L1,CHRNA10,CAV3
hippocampus development	1.25e-01	-1.39	70	PAFAH1B1,CDK5R1,MKKS,CDK5R2,SLC32A1,PPP1R9B,HTR5A,NEFL,DAB1,KCNA1,CDK5,EZH1,KIRREL3,RELN,TSC1,DLX1,FEZ1,NEUROD6,EMX2,ANXA3,EPHA5,FEZF2,FGF13
immune response regulating cell surface receptor signaling pathway	1.25e-01	1.28	314	PSME1,CSK,PRKD2,PSMB8,RIPK2,PLSCR1,CBFB,C5AR1,ABL1,YES1,RELA,PSMC2,NFATC3,FCER1G,BTN3A2,ELF1,TAB2,CD40,CD81,CYFIP1,CD4,MALT1,APPL2,EIF2B4,PTPRC,CLEC4A,BTN3A1,MAP3K7,CMTM3,EIF2B1,HLA-DPA1,FPR3,INPP5D,MNDA,MUC1,CLEC4E,CD300A,LILRB4,ICAM3,HLA-DQA1,C3AR1,WASF2,SYK,HLA-DPB1,PTPN22,CMKLR1,SOS1,NFATC2,CD38,LGALS3,CD276,RAB29,MYO10,NECTIN2,BAG6,NRAS,VAV1,STOML2,PTPN6,HCK,FYN,NFKB1,LCP2,CREBBP,FYB1,MICB,RAPGEF1,PLCG1,SPG21,CRKL,PSMB1,PSMB3,PSMA4,TNFRSF21,ACTB,LAT2,MAP3K1,WIPF1,LPXN,NCKAP1L,PSMA3,FPR1,EP300,FER,PSMB4,PSMD9,BCL10,FOS,DENND1B,VAV2,WAS,THEMIS2,PLD2,RBCK1,PSMF1,PSMB10,PSME3,BTK,ERMAP,NCK1,HLA-DQB2,PSMB2,RAF1,ITK,PSMB6,GATA3,NFKBIZ,ARPC5,PSMA2,CRK,MYO1C,LYN,PRKCH,PLCG2,PSMD11
amyloid precursor protein metabolic process	1.25e-01	-1.47	56	EPHA4,UNC13A,NSG1,PIN1,DHCR24,BIN1,TMCC2,APP,ACHE,DLG1,NECAB1,KLK6,ABCA2,NECAB2,EFNA3,PRNP,DYRK1A,GSK3A,NECAB3,SORL1,BACE1,LDLRAP1
cell migration involved in sprouting angiogenesis	1.25e-01	1.44	52	ANXA1,AKT1,SRPX2,HMOX1,NOTCH1,ABL1,VEGFA,ITGB1,PIK3C2A,RHOJ,NRP1,MIA3,MEOX2,RHOA
nuclear cyclin dependent protein kinase holoenzyme complex	1.25e-01	1.55	12	RB1,CCNK,CCNT1,SNW1,CDK7,CDK13,CDK9,CDK12
response to acid chemical	1.25e-01	1.27	304	IGFBP7,GSTP1,CAPN2,CDK4,CYBA,AKT1,LARS1,ZEB1,PEMT,ABCA1,PDGFC,ID3,TLR2,COL4A1,YES1,RELA,COL6A1,CYBB,CRLS1,VEGFA,CAT,XBP1,GNPAT,PCNA,ASXL1,COL18A1,PDGFRB,SHMT2,DHFR,TMBIM6,DHODH,TMEM161A,TNC,SPARC,CD9,TP53,YAP1,AIFM1,WNT5A,PTAFR,COL5A2,ATP7A,SH3BP4,PTK7,CREB1,SLC10A3,HNRNPD,YY1,KCNMB1,CCN2,IGFBP2,AKR1B1,RHOA,MMP2,CPS1,CD38,CD36,CCNB1,GLDC,AKAP8,SIPA1,COL3A1,LAMTOR1,TYMS,COL1A1,KDR,FYN,SMARCD1,DNMT1,HMGCL
catalytic step 1 spliceosome	1.25e-01	1.6	10	CWC25,EIF4A3,RBM22,ISY1,MAGOHB,RBM8A,CWC22,PRPF8,YJU2
condensin complex	1.25e-01	1.58	7	NCAPD2,NCAPD3,SMC4,NCAPG,SMC2,NCAPG2
mitotic dna replication checkpoint	1.25e-01	1.6	10	ZNF830,ORC1,NAE1,CDC6,HUS1,CLSPN,RAD17,TOPBP1
nucleotide excision repair complex	1.25e-01	1.61	10	POLD1,CETN2,ERCC1,XPC,ERCC8,ERCC4
membrane lipid catabolic process	1.26e-01	1.54	25	SGPL1,GLA,SMPD2,HEXB,MGST2,NAGA,GM2A,FUCA1,NEU4,NEU1,SPHK1
organophosphate catabolic process	1.26e-01	-1.42	109	INPP5A,PDE4A,ENTPD3,SYNJ1,MTMR7,UPP2,GPD1L,ABHD6,HPRT1,PDE1A,INPP5J,GDPD1,INPP5F,ENTPD4,PDE4D,GDA,OCRL,NAPEPLD,PDE2A,ENPP2,HINT1,APOA2,SYNJ2,ENPP6,PLA2G4C,INPP1,NT5M,CNP,NUDT10,NTSR1,PLA2G4F,ABHD12,LIPC,GPD1,XDH
cytokinetic process	1.27e-01	1.49	33	KIF23,ECT2,CEP55,AURKB,CHMP2A,CHMP6,CNTROB,KIF20A,RHOA,MYH9,MITD1,RACGAP1,CHMP1A,SNX18
protein kinase a binding	1.27e-01	-1.43	43	AKAP6,PRKACB,PRKAR1B,WASF1,RYR2,PJA2,AKAP11,MYRIP,DACT3,AKAIN1,SPHKAP,GSKIP,PRKACA,PRKAR2B,PRKAR1A
regulation of binding	1.27e-01	1.26	327	SMO,S100A10,PARP9,RB1,RIPK2,SP100,MFNG,EIF4G1,AKT1,NIBAN2,BMP2,NIPBL,CAV1,ID3,EIF3D,HEY2,HMOX1,ABL1,HSPA5,B2M,DTX3L,HMGB2,LEF1,MBD2,TMBIM6,MAPRE1,ID1,MDFI,SYAP1,SLPI,TRAF4,RPL11,HES1,MMP9,NVL,WNT5A,TCF7L2,STK3,TRIM28,EIF4A3,HJURP,NRP1,NEK2,SIN3A,AURKB,CDCA5,TGFBR1,IFI16,LOX,NES,ACE,PLK1,TAF10,RFNG,CTHRC1,MITD1,SNAPIN,MEPCE,IFIT2,LGALS3,SRI,CD36,DAB2,STK4,HMGB1,MSX1,ZNF462,PPP1CA,TRIB3,LFNG,ZMPSTE24,EGF,CSNK2B,GZMA,NFKBIA,HEY1,ACTB,NCBP1,ADNP,MAD2L2,POU4F2,LIF,LRP1,ID4,EP300,ROCK1,ITGA4,POU4F1,NMD3,ERCC4,SOX11,ZNF593,ITGA2,CDON,TDG,AMFR,EIF3E,DPH3,EPB41L5,KDM1A,STING1,TFIP11,GMNN,GATA3,MAU2,TIRAP,CDT1,CRK,H1-0,P2RY1,EFHB,PARP1,KDM4D,HNRNPL,PLAUR,DHX9
innervation	1.27e-01	-1.57	23	ADARB1,NPTX1,UNC13A,PRKCG,GABRB2,RNF165,GABRB3
reproductive behavior	1.27e-01	-1.55	25	BRINP1,GRIN1,PPP1R9B,NPAS1,PPP1R1B,APP,NHLH2,UBE2Q1,NCOA1,THRB,HDAC4,DRD1,CREBRF,TH,AVP,DRD5,OXT,DMRTA1
