pathway	padj	NES	size	leadingEdge
bh3 domain binding	1.19e-01	1.52	4	BCL2,MCL1,BCL2L1,BAX
regulation of mesodermal cell differentiation	1.19e-01	1.52	4	GJA1,BMPR1A,DKK1,FGFR1
regulation of mesoderm formation	1.19e-01	1.52	4	GJA1,BMPR1A,DKK1,FGFR1
trna 5 end processing	1.19e-01	-1.63	13	RPP40,SSB,POP7,POP4,POP5,RPP30,RPP38,POP1
phosphatidylinositol 3 5 bisphosphate binding	1.19e-01	1.59	21	PLEKHA4,PLEKHA5,PHLDA3,JPH2,PLEK2,HIP1R,HIP1,RS1,SNX5,TPCN1
regulation of biomineralization	1.20e-01	1.38	76	LTF,BMP4,BMPR1B,HEY2,LTBP3,BMPR1A,NOTCH1,ENPP1,FZD9,DDR2,OMD,TGFB3,WNT6,AMELX,ADRB2,STATH,SOX9,GATA1,MMP20,COMP,BMP2K,TRPM4,GPM6B,SRGN,CCR1,S1PR1,ROCK1,DMP1,GAS6,BCOR,FBXO5,AHSG,MATN1,MGP,BMP6,ACVR2B
alpha beta t cell receptor complex	1.20e-01	1.58	5	CD3D,PTPN6,CD3E,CD3G
h4 h2a histone acetyltransferase complex	1.20e-01	-1.6	15	MEAF6,ACTL6B,ACTB,RUVBL2,MSL3,MORF4L2,YEATS4,MORF4L1,BRD8,RUVBL1,KAT5
release of cytochrome c from mitochondria	1.20e-01	-1.47	48	OPA1,MOAP1,CCK,HIGD1A,FAM162A,PDCD5,MLLT11,IFI6,DNM1L,GGCT,MFF,BNIP3,PSMD10,FXN
embryonic heart tube development	1.20e-01	1.45	58	SMO,TBX2,FOXC1,NOTCH2,HES1,NOTCH1,TBX3,GATA4,ZIC3,FOLR1,TBX6,YAP1,TBX1,MED1,HAND2,FOXH1,SOX17,SOX18,FOXC2,LBX1,HAND1,TBX21,ENG,TGFBR2,DNAAF1,IHH
negative regulation of receptor mediated endocytosis	1.21e-01	-1.61	16	SH3GL3,DLG4,RAC1,UBQLN2,NECAB2,MTMR2,LRPAP1,LRRTM2,ATXN2,SYT11,PICALM
oxidoreductase activity acting on the aldehyde or oxo group of donors	1.21e-01	-1.53	38	PDHB,PDHX,OGDHL,DLAT,DLD,GAPDH,PDHA1,FAR2,ALDH18A1,ALDH5A1
o methyltransferase activity	1.21e-01	-1.61	16	FTSJ1,PCMT1,ASMTL,LCMT1,ARMT1,COQ3,MRM3,ICMT,MRM2,CMTR1
mitophagy	1.21e-01	-1.63	18	SMURF1,TIGAR,TSC2,RNF41,HTRA2,MFN2,OPTN,ATG13,BECN1,PRKN,CLEC16A
protein folding chaperone	1.21e-01	-1.6	18	CLGN,HSPA13,PFDN1,CCT2,HSP90AB1,HSPA14,RIC3,PFDN2,HSPA5,HSP90AA1,HSPA9,CALR
regulation of nucleotide binding oligomerization domain containing 2 signaling pathway	1.21e-01	1.51	4	ERBIN,TNFAIP3,TLR4,PTPN22
metaphase plate congression	1.21e-01	-1.5	42	SEH1L,RAB11A,MLH1,CHMP2B,CHMP2A,DYNC1H1,CDC23,VPS4B,CENPC,RRS1,CHMP5,CUL3,CHMP1B,CHMP7,CHMP1A,BECN1,CCNB1,MAD1L1,ZW10,SPAG5,PSRC1,VPS4A,KIF22
golgi associated vesicle	1.21e-01	-1.38	129	NCALD,DDHD2,CNIH3,CLTA,CLTC,SCFD1,ACTR1A,ARFGAP2,SEC23A,COPA,OCRL,ZDHHC13,ARCN1,NRGN,PI4KA,VPS41,PEF1,GRIA1,AP1G1,VTI1B,CNIH1,ECPAS,BACE1,COPG1,IER3IP1,F8,USO1,KLHL12,TMED2,TMED3,STK16,YIPF5,COPB2,SEC16A,COPE,ZDHHC17,MCFD2,RAB27B,CLTB,SORT1,AP1S1,STK26,SCAP,TGOLN2,CSPG5,KDELR2,SEC24C,NUCB1,SAR1B,RAB8B,COPZ1,LMAN2,MAP6D1,YIF1A,AFTPH,SAR1A
ubiquitin dependent erad pathway	1.21e-01	-1.51	49	UBXN8,PSMC6,UBQLN2,ECPAS,UBE4B,TMUB2,DERL1,UBE4A,BCAP31,DNAJB9,STUB1,USP14,HSPA5,CCDC47,EDEM3,MAN1B1,BAG6,UBE2J1,DNAJC10,FAF2,EDEM1,AMFR,SGTA,ERLIN1,SEC61B,NPLOC4
chromosome centromeric region	1.21e-01	-1.42	146	SEH1L,SS18L1,SEPTIN6,DYNC1LI1,MEAF6,DYNC1I1,FBXO28,DYNLT3,DCTN3,DCTN6,PAFAH1B1,NDEL1,DYNLL1,SUMO3,DCTN1,DCTN2,CLASP1,PPP2R1A,DCTN4,CBX3,PDS5B,UVRAG,TP53BP1,MAD2L1,ZWILCH,CKAP5,RANGAP1,CENPC,PPP1R12A,BUB3,MACROH2A1,NUP85,PSEN2
clathrin coated vesicle membrane	1.21e-01	-1.42	93	GAD1,GAD2,EPS15,NCALD,SYT1,AP3B2,NECAP1,CLTA,CLTC,SH3GL2,AP2S1,AP2M1,VAMP7,NRGN,KIAA0319,RAB5A,TFRC,AP1G1,AP2B1
negative regulation of muscle hypertrophy	1.21e-01	1.55	23	FOXO1,LMNA,IGFBP5,TNFRSF1B,NOTCH1,PPARA,YY1,TNFRSF1A,BMP10,SMAD4,JARID2
regulation of short term neuronal synaptic plasticity	1.21e-01	-1.66	11	SYNGR1,SLC8A2,GRIK2,SYP,PPFIA3,UNC13A,UNC13B,RAB3A
trna 5 leader removal	1.21e-01	-1.65	11	RPP40,SSB,POP7,POP4,POP5,RPP30,RPP38,POP1
purine nucleoside monophosphate biosynthetic process	1.21e-01	-1.57	19	HPRT1,ADSS2,PRPS2,PFAS,ADSL,ADK,ATIC,GMPS,IMPDH2,PAICS
rna phosphodiester bond hydrolysis exonucleolytic	1.21e-01	-1.52	30	EXOSC9,EXOSC4,CNOT7,ERI3,EXOSC5,DCP2,EXOSC1,PARN,ANGEL2,DCPS,ISG20L2,EXOSC2,ERI2,CNOT1,REXO2,EXD2,ANGEL1,EXOSC7,DIS3
positive regulation of response to cytokine stimulus	1.22e-01	1.5	41	CSF1,CXCR4,AGPAT2,IL1R1,GFI1,TREM2,IRF3,IKBKE,MED1,IRF7,TLR4,RIPK2,MAVS,HPX,CD74,AXL,FADD,MMP12,GAS6,TLR2,IFIH1
digestive system process	1.22e-01	1.4	79	PTGER1,KCNQ1,AQP1,EZR,OXT,APOA1,SERPINA3,DRD3,NEUROG1,SOAT2,TFF3,APOA4,NPC1L1,HIP1R,LEP,TLR4,TJP2,STATH,SOX9,MUC2,NR1H3,VIL1,MUC4,SLC2A5,MUC13,MUC6,KCNN4,FABP2,VDR,CEL,MOGAT2,TFF2,INAVA,SCT,TFF1
regulation of organ growth	1.22e-01	1.42	83	TGFBR3,GJA1,SMO,TBX2,TBX5,FOXC1,ACACB,SASH3,HEY2,WWC3,SAV1,YBX3,BMPR1A,NOTCH1,PPARA,YY1,YAP1,RBPJ,TGFBR1,GLI1,STK3,LATS1,STK4,TP73,PIM1,BMP10
glutamine family amino acid metabolic process	1.22e-01	-1.44	56	GAD1,GAD2,CTPS1,GOT1,OAT,SLC25A12,ASNS,PFAS,GLS2,NIT2,GOT2,ASNSD1,ALDH18A1,ALDH5A1,AGMAT
thrombin activated receptor activity	1.22e-01	1.58	5	F2RL1,F2R,GP1BA,F2RL2,F2RL3
protein cofactor linkage	1.23e-01	-1.63	8	GAD1,NDUFAB1,GLRX5,HMBS,LIAS,CTH
clathrin coated vesicle	1.23e-01	-1.35	148	GAD1,GAD2,EPS15,INPP5F,NCALD,SYT1,SNAP91,AP3B2,NECAP1,CLTA,CLTC,SH3GL2,ASTN1,AP2S1,VPS33A,STX6,OCRL,AP2M1,VAMP7,NRGN,VPS41,KIAA0319,RAB5A,TFRC,VPS33B,AP1G1,AP2B1
anterior posterior axis specification	1.23e-01	1.52	38	BMP4,HEY2,TBX3,TBX6,NEUROG1,GDF3,PCSK6,KDM6A,LHX1,CDX2,GPC3,LRP6,CER1,CDX4,SMAD4,FOXA2,EPB41L5,SKI,WLS,NODAL,CTNNB1,WT1,CDX1
glutamate receptor binding	1.23e-01	-1.54	35	NETO2,DNM3,FLOT1,NSF,SHANK2,DLG4,GNAS,DLG3,CACNG3,NECAB2,RASGRF1,CAMK2A,CACNG2,PRNP,SYNDIG1,CDK5R1
mitotic metaphase plate congression	1.23e-01	-1.55	35	SEH1L,RAB11A,CHMP2B,CHMP2A,CDC23,VPS4B,CENPC,RRS1,CHMP5,CUL3,CHMP1B,CHMP7,CHMP1A,BECN1,CCNB1,MAD1L1,ZW10,PSRC1,VPS4A,KIF22
peptidyl glutamic acid modification	1.23e-01	-1.61	14	CFAP20,AGTPBP1,TTLL1,CEP41,GGCX,TPGS2,PARP1,VKORC1,AGBL5,TTLL7,NAA10
retrograde axonal transport	1.23e-01	-1.6	14	NEFL,ACTR10,PAFAH1B1,NDEL1,DYNC1H1,DLG2,SOD1
kinetochore microtubule	1.23e-01	-1.62	7	RAB11A,CLASP1,CLASP2,KNTC1,ZW10
regulation of natural killer cell mediated immunity	1.23e-01	1.61	28	LILRB1,LAG3,SH2D1A,IL18RAP,LGALS9,NCR3,LEP,CD226,CD160,CD96,CEACAM1,VAV1,NCR1,IL12B,NECTIN2,LAMP1,MICA
forebrain regionalization	1.23e-01	1.57	18	PAX6,BMP4,EMX2,LHX1,WNT1,SIX3,ADGRG1,GLI3
clathrin complex	1.23e-01	-1.56	7	CLTA,CLTC,VPS33A,VPS41
presynaptic endocytic zone	1.23e-01	-1.56	7	SNAP91,CLTA,DNM1L,DNM1
snrnp binding	1.23e-01	-1.56	8	SNRPD1,SNRPB2,SNRPD2,SNRPB,SNRPD3,SNRPC,PRPF31,SNRPA
autophagosome	1.23e-01	-1.45	62	ATP6AP2,NRBF2,PIP4K2C,VPS33A,PIK3R4,UBQLN2,UVRAG,ENTPD4,GABARAPL1,ATP13A2,PIP4K2B,TMEM230,GABARAPL2,ATG5,MAP1LC3B,VPS11,SNAP29,WDFY3,TEX264,RAB7A,ULK1,OPTN,BECN1,ATG16L1,FTH1,ATG9A,TBC1D12,NBR1,RUBCNL,ILRUN
regulation of mast cell activation involved in immune response	1.24e-01	1.55	29	SYK,GATA2,FES,FOXF1,FGR,STXBP2,CD84,LGALS9,RAC2,IL4R,CD300A
extracellular membrane bounded organelle	1.24e-01	1.58	5	AQP1,PF4,RAB29,GBP2,ALPL
hormone metabolic process	1.24e-01	1.26	193	NFKB1,CPQ,HSD17B14,CES1,CYP11A1,ECE1,ADH1A,SULT1B1,DHRS3,NR5A1,CYP3A4,CHAT,CYP11B1,LRAT,TCF7L2,APOA1,DKKL1,SGPL1,ADH1B,GFI1,RDH8,CYP27A1,PCSK6,STARD3,CYP1A2,CGA,SERPINA6,CYP2C9,BACE2,REST,RDH16,TSPO,CTSZ,PAX8,PCSK5,CYP2D6,FOXE1,LEP,AKR1C3,MED1,HFE,ALDH9A1,COMT,PON3
mesenchymal stem cell maintenance involved in nephron morphogenesis	1.24e-01	1.58	5	PAX2,HNF1B,PAX8,BMP7
establishment of protein localization to postsynaptic membrane	1.24e-01	-1.6	13	MAPK10,RAB11A,SNAP25,NSG1,ARHGAP44,CLSTN1,STX3,VPS35
histone ubiquitination	1.24e-01	-1.55	34	UBE2N,TRIM37,SKP1,UBE2A,UBE2E1,RNF2,KDM1A,WDR70,PCGF3,DDB1,CUL4B,RNF8,RNF40
negative regulation of inflammatory response	1.24e-01	1.41	102	NFKB1,FCGR2B,ACP5,TNFRSF1B,PPARA,MAPK7,FOXF1,SHARPIN,APOA1,SOCS3,KLF4,MFHAS1,TNFRSF1A,PTPRC,ETS1,IL4,CST7,RORA,SLAMF8,APOD,GPER1,APPL2,TNFAIP3,PGLYRP1,ABCD1,CALCRL,MMP26,RB1,IL1R2,NR1H3,ELANE,ADIPOQ,IL2RA,CNR2,PYCARD,ADCY7,CYP19A1,PTGER4,GATA3,GSTP1,NR1D2,AGER,PPARD,GRN,MVK,NR1H4,IL12B,IL2,ENPP3,FOXP3,PROC,SMPDL3B,NLRX1
mechanoreceptor differentiation	1.25e-01	1.45	44	BMP4,HEY2,HES1,NOTCH1,SDC4,TRIOBP,SCRIB,RBPJ,MKS1,ATOH1,NAGLU,ATP8B1,NTRK1,TRIP11,WHRN,USH1C,FZD2,ESRP1,SLC4A7,MYO7A
maturation of lsu rrna	1.25e-01	-1.59	15	WDR12,SNU13,ZNHIT3,NHP2,GTPBP4,RPL10A,NOL9
chondrocyte differentiation involved in endochondral bone morphogenesis	1.25e-01	1.63	20	RARG,COL6A1,COL6A2,SCARA3,MATN2,SERPINH1,MATN4,SOX9,TRIP11,TGFBR2,IHH,MATN1,VWA1,COL6A3
fibrillar center	1.25e-01	-1.39	99	UBE2N,IMP4,NOLC1,RNMT,RSAD2,DUSP11,SMUG1,SNRPB2,ZNF415,IP6K2,ARHGAP32,DEAF1,ACACA,NFKBIE,SUMO1,USO1,RRS1,TRIM27,CAMK4,PSPC1,TIMM13,KIT,NUFIP1,UBE2I,PRMT7,KDM5D,NUAK1,POLR2F,TAF4B,FHIT,IP6K1,NRIP1,CD2BP2,DCLRE1A,DDX46,STN1,RPAIN,RPP38,COIL
ion homeostasis	1.25e-01	1.15	661	LPAR4,APLNR,FYN,PLCE1,SPX,SWAP70,PLCD1,EGFR,GJA1,CP,ACKR2,ATP6V0E1,BCL2,GATA2,LTF,SGCD,CXCR4,PTGER1,RYR1,STEAP3,SFRP4,CSRP3,CXorf21,NMB,ATP4B,GNAI2,GLP1R,CMKLR1,SLC4A2,C3AR1,HRC,GPR20,F2RL1,CD40,LRP1,FGFR4,ENPP1,MT1E,CYP4F12,OXT,MT1F,PLCG2,CYP4F2,ABCA1,S1PR4,P2RY2,PLCB2,APOA1,RAB20,ACKR4,POLD1,MT2A,CCL5,F2R,EPB42,FZD9,ANXA9,HCRT,MT1M,PTGER2,DRD3,KNG1,CD19,LCN2,RHCG,RCN3,JPH2,CALCR,SCN10A,P2RX1,MT1H,PIK3CG,ATP4A,C5AR1,CCR5,GDF2,PTPRC,MT1G,MC3R,SLC8B1,RAMP3,SLC11A1,CYBA,PTPN6,CD4,GPR18,ANXA2,P2RY6,TRPC7,SIRT1,PTGDR,TP53,LPAR3,SLC12A4,SLAMF8,GNA13,ABCB7,GPR32,ATP1A2,TRPV4,PDE6A,TSPO,DCN,TRPV5,GPER1,CPS1,CHD7,GPR35,GIPR,C1QTNF1,ATP1B2,ABL1,NOX1,FPR3,KEL,PTGIR,UPK3A,CAV1,DMPK,AGTR2,SLC9A2,CCL1,ACKR3,NPPB,RHAG,MYC,HFE,TCIRG1,CASQ2,ABCD1,LRP6,ABCC2,SLC4A1,COMT,AVPR2,HCRTR1,HTR1B,XCL1,ATP2A1,HNF4A,PLCB3,SCNN1A,CXCR6,STEAP4,TRPV6,C7,ITPR2,SMAD4,CXCR5,HPX,CCR3,FTL,PDK4,TFAP2B,NUBP1,ESR1,ELANE,UMOD,OTC,CXCR2,SLC12A9,SCNN1B,CORIN,TACR1,WFS1,SNX5,HMOX1,NPFF,HEPH,TRPM4,SLC7A11,HAP1,CHRNA10,CCL7,TMPRSS3,S100A9,ATP6V0A2,KCNJ2,F2RL2,GNAT2,PLA2G1B,CXCL12,HYAL2,CYP11B2,MT1X,TNFSF11,TPCN1,KCNA5,ALAS2,CCL23,LIME1,TRPM8,PTGER4,SLC34A1,VDR,CCL21,AVP,F2RL3,CCR1,CCL13,LCK,S1PR1,SLC4A5,FGF2,GPR157,P2RY1,ITPR3
mucopolysaccharide metabolic process	1.25e-01	1.39	96	PRELP,ANGPT1,NFKB1,ACAN,BGN,CD44,ITIH5,VCAN,BCAN,B4GALT4,OMD,HYAL4,HAS2,DCN,CHST4,FMOD,IL15,B3GNT3,LYVE1,PIM1,HYAL1,CHST11,CHST3,CHST12,CSGALNACT1,OGN,GNS,NDNF,EGF,SLC35D1,PDGFB,HYAL2,DSE,CSPG4,ST3GAL1,FGF2,B4GALT1
nucleus organization	1.25e-01	-1.39	99	SEH1L,TOR1A,TBPL1,LEMD3,PITPNB,HABP4,PAFAH1B1,NOLC1,RTN4,NDEL1,CHMP2B,DCTN1,PPP2R1A,AFF2,CHMP2A,SPAST,CHD5,VRK1,NUP155,NUP93,VPS4B,EMG1,SUMO1,NDC1,CHMP5,RNF8,RRN3,TOR1B,CHMP1B,ZPR1,SRPK1,AGFG1,PRKCB,CHMP7,CHMP1A,NUP133,CCNB1,BIN1,NSFL1C,NUP54,SF1
chemical synaptic transmission postsynaptic	1.25e-01	-1.43	85	SNCA,SHANK2,DLG4,STX1A,PRKCZ,NLGN1,RGS4,CDK5,MEF2C,PTK2B,RIMS1,GLRB,GRIK2,SLC17A7,GRIN2A,MAPK8IP2,BAIAP2,CACNB3,ADORA1,MTMR2,RIMS2,EIF4A3,CUX2,PPP3CA,NPY2R,GRIN1,NRXN1,NLGN4X,DGKI,SLC29A1,UNC13B,CHRNA1,SHANK1,CBLN1,GSK3A,MPP2,ARRB2,NLGN3,SSH1,PTEN,GSK3B
regulation of endocrine process	1.25e-01	1.44	39	INHBB,GJA1,RETN,F2RL1,RAB11FIP1,F2R,NKX3-1,OR51E2,C1QTNF1,AGTR2,LEP,SMAD4,TACR2,POMC,AGT,CRY1,GDF9,BMP6,KISS1,GJA5,FOXL2
tpr domain binding	1.26e-01	-1.62	8	SRP72,HSP90AB1,PDE2A,STUB1,HSP90AA1,RAB8B
positive regulation of response to wounding	1.26e-01	1.49	59	CLDN3,PLEK,CXCR4,KANK1,PDPN,CLDN4,LRP1,F2R,CLEC7A,PLG,SOX15,SERPINF2,RREB1,ANXA1,TLR4,SELP,HRG,FOXC2,SERPINE1,THBS1,TGFBR2,PLPP3,MYOD1,DUOX1,CCN4
axolemma	1.26e-01	-1.63	11	EPB41L3,CNTNAP2,THY1,ADORA1,SLC1A2
endocytic recycling	1.26e-01	-1.48	39	EPS15,ACTN2,INPP5F,EIPR1,NDRG4,ARL4C,STX6,EHD3,SNX4,SNF8,VPS50,VPS53,VPS26C,VPS51,SNX17,VPS35L,LMTK2,DENND1B
positive regulation of mitochondrial fission	1.26e-01	-1.63	11	DDHD2,DNM1L,MARCHF5,MFF,BNIP3,VPS35,MIEF1
transcription preinitiation complex assembly	1.26e-01	-1.5	39	GTF3C3,PSMC6,PSMC3,GTF2B,BRF2,PSMC4,CAND1,SMARCA4,PSMC5,DR1,PSMC2,WNT10B,RRN3,TAF7,TAF12,GTF2A2,TBP,PIH1D1
endoplasmic reticulum subcompartment	1.26e-01	-1.59	17	REEP5,RTN4,RNF41,REEP1,PARP6,FKBP1A,C2CD2L,PARP8
establishment of pigment granule localization	1.26e-01	-1.56	17	RAB11A,SHROOM2,MKKS,RAB1A,DCTN2,MYO5A,BBS7
ion channel regulator activity	1.26e-01	-1.43	80	HPCAL4,GRM7,TSPAN13,FKBP1B,STX1A,PRKCZ,DPP6,ENSA,KCNAB2,FXYD7,CHP1,VTI1B,KCNV1,KCNAB1,RASA1,NPY,SCN3B,SUMO1,CACNB3,KCNIP1,KCNS3,KCNMB2,GRM3,YWHAE,NEDD4L,STX7,AKAP9,NPY2R,ARPP19,NRXN1,PRKCB,KCNS1,CALM1,GNB2
negative regulation of mitophagy	1.26e-01	-1.55	6	TIGAR,TSC2,RNF41,HTRA2
positive regulation of rna polymerase ii transcriptional preinitiation complex assembly	1.26e-01	-1.63	10	PSMC6,PSMC3,PSMC4,CAND1,PSMC5,PSMC2,WNT10B
purine containing compound catabolic process	1.26e-01	-1.49	37	NUDT11,HPRT1,PDE4A,ACOT7,HINT1,ENPP4,PDE4D,AHCY,ITPA,PDE2A,ACAT1,NUDT9,NT5E,PDE8B,PDE1A,PDE10A,PDE4B,NUDT15,DNPH1
global genome nucleotide excision repair	1.27e-01	-1.55	24	RBX1,UBB,RAD23B,ERCC3,DDB1,RNF111,CUL4B,UBA52,GTF2H4,UBC,PARP1,GTF2H1,GTF2H5,ERCC1
3 oxo arachidoyl coa synthase activity	1.27e-01	-1.53	4	ELOVL4,ELOVL6,ELOVL2
centriole elongation	1.27e-01	-1.52	4	CHMP2A,VPS4B
endopeptidase regulator activity	1.27e-01	1.32	132	PZP,LTF,SPINT1,RENBP,RPS6KA1,SERPINA3,DPEP1,KNG1,ITIH5,TFPI,OPRPN,CST8,SERPINA6,CST7,LCN1,SERPINF2,SPP2,SERPINI2,CST1,SPINK1,LEF1,SERPING1,CST5,SERPINH1,HRG,SERPINB5,CD27,TFAP2B,C3,VIL1,CST4,TIMP3,SERPINE1,COL4A3,TNFAIP8,NAIP,AVP,ROCK1,GAS6,SERPINA1,AGT,PI3,SLPI,BIRC5,SERPINB3,BIRC7,CRIM1,AHSG,AMBP,TIMP4,TFPI2,ITIH1,SMR3A,SERPINA7,RECK,CSN2,CST2,SMR3B,SERPINB8,SERPINA10,ITIH2,SERPINA4,COL6A3,SERPINB6,ABCA2,ITIH3,SPINK4
fatty acid elongation saturated fatty acid	1.27e-01	-1.53	4	ELOVL4,ELOVL6,ELOVL2
negative regulation of protein targeting to membrane	1.27e-01	-1.55	4	ITGB1BP1,GDI1,DMTN
nsl complex	1.27e-01	-1.52	4	MCRS1,KANSL2
oxidoreductase activity acting on the ch ch group of donors quinone or related compound as acceptor	1.27e-01	-1.54	4	SDHB,SDHA,SDHD
regulation of protein monoubiquitination	1.27e-01	-1.55	4	UBB,PEF1
post chaperonin tubulin folding pathway	1.27e-01	-1.59	5	TBCE,TBCC,TBCA
purine nucleoside diphosphate biosynthetic process	1.27e-01	-1.59	5	GUK1,AK5
response to vitamin	1.27e-01	1.36	87	PHEX,EGFR,RELA,CD40,FES,LRAT,KANK2,GATA4,FOLR1,COL1A1,ASCL1,CD4,TP53,ARG1,TSPO,DNMT3A,IL15,LEP,MED1,CAT,OGG1,PIM1,FOLR2,OTC,TNC,ITGA2,MTHFR,SLC34A1,VDR,SPARC,PDX1,GAS6,GSTP1
positive regulation of dna biosynthetic process	1.27e-01	-1.44	58	CCT6A,CCT8,ATR,CCT2,RFC3,PTK2B,HSP90AB1,CCT4,MAP3K4,RFC5,CCT5,MAPK1,TNKS,CCT7,PNKP,XRCC5,CCT3,MAPKAPK5,PARN,RFC2,HNRNPD,RFC4,HSP90AA1,PTGES3,GREM1,PAK3,FBXO4,NVL,PARM1,POT1,NEK2,PRKCQ,ARRB2
regulation of organic acid transport	1.27e-01	-1.44	53	STK39,CCK,ARL6IP1,GRM7,STXBP1,SNCA,SLC6A1,NPY5R,RGS4,MIF,ATP5PF,FABP3,RGS2,TNFRSF11A,ADORA1
rna helicase activity	1.27e-01	-1.44	53	DDX1,DDX10,DDX25,DHX57,YTHDC2,DHX35,DDX41,DHX8,DDX28,MTREX,DHX29,SUPV3L1,EIF4A3,SKIV2L,DHX30,DDX46,DHX9,UPF1,DDX50,DDX49,DDX51
cell cycle	1.28e-01	-1.17	1355	PLCB1,CDH13,SEH1L,KLHL18,LGMN,SEPTIN6,PPME1,RAB11A,BABAM2,TUBG2,RINT1,PRKACB,FSD1,DYNC1LI1,PSMD14,CYP26B1,CGREF1,RANBP1,PSMD12,BRINP2,GINS1,TERF2,TMEM14B,CAMK2N1,ACTR10,COPS5,CDK8,RBX1,TFDP1,ANK3,MAP2K1,TRIM37,DYNLT3,PSMD6,CLTA,ORC4,TSC2,PRKAR1A,CCNC,ATR,CLTC,DCTN3,PSMD5,CDK14,TUBA4A,PRPF19,HRAS,CEP72,PAFAH1B1,TLK1,CUL2,TBCE,ASNS,FBXL15,ARL8B,PSMA3,RAD51C,NOLC1,PSMD8,MLH1,ABRAXAS2,PSMC6,SSX2IP,GSPT2,RPA3,ORC5,PPP2R2B,YTHDC2,ACTR2,ACTR1A,CUL1,ANAPC15,PSMC3,NDEL1,PRC1,CCNH,SENP5,TACC2,CDK7,PSMA5,TUSC2,UBB,TUBA1B,AZI2,ANAPC10,FBXW11,CDK5,YTHDF2,CGRRF1,PSMA4,MIF,CDC5L,RRAGB,PIK3R4,DYNLL1,CAMK1,PCNT,PLK2,CDC7,LAMTOR3,CHMP2B,TOPBP1,TUBB2A,RFC3,PSMB6,HTRA2,CDKN2D,DCTN1,CNOT7,LCMT1,RNF4,ENSA,BLCAP,UBE2S,MAPK6,PSMA1,GTPBP4,DCTN2,PSMB5,TRIM36,CAB39,MYH10,CLASP1,YAF2,PPP2R1A,DRG1,ZNRD2,TUBGCP2,RRAGA,ACTR3,BABAM1,SKP1,PIN1,DHCR24,ANAPC13,CHMP2A,HSP90AB1,CBX3,MAEA,PSMB2,TUBB,PDS5B,UVRAG,TP53BP1,ROCK2,TUBG1,TXNL4A,ADCYAP1,SPAST,MAD2L1,APEX1,ACTR1B,CUL5,CDKN3,BRINP3,VRK1,UBA3,ZWILCH,CINP,PSMB3,TTC19,STAG3L4,DYNC1H1,ADARB1,MARF1,TENT4A,MAD2L1BP,PSMD1,PRCC,RFC5,RASA1,CKAP2,PRMT1,TRIM32,CKAP5,CDC123,MCM2,MAPK1,FBXW7,DYNC1I2,PRKDC,ORC3,PTPN3,PSMD10,PRKAR2B,PDCD6IP,UBE2E1,NAE1,ACTB,KLHL9,FEM1B,THOC5,ERCC3,FEN1,RBBP7,CDC23,RPA2,PTP4A1,CDK5RAP1,TRIP13,NCAPG2,NR4A3,KIAA0753,VPS4B,PSMD3,RGS2,TNKS,PRKAG1,CDK17,PSMC1,LAMTOR5,CENPC,RALB,RPRM,WASHC5,CCND2,CDK20,BAP1,MSH2,PSMC4,RRS1,TDRKH,AVPI1,PSMB4,PPP1R12A,ARL3,TSG101,TUBB4B,PTGS2,RNF2,TADA3,HINFP,BUB3,MACROH2A1,PSMC5,CCNT2,CFL1,CDC27,RHEB,PSMC2,MAPRE2,KLHDC3,MNAT1,DDRGK1,DDB1,MYBBP1A,PSMA2,NDC1,CDC34,RB1CC1,WNT10B,PSMD4,PSMD11,RIOK2,IPO5,CSNK1D,CEP76,RRM1,TCIM,PHB2,CHMP5,PSMD13,YWHAE,CCNA1,CEP41,ACVR1B,PARD6A,EIF4G2,MAPK14,LAMTOR2,MCTS1,MADD,PPP1CA,ECT2,STMN1,PSMB7,CUL4B,INTS3,UBE2I,SMARCD3,RFC2,RNF8,TRIAP1,CAMK2A,DIRAS3,UBE2D1,YEATS4,PRKAG2,CHD3,CDC42,PSMB10,CITED2,BCAT1,KIF2A,MCM4,EID1,CDC6,PSMF1,PKIA,PRNP,CUL3,BRCC3,CTC1,RAD17,TUBGCP5,MCM6,GNAI1,CEP290,USP33,CHAF1B,PSMD2,POLE3,PSMD9,TUBA1A,RFC4,CDK5R1,CHMP1B,GADD45GIP1,CHFR,WASL,AKAP9,PPM1A,ANAPC5,LIG4,CDKL1,CLASP2,DDIT3,PPP3CA,ECD,PKP4,ZWINT,PIM2,KNTC1,TBRG4,ZPR1,RIDA,PSMG2,HDAC3,PSMB1,CNOT9,ANGEL2
regulation of muscle organ development	1.28e-01	1.33	115	TGFBR3,GJA1,BCL2,TBX2,TBX5,BMP4,LOX,HEY2,SAV1,YBX3,BMPR1A,NOTCH1,PPARA,YY1,SIX1,FGF3,NEUROG1,JPH2,YAP1,RBPJ,TGFBR1,SOX15,TBX1,GLI1
cytidylyltransferase activity	1.28e-01	-1.55	7	NANS,CDS1,PCYT2,CDS2
pigment granule	1.28e-01	-1.39	94	ATP6V1B2,FLOT1,CLTC,RAB2A,YWHAZ,RAC1,RAB1A,ATP1A1,SYNGR1,ATP6V0A1,RAB5A,TFRC,HSP90AB1,CCT4,MYO5A,ANXA6,AHCY,PDCD6IP,STX3,MYRIP,GGH,YWHAE,YWHAB,SLC1A4,ANKRD27,TMEM33,HSPA5,RAB27B,SERPINF1,HSP90AA1,P4HB,ERP29,RAB7A,BSG,PDIA6,RPN1
