pathway	padj	NES	size	leadingEdge
positive regulation of apoptotic signaling pathway	5.12e-01	1.09	147	NUPR1,MSX1,PTPN2,MCL1,RBCK1,BCL2L11,APAF1,BCL2,CASP8,ATF3,FLCN,LTBR,HIP1R,NCK2,STK4,SIRT1,PLEKHF1,STYXL1,G0S2,STK3,S100A8,S100A9,PLAGL2,NFATC4,TRAF2,NACC2,PLAUR,ST18,HRK,GPER1,RPL11,CTNNA1,CAV1,MMP9,BCL2L1,PPP2R1B,RIPK1,RPS3,PYCARD,LGALS9,TGFBR1,YWHAE,SFN,PTPRC,TNFRSF12A
regulation of response to dna damage stimulus	5.12e-01	1.1	163	MSX1,NPAS2,WRAP53,MCL1,YJU2,TMEM161A,THOC1,ABL1,UIMC1,BCL2,CRY1,WAS,HSF1,FBXO5,OGG1,ATM,SIRT1,PTTG1IP,PAXIP1,IER3,BRCA1,H2AX,SETD2,UBQLN4,PPP1R10,RAD51,NACC2,SIRT6,SETMAR,MUC1,TIMELESS,TPT1,ERCC4,WDR76,TRIM28,SMCHD1,BCL2L1,CD74,RPS3,HIC1,POLQ
sister chromatid segregation	5.12e-01	-1.12	136	MAD2L1,ZWINT,PRC1,LCMT1,RAB11A,NCAPG,CCNB1,SEH1L,STAG3L4,VPS4B,ZW10,BECN1,TUBG1,KATNB1,CHMP1B,FEN1,CHMP2B,DYNC1LI1,FBXW7,APC,MACROH2A1,ANAPC15,PHB2,KPNB1,PPP2R1A,TUBG2,CUL3,RIOK2,CHMP6,CHMP7,RAD51C,VPS4A,KLHL22,CDC27,CENPC,HIRA,RRS1,NAA50,CHMP2A,DSN1,PSMG2
metanephric mesenchyme development	5.13e-01	-1.21	13	BASP1,STAT1
regulation of protein stability	5.13e-01	-1.1	216	CCNH,STX12,RNF128,NLK,CAMLG,PFN2,STXBP1,KRAS,GAPDH,PIN1,CDC37L1,ANK2,VPS35,PEX19,CDK7,SNCA,UBE2B,OTUD3,NAPG,USP9X,CHP1,CCT8,FBXW7,CCT6A,USP13,USP33,NAA15,USP8,PLPP3,VPS11,RTN4,PHB2,MAPK1,PIM2,PEX2,GTPBP4,BTRC,MUL1,ATP1B1,STUB1,B4GALT5,CCT2,SUMO1,AURKA,CUL3,CTSA,TSC1,NEDD4L,HDAC3,PDCD10,PRKDC,USP7,NF2,DPM2,MTMR9,USP27X
chaperone binding	5.13e-01	-1.14	81	TBCE,DNAJA2,TBCA,TIMM10,PFDN4,CDC37L1,DNAJB9,ATP1A1,ATP7A,USP13,DNAJC10,GNB5,ERP29,SLC25A17,TBCC,GRPEL1,ATP1A3,STUB1,SOD1,PACRG,TSC1,BAG1,HES1,SACS,TIMM9,PRNP,HYOU1
dopamine receptor binding	5.13e-01	-1.2	12	VPS35,DNM1,GNAS
acetyltransferase activity	5.13e-01	1.1	82	KAT8,KAT2A,BRPF1,DBT,NAA16,KAT6A,MCM3AP,CREBBP,NAT1,PHF20,KAT5,KAT6B,KANSL1L,NCOA1,TAF5,NAA60,OGT,PHF10
blood vessel maturation	5.13e-01	1.2	8	RECK,LYL1,MMP2,CDH5,ACVRL1
cellular response to peptide hormone stimulus	5.13e-01	-1.1	259	OPA1,PID1,PIK3R3,ATP6V1A,PRKAR2B,ATP6V1H,ATP6V1B2,AGTR1,MAP1B,ATP6V0D1,STAT1,PRKCZ,RPE65,ATP6V1G1,SRD5A1,SLC9A1,ATP6V1C1,ASS1,STAR,SLC30A10,ATP6V1D,NDEL1,ATP6V0E2,NR4A2,ATP6V1F,APEX1,PRKACA,ATP6V1E1,GOT1,ATP6V0A1,LPIN2,MYO5A,GRB10,GSK3B,IGFBP1,APC,RHOQ,ATP6V0B,IRS1,PRL,ATP6V0C,PRKAR1A,AP3S1,PRKCB,PRKAA1,PRKCI,PAK1,PRKAR1B
cohesin complex	5.13e-01	1.2	9	SMC1A,STAG2,STAG1,STAG3,SMC3,RAD21L1
double strand break repair via classical nonhomologous end joining	5.13e-01	-1.24	5	XRCC6,LIG4,UVRAG,ERCC8
isomerase activity	5.13e-01	-1.13	109	PBLD,FKBP1B,IDI1,RPE65,PIN1,MPI,FKBP11,TPI1,HMGCS1,NAXD,BPGM,FKBP9,PPIH,GPI,EBP,PGM1,GSTZ1,PPIA,ENOSF1,FKBP3,GLRX2,ENOPH1,MIF
maintenance of synapse structure	5.13e-01	-1.22	11	ERC2,BSN,DLG2,DLG3,ADGRB3,RAB3A
negative regulation of transmembrane receptor protein serine threonine kinase signaling pathway	5.13e-01	1.11	82	NOTCH1,LRP2,ABL1,TGFB3,PRDM16,FSTL3,SKI,SIRT1,PMEPA1,HIPK2,SMURF2,CIDEA,HTRA1,SMAD6,ADAM17,CAV1,SMAD7,TGFBR3,TGFBR1,TOB1,BAMBI,WNT1,ADAMTSL2,CHRD,FZD1,RPS27A,CER1,SORL1,GDF3,SPART,GREM1,EMILIN1
notochord morphogenesis	5.13e-01	1.2	8	EFNA1,TBXT,KDM6A,GLI2
positive regulation of histone h3 k9 acetylation	5.13e-01	-1.21	8	NAP1L2,SPHK2
positive regulation of sequestering of calcium ion	5.13e-01	-1.21	9	FKBP1B,GSTO1,NTSR1
protein localization to cilium	5.13e-01	-1.17	33	BBS4,SNX10,CSNK1D,ARL3,ATP6V1D,LZTFL1,DYNC2H1
regulation of ubiquitin dependent protein catabolic process	5.13e-01	-1.12	111	RNF14,CSNK1D,UBE2V2,BBS7,CAMLG,MAPK9,DDA1,USP14,UCHL5,IL33,GLMN,FBXW7,GSK3B,TRIB1,RAD23B,BCAP31,DET1,FHIT,PSMD10,MAGEF1,RCHY1,STUB1,SUMO1,AURKA,RBX1,PLK2,UBE2K,USP7,CSNK1A1
rna polymerase ii ctd heptapeptide repeat kinase activity	5.13e-01	-1.19	16	CCNH,CDK7,CDK8,MAPK1,ERCC2,GTF2H1
dna recombination	5.13e-01	1.08	204	MCM7,DCLRE1C,H1-2,WRAP53,BCL6,CD40,PAGR1,TCF7,RPA4,RAD54L,XRCC2,THOC1,MUS81,H1-6,H1-10,NIPBL,WAS,PSMC3IP,ATM,H1-3,PAXIP1,MSH6,BRCA1,H2AX,STAT6,IL7R,SETX,DCAF1,BLM,ACTR5,SETD2,INO80D,AICDA,UBQLN4,EXD2,RAD51,YY1,SIRT6,TEP1,TIMELESS,H1-1,ERCC4,ACTL6A,RAD50,SMCHD1,IL4,MLH3,CLCF1,POLQ,FAN1,RNF138,ATAD5,PTPRC,UNG,TNFSF4,UBR2,MCM5
negative regulation of metaphase anaphase transition of cell cycle	5.14e-01	-1.18	31	MAD2L1,LCMT1,CCNB1,ZW10,DYNC1LI1,APC,ANAPC15
norepinephrine metabolic process	5.14e-01	-1.22	10	TH,ATP7A,INSM1,AKR1B1
negative regulation of interferon alpha production	5.14e-01	1.23	4	LILRA4,NMI,PTPRS,IL10
protein localization to chromosome telomeric region	5.15e-01	-1.18	25	TERF2IP,CCT8,CCT6A,MACROH2A1,XRCC5,ATR,TERF2,CCT2
interleukin 2 biosynthetic process	5.15e-01	1.19	20	IL1A,IL18,IL1B,IRF4,CD4,LAG3,PTPRC
negative regulation of actin filament bundle assembly	5.15e-01	1.18	20	ARAP1,WAS,WASF2
presynaptic active zone organization	5.15e-01	-1.24	7	ERC2,BSN,RAB3A,NLGN1,CAST,PCDH17
cerebellar cortex morphogenesis	5.16e-01	-1.19	26	CBLN1,CDK5,HERC1,ZNF365,ATP7A,AGTPBP1,MAP2K1
endoplasmic reticulum tubular network membrane	5.16e-01	-1.16	1	RTN4
regulation of release of sequestered calcium ion into cytosol	5.16e-01	-1.16	59	PDE4D,FKBP1B,AKAP6,ANK2,SNCA,PRKACA,GSTO1,MYO5A,APLNR,THY1,CX3CL1,NTSR1,DMD,JPH3,DIAPH1,TRPC1
snorna metabolic process	5.16e-01	-1.21	9	PARN,EXOSC2,RNF113A,NOLC1,EXOSC10,EXOSC4
clathrin coated endocytic vesicle membrane	5.16e-01	-1.16	28	EPS15,SH3GL2,AP2M1,AP2B1,CLTC,AP2A2,WNT5A,AP2S1
detection of mechanical stimulus	5.16e-01	1.13	34	PIEZO1,JUP,CXCR4,HPN,WHRN,KCNA1,TTN,PIEZO2,TCAP,FYN,PKD2L1,ITGA2,PKD2,BACE1,KIT,CAV3,CHRNA10
dna replication synthesis of rna primer	5.16e-01	1.21	3	POLA1,PRIM2,PRIM1
intraciliary transport particle a	5.16e-01	1.21	3	IFT122,WDR19,IFT140
cellular carbohydrate catabolic process	5.16e-01	-1.16	33	PYGL,TIGAR,PHKB,SORD,TPI1,AGL,PGM1,PYGB,ABHD10,ENOSF1
dorsal root ganglion development	5.16e-01	-1.2	6	RGS4
formation of translation preinitiation complex	5.16e-01	-1.2	6	DENR,MCTS1
mannosyltransferase activity	5.16e-01	-1.18	17	PIGZ,ALG9,DPY19L2P2,PIGB,DPM1
microtubule nucleation by microtubule organizing center	5.16e-01	-1.2	6	TUBGCP5
molybdopterin cofactor binding	5.16e-01	-1.2	6	SUOX,MARC2,MARC1,GPHN
negative regulation of fibroblast migration	5.16e-01	-1.2	6	ITGB1BP1,C5orf30,HAS1
negative regulation of reproductive process	5.16e-01	1.13	44	ADA,BMP4,FBXO5,DUSP1,STK11,HPGDS,ARHGDIB,SEMG2,OVOL1,PAEP,GJA1,CDKN1B,CALR,LIF,BMP7,DMRT1
negative regulation of vascular smooth muscle cell differentiation	5.16e-01	1.22	6	NFATC3,DNMT1,NFATC1,PDGFB
positive regulation of hexokinase activity	5.16e-01	-1.2	6	TIGAR,PFKFB2,BAD,DUSP12
positive regulation of natural killer cell proliferation	5.16e-01	1.22	6	FLT3LG,IL18,IL12B,IL15,IL23A
protein o linked mannosylation	5.16e-01	-1.19	12	B4GAT1,DPM1,LARGE1,DPM2,FKRP,FKTN
response to copper ion	5.16e-01	1.14	35	MT1G,DAXX,MT1H,MT1F,HSF1,MT1M,IL1A,MT1E,MT2A,MT1X,SOD3,MT4,MT3
endoplasmic reticulum exit site	5.17e-01	-1.19	16	SEC23A,SAR1A,MPPE1,TFG,APOB,SEC16A,MIA3,PDCD6IP,YIPF5,MIA2,PREB
drug transport	5.17e-01	-1.11	144	RGS4,SYT1,SLC25A32,SLC1A1,SYT17,SLC19A2,TOR1A,SLC18A2,SLC25A15,SLC25A12,SLC25A13,HTR2A,SNCA,SNCG,SLC25A4,SLC6A3,SFXN1,SYT11,DRD2,SLC25A5,NTSR1,SLC25A17,RGS2,SLC25A22,TMEM30A,ABAT,ARL6IP1,ABCC1,SLC25A23,HBB,CHRNA6,SLC31A1
mutlalpha complex	5.17e-01	-1.21	3	PMS2P1,MLH1
protein heterotrimerization	5.17e-01	-1.21	3	NUP58
retinol dehydrogenase activity	5.17e-01	1.17	13	ADH1B,DHRS3,RDH16,ADH6,DHRS9,AKR1C3,ADH1C
peptidyl proline hydroxylation	5.17e-01	1.23	10	P3H2,P4HA1,EGLN1,CRTAP,P3H1
nuclear chromosome segregation	5.18e-01	-1.11	171	MAD2L1,ZWINT,PRC1,LCMT1,RAB11A,NCAPG,CCNB1,SEH1L,CDC42,STAG3L4,ACTR3,VPS4B,CCNE1,DYNC1H1,ZW10,BECN1,UBE2B,TUBG1,KATNB1,CHMP1B,FEN1,CHMP2B,DYNC1LI1,FBXW7,APC,MACROH2A1,ABRAXAS2,ANAPC15,PHB2,KPNB1,MLH1,PPP2R1A,ECT2,TUBG2,CUL3,RIOK2,CHMP6,CHMP7,RAD51C,VPS4A,KLHL22,CDC27,CENPC,HIRA,RRS1,NAA50,CHMP2A,DSN1,PSMG2
deoxyribonucleotide metabolic process	5.18e-01	-1.17	27	ADK,DCTPP1,TBPL1,RRM1,DGUOK,AK5,DCTD,NUDT18,SMUG1,NTHL1,NUDT15,CDADC1,TYMS
glomerular basement membrane development	5.18e-01	1.18	9	MYO1E,LAMB2,COL4A4
intracellular steroid hormone receptor signaling pathway	5.18e-01	1.11	110	AXIN1,ARNTL,CALCOCO1,CNOT2,PAGR1,DAXX,KANK2,CRY1,MED1,KDM3A,SIRT1,ESR2,ARID1A,PMEPA1,SAFB2,BRCA1,KAT5,FKBP4,NR0B1,DDX17,TRIP4,HDAC1,NCOA1,CBFB,NEDD4,GPER1,NCOR1
organelle membrane contact site	5.18e-01	-1.19	12	TOMM20,PIK3R4,CANX,PDZD8,ACSL4,ATG14,STX17
regulation of mrna splicing via spliceosome	5.18e-01	1.11	75	JMJD6,PTBP1,HNRNPA1,REST,SFSWAP,RBM4B,SRPK1,SNRNP70,DDX17,SRSF1,MBNL1,SART3,TIA1,SF3B4,KHDRBS3,HNRNPA2B1,SRSF10,MBNL2,CELF1,NUP98,C9orf78,MBNL3,RBM10,HNRNPL,TRA2A,SON
segment specification	5.18e-01	1.19	8	DVL2,COBL,MAFB
transferase activity transferring phosphorus containing groups	5.18e-01	-1.08	704	NME5,VRK1,DOLK,CCNH,CCNA1,CDK14,PIK3R3,PIP5K1B,AGK,PAK3,FASTKD3,CSNK1D,PRPS1,CERK,ATP5F1A,ATP5F1B,CAMK1G,MTOR,STYK1,ATP5PB,MMD,CDK5,ATP5F1C,ERBB4,NLK,ATP5MC3,PRKCZ,ADK,CCNB1,HK1,RET,POLR3F,MARK1,RFK,PFKM,CAMK2G,TLK1,UAP1,CERT1,DCLK1,ACVR2A,MAPK9,MAP3K9,SEPHS2,CDIPT,POLR2C,PGK1,AKT3,FASTKD2,CDS2,PPIP5K2,PIK3R4,NMNAT2,SNRK,ATP5MC1,PHKB,CCNE1,UGP2,CDK5R1,MAP3K13,CDK7,CDS1,PRKAG1,PI4KA,DLG2,CDK8,PRKACA,FAM20B,POLR2K,PRKCA,MAPK10,GRK3,CAMK2B,EIF2AK2,DGUOK,DAPK1,GALT,MAP2K4,SRPK2,POLR3B,AK5,GSK3B,EIF2AK1,PI4K2A,DGKH,PFKP,MPP1,POLR2L,POLR3G,PMS2P1,MAP2K1,SPHK2,CDK20,POLR3C,STK25,ATP6V0C,MAP2K6,ADPGK,PRKCB,CMAS,PRKAA1,MAPK1,ATP5PO,PRKAG2,PIM2,CSNK2B,PRKCI,ERCC2,PAK1,AASDHPPT,PIK3CB,STK38L,PANK2,ACVR1B,POLB,ATP5MG,ATR,ATP5PD,PPIP5K1,RPS6KC1,CCND2,DYRK1A,FGGY,NME7,CSNK1G3,MARK4,DGKB,FASTKD1,STK39,TERF2,POLR2B,DCK,BCKDK,CAMKV,AURKA
alpha actinin binding	5.18e-01	1.16	23	MYOT,PDLIM1,PALLD,TTN,PDLIM7,PPARG,KCNA5,NRAP,PKD2L1,PKD2,DAG1
mll1 2 complex	5.18e-01	1.16	23	KAT8,TAF4,KMT2A,E2F6,MGA,PHF20,LAS1L,MAX
sodium channel regulator activity	5.18e-01	-1.19	24	SCN3B,FGF13,SCN2B,GPD1L,RANGRF,YWHAH,FGF12,NEDD4L,PTPN3,FXYD7,ATP2B4
cellular response to organic cyclic compound	5.18e-01	1.06	509	JUP,MAVS,AXIN1,PTAFR,ARNTL,DDIT4,CFLAR,IGFBP5,EIF4EBP1,CALCOCO1,RAPGEF3,CNOT2,OSBPL7,PAGR1,ABCA1,DAXX,SIRT2,PCK1,CASP6,ATF4,SOX10,BCL2L11,NR2F2,KANK2,THRA,ABL1,CEBPB,RIOK3,CASP8,CRY1,NPC1,HSF1,NR1H2,PPARA,REST,SMO,RXRG,BMP4,MED1,ESRRA,ZFP36L1,KDM3A,IRF3,FOXO1,P2RX4,FES,KLF2,SSTR3,AQP8,ABCC2,RXRA,PIK3CG,SIRT1,ESR2,CASP7,DRD4,ARID1A,CEBPA,GNA15,CYBA,PMEPA1,SAFB2,BRCA1,KAT5,CDK4,FKBP4,CCNA2,NR0B1,BLM,NR0B2,DDX17,NFKB1,NR1H3,ADIPOQ,P2RX7,IL18,PIM1,TIPARP,TRIP4,NFATC4,HDAC1,RAD51,PPARG,VDR,IL1B,NCOA1,SPP1,CBFB,NEDD4,HRH4,RORB,GPER1,NCOR1,GSTP1,RARB,IFIH1,GABRB2,CTNNA1,CAV1,CYP27B1,SMAD5,FLNA,GRAMD1C,EP300,SSTR2,SRC,FOLR1,NR2E1,PDGFB,AQP9,EZH2,ARRB2,NR4A3,GABPA,NCOR2,NCSTN,PTCH1,SHMT1,HEYL,DDRGK1,TMEM38B,EGFR,NCOA3,NR6A1,GLI2,CHRM4,APLP1,TFPI,KCNQ1,RPS6KB1,CDKN1B
homologous recombination	5.18e-01	1.15	30	RAD54L,MUS81,PSMC3IP,ATM,RAD51,ERCC4,RAD50,MLH3,UBR2,SYCP1,PRDM9,DMC1,KLHDC3,RAD21
negative regulation of transmission of nerve impulse	5.18e-01	1.22	6	AVP,MTNR1B,HCRT,AVPR1A,GPR35
positive regulation of glial cell differentiation	5.18e-01	1.12	34	RELA,CXCR4,NOTCH1,BIN1,HDAC1,PPARG,TNFRSF1B,OLIG2,TLR2,IL6ST,CLCF1,NKX2-2,DICER1
positive regulation of glucocorticoid secretion	5.18e-01	-1.22	4	TAC1,GALR1,GAL
positive regulation of prostaglandin biosynthetic process	5.18e-01	1.22	6	IL1B,CD74,AVP,AVPR1A,PTGS2,ANXA1
regulation of dopaminergic neuron differentiation	5.18e-01	-1.23	7	CSNK1D,GSK3B
regulation of histone h3 k36 methylation	5.18e-01	1.22	6	PAXIP1,BCOR,PRDM9,NSD3
regulation of histone h4 k16 acetylation	5.18e-01	1.22	6	SIRT1,BRCA1,ZMPSTE24,AUTS2
renal system process involved in regulation of systemic arterial blood pressure	5.18e-01	1.16	24	CYBA,SERPINF2,PTPRO,PDGFB,F2RL1,CYP4F2,GJA1,ADORA1,PCSK5,EMP2,CORO2B,CYP4F12,CYP11B2,F2R,GJA5,GAS6,CYP4A11,OR51E2
cell projection membrane	5.18e-01	1.07	255	PIEZO1,FZD9,SCARB1,INSR,MYO1C,ATP8B1,ATF4,LRP2,PODXL,ROM1,KANK1,DHRS3,SLC7A9,ITGA5,SMO,UMOD,SPRY2,TLN1,FGR,HIP1R,SSTR3,ABCC2,CA9,ARHGEF2,FAP,EVC,KCNK1,FERMT1,PLEK,GABRA6,GNAT1,NPC1L1,PLAUR,ADAM17,B4GALT1,MYO10,S100P,ITGB1,RAB25,TIAM1,GPER1,CNGB1,PTPRH,AKT2,SLC17A3,TRPV4,ACE2,PDE6G,SRC,CUBN,FOLR1,KCNC1,ITGA8,RPS3,CYBRD1,MACF1,JCAD,EEF1A1,CDHR5,FGD2,KSR1,PTCH1,MYO1D,CSPG4,PTPRJ,CDHR2,KCNC2,EPB41L5,FAM107A,RASGRP2,ITGB3,ADORA1,SYNE2,SLC5A6,TACR3,LCP1,VASP,KCNC3,MFSD10,CD44,EZR,GPR157,PSD4
bmp receptor activity	5.18e-01	-1.23	5	ACVR2A,BMPR1A,BMPR2,SOSTDC1
haptoglobin binding	5.18e-01	-1.23	5	HBB,HBD,HBZ
negative regulation of interleukin 4 production	5.18e-01	-1.22	5	NDFIP1,CD83
voltage gated calcium channel activity involved in cardiac muscle cell action potential	5.18e-01	-1.22	5	CACNB2,CACNA1D,CACNA2D1,CACNA1G
nucleobase containing compound kinase activity	5.20e-01	-1.16	28	NME5,ADK,DLG2,DGUOK,AK5,MPP1,NME7,DCK,PNKP,AK4,AK1,SUCLG1,CMPK1
positive regulation of tor signaling	5.20e-01	-1.16	28	RRAGB,SEH1L,RHEB,LAMTOR5,RRAGC,RRAGA,LAMTOR3,LAMTOR2,HDAC3,KLHL22,SIK3
regulation of development heterochronic	5.20e-01	1.18	11	NOTCH1,PAX6,RBPJ
response to tumor cell	5.20e-01	1.16	18	MICA,TXNIP,HSPD1,HMGB1,IL12B,HNMT,HRG,IL12A,CEACAM1,CD160
nephric duct formation	5.21e-01	1.23	4	BMP4,PAX2,HNF1B
t cell lineage commitment	5.21e-01	1.16	22	SPN,BCL2,IL12RB1,STAT6,IRF4
negative regulation of smooth muscle cell apoptotic process	5.21e-01	1.21	6	DNMT1,ARRB2,APOH,LRP6,IGF1,EDN1
protein n terminus binding	5.22e-01	1.11	90	RELA,MAU2,MYO7A,SGF29,DAXX,GTF2H3,NIPBL,NFE2,CSNK2A2,RBPJ,SRRM2,STX5,ATM,DCN,ZMYND8,ACTN4,SMARCC1,RND2,BANF1,HDAC1,NCOA1
regulation of extracellular matrix assembly	5.22e-01	1.18	12	NOTCH1,RGCC,EMILIN1,DAG1,ANTXR1,SMAD3
trophoblast giant cell differentiation	5.22e-01	1.18	12	NR2F2,SOCS3,LIF,MDFI,SNAI1,PRDM1,SENP2,GJB5
negative regulation of calcium mediated signaling	5.22e-01	-1.18	24	FKBP1B,MTOR,ITPR1,GSTO1,CHP1,GSK3B
complement component c1q complex binding	5.22e-01	-1.2	6	PTX3,C1QBP
mitochondrial dna metabolic process	5.22e-01	1.22	10	DNA2,FLCN,POLG2
negative regulation of neuron differentiation	5.22e-01	-1.11	178	KIAA0319,MAP2,MCF2,STMN2,CDK5,FGF13,DPYSL3,CRMP1,PBX1,HMG20A,PAFAH1B1,RIT2,CDK5R1,DNM3,SEMA3E,INPP5F,DGUOK,EIF4E,MINAR1,ZNF365,GSK3B,SLIT2,THY1,YWHAH,RTN4,WNT5A,HEY1,PTPRG,PAQR3,EIF4ENIF1,SEMA3G,NLGN1,RUFY3,TRPC6,SEMA4F,SEMA4A,EPHA7,TSC1,ID4,PLK2
regulation of microvillus organization	5.22e-01	1.16	13	ATP8B1,PODXL,PLS1,PLD1,CDHR5,CDHR2,EZR,FSCN1
response to dexamethasone	5.22e-01	1.14	35	PTAFR,DDIT4,CFLAR,EIF4EBP1,PCK1,FOXO1,ABCC2
smooth muscle cell apoptotic process	5.22e-01	1.18	20	ATF4,DNMT1,CDKN2A,STK4,SIRT1,PPARG,ARRB2,APOH,RBM10,IFNG
3 hydroxyacyl coa dehydrogenase activity	5.23e-01	-1.2	8	HSD17B8,HSD17B10,CRYL1
acylglycerol o acyltransferase activity	5.23e-01	1.18	11	TAZ,AGPAT2,MBOAT2,PNPLA3,MOGAT2,AGPAT3,ABHD5,DGAT1
adenylyltransferase activity	5.23e-01	1.17	19	ABL1,PAPOLA,TENT5A,PAPSS2,TENT5C
apical junction complex	5.23e-01	1.1	97	JUP,CLDN15,MICALL2,TJAP1,CCDC85C,ARHGAP17,YBX3,ARHGEF2,FRMD4B,SORBS1,CDK4,CLDN5,JAM3,KIFC3,PARD3,PKN2,CYTH1,CTNNA1,MPDZ,CLDN7,TGFBR1,NPHP1,TRAF4,PMP22,CLDN8,VASP,TJP2,NPHP4,DLG1,UBN1,PARD6B,CTNNB1,FZD5,MTDH,CDH1,USP53,CDH5,CLDN9,NECTIN1,STRN,CLDN4,EPPK1
cd40 receptor complex	5.23e-01	1.18	11	CD40,TRAF1,IKBKB,TRAF2,TRAF6
extracellular exosome assembly	5.23e-01	-1.23	7	STAM,TSG101,SDC1
glyceraldehyde 3 phosphate metabolic process	5.23e-01	-1.23	7	ALDH1A1,TPI1
ovulation cycle process	5.23e-01	1.14	41	ADAMTS1,TGFB3,SGPL1,NOS3,GDF9,SIRT1,FSHB,FZD4,TGFB2,RETN,GAS2,SRC,ARRB2,CASP3,CASP2,BMPR1B,PDGFRA,LEP,EREG
photoreceptor cell development	5.23e-01	-1.17	35	BBS4,RPE65,ARL3,TH,DCX,THY1,PRKCI,AHI1
regulation of dna binding	5.23e-01	1.09	102	MSX1,PAX6,MAU2,SIRT2,NIPBL,SMO,SKI,HIPK2,HMOX1,MMP8,PPARG,IRF4,GATA1,PLAUR,SP100,NFKBIA,ERCC4,HAND2,TRIM28,MMP9,EP300,TRAF6,EGF,DDRGK1,IFI16,LEF1,IFNG,LHX2,ZMPSTE24,TAF1,FOXC1,DOT1L,HJURP,TFAP4,LIF,JUN,CTNNB1,ITGA2,GZMA
regulation of mitotic centrosome separation	5.23e-01	-1.2	8	MAP9,NSFL1C,RANBP1,KIF11
regulation of protein kinase c signaling	5.23e-01	-1.19	13	AKAP12,GPD1L,SEZ6L,SPHK2,WNT5A
regulation of response to food	5.23e-01	-1.18	17	BBS4,CCK,MTOR,NUCB2
response to alkaloid	5.23e-01	-1.13	92	RGS4,MTOR,CDK5,STAR,GOT2,TH,TAC1,HTR2A,UQCRC1,SNCA,SLC6A3,DDC,ADGRL3,DRD2,HOMER1,PRKAA1,SLC6A1,SMPD1,ABAT
mitotic dna replication	5.23e-01	1.16	15	BCL6,POLA1,RAD51,FGFR1
n glycan processing	5.23e-01	1.16	15	ST8SIA4,MAN2A1,MGAT4B,PRKCSH,MAN1A1
growth plate cartilage morphogenesis	5.23e-01	-1.19	12	MATN3
anchored component of presynaptic membrane	5.24e-01	-1.21	7	CNTN6,CNTN1,GPC4
catalytic activity acting on a rrna	5.24e-01	-1.19	15	TFB2M,MRM2,TRMT61B,TFB1M,BUD23,EMG1,MRM3,DIMT1
cellular polysaccharide catabolic process	5.24e-01	-1.17	18	PYGL,PHKB,AGL,PGM1,PYGB
endoplasmic reticulum golgi intermediate compartment	5.24e-01	-1.12	95	DDHD2,GRIA1,CSNK1D,CNIH3,MCFD2,F8,RAB6B,GOSR2,RAB2A,NUCB2,CHP1,TRAPPC2,ECPAS,SEC23IP,MPPE1,BCAP31,CNIH1,MTMR6,TMED2,MYDGF,BET1,COPG1,LRPAP1,LAMP5
establishment or maintenance of cell polarity	5.24e-01	-1.1	181	MAD2L1,MAP2,ACTR10,LIN7B,MAP1B,SPINT2,RNF41,CAP2,FGF13,PRKCZ,SLC9A1,PAFAH1B1,CDC42,ACTR3,NDEL1,UST,RND1,ZW10,DLG2,MAPKAP1,ARFGEF1,NSFL1C,GSK3B,ANK1,CKAP5,RHOQ,STK25,CFL1,DLG3,WNT5A,MTCL1,PRKCI,KIF26B,PAK1
lung vasculature development	5.24e-01	1.22	5	STRA6,LIF,FOXF1,ID1
mhc class ii protein complex	5.24e-01	1.21	10	HLA-DQB2,CD74,HLA-DQB1,HLA-DPA1,HLA-DOA,HLA-DMB,HLA-DMA,HLA-DOB
negative regulation of macroautophagy	5.24e-01	-1.19	22	MTOR,RNF41,TIGAR,BECN1,POLDIP2,HTRA2,SCFD1,TSC1
neuromuscular junction development	5.24e-01	-1.19	41	CACNA2D2,AFG3L2,CACNB3,ZC4H2,PTN,SHANK2,CACNB2,DNAJA3,NRDC,ANK3,CACNG2,CACNB4,UNC13B,GPHN,DCTN1,APP
positive regulation of cellular respiration	5.24e-01	-1.21	7	CCNB1,ISCU
positive regulation of neuron projection regeneration	5.24e-01	-1.2	8	FKBP1B,NDEL1,PTN
regulation of extracellular matrix disassembly	5.24e-01	1.16	13	FAP,DDR2,MELTF,IL6,LRP1,FSCN1,DPP4,FGFR4,CST3
regulation of systemic arterial blood pressure by circulatory renin angiotensin	5.24e-01	1.14	17	AOPEP,ACE2,F2RL1,CMA1,PCSK5,CPA3,MME,CTSZ,F2R,GJA5
smooth muscle cell proliferation	5.24e-01	1.11	125	PTAFR,IGFBP5,PDGFRB,ADAMTS1,DNMT1,TGFB3,LDLRAP1,BMP4,FOXJ2,CDKN1A,CYBA,TGM2,SERPINF2,ADIPOQ,IL18,HMOX1,MYB,COMT,PPARG,MMP2,IL6R,APOD,GPER1,TCF7L2,GNAI2,GSTP1,MMP9,NPR3,TRAF6,PDGFB,NR4A3,EGFR,IL6,PTGIR,RPS6KB1,CDKN1B
sperm fibrous sheath	5.24e-01	-1.21	7	SPA17,CABYR,GSTM3
sulfur amino acid transport	5.24e-01	-1.21	7	SLC1A1,SLC1A4
insulin like growth factor receptor binding	5.24e-01	-1.19	13	ARRB1,YWHAH,IRS1,GNAS
keratin filament binding	5.24e-01	1.22	4	VIM,SIRT1,KRT14,EPPK1
nf kappab inducing kinase activity	5.24e-01	1.22	4	MAP3K14,IKBKE,ALK
