pathway	padj	NES	size	leadingEdge
phosphatidylethanolamine binding	6.52e-01	-1	10	PEBP1,PEMT,PLTP,MAP1LC3A
steroid catabolic process	6.52e-01	-1.01	22	CYP39A1,CYP46A1,CYP7A1,MT3,CYP27B1,CYP19A1,FGF23,AKR1D1,SCARF1
negative regulation of tissue remodeling	6.53e-01	1.01	19	CLDN18,TNFRSF11B,ABR,INPP5D,GREM1,CD38,UBASH3B,CSK,TNFAIP3,AGT
histone h4 r3 methylation	6.53e-01	1.05	5	PRMT5,PRDM4,PRMT7
side of membrane	6.54e-01	1.01	410	ITGA3,JUP,CEACAM5,EZR,SDC1,CTSV,DLG1,CAPN2,ITGA2,ADAM9,CD1A,EXOC1,TMEM123,ITGA6,HLA-F,GNA15,CD9,CTSA,DMBT1,GPC4,KRAS,RASA3,GNG12,TNFRSF11A,ABCG1,RAB5A,TAPBP,IQGAP1,ANTXR2,ATP2A2,F3,CHMP4B,ATP2C2,MUC17,GNAI3,ITGB1,BTN3A2,RHOA,FRK,S100A6,GNAQ,SPA17,CD276,ATP6AP2,ITGAV,LYN,CYTH1,SYAP1,GNB1,BTN3A1,OSMR,ENOX2,ANTXR1,MR1,CXCL10,SPPL3,CISD1,LDLR,PKP4,IL2RA,ANXA1,CXCR4,TRAF3,RAB21,CCRL2,GNA13,KCNAB2,HHLA2,CALR,PTPN22,SRC,HLA-DQA1,PTK6,LCK,ABCA1,LITAF,CYTH3,SNX5,IL7R,BMPR1A,WNT2,CD74,PTPN1,ANXA5,CDH13,ITGB2,DNAJA1,PTPRC,SLC7A5,SNX9,TNFRSF14,FYN,TGFBR2,CDK16,MFGE8,CD80,THY1,CYLD,RGS1,ITGAM,GEM,MS4A2,HLA-DPA1,KIT,FER,ESYT1,SPPL2A,CCR7,FLOT1,TRAF6,HLA-DPB1,GNRH1,PDCD1LG2,CD3G,ICAM1,G6PD,CHUK,CD86,SNX18,SLA,STAC,CD2,ENOX1,HIP1,GNAI1,PTPN4,CXCL9,ITGA5,CTLA4,FKBP1A,TLR4,ABCC4,FCER1G,CD3D,CDH1,SELL,CAV2,GNAI2,BDH1,CCR6,CD4,TIAM1,ATP2B1,SEMA7A,GNA12,HTRA2,PRNP,CD274,IL2RB
rna destabilization	6.54e-01	1	25	HNRNPR,MOV10,YTHDF3,ROCK2,DHX36,RC3H1,TNFRSF1B,METTL14,HNRNPD,YTHDF2,ZFP36L2
diaphragm development	6.55e-01	-1.04	6	FGFRL1,KCNAB1
positive regulation of lipase activity	6.55e-01	-1	61	NTRK2,NMUR1,APOH,GPR55,GPIHBP1,ADCYAP1R1,PLA2G1B,PNLIP,FGFR3,HPCA,APOA1,PTH,NTRK3
bile acid and bile salt transport	6.55e-01	-1.02	24	SLCO1C1,SLC10A1,RXRA,SLC10A4,SLC27A5,NR1H4,ABCB11,SLCO1A2
proton transporting atp synthase activity rotational mechanism	6.55e-01	-1.01	12	ATP5F1A,ATP5F1D,ATP5MG,ATP5PO,ATP5MC2
aspartate family amino acid metabolic process	6.56e-01	-1.01	43	TDH,SLC25A21,MAT1A,GCAT,GNMT,AASS,ASNS,MSRA,ASPA,GOT1L1,BHMT
coenzyme a biosynthetic process	6.56e-01	-1.02	7	ACAT1
golgi to vacuole transport	6.56e-01	1.02	11	ANKFY1,RBSN,EHD3,AP1G1,GAK,GOSR2,LAMP1,VPS54,VPS52,VTI1B,AP3D1
metanephric nephron tubule morphogenesis	6.56e-01	-1.02	7	HES5,PAX2,LGR4,SOX8
neuromuscular process controlling balance	6.56e-01	-1.03	45	NRXN1,CDH23,ADCY5,NEUROG1,USH1G,NKX6-2,CLRN1,TNR,GRIN2C,PCDH15,SHANK1,GPR88,GIGYF2,JPH3,POU4F1,NLGN2,POU4F2,RAC3,NR4A3,NEFL,AARS1
oocyte differentiation	6.56e-01	1.01	38	CCNB1,CDC25B,TRIP13,BRCA2,CTNNB1,WASHC5,TUT7,LGR5,NPR2,EREG
outer mitochondrial membrane protein complex	6.56e-01	1.02	11	MTX1,TOMM40L,MTX2,MTX3,ANKZF1
parkin mediated stimulation of mitophagy in response to mitochondrial depolarization	6.56e-01	1.03	6	SMURF1,OPTN,VPS13C,MFN2,HDAC6
regulation of icosanoid secretion	6.56e-01	1.02	15	PLA2R1,TNFRSF11A,TNFSF11,MIF,EDN1,SYK
regulation of inositol trisphosphate biosynthetic process	6.56e-01	-1.02	7	P2RY1,LHCGR,POU1F1,GPER1
response to vitamin a	6.56e-01	-1.03	17	CAT,EPO,TSHB,SLC34A1,DNMT3B,ARG1,CYP26B1,LRAT,HAMP,CYP1A1
torc1 complex	6.56e-01	-1.02	7	MLST8,LARP1,AKT1S1,TELO2
dopaminergic synapse	6.56e-01	-1	13	CHRNB3,DRD2,SLC6A3,CHRNA4,ADRA1A,NLGN2,DRD3,CHRNB2
glomerular mesangial cell development	6.56e-01	-1.06	3	NOTCH1,PDGFB,FOXC2
positive regulation of creb transcription factor activity	6.56e-01	-1.02	18	CAMK1D,ADCY1,CRTC1,TSSK4,ADCY8,EPHA5,RELN,OPRD1
receptor biosynthetic process	6.56e-01	1.01	23	HDAC1,PPARG,ITGAV,HIF1A,EDN1,HDAC2,SEC24A,ANKRD13C,HOXA5,HDAC6,NR1H3,HNRNPK,ITGB3
cellular response to nutrient	6.56e-01	-1.01	56	BCL11A,CIB2,CASR,XBP1,GDAP1,AMIGO1,PDK2,P2RY1,CYP27B1,P2RX4,USF2,P2RY4,NR1H4,P2RX3,FGF23
cranial suture morphogenesis	6.56e-01	1.03	8	BMP4,INSIG2,MSX2
cyclic nucleotide phosphodiesterase activity	6.56e-01	-1.02	24	PDE3B,PRKAR2B,PDE1C,PDE8B
lipid phosphatase activity	6.56e-01	1.03	12	SGPP2,PLPP2
lsm1 7 pat1 complex	6.56e-01	1.04	5	LSM1,LSM7,LSM2,LSM5,LSM3
negative regulation of alpha beta t cell proliferation	6.56e-01	1.04	5	TWSG1,TNFRSF14,VSIR,CD274
neutral amino acid transmembrane transporter activity	6.56e-01	-1.01	27	SLC1A4,SLC43A1,SLC6A5,SLC7A10,SLC38A5,SLC38A3,SLC25A38,SLC6A9,SLC32A1,SLC6A7
positive regulation of granulocyte macrophage colony stimulating factor production	6.56e-01	1.03	12	IL18,DDX58,SYK,CD80
proximal distal pattern formation	6.56e-01	-1.01	25	IRX1,IRX2,HES5,OSR1,DLX1,DLX2,EN1,CYP26B1,SP8,LRP4,SIX3,NODAL,HOXD9
pyrimidine nucleotide salvage	6.56e-01	-1.06	4	UCK1,UPP2
cellular extravasation	6.56e-01	1.03	49	RIPK3,ABR,GCNT1,ITGB1,FADD,SELPLG,GOLPH3,PTAFR,CRKL,ITGB2,MDK,BST1,ITGA4,THY1,PIK3CG,FER,ICAM1,JAML
granulocyte colony stimulating factor production	6.56e-01	1.03	4	HAVCR2,TSLP,ISL1
retinal metabolic process	6.56e-01	1.02	11	SDR16C5,RDH13,RDH11,CYP1B1,RDH10,BCO1,ALDH1A3
saga complex	6.56e-01	1.04	10	SUPT20H,TADA1,ATXN7L3,TADA3
paranodal junction assembly	6.57e-01	1.03	6	CD9,UGT8,GNPAT
sphingomyelin biosynthetic process	6.57e-01	1.03	6	SPTLC2,SGMS2,SPTLC1,SAMD8
signal peptide processing	6.57e-01	-1.01	9	SEC11C,IMMP2L,SPCS1,FURIN,SPCS3,SPCS2
2 oxoglutarate metabolic process	6.57e-01	-1	13	ADHFE1,GPT2,IDH2,PHYH,TAT,AADAT
developmental process involved in reproduction	6.57e-01	1.01	762	CTNNA1,SUN1,CASP2,WFDC2,KDM5B,GATA3,SDC1,SERPINB5,BCL2L1,CTSV,DLG1,IL1A,ITGB8,ADAM28,ASPM,PAQR8,PPARG,DHCR24,RPL39L,TSPAN8,NSDHL,MAST2,KIF18A,CCNB1,IDH1,GJB2,SGPL1,CDC25B,TRIP13,CASP8,CIP2A,KITLG,NSUN2,E2F8,TNFSF10,PLK4,RBPJ,CETN2,PAFAH1B2,HSPB11,BRCA2,SOD1,NECTIN2,KRT8,KNL1,ST14,RNF8,HMGB2,NDC1,PTK2,SKIL,HMGCS1,ABHD2,LIMK2,NUP107,KHDRBS1,LRRC6,BMP4,TIAL1,CTNNB1,NDP,WNT5A,CENPI,IFT81,PRKDC,SPINT2,KRT19,LEF1,CNOT9,NECTIN3,ARID4B,TDRKH,CASP3,SNRPA1,WASHC5,VDR,RRM1,BIK,BRIP1,SPINT1,DEDD,KDM5A,GJB3,MAPK14,EIF5A2,TGFBR1,RBM15,NR2C2,TUT7,SPA17,MED1,RAI14,MSH2,ACVR1,KDM3A,CTSB,DIAPH2,PLAG1,STK3,RUVBL1,ADGRG1,BIRC3,CELF1,CRIP1,LGR5,TMF1,GPX4,SULF1,STK4,INHBA,AGO4,NASP,BMPR2,EIF2B2,PSME4,GJB5,HSD17B2,CDYL,KIFC1,ASF1B,CBL,AGFG1,CDKN1B,CHD7,PANK2,ANXA1,LIF,MAPK3,BAK1,SETX,SIAH1,ACVR2A,ACTR1A,NPR2,NR2F2,UBE3A,HIF1A,GGNBP2,CALR,ADAMTS2,SEMA3A,NDRG3,SRC,MAP2K1,AREG,BAX,EREG,SMARCC1,DHX36,SMAD5,BBS2,PSAP,PRDM1,CLOCK,RNF2,GLI2,PPARD,CRKL,EGFR,ADAM19,FRS2,BMPR1A,SPATA5,FEM1B,WNT2,GLI1,CABYR,ADM,FAM50A
nuclear body organization	6.57e-01	1.02	14	PML,FAM118B,SRPK2,ETS1,ZPR1
positive regulation of carbohydrate metabolic process	6.57e-01	1.02	71	PRKAA1,PMAIP1,DYRK2,DUSP12,SLC45A3,PSEN1,PHKG2,IRS1,ENTPD5,ARPP19,SLC25A12,DDB1,TIGAR,PTAFR,HIF1A,HRH1,SRC
nucleotide receptor activity	6.57e-01	-1.02	18	P2RX1,P2RY1,P2RX4,P2RY4,P2RX3,P2RX2
complement receptor mediated signaling pathway	6.57e-01	-1	10	GPLD1,GPR32
copper ion transmembrane transporter activity	6.57e-01	1.04	5	ATP7A,ATP7B,SLC31A1,SLC11A2
translocon complex	6.57e-01	-1.06	4	SSR4,SEC61B
neural plate development	6.58e-01	-1	8	EPB41L5,FGF8,TBXT
ganglioside biosynthetic process	6.59e-01	1.04	9	B4GALT5,B4GALT6,B3GALT4,ST8SIA4,ST6GALNAC5
cardiac ventricle development	6.59e-01	1.02	104	GATA3,RBPJ,DCTN5,AP2B1,BMP4,COL11A1,WNT5A,ZMPSTE24,LUZP1,TGFBR1,RBM15,MED1,ACVR1,PTCD2,SEMA3C,BMPR2,MDM2,PKP2,CHD7,ROBO1,HIF1A,LTBP1,PRDM1,PTK7,FRS2,BMPR1A,HECTD1,SOX4,TGFBR2,SMAD6,TPM1,PPP1R13L
extraembryonic membrane development	6.59e-01	1.02	7	E2F8,PAXIP1,E2F7
positive regulation of sensory perception of pain	6.59e-01	1.02	7	NMU,PTAFR,ATPSCKMT,MTOR
regulation of non canonical wnt signaling pathway	6.59e-01	1	19	DKK1,RNF213,WNT5A,MLLT3,DACT1,SFRP4,SFRP2,TIAM1
regulation of nitric oxide synthase activity	6.59e-01	1	35	KRAS,LYPLA1,WASL,HTR2B,NOD1,GLA,ACVR2A,ZDHHC21,HIF1A,EGFR,NPR3,DDAH2,DDAH1,SCARB1
negative regulation of smad protein signal transduction	6.60e-01	-1.06	4	PBLD,FAM89B,CILP,CCN3
renal absorption	6.60e-01	-1.01	11	SGK1,ADIPOQ,KCNQ1
b cell differentiation	6.60e-01	1.01	103	LRRC8A,IFNE,RBPJ,CARD11,PRKDC,CDH17,ITGB1,MSH2,ZBTB1,INHBA,PTPN6,BAK1,ADAM17,HMGB3,HDAC9,SYK,BAX,DCLRE1C,INPP5D,DOCK11,NCKAP1L,CMTM7,PPP2R3C,MMP14,PTPRC,DCAF1,ITGA4,SLAMF8,ATP11C,MALT1,CYLD,KIT,LGALS1,ZBTB7A,TP53,PIK3R1,DOCK10,GON4L,PTPN2,GPR183
box h aca telomerase rnp complex	6.60e-01	1.06	3	NOP10,GAR1
collecting duct development	6.61e-01	1.04	9	DLG5,BMP4
dynein light intermediate chain binding	6.61e-01	-1	22	DNAH9,RAB11FIP3,DNAH7,DNAH10,DNAH6,RILP,DNAH8,DYNLL2,HOOK2,DNAH3,HOOK1
atf6 mediated unfolded protein response	6.61e-01	1.02	7	DDIT3,CALR,MBTPS1
purinergic nucleotide receptor signaling pathway	6.61e-01	-1.03	19	P2RX1,P2RY1,P2RX4,P2RY4,P2RX3,P2RX2
l serine catabolic process	6.61e-01	-1.06	3	SHMT2,SDSL
optic cup morphogenesis involved in camera type eye development	6.61e-01	1.03	8	TFAP2A,WNT5A
protein deglutamylation	6.61e-01	-1.06	3	AGBL2,AGBL1,AGTPBP1
protein side chain deglutamylation	6.61e-01	-1.06	3	AGBL2,AGBL1,AGTPBP1
export across plasma membrane	6.61e-01	-1	43	SLC35G1,ATP4A,ATP1B2,FXYD1,KCNIP2,KCNE5,ATP12A,ATP1A2,KCNQ1,ATP1A4,KCNA5,NPPA,ATP1A3,YWHAE,RGS9
mast cell mediated immunity	6.61e-01	1	38	S100A13,SNAP23,VAMP8,IL4R,LYN,CBL,MILR1,C12orf4,RAC2,SYK,CD300A,KIT,PIK3CG,FER,ADORA2B,SERPINB9
reactive oxygen species metabolic process	6.61e-01	1.01	216	HK2,IFI6,NQO1,F2RL1,PMAIP1,PLA2R1,TFAP2A,SOD1,SMAD3,INAVA,RAC1,CCN6,TSPO,PRDX1,RIPK3,ARF4,GNAI3,MAPK14,RHOA,ATP7A,PRKCD,XDH,SH3PXD2A,TIGAR,GSTP1,POR,NOX4,GLA,MAOB,GPX1,HIF1A,EDN1,RAC2,PXDN,ROCK2,MMP3,SYK,CYB5R4,CPS1,ACP5,BRCA1,EGFR,CYBA,ITGB2,GRB2,SH3PXD2B,BST1,FYN,TGFBR2,RNF41,PTGS2,DUOXA2,KLF4,PDGFRB,ITGAM,MTOR,TP53,GADD45A,ICAM1,TLR2,RIPK1,DDAH2,G6PD,PDK3,TICAM1,CLEC7A,ATG5,VAV1,NCF2,DDAH1,STK17A,CYBB,TLR4,PRDX5,CFLAR,STAT3,NCF4,CYP1B1,GNAI2,AGT,ASS1,GCH1,MPV17,PTGIS,TYROBP,AIF1,TLR6,ROMO1,BIRC2,HDAC6,BECN1
ectodermal placode development	6.61e-01	1.02	11	HDAC1,CTNNB1,HDAC2,FRS2
cell cell adhesion mediated by cadherin	6.62e-01	-1.02	38	NEXMIF,CDH10,CDH18,MMP24,MAD2L2,CDH23,SERPINF2,CDH8,PLG,CDH24,CDH7,CDH15,CDH4
autophagosome membrane	6.62e-01	1.01	24	RAB7A,ATP6AP2,STING1,UVRAG,SNAP29,ATG14,CALCOCO2,GABARAPL2,ENTPD4,WDFY3
negative regulation of cell migration involved in sprouting angiogenesis	6.62e-01	1.01	14	PDCD10,RHOA,SPRED1,ITGB1BP1,KLF4
positive regulation of epithelial cell apoptotic process	6.62e-01	1.01	24	TIA1,PLCG1,PRKCI,GSN,ITGA4,SFRP4,EIF2S1,SPOP,SORT1
bone growth	6.63e-01	0.99	35	MMP13,ECM1,MSX2,ZMPSTE24,COL12A1,THBS3,POR,MATN3,RARB,COL6A3,TGFBR2,BNC2,COMP,POC1A,DDR2,STC1
glucocorticoid biosynthetic process	6.63e-01	-1	14	CRH,BMP5,CYP11A1,ATP1A1,CYP17A1,HSD3B1,CACNA1H
smad protein signal transduction	6.63e-01	-1.01	57	TF,GDF9,GDF10,BMP5,JUN,ATOH8,INHA,GDF3,TBXT,MSTN,PBLD,AFP,BMP15,GDF5,GDF2,SLC33A1,BMP10,PARP1,SMAD4,TOB1,NODAL,INHBE,CITED1,GDF11
glycosphingolipid binding	6.63e-01	-1	9	IL2,MAG
ceramide binding	6.63e-01	1.02	11	LAPTM4B,CERT1,PLEKHA8,CD300LF,PSAP
ciliary rootlet	6.63e-01	1.04	10	KIF5B,PSEN1,RPGRIP1L,RAB28,APP
direct ossification	6.63e-01	1.03	5	AXIN2,CTSK,MMP2,MN1
interferon receptor activity	6.63e-01	1.03	5	IFNGR2,IFNGR1,IFNAR2,IFNAR1
negative regulation of sequestering of triglyceride	6.63e-01	1.03	5	PPARG,OSBPL8,ABHD5
positive regulation of cellular carbohydrate metabolic process	6.63e-01	1.02	50	PMAIP1,DYRK2,DUSP12,SLC45A3,PHKG2,IRS1,ARPP19,SLC25A12,DDB1,TIGAR,PTAFR,HRH1,SRC
segment specification	6.63e-01	-1	13	IRX1,IRX2,HES5,OSR1
antigen processing and presentation of peptide antigen via mhc class ib	6.63e-01	1.02	4	HLA-F,TAP2
cellular response to amyloid beta	6.63e-01	1.01	31	EPHA4,ABCC1,PSEN1,LGMN,CDK5,APP,FYN,LRP1,ITGA4,ICAM1,GJA1,TLR4,PRNP,TLR6,TREM2,NAMPT,BCL2L11
lipoprotein metabolic process	6.63e-01	1.01	106	ZDHHC7,ZDHHC3,ZDHHC9,ABHD17C,APOL1,ZDHHC6,ZDHHC5,LYPLA1,APOL2,APOL6,ITGAV,PIGB,NMT1,PIGU,LDLR,ATG12,PIGW,PIGG,NPC1L1,ZDHHC16,ZDHHC21,LIPG,APOBEC1,WIPI2,ABCA1,PIGS
respiratory gaseous exchange by respiratory system	6.63e-01	-1.01	54	MAN1A2,ATP1A2,TLX3,ADORA1,ECEL1,UCP3,SFTPC,STK40,GSX2,PHOX2A,CCBE1,GLRA1,RAB3A,PHOX2B,CHRNA4,TCF15,ELN,GRIN1,FLT4,PBX3,TMPRSS11D,NLGN2,NLGN1,NDST1,SELENON
homologous chromosome segregation	6.63e-01	1	41	SUN1,TRIP13,NDC1,MRE11,CCNE1,CCNE2,BRIP1,MLH3,AGO4
b cell lineage commitment	6.63e-01	1.03	6	PRKDC,SLAMF8,TP53,TCF3
positive regulation of tumor necrosis factor biosynthetic process	6.63e-01	1	19	PSEN1,MAPKAPK2,SYK,APP,CLEC7A,CYBB,TLR1,TLR4,TYROBP,HSPB1,AKAP12,THBS1
positive regulation of response to drug	6.64e-01	0.99	25	ARL6IP1,PAWR,VPS35,PSEN1,RAB3B
positive regulation of metallopeptidase activity	6.64e-01	1.02	8	MAPK14,ANTXR1,MAPK3,CLDN4,STAT3
exocytic insertion of neurotransmitter receptor to postsynaptic membrane	6.64e-01	-1.05	3	STX1B,CPLX1,SNAP25
negative regulation of chemokine mediated signaling pathway	6.64e-01	1.03	5	ROBO1,PADI2,CCL5,RNF113A
lung vasculature development	6.65e-01	1.02	4	ID1,LIF,FOXF1
nucleotide excision repair dna damage recognition	6.65e-01	1	23	CETN2,COPS7A,CUL4A,DDB1,COPS8,UBC,COPS7B,RBX1
regulation of monooxygenase activity	6.65e-01	1.01	46	CDH3,KRAS,LYPLA1,VDR,WASL,HTR2B,NOD1,POR,GLA,ACVR2A,ZDHHC21,HIF1A,EGFR,NPR3
dna catabolic process	6.65e-01	0.99	35	DNASE1L1,HMGB2,ERI1,KPNB1,CASP3,KPNA1,H1-0,HMGB1,FBH1,APAF1,BAX
hydrolase activity acting on carbon nitrogen but not peptide bonds in cyclic amidines	6.65e-01	1	24	ADAR,GDA,ATIC,APOBEC3C,CDA,ADAT1,APOBEC1,AMPD2,CDADC1
positive regulation of cell cycle checkpoint	6.65e-01	1.04	9	TPR,NDC80,MAD2L1,CCAR2,DYNC1LI1,GEN1
positive regulation of phosphatase activity	6.65e-01	1	26	ITGA2,SMAD3,RIPK3,PPP1R12A,PTPRC,PDGFRB,CD300A,MTOR,PPP1R14D
regulation of filopodium assembly	6.65e-01	0.99	35	ZMYND8,RAB5A,WASL,TGFBR1,PRKCD,FNBP1L,ARAP1,FSCN1,DPYSL3,DOCK11,CCR7,AGRN
cytidylyltransferase activity	6.66e-01	1.02	8	CDS1,PCYT1A,NANS,CDS2,TAMM41
regulation of striated muscle cell differentiation	6.66e-01	1.01	85	CEACAM5,CAPN2,EFNB2,PAK1,EZH2,DKK1,RBPJ,BHLHE41,BMP4,MORF4L2,MAPK14,IL4R,NLN,CXCL10,TRIM32,YBX1,EDN1,HDAC9,FRS2,MMP14,CD53,EHD2,FBXO22,EHD1,GREM1,MTOR,FLOT1,NIBAN2,G6PD
response to bmp	6.66e-01	1.01	129	ITGA3,GATA3,DKK1,SMURF1,RBPJ,RUNX2,SKIL,BMP4,WNT5A,SPINT2,LEF1,MSX2,ID1,SPINT1,TWSG1,ACVR1,CTDSPL2,SORL1,SULF1,BMPR2,XIAP,ADAMTS12,MAPK3,ACVR2A,UBE2D3,ILK,UBE2D1,HTRA3,SMAD5,ZFYVE16,BMPR1A,TRIM33,SMURF2,FBN1
iron sulfur cluster assembly	6.66e-01	-1.02	19	FXN,IBA57,ISCA1
regulation of transcription by rna polymerase iii	6.66e-01	-1	22	CEBPA,BRF1,ZNF76
negative regulation of cellular response to growth factor stimulus	6.67e-01	1.01	119	GATA3,DKK1,SMURF1,CASK,SMAD3,SKIL,WNT5A,TWSG1,SULF2,CD109,TGFBR1,CTDSPL2,XDH,SORL1,SULF1,PMEPA1,NEDD4,ADAMTS12,ADAM17,CXCL13,LTBP1,HTRA3,PTPN1,SHISA2,UBC,TRIM33,MTMR4,SMURF2,FBN1,TGFBR2,BAMBI,SMAD6,ONECUT2,ASPN,GREM1,HTRA4,ZBTB7A,TP53,NIBAN2,SFRP2,SMAD2,LDLRAD4,GLG1,NOG,CFLAR,BCL9L,CAV2,LEMD3,AGT
carbohydrate transport	6.67e-01	1.01	117	EZR,SLC2A1,HK2,SLC35A1,PLS1,SLC5A3,SLC37A1,SLC45A3,SLC35A2,IRS1,SLC35C1,MAPK14,ARPP19,SLC5A1,SLC17A5,MFSD4A,SLC35A5,OSBPL8,PRKCI,EDN1,EDNRA,SLC35B4,SLC45A4,SLC35A3,PPARD,MFSD2A
negative regulation of axon guidance	6.67e-01	-1	21	SEMA6A,SEMA6D,SEMA3G
endothelial cell activation	6.67e-01	1.01	8	TGFBR1,PRMT5,CXCL10,FOXP1
manganese ion transport	6.67e-01	1	11	ATP2C1,ATP2C2,TRPC1,TRPC6,SLC11A1
negative regulation of amyloid precursor protein catabolic process	6.67e-01	1.01	11	SORL1,FLOT2,PICALM,SPON1,PRNP,GGA3,APOE
nk t cell activation	6.67e-01	1.03	10	IL18,ELF4,HSPH1,CD300A,IL15
protein localization to synapse	6.67e-01	-1.01	68	NRXN1,NPHS1,BSN,GRASP,DLG2,CACNG3,GPHN,CNIH2,ANKS1B,GRIN2C,KIF5A,GHSR,RAPSN,CACNG2,RELN,SHANK1,ARHGAP44,PCLO,IQSEC2,KIF5C,MPP4,CACNG7,NSG1,GRIN1,LRRTM1,SHISA6,MAPK8IP3,NLGN2,NLGN1,STX1B,LGI1,DLG3,GRIP2,GRIN2A,NRXN2
regulation of interferon gamma secretion	6.67e-01	-0.99	8	IL36RN,CD160,NR1H4
regulation of potassium ion export across plasma membrane	6.67e-01	1.01	7	DLG1,KCNE3
skeletal muscle adaptation	6.67e-01	-1.01	20	TRIM63,CAMK2B,MYOC,MYOD1,MYOZ2,MSTN,MYOZ1,MYOG
sphingolipid binding	6.67e-01	0.99	18	LAPTM4B,CERT1,LYN,PLEKHA8,CD300LF,PSAP
ubiquitin conjugating enzyme complex	6.67e-01	1.01	8	UBE2A,UBE2V2,RNF40,UBE2N
c2h2 zinc finger domain binding	6.67e-01	-1	12	GATA2,GATA1,THAP7
kidney mesenchyme development	6.67e-01	-1.02	17	MYC,AMER1,SIX2,OSR1,PAX2
lipoprotein catabolic process	6.67e-01	1.02	13	ABHD17C,LYPLA1,LDLR,PPT1,ABHD13,ABHD17B,APOE
nascent polypeptide associated complex	6.67e-01	-1.04	3	NACA2,NACA4P,BTF3
negative regulation of regulatory t cell differentiation	6.67e-01	1.02	4	IRF1,MDK,CTLA4
regulation of low density lipoprotein particle receptor catabolic process	6.67e-01	-1.03	6	ANXA9,FURIN,MYLIP,ABCA2
natural killer cell chemotaxis	6.68e-01	1.02	6	CXCL14,PIK3CG,CCL5
sodium proton antiporter activity	6.68e-01	1.03	9	SLC9B2,SLC9A6,SLC9A1,SLC9A8,SLC9A2,SLC9A7
regulation of meiotic cell cycle	6.68e-01	0.99	38	ASPM,TTK,CDC25B,TRIP13,WNT5A,MSX2,CDC20,LIF,NPR2,CALR,RAD1,FBXO5
arylsulfatase activity	6.69e-01	1	11	STS,SULF2,SULF1,ARSJ
blood vessel maturation	6.69e-01	1.01	8	DDIT3,MMP2,RECK,ANKRD17,ACVRL1,CDH5
co receptor binding	6.69e-01	1	11	DKK1,BMP4,DKK3,BMP2,DKK2,NEO1,HFE
interferon gamma production	6.69e-01	1.01	90	GATA3,IL20RB,F2RL1,IL18,WNT5A,RIPK3,PYCARD,RIPK2,BTN3A2,PDE4D,FADD,CD276,BTN3A1,INHBA,FAM49B,ISG15,HMGB1,PTPN22,TLR3,AXL,PDE4B,IL18R1,HLA-DPA1,HAVCR2,CCR7,HLA-DPB1,PDCD1LG2,CLEC7A,VSIR,CD2,TLR4,CD96,TLR7,PRNP,CD274
mast cell migration	6.69e-01	1	11	RAC1,RAC2,PGF,KIT,VEGFA,SWAP70
mesenchymal cell differentiation involved in kidney development	6.69e-01	-1	7	AMER1,SIX2,OSR1,PAX2
negative regulation of cytokine secretion	6.69e-01	1	46	PML,EZR,TNFRSF21,F2RL1,IL1R2,BANK1,FN1,ANXA1,PTPN22,HDAC9,PPP1R11
fear response	6.69e-01	-1.01	33	CRH,MORC1,GABRA5,HTR1A,NEUROD2,ADCYAP1,GRIK2,NR2E1,NPY2R,DRD4,ASIC4,ADRB1,UCN,ASIC1,DEAF1,BRINP1
regulation of respiratory burst	6.69e-01	1.02	13	DUSP10,GRN,RAC1,RAC2,SLAMF8,CLEC7A,JCHAIN
germ cell development	6.69e-01	-1	197	ZPBP,NPPC,GDF9,ADAD1,NPM2,ZBTB16,CELF4,DDX25,NEURL1,ROPN1L,CATSPERD,GALNTL5,CFAP43,ACRBP,CFTR,TSSK4,TSSK2,MCMDC2,SPO11,FAM9B,CCDC42,DMRT1,CCDC155,ZPBP2,NUP210L,SYCP1,CFAP157,SOHLH1,NANOS3,FNDC3A,PTX3,TARBP2,PRM2,YBX2,SIX5,RPS6,SPINK1,TNP2,DEFB1,PDILT,TCP11,PIWIL2,TSSK6,KLHL10,DHH,H1-9,SPEM1,PRDM14,H1-7,ELSPBP1,FAM9A,TSSK1B,NME5,RXFP2,FSCN3
multivesicular body membrane	6.69e-01	1.01	12	LAPTM4B,CD63,RAB27B,SORL1
nucleoside phosphate biosynthetic process	6.69e-01	-1	221	IL4,PDK4,RCVRN,ACAT1,RNLS,NPPC,ADCY1,ELOVL2,GUCA1C,MLYCD,NMRK1,HSD17B8,MPC1,PRPS2,ADCY9,ATP5F1A,NPR1,ACACB,ADCY5,NOS1,NADK2,IDH2,PDK2,UCK1,AFMID,IMPDH2,NME9,SLC22A13,HPCA,NOS2,UPP2,GSTZ1,ADCY8,ACSS1,GUCY2F,PDHA2,ACSBG2,GUCA2B,PRPS1L1,SCD5,ATP5F1D,NPPA,IDO2,ELOVL3,DMAC2L,AGPAT2,PID1,NME5,GUCA1A,PAPSS2,ASPDH,NMRK2,ACSBG1,ELOVL7,ATP5MG,LDHC,ADCY10,SLC26A1,DNAJC30,SLC25A1
phosphatidylinositol 3 kinase regulator activity	6.69e-01	-1.01	17	CCKBR,WDR91,SOCS7,CISH,SOCS2,PIK3R6
positive regulation of vascular endothelial cell proliferation	6.69e-01	1.01	12	SP1,PLCG1,HMGB1,ADAM17,MDK,ITGA4
regulation of bicellular tight junction assembly	6.69e-01	1.01	17	EPHA2,CBFB,ROCK2,CLDN1,SNAI2,GJA1
