pathway	padj	NES	size	leadingEdge
negative regulation of ubiquitin dependent protein catabolic process	4.44e-01	1.21	38	SMARCC1,SGTA,PBK,QRICH2,USP14,DDRGK1,GIPC1,HSP90AB1,CLEC16A,BAG6,USP7
oxo acid lyase activity	4.44e-01	-1.27	6	CLYBL,NPL,HMGCLL1
positive regulation of transcription from rna polymerase ii promoter in response to oxidative stress	4.44e-01	-1.28	5	NFE2L2,ATF4
purkinje myocyte to ventricular cardiac muscle cell signaling	4.44e-01	-1.27	6	SCN1B,CASQ2,RYR2
pyrimidine containing compound salvage	4.44e-01	1.24	9	TK1,UCKL1,DCK,UPP1,PUDP,UCK1
sensory perception of touch	4.44e-01	1.25	4	CACNB3,RAB3A
toll like receptor binding	4.44e-01	-1.21	12	TLR1,SYK,LY96
regulation of histone h3 k9 acetylation	4.44e-01	1.25	11	BRCA1,PIH1D1,CHEK1,SMARCB1,SPHK2,GATA3
regulation of peptidyl cysteine s nitrosylation	4.45e-01	-1.29	7	ATP2B4,SNTA1,NCOA7,DMD
response to erythropoietin	4.45e-01	-1.29	7	KIT,MT1X,MT2A
parasympathetic nervous system development	4.45e-01	1.25	18	PLXNA3,TBX1,SEMA3F,TFAP2A,HOXB1,HOXB2
eye morphogenesis	4.45e-01	-1.11	143	ALDH1A3,MEIS1,PROM1,GLI3,HIF1A,NOTCH2,AHI1,JAG1,STAT3,MAN2A1,WNT5A,HIPK2,BMP4,RBP4,RARB,PITX2,CDON,CEP290,RORB,TOPORS,WNT2B,PTN,EFEMP1,STRA6,IFT122,ZEB1,BBS4,DLL1,AGTPBP1,EPHB1,NECTIN3,FBN1,SP3,TBC1D20,COL8A2,PROX1,LRP6,TDRD7,BMP7,TWIST1,PRDM1,ZHX2,ARL6
pyrimidine nucleotide binding	4.45e-01	1.25	5	DCTPP1,HSP90AB1,POLA1,NT5C
rna polymerase iii type 3 promoter dna binding	4.45e-01	1.25	5	MTOR,MAF1,BRF1,RPTOR,BRF2
beta catenin destruction complex	4.45e-01	1.25	12	GSK3B,GSK3A,CACYBP,AXIN1,APC2,SIAH1,CTNNBIP1
dorsal aorta development	4.45e-01	-1.23	9	RBPJ,ACVRL1,BMPR1A,SRF
nucleotide activated protein kinase complex	4.45e-01	-1.23	9	PRKAG2,PRKAB2,PRKAR1A,PRKAA1
pericardium morphogenesis	4.45e-01	-1.23	9	WNT5A,BMP5,NOTCH1,LRP6,BMP7
regulation of melanin biosynthetic process	4.45e-01	-1.23	9	WNT5A,ZEB2,ASIP,RAPGEF2
terpenoid biosynthetic process	4.45e-01	-1.21	16	ALDH1A3,ALDH1A2,RDH10,RBP1
acetylcholine metabolic process	4.45e-01	-1.31	4	SLC5A7
sumo specific protease activity	4.45e-01	-1.31	4	SENP7,USPL1
cysteine type peptidase activity	4.46e-01	-1.1	138	MINDY3,CYLD,USP25,UFSP2,CFLAR,CTSO,CASP1,CTSL,LGMN,CAPN2,SENP7,USP28,PIGK
establishment of protein localization to postsynaptic membrane	4.46e-01	1.23	17	STX3,SCRIB,RAPSN,VPS35,LRRC1,GRIP2
axonal transport of mitochondrion	4.46e-01	-1.21	13	SYBU,HIF1A,TRAK2,FEZ1,UCHL1,MGARP,ACTR10
myoblast fusion involved in skeletal muscle regeneration	4.47e-01	-1.29	3	CD81,PTGFRN
calcium mediated signaling using intracellular calcium source	4.47e-01	-1.2	19	PRNP,DEFB1,SELP,RYR2,VCAM1,PTGFR,PTPRC,DMTN
regulation of dendritic spine development	4.48e-01	-1.15	68	LPAR1,MEF2C,ARHGAP44,PAFAH1B1,PDLIM5,PTEN,NLGN1,ITSN1,PLK2,HCLS1,LRRK2,RELN,CAMK1,DNM3
synaptic vesicle exocytosis	4.48e-01	-1.11	105	PRKCB,STX11,P2RX7,BACE1,RAP1A,STXBP1,VAMP2,SNCA,NLGN1,CACNB2,STX2,P2RX1,CADPS2,P2RY1,LRRK2,STX19,PRRT2,CADPS,RAP1B,PREPL,RAB3GAP1,PPFIA2,HTR2A,BLOC1S6
protein exit from endoplasmic reticulum	4.48e-01	1.2	37	AUP1,HM13,PREB,SELENOS,NPLOC4,TMEM129,DERL1,BCAP31,EDEM1,TM9SF4,YOD1,UBAC2,BRSK2,UFD1,EDEM2
learned vocalization behavior or vocal learning	4.48e-01	-1.28	7	STRA6,FOXP2,NRXN1,NRXN2,SHANK3
neuropeptide receptor binding	4.48e-01	1.21	27	CRH,PMCH,NMU,GNAS,NMB,CCKBR,KISS1,APLN
righting reflex	4.48e-01	-1.28	7	ALDH1A3,FOXP2
trachea formation	4.48e-01	-1.28	7	MAPK3,TGFBR2,BMP4
i kappab phosphorylation	4.48e-01	-1.19	18	ERC1,CX3CR1,CX3CL1,TLR4,SIRPA,TLR3
trna thio modification	4.48e-01	1.25	4	CTU2,TRMU,MOCS3,URM1
host intracellular organelle	4.48e-01	1.25	8	TOP2A,TOP2B,BICD1,SCO1,PI4KA
i smad binding	4.48e-01	-1.22	11	TGFBR1,SMAD4,TGFB1I1,SMAD7,SMAD1
positive regulation of cysteine type endopeptidase activity involved in apoptotic signaling pathway	4.48e-01	-1.22	11	JAK2,GSN,FAS
regulation of pinocytosis	4.48e-01	-1.21	11	AXL,PPT1,NR1H3,CAV1,ANKFY1
chloride channel complex	4.48e-01	1.19	47	CLCN2,TTYH3,GABRD,CLIC3,BEST3,BEST4,CLCN1,GABRQ,GABRR1,GABRA1,SLC26A6,BEST2,GABRG2
amino acid transmembrane transporter activity	4.48e-01	1.18	68	SLC25A15,SFXN1,SLC6A8,SLC38A1,SLC1A7,SLC25A13,SLC38A7,SLC25A22,SLC7A13,SLC6A6,SLC6A19,SLC7A5,SLC6A12,SLC7A4,SLC38A5,SLC38A2,SLC38A11,SLC6A20,OCA2,SLC43A2,SLC1A6,SLC3A2,SLC25A38
visual behavior	4.48e-01	-1.16	48	NPTN,TANC1,MEIS2,KIT,HIF1A,PIAS1,SYNPO,APP,ATP1A2,PPP1R1B
udp galactosyltransferase activity	4.49e-01	1.22	23	B4GALT3,PLOD3,B3GALNT1,B4GALT2,WDFY3,B3GALT6,UGT8,B3GAT1,COLGALT1,B4GALT4,B4GALT1,B3GALT4,B4GALT7
carbon nitrogen ligase activity with glutamine as amido n donor	4.49e-01	1.22	10	CAD,GMPS,ASNS,NADSYN1,GATC,PFAS
negative regulation of mrna processing	4.49e-01	1.23	26	U2AF2,PTBP1,RBM42,RNPS1,SUPT5H,RNF40,C1QBP,CELF4,HNRNPA2B1,HNRNPL,SRSF10,RBM10
transcription factor tfiih holo complex	4.49e-01	1.21	10	GTF2H4,GTF2H3,ERCC2,CDK7,MMS19,ERCC3
keratin filament binding	4.49e-01	1.24	6	EPPK1,KRT14,FAM83H
glycerol biosynthetic process	4.49e-01	1.24	5	PGP,PCK2,GOT1,PCK1
n acetyllactosamine synthase activity	4.49e-01	1.25	5	B4GALT3,B4GALT2,B4GALT4,B4GALT1
sterol transport	4.49e-01	-1.15	78	SHH,ABCA5,LIMA1,ABCB4,GRAMD1A,ABCA1,PTCH1,STX12,NPC1,CLU,TTC39B,STARD4,STARD5,LRP1,OSBPL5,SOAT1,MSR1,NR1H3,CAV1
phosphatidate phosphatase activity	4.49e-01	-1.21	13	PLPP1,LPIN1,PLPPR4,PLPP3,PLPPR5,LPIN2
bh3 domain binding	4.49e-01	1.24	4	BAX,BCL2L1
development of secondary female sexual characteristics	4.49e-01	-1.26	6	WNT5A,AREG,STAT5B,IRF2BPL
interleukin 1 alpha secretion	4.49e-01	-1.27	5	P2RX7
myoblast fate commitment	4.49e-01	-1.26	5	EPAS1,PITX1,IFRD1
negative regulation of cell cell adhesion mediated by cadherin	4.49e-01	1.25	8	VEGFA,MAD2L2,EPCAM
pancreas development	4.49e-01	-1.13	73	WLS,ANXA1,ISL1,CDK6,SHH,MEIS2,ARNTL,IL6R,WNT5A,BMP4,FOXF1,ALDH1A2
phenotypic switching	4.49e-01	-1.28	5	FGF9,SOD2,MYOCD
pigment metabolic process	4.49e-01	1.17	62	PPAT,PPOX,PAICS,GMPS,GART,HMBS,SLC25A39,HPRT1,SLC45A2,GIPC1,ATP5IF1,HMOX2,MTHFD1,SHMT1,APRT,MTHFD1L,IBA57,TSPO,SRRD,CDH3
regulation of glutamine family amino acid metabolic process	4.49e-01	-1.25	6	ATP2B4,NR1H4,SLC7A7
regulation of phenotypic switching	4.49e-01	-1.28	5	FGF9,SOD2,MYOCD
response to hydroxyurea	4.49e-01	1.23	9	BLM,TIMELESS,DDI1,RAD51,SPIDR
vacuolar proton transporting v type atpase complex assembly	4.49e-01	1.24	4	TM9SF4,VMA21,CCDC115,ALDOB
ventricular cardiac muscle cell development	4.49e-01	1.25	11	CCNB1,CDK1
peptidyl arginine modification	4.49e-01	1.21	25	PRMT1,NDUFAF7,PRDM4,PADI1,PRMT5,ART1,PRDM14,PRMT3,PRMT7,PRMT9,PARK7,KRTCAP2,COPRS
structural molecule activity	4.49e-01	-1.09	565	EPB41L3,CD4,MYOM2,THBS2,COL4A6,LAMB1,ADD3,COL4A5,LAMA3,SORBS2,COL4A3,RPL36AL,MXRA5,TUBB6,TGFBI,COL19A1,RPS25,SPON1,THSD4,MFAP5,JAG1,RPLP1,HSPB6,CSRP1,MYOT,TLN2,FGL2,ABI3BP,VILL,BVES,ANK3,SRPX,KRT222,FBLN1,PRELP,MAP1B,MFAP4,SBSPON,ACTN1,ROCK2,ISCA1,FBLN5,CRYAB,PGM5,AHNAK,DES,RPS23,MSN,EPB41L2,OGN,TPM4,NEBL,LTBP4,DPT,TUBE1,MMRN2,PDLIM3,NEXN,ERVK13-1,SRPX2,COL21A1,LAMC1,SNTA1,MYL9,LAMC3,PLP1,FMOD,TLN1,SYNM,MYOM1,TNC,CILP,COL16A1,EFEMP1,TPM1,KRT13,LAMB2,PODN,PRG4,EMILIN1,ANOS1,SORBS3,MYH11,MEGF9,FBLN2,ADD1,PRPH,DNM3,SNTB1,TFPI2,MALL,SNTB2,COL24A1,RPS27A,MMRN1,SMTN,TPM2,ACTB,AEBP1,MAP2,SEPTIN7,THBS3,DCN,MBP,JPH1,MGP,PPFIA2,DMD,RPL10A,COL6A2,EFEMP2,LAMA2,COL17A1,TUBG2,ANK2,VCL,DLG2,CLDN5,MYL6,RPS27,CCN1,MAP4,COL6A1,FBN1,MPZ,CCDC6
5 3 exodeoxyribonuclease activity	4.50e-01	1.23	6	EXO1,DCLRE1B,DCLRE1A,EXO5,DCLRE1C
negative regulation of macrophage differentiation	4.50e-01	-1.27	7	C1QC,ZBTB46,GATA2,ADIPOQ
purine nucleoside triphosphate catabolic process	4.50e-01	1.23	6	NUDT1,ITPA,NUDT15
serine transport	4.50e-01	1.24	6	SFXN1,SLC38A7,NFKBIE
signal recognition particle endoplasmic reticulum targeting	4.50e-01	1.23	6	SRP19,SRP9,SRP68,SRP72
transcription regulator recruiting activity	4.50e-01	1.23	6	BRD4,GTF3C3,GTF3C5,SGF29,TEAD2
wide pore channel activity	4.50e-01	1.23	20	TOMM40,GJB6,VDAC1,GJB2,PANX2,GJB4,PANX3,GJB3,VDAC3,GJA3,GJA10,GJA8
cell proliferation in forebrain	4.50e-01	-1.2	25	PCM1,AKNA,NUMB,DIXDC1,GLI3,ZEB2,FGFR1,CEP120
canonical wnt signaling pathway involved in heart development	4.50e-01	-1.3	4	RBPJ,DKK1
regulation of cellular response to vascular endothelial growth factor stimulus	4.50e-01	-1.18	18	ROBO1,SPRY2,SMOC2,ADGRA2,DLL1,DCN,ADAMTS3,CCBE1,JCAD,ADAMTS12,CD63
regulation of receptor mediated endocytosis	4.50e-01	-1.12	89	C3,SDCBP,PICALM,NUMB,SYK,AHI1,NTF3,DAB2,SH3GL2,MKLN1,ATAD1,MAGI2,FLOT1,DKK1,CCL21,ARRB1,CLU,PPT1,ANGPT1,SYT11,ANKRD13A,B2M,TBC1D5
tonic smooth muscle contraction	4.50e-01	-1.21	11	BBS2,MYLK,EDNRA,EDN1,HTR2A
global genome nucleotide excision repair	4.51e-01	1.21	24	GTF2H4,GTF2H3,PARP1,ERCC2,ERCC4,CUL4A,DDB1,ERCC3,CHD1L
ubiquitin ligase complex	4.51e-01	1.12	260	ZSWIM4,UBE2S,BRCA1,DTL,SKP2,RAD18,ANAPC11,UBE2J2,VHL,CDC20,CKS2,CBX2,UBE2C,IKBKG,CCNF,TRPC4AP,CBX8,TNFAIP1,DCAF15,TSPAN17,RNF7,AUP1,CKS1B,MAD2L2,FBXO44,LZTR1,MED31,DCUN1D1,SHARPIN,DCUN1D5,FBXL19,DCAF4,ANAPC5,KCTD5,KCTD13,PCGF2,DCAF1,FBXL16,RMND5A,GLMN,MAEA,UBE2N,DDA1,SPSB3,KEAP1,CUL4A,PCGF1,CACYBP,DMAC2,ANAPC7,FBH1,ERCC8,MED30,DERL1,CBX4,USP33,DCUN1D2,CUL2,BRCC3,COP1,TRAF2,RNF40,BCOR,OTULIN,DDB1,CUL7,MED1,FBXO6,RNF31,DCAF13
negative regulation of adenylate cyclase activating adrenergic receptor signaling pathway	4.51e-01	-1.28	3	ATP2B4,ARRDC3
copper ion homeostasis	4.52e-01	-1.21	16	CUTC,PRNP,SLC31A2,APP,MT2A
5s class rrna transcription by rna polymerase iii	4.52e-01	1.23	6	GTF3C2,GTF3C3,GTF3C5,GTF3C1,GTF3C4,GTF3C6
enucleate erythrocyte differentiation	4.52e-01	1.23	6	CEBPG,MB,MAEA,MED1
extrinsic component of postsynaptic specialization membrane	4.52e-01	1.23	6	KPNA2,SCRIB,DGKI,TIAM1
female gamete generation	4.52e-01	1.15	114	TTK,ASPM,TOP2A,CCNB1,TRIP13,AURKA,DMRT1,NCAPH,BRCA2,NANOS3,KMT2D,FBXO5,MDK,PLK1,KMT2B,MASTL,NCAPH2,HSF1,YTHDF2
fungiform papilla morphogenesis	4.52e-01	1.24	5	HDAC1,HDAC2,SIX4,CTNNB1,SIX1
isotype switching to iga isotypes	4.52e-01	1.24	5	NSD2,THOC1,MSH2
regulation of cilium movement	4.52e-01	1.22	13	CFAP298,CCSAP,CATSPER1,GAS2L2,DNAAF1
response to testosterone	4.52e-01	1.19	37	SPP1,CAD,CA9,SRD5A1,CDK4,AACS,CALR,ELK1
rna secondary structure unwinding	4.52e-01	1.23	6	AGO2,DHX9,AGO4,DHX36,AGO3
rrna base methylation	4.52e-01	1.23	6	NOP2,BUD23,NSUN5,EMG1
semaphorin plexin signaling pathway	4.52e-01	1.19	37	SEMA6A,PLXNA1,PLXNA3,PLXNB3,SEMA7A,SEMA3F,PLXNB1
sex chromatin	4.52e-01	1.24	5	SUZ12,PCGF2,MACROH2A1,RNF2
transcription factor tfiiic complex	4.52e-01	1.23	6	GTF3C2,GTF3C3,GTF3C5,GTF3C1,GTF3C4,GTF3C6
water homeostasis	4.52e-01	1.17	71	PRKAR1B,STMN1,SCNN1B,KRT16,LSR,SCNN1G,ALOX12,ADCY1,PRKACG,PRKAR2A,TRPV4,ABCA12,GRHL1,KDF1,CYP11B2,GRHL3,SCTR,BPIFA1,AVPR2,ATP6V1B1,SFN,TMEM79,HYAL2,ALOXE3,KRT1,SCT,ADCY6,TFAP2B,ALOX12B,RAB11A,AVP,FLG2,CYP4F2,INPP5K,ADCY8
regulation of bicellular tight junction assembly	4.53e-01	-1.2	20	GJA1,ROCK2,ROCK1,TJP1,SNAI2,CLDN5,GPBAR1,PRKCH,SNAI1
microtubule plus end	4.53e-01	1.22	21	SPAG5,KIF2C,KNSTRN,CKAP5,NCKAP5L,GAS2L2
positive regulation of collagen metabolic process	4.53e-01	-1.18	22	LARP6,BMP4,TGFB3,CREB3L1,ITGA2,F2R,CCN2,VIM,ARRB2,PDGFRB
positive regulation of leukocyte degranulation	4.53e-01	-1.18	22	SYK,STXBP1,FCER1G,FGR,GAB2,ITGB2,ITGAM,GATA2
insulin secretion involved in cellular response to glucose stimulus	4.53e-01	-1.15	58	SYBU,HIF1A,PPP3CB,RAB11FIP2,VSNL1,ARRB1,ADRA2A,LRP1,SLC9B2,ADCY5,NR1H4,CLTRN,OXCT1,STXBP4,GPR68,SIDT2,HMGN3
postsynaptic cytosol	4.53e-01	1.22	15	EIF4EBP1,MTOR,PLCB3,DAG1,HOMER1,PIN1,EIF4A3,CALB1
regulation of brown fat cell differentiation	4.54e-01	1.23	12	MTOR,TRPV4,DUSP10
cellular respiration	4.54e-01	1.14	155	SHMT2,CCNB1,SLC25A14,CDK1,AIFM2,MTFR1,OGDHL,SLC25A13,TRPV4,MTFR2,COX6C,ADSL,NDUFA3,NDUFV3,SLC25A22,CYC1,TRAP1,BID,COA6,NDUFB11,UQCR10,SDHB,COX6A1,IDH2,POLG2,NDUFAF1,UQCRC1,DHTKD1,NDUFB2,NDUFA7,PDHA2,AFG1L,ETFA,COX5A,NDUFS2,NOA1,SDHAF4,PRELID1,NDUFAB1,NDUFA9,GPD2,ETFB,IDH3B,MDH2,UQCRB,NDUFV1,NDUFA11,NDUFB7,SDHA,COX6B1,MYBBP1A,COX10,SDHC,NNT,COX5B,MDH1,PARK7,UQCRFS1,NDUFB1,IDE,NDUFC1,CS,NDUFA13,NDUFS7,NDUFB4,PNPT1,COX8A,NDUFV2,PANK2,CYP1A2,FH
copper ion transmembrane transporter activity	4.54e-01	-1.25	5	SLC31A2,ATP7B,ATP7A
histone arginine n methyltransferase activity	4.54e-01	1.22	6	PRMT1,PRMT5,PRMT7,PRMT6,PRMT8,PRMT2
negative regulation of creb transcription factor activity	4.54e-01	-1.25	5	DDIT3,EIF2AK4,ADGRG3,MSX2
negative regulation of translation in response to stress	4.54e-01	-1.25	5	EIF2AK4,EIF2AK3,ATF4
negative regulation of wnt signaling pathway involved in heart development	4.54e-01	-1.25	5	DKK1,BMP2,SOX17
norepinephrine binding	4.54e-01	-1.25	5	ADRB2,ADRB3,ADRA2A
positive regulation of interleukin 13 secretion	4.54e-01	1.22	6	IL17RB,PRKCZ,GATA3,LGALS9,IL17RA,PAEP
postsynaptic actin cytoskeleton	4.54e-01	-1.26	5	CTTNBP2,ITSN1,ACTB
protein de adp ribosylation	4.54e-01	-1.25	5	ADPRH,OARD1
regulation of fibroblast migration	4.54e-01	-1.17	28	AKAP12,CORO1C,PAK1,DDR2,FGF2,CYGB,PRR5L,SLC8A1,ITGB1BP1,DMTN,HAS1,FER
regulation of the force of heart contraction by chemical signal	4.54e-01	-1.25	5	CAV1,ADRB1
rna adenylyltransferase activity	4.54e-01	-1.26	5	TENT5A,TENT5C,TENT5B
anterior posterior axis specification	4.54e-01	-1.15	45	WLS,SHH,DDIT3,WNT5A,SMAD4,BMP4,EPB41L5,HOXD8,ETS2,NRARP,LRP6,PLD6,PGAP1,SRF
chromatoid body	4.54e-01	-1.2	13	ARNTL,CLOCK,DDX25,TDRD7,DDX6,TDRD6,MAEL,PIWIL2
erythrocyte development	4.54e-01	1.2	31	FLVCR1,LYAR,ERCC2,RHAG,MAEA,G6PD,TMOD3,MED1,PTBP3,EPO,BPGM,SLC11A2
negative regulation of mast cell degranulation	4.54e-01	-1.25	6	FOXF1,CD300A,CD84
nucleoside monophosphate catabolic process	4.54e-01	-1.25	6	NT5E,NT5C1A,AMPD3
regulation of odontogenesis	4.54e-01	-1.2	24	CSF1,SHH,RUNX2,BMP4,BMP2,EDN1
iron ion transmembrane transporter activity	4.55e-01	-1.22	10	SLC40A1,SLC25A37
lipopeptide binding	4.55e-01	-1.22	10	TLR1,CD1D,CD14,CD1C,TLR2,TLR6,LBP
mrna methylation	4.55e-01	1.23	12	TRMT61B,TRMT6,TRMT10C,TRMT61A,VIRMA,PCIF1,CMTR2,METTL3
peptidyl methionine modification	4.55e-01	1.23	12	NAA15,NAA20,NAA25,NAA60,APOA2,METAP1D
protein catabolic process in the vacuole	4.55e-01	1.22	12	ATP13A2,VPS35,RNF128,LRP2,LAPTM4B
regulation of autophagosome assembly	4.55e-01	-1.18	30	C9orf72,PIP4K2A,FEZ2,RALB,NUPR1,FEZ1,LRRK2,IFT88,MTM1,RAB3GAP1,SCFD1
amino acid cation symporter activity	4.55e-01	1.22	17	SLC6A8,SLC38A1,SLC6A6,SLC6A12,SLC1A6,SLC6A7,SLC6A1,SLC6A13,SLC32A1,SLC1A2,SLC6A5
golgi to vacuole transport	4.55e-01	1.21	13	AP3D1,GOSR2,GAK,AP4M1,EHD3,VPS54,LAMP1
amino acid sodium symporter activity	4.56e-01	1.22	15	SLC6A8,SLC38A1,SLC6A6,SLC6A12,SLC1A6,SLC6A7,SLC6A1
beta catenin binding	4.56e-01	-1.13	77	GJA1,KANK1,NUMB,PRKN,GLI3,DACT1,TCF7L1,FOXO3,KLF4,RORA,DACT3,CALCOCO1,CDH2,NR4A2,DACT2,SMAD7,SALL1,TBL1X,VCL,MED12L,AR,TCF7,ESR1,BTRC,FOXO1,SOX17
cd95 death inducing signaling complex	4.56e-01	-1.23	6	CFLAR,FAS
cellular response to magnesium ion	4.56e-01	-1.24	6	ANK3,RYR3,SMPD3,FBP1,KCNA1
cell proliferation in bone marrow	4.56e-01	-1.23	8	MAP3K3,MEF2C,FLT3LG
ceramidase activity	4.56e-01	-1.28	3	ACER3,ASAH1
copper ion transmembrane transport	4.56e-01	-1.25	6	SLC31A2,ATP7B,ATP7A
immunoglobulin receptor binding	4.56e-01	-1.23	6	FGR,FLNA,JCHAIN
insulin responsive compartment	4.56e-01	-1.24	6	SLC2A4,LRP1,MYO5A
keratinocyte apoptotic process	4.56e-01	-1.24	6	ZFP36L1,GSN,ZFP36,SFRP4
leucine binding	4.56e-01	-1.24	6	SESN1,SESN3,UBR1
lysine metabolic process	4.56e-01	-1.2	11	AASS,PHYKPL,CRYM,ALDH7A1,SLC25A21,PIPOX,AASDHPPT
l arginine transmembrane transport	4.56e-01	-1.23	6	SLC7A2,SLC7A3,AGT
negative regulation of cytokine secretion involved in immune response	4.56e-01	-1.24	6	LILRB1,ANGPT1,IL10
negative regulation of glycoprotein biosynthetic process	4.56e-01	1.23	11	AGO2,AATF,BACE2,ACOT8
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	4.56e-01	-1.2	21	TAF9B,CD44,PRKN,BDKRB2,CD74
n acylsphingosine amidohydrolase activity	4.56e-01	-1.28	3	ACER3,ASAH1
pointed end actin filament capping	4.56e-01	-1.24	6	LMOD1,TMOD1,TMOD2
positive regulation of acute inflammatory response to antigenic stimulus	4.56e-01	-1.25	6	C3,FCER1G,BTK
positive regulation of tau protein kinase activity	4.56e-01	-1.25	6	EGR1,DKK1,CLU,NAB2
response to staurosporine	4.56e-01	1.24	4	CASP3,CASP6,SLC34A1
single fertilization	4.56e-01	1.15	119	CCT2,CDK1,TARBP2,IGSF8,RAB3A,PLB1,CCT3,CATSPER1,KDM5B,ZP1,ALDOA,CCT5,CRISP1,OR1D2,DEFB126,CCT8,ADAM2,ADAM21,CCT4,TRIM36,PCSK4,UBAP2L,CCT7,MST1R,HOXD9,CATSPER3,SPA17,ZPBP2,CD46,CCDC87,B4GALT1,FOXL2,AKAP4,DKKL1,SPAG1,ATP8B3,SPINK1,IQCF1,ADAM30
phosphatidylinositol kinase activity	4.57e-01	-1.2	13	PIK3CD,PIK3CA,PIK3C3,PIK3CG,ATM
transcription factor tfiih core complex	4.57e-01	1.22	6	GTF2H4,GTF2H3,ERCC2,ERCC3
tau protein kinase activity	4.57e-01	1.22	21	CDK5,MARK4,GSK3B,TAOK2,GSK3A,PHKG2,MARK2,CSNK1D,TAOK1,BRSK1
oxidoreductase activity oxidizing metal ions	4.57e-01	-1.2	16	MTRR,STEAP2,CYBRD1,HEPH,FXN,STEAP4
adherens junction assembly	4.57e-01	-1.22	10	JAM3,SMAD7,VCL,PIP5K1C,ZNF703,RAMP2
apoptotic mitochondrial changes	4.57e-01	1.15	111	ZNF205,E2F1,AIFM2,NOL3,JTB,BCL2L11,MLLT11,TFDP1,PDCD5,YWHAZ,GSK3B,TP73,TRIAP1,GPX1,BAK1,VPS35,YWHAB,SLC25A5,ATP5IF1,BAX,BCL2L1,GSK3A,YWHAG,BID,AKT1,TMEM14A,YWHAQ,GGCT,PPIF,CCK,NAIF1,HIP1R,STPG1,PRELID1,PSMD10,RHOT2,SFN,HSPD1,HK2,GCLM,YWHAE
multi organism membrane fusion	4.57e-01	-1.26	7	CD4,GAS6,CCR5,CXCR4
negative regulation of rna catabolic process	4.57e-01	1.19	53	DHX34,E2F1,TENT4A,SYNCRIP,MTOR,IGF2BP1,PABPC1,TAF15,PKP3,LARP1,ELAVL1,NOCT,DHX9,MYD88,LRPPRC,DND1,DHX36,PKP1,RBM10,THRAP3
negative regulation of thymocyte apoptotic process	4.57e-01	-1.26	7	HIF1A,BMP4,JAK3
positive regulation of cytokine secretion involved in immune response	4.57e-01	-1.26	7	MAPK3,WNT5A
acute phase response	4.57e-01	-1.16	39	F8,STAT3,ITIH4,IL6R,SERPINA3,ASS1,CD163,IL6,IL1B,PTGS2,CNR1,EDNRB,PLSCR1,CEBPB,FN1,HP,TNFRSF11A
box h aca rnp complex	4.58e-01	1.24	4	GAR1,NOLC1,NHP2,NOP10
box h aca snorna binding	4.58e-01	1.24	4	GAR1,NOLC1,NHP2,NOP10
box h aca snornp complex	4.58e-01	1.24	4	GAR1,NOLC1,NHP2,NOP10
membrane protein intracellular domain proteolysis	4.58e-01	1.21	17	SPPL2B,APH1A,NCSTN,ADAM17,ADAM10
negative regulation of androgen receptor signaling pathway	4.58e-01	-1.2	15	DAB2,NCOR1,SFRP1,TCF21,FOXP1,NCOR2
neuron projection membrane	4.58e-01	-1.15	55	EPB41L3,WLS,GABARAPL1,RIPOR2,ITGA8,GPER1,ATP2B1,PALM,TACR3,ATF4,GABRG1,SPTBN1,SGCE,VEZT
response to antimetabolite	4.58e-01	1.21	13	BLM,TIMELESS,ASNS,DDI1,RAD51,SPIDR
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	4.58e-01	1.19	29	E2F1,BCL2L11,TFDP1,YWHAZ,TP73,YWHAB,BAX,YWHAG,BID,YWHAQ
t tubule organization	4.58e-01	-1.22	8	BIN1,MYOF,ANK2,SYPL2,DYSF
myelin assembly	4.58e-01	-1.18	19	EPB41L3,PMP22,ILK,CNTNAP1,ANK2,PIKFYVE,MPP5,TLR2
peptide n acetyltransferase activity	4.58e-01	1.16	62	TAF6L,BRCA2,ATAT1,TADA1,NAA10,KANSL2,NAA15,NAA20,MCRS1,MCM3AP,NAA25,NAA40,WDR5,TADA3,ESCO1,KAT2A,NAA60
regulation of basement membrane assembly involved in embryonic body morphogenesis	4.58e-01	-1.24	5	CLASP1,PHLDB2
toxin transmembrane transporter activity	4.58e-01	-1.24	5	SLC22A3,SLC7A8,LRP6,SLC17A3
extrinsic component of presynaptic membrane	4.59e-01	-1.23	6	PICALM
positive regulation of neuron apoptotic process	4.59e-01	1.18	53	CDC34,NQO1,CDK5R1,BCL2L11,CDK5,CASP2,AIFM1,PITX3,TFAP2A,SRPK2,RAPSN,CASP3,BAX,GSK3A,UBE2M,MYBL2,MYB
positive regulation of t helper 1 cell differentiation	4.59e-01	-1.23	6	ANXA1,SOCS5
response to leucine	4.59e-01	-1.23	14	RRAGD,PIK3C3,PPARGC1A,SESN1,SESN3
retinol binding	4.59e-01	-1.22	14	RBP4,STRA6,RBP5,CYP27C1,RBP1,RBP7
aspartic endopeptidase activity intramembrane cleaving	4.59e-01	1.22	7	SPPL2B,HM13,SPPL2C,SPPL2A,SPPL3
magnesium ion transport	4.59e-01	1.2	16	SLC41A1,NIPA2,MRS2,NIPAL3,TUSC3,KCNJ2
negative regulation of protein localization to cell periphery	4.59e-01	-1.19	21	PICALM,NUMB,PPP2R5A,DAB2,PID1,GOPC,PKDCC,RHOQ
