pathway	padj	NES	size	leadingEdge
kegg - homologous recombination	3.39e-04	2.06	24	RAD54L,BRCA2,TOP3A,BLM,EME1,RAD51B,SEM1,RAD51,POLD3,NBN,RPA3,POLD1,POLD2,XRCC2,MRE11,RAD51C,XRCC3,TOP3B,MUS81,RPA2,SSBP1,RPA1
reactome - biological oxidations	3.39e-04	-1.78	145	CYP4B1,ALDH2,GSTM5,FMO1,SULT2B1,SLC26A2,CYP2R1,MARC2,NCOA1,ACSM5,ADH7,MGST2,CYP4F12,MAOB,GLYATL1,CYP2U1,FMO2,ABHD14B,ALDH3A1,CYP2E1,AADAC,AKR1A1,EPHX1,CYP2C19,GSTA4,CYP11A1,CYP2J2,PTGIS,ADH4,CES2,CYP4F22,CYP27A1,DPEP3,GLYAT,CYP2F1,CHAC1,SULT1B1,DPEP1,MARC1,GSTT1,NR1H4,GSTA3,CES3,HPGDS,FMO3,GGT6,NCOA2,CYP4F8,MGST1,ACSM1,CYP7B1,ACSS1,UGP2,CYP1A2,UGT3A1,GSTZ1,MAOA,NAT1,CYP4V2,GSTO2,CYP3A43,SLC26A1,CYP1A1
pid - integrin3 pathway	3.41e-04	2.03	37	PLAU,SPP1,COL4A1,TNC,COL4A5,TGFBI,PLAUR,ITGAV,LAMC1,PDGFB,FN1,VEGFA,SPHK1,CCN1,THBS1,COL1A1,LAMB1,PDGFRB,ITGB3,IBSP
reactome - cell surface interactions at the vascular wall	3.52e-04	1.82	114	ITGA6,SLC16A1,MMP1,TREM1,ITGA5,SLC7A8,CAV1,SLC3A2,PROCR,YES1,TNFRSF10B,ATP1B3,SLC7A11,NRAS,PIK3CA,ITGB1,BSG,OLR1,SLC7A5,CD44,ITGAV,ITGA3,ANGPT2,GLG1,PPIA,TNFRSF10A,CD58,FN1
reactome - eukaryotic translation elongation	3.52e-04	-2.1	50	RPS9,RPL22,RPS23,RPL15,RPL14,RPS29,RPS15,RPS28,EEF2,EEF1A1,RPL32,RPL10L,RPL10A,RPS5,RPS14,RPS6,RPL18,RPL7,RPS24,RPL39,RPL11,RPLP1,EEF1A2,RPL9,RPL36AL,RPL36,RPL19,RPS25,RPS18,RPL29
reactome - tp53 regulates transcription of dna repair genes	3.52e-04	2.01	50	SUPT16H,SSRP1,POLR2H,FANCI,CHEK1,POLR2D,ATR,BRCA1,ERCC3,MDC1,MNAT1,ELOC,JUN,MSH2,POLR2C,CCNK,POLR2K,NELFCD,FANCC,NELFB,GTF2H3,GTF2F2
reactome - type i hemidesmosome assembly	3.52e-04	2.01	9	ITGA6,LAMA3,ITGB4,LAMC2,PLEC,DST,LAMB3,CD151
reactome - g0 and early g1	3.87e-04	2.05	26	CDK1,CCNA1,CCNE1,PCNA,CDK2,CCNE2,CDC6,TOP2A,CDC25A,CCNA2,LIN9,MYBL2,RBL1,E2F1,MYC,LIN52,TFDP1,TFDP2
reactome - resolution of abasic sites ap sites	3.89e-04	2.04	33	TDG,POLE4,PCNA,POLE2,SMUG1,PARP1,FEN1,POLD3,RFC2,POLE3,PARP2,RPA3,RFC3,POLE,APEX1,POLD1,UNG,RFC5,RFC1,POLD2,PNKP,ADPRHL2,LIG1,NTHL1,RPA2,RPA1,MPG,MBD4,LIG3
reactome - transcriptional regulation of granulopoiesis	3.89e-04	1.96	53	STAT3,CEBPB,H2BC9,CDK2,H2BC17,H2AX,DEK,CDK4,H2AZ1,H2BC12,PML,H3C2,H3C11,H2BC11,E2F1,H2AC8,MYC,CDKN1A,H2BC3,TFDP1,TFDP2,CSF3R,H2BC21,H4C8,H2AZ2,H2BC14,H2BC5,H2BC6,H4C5,H2AC4,H3C7,SPI1
kegg - focal adhesion	3.90e-04	1.72	176	ITGA6,LAMA3,ITGB4,MET,LAMC2,SPP1,COL4A1,PTK2,ITGA5,CAV1,TNC,FLNB,PDGFA,LAMB3,VCL,COL4A2,BIRC2,PIK3CA,ITGB1,ITGA2,ITGAV,VAV2,ITGA3,LAMC1,PDGFB,FN1,CRKL,PAK1,AKT1,COL5A2,BCAR1,JUN,VEGFA,FLNA,COL5A3,COL5A1,IGF1R,THBS2,SRC,PIK3R3,ACTN1,PDGFC,COL6A3,VEGFC,THBS1,MAPK9,COL1A1,LAMB1,RAP1B,ZYX,COL2A1,COL11A1,PDGFRB,VASP,PXN,RAPGEF1,CRK,LAMA1,COL3A1,COL6A1,ITGB3,IBSP,ITGA11,TLN1,PPP1CA,COL6A2,PIK3CD
reactome - resolution of ap sites via the multiple nucleotide patch replacement pathway	3.94e-04	2.04	23	POLE4,PCNA,POLE2,PARP1,FEN1,POLD3,RFC2,POLE3,PARP2,RPA3,RFC3,POLE,APEX1,POLD1,RFC5,RFC1,POLD2,ADPRHL2,LIG1,RPA2,RPA1
reactome - transcriptional regulation by runx1	4.04e-04	1.72	180	PSMB2,PSME4,PSMB4,PSMB5,H2BC9,PSMA4,PSMA1,PSMD2,PSMB7,ACTL6A,PSMD9,PSMD12,PSMD14,PSMA2,PSMC2,PSME3,PSMB3,CDK6,PSMD11,CSNK2A2,H2BC17,SMARCD1,PSMD3,H2AX,AGO3,MNAT1,SEM1,PHC2,PSMC4,PSMA5,SOCS3,SOCS4,RNF2,RBBP5,IL2RA,H2AZ1,H2BC12,PSMD8,SRC,RING1,PSMC3,PML,PSMD7,H3C2,PSMA3,PSMD13,PSMB1,THBS1,SIN3B,H3C11,H2BC11,PSMB8,H2AC8,PSMD5,IFNG,DPY30,H2BC3,AXIN1,CSF2,CTLA4,MOV10,TCF3,H2BC21,SMARCB1,H4C8,H2AZ2,YAF2,H2BC14,PSMD4,H2BC5,HDAC1,PSMB6,PSMB10,NFE2,ABL1,PSMF1,H2BC6,H4C5,PSMC6,H2AC4,CBX8,PSMD1,GATA3,FOXP3,H3C7,PTPN11,SETD1A,SPI1,RUNX2,YAP1,PSMC1,MYL9
kegg - small cell lung cancer	4.13e-04	1.9	77	ITGA6,LAMA3,LAMC2,COL4A1,PTK2,PTGS2,CCNE1,LAMB3,COL4A2,CDK2,CCNE2,BIRC2,CHUK,PIK3CA,ITGB1,CDK6,ITGA2,ITGAV,ITGA3,LAMC1,SKP2,FN1,AKT1,CKS1B,CDK4,PIK3R3,E2F3,TRAF4,E2F1,MYC
kegg - base excision repair	4.20e-04	2.04	30	TDG,POLE4,NEIL3,PCNA,POLE2,SMUG1,PARP1,FEN1,POLD3,APEX2,POLE3,PARP2,POLE,APEX1,POLD1,UNG,POLD2
reactome - export of viral ribonucleoproteins from nucleus	4.20e-04	2.05	26	NUP155,NUP37,NUP160,RAN,NUP93,NUP54,NUP107,XPO1,NDC1,RAE1,NUP85,NUP42,NUP153,NUP35,NUP188
reactome - telomere c strand lagging strand synthesis	4.20e-04	2.05	26	DSCC1,DNA2,PCNA,PRIM2,POLA2,PRIM1,BLM,FEN1,POLD3,RFC2,RPA3,RFC3,POLA1,WRN,CHTF18,POLD1,RFC5,RFC1,POLD2
reactome - polymerase switching on the c strand of the telomere	4.25e-04	2.12	16	DSCC1,PCNA,PRIM2,POLA2,PRIM1,POLD3,RFC2,RFC3,POLA1,CHTF18,POLD1,RFC5,RFC1,POLD2
reactome - nucleotide excision repair	4.36e-04	1.9	95	RUVBL1,POLE4,POLR2H,ACTL6A,UBE2V2,PCNA,POLR2D,POLE2,ERCC4,ERCC3,MNAT1,COPS7B,PARP1,ERCC8,ISY1,POLD3,RFC2,POLR2C,COPS5,COPS8,POLE3,PARP2,RPA3,POLR2K,RFC3,USP45,ACTR5,GPS1,POLE,SUMO3,RAD23A,CHD1L,PRPF19,POLD1,GTF2H3,CETN2,RFC5,MCRS1,RFC1,POLD2,DDB1,ERCC6,UBE2I
reactome - hedgehog on state	4.58e-04	1.93	75	PSMB2,PSME4,PSMB4,PSMB5,PSMA4,PSMA1,PSMD2,PSMB7,PSMD9,PSMD12,PSMD14,PSMA2,PSMC2,PSME3,PSMB3,PSMD11,PSMD3,SEM1,PSMC4,PSMA5,CDC73,SMURF2,PSMD8,PSMC3,KIF3A,PSMD7,PSMA3,PSMD13,GLI3,PSMB1,PSMB8,PSMD5,PSMD4,GPR161,PSMB6,PSMB10,CSNK1A1,PSMF1,SMURF1,GLI2,ARRB2,PSMC6
biocarta - rb pathway	4.66e-04	2.07	12	CDC25B,CDK1,CHEK1,CDK2,YWHAH,CDC25C,CDC25A,CDK4
kegg - purine metabolism	4.93e-04	1.78	137	ADA,POLE4,HPRT1,POLR2H,GMPS,NUDT5,PRPS2,POLR2D,POLE2,PKM,PRIM2,RRM2,POLR3D,POLA2,PRIM1,DGUOK,PNPT1,ADSL,PRUNE1,POLR1A,PNP,POLR1C,PAICS,ADCY3,RRM1,POLR3F,POLD3,IMPDH1,POLR2C,ITPA,POLR3A,POLE3,POLR2K,POLA1,NME7,POLE,GART,RRM2B,NT5E,POLR3G,ENTPD6,AMPD2,POLD1,ADSS2,PDE3A,XDH,PPAT,GUCY1B1,PDE7A,POLR3H,ADK,POLD2
reactome - metabolism of nucleotides	4.93e-04	1.85	85	ADA,HPRT1,GMPS,CTPS1,TK1,NUDT5,TXNRD1,DCTPP1,NUDT15,CAD,RRM2,ENTPD7,DGUOK,NUDT1,ADSL,PNP,PAICS,RRM1,TYMS,DUT,IMPDH1,ITPA,GART,RRM2B,NT5E,ENTPD6,AMPD2,ADSS2,UPP1,XDH,PPAT
reactome - dna damage bypass	5.01e-04	2	43	ISG15,POLE4,UFD1,DTL,PCNA,POLE2,USP10,MAD2L2,UBE2L6,VCP,POLD3,RFC2,SPRTN,NPLOC4,POLE3,RPA3,RFC3,PCLAF,POLE,USP1,POLD1,RAD18,RFC5,RFC1,POLD2,DDB1
reactome - integrin cell surface interactions	5.01e-04	1.87	76	ITGA6,ICAM1,SPP1,COL4A1,ITGA5,AGRN,TNC,COL4A5,COL4A2,COL7A1,ITGB1,BSG,ITGA2,CD44,ITGAV,ITGA3,COL10A1,HSPG2,FN1,COL5A2,COL5A3,COL5A1,COL16A1,COL8A1,COL6A3,THBS1,COL1A1,COL13A1,COL2A1,LUM,COL3A1,COL6A1,ITGB3,IBSP,ITGA11
kegg - drug metabolism cytochrome p450	5.11e-04	-2.1	31	GSTM5,FMO1,ADH7,MGST2,MAOB,FMO2,ALDH3A1,CYP2E1,AOX1,FMO5,CYP2C19,GSTA4,ADH4,GSTT1,GSTA3,FMO3,ALDH1A3,MGST1,CYP1A2,GSTZ1,MAOA,GSTO2,CYP3A43
reactome - condensation of prometaphase chromosomes	5.11e-04	1.99	9	CDK1,CCNB1,CCNB2,CSNK2A2,NCAPD2,SMC2,NCAPG,SMC4
reactome - nuclear import of rev protein	5.11e-04	2.03	26	NUP155,NUP37,NUP160,RAN,NUP93,NUP54,NUP107,NDC1,RAE1,NUP85,NUP42,NUP153,NUP35,KPNB1,NUP188,SEH1L,NUP133,TPR,NUP58
reactome - phosphorylation of emi1	5.11e-04	1.9	6	CDC20,CDK1,CCNB1,PLK1,FBXO5
reactome - processing of capped intronless pre mrna	5.11e-04	2.06	25	SNRPB,NCBP2,SNRPF,NCBP1,CSTF3,ZNF473,SNRPG,CPSF4,SNRPE,LSM10,CPSF3,CPSF2,PAPOLA,CLP1,LSM11,CSTF1,SNRPD3,SLBP,CPSF7
reactome - syndecan interactions	5.17e-04	2.05	22	ITGA6,ITGB4,TNC,ITGB1,ITGA2,ITGAV,CASK,FN1,COL5A2,COL5A3,COL5A1,ACTN1,THBS1,COL1A1,COL3A1,ITGB3
reactome - transport of the slbp dependant mature mrna	5.22e-04	2.03	30	NUP155,NUP37,NUP160,NCBP2,NCBP1,NUP93,NUP54,NUP107,NDC1,RAE1,NUP85,NUP42,NUP153,NUP35,NUP188,ALYREF,SLBP,SEH1L,NUP133,TPR,NUP58
kegg - butanoate metabolism	5.27e-04	-2.08	30	ALDH2,ACSM5,ACSM3,ALDH9A1,BDH2,ACAT1,ABAT,PDHB,ACADS,HMGCS2,BDH1,OXCT1,ALDH5A1,ALDH3A2,ALDH7A1,HADH
reactome - rrna processing	5.59e-04	1.7	142	RRP36,EXOSC2,RIOK1,WDR75,NOP58,PWP2,BYSL,HEATR1,PNO1,EXOSC4,DDX21,ISG20L2,UTP20,UTP18,WDR46,UTP25,RRP9,XRN2,NSUN4,EMG1,PDCD11,UTP6,UTP4,RPL8,RPL39L,PES1,NOL11,NOL6,WDR12,TEX10,MRM2,DHX37,TRMT10C,MPHOSPH6,NOP2,FTSJ3,RCL1,NOP10,WDR3,NOL9,NIP7,UTP15,NOP14,RPP40,EXOSC10,TRMT112,DIS3,C1D,EXOSC5,DDX52,NAT10,EXOSC9,ERI1,GAR1,NCL,EXOSC1,UTP11
reactome - phase i functionalization of compounds	5.65e-04	-1.96	72	CYP4B1,ALDH2,FMO1,CYP2R1,MARC2,NCOA1,ADH7,CYP4F12,MAOB,CYP2U1,FMO2,ALDH3A1,CYP2E1,AADAC,EPHX1,CYP2C19,CYP11A1,CYP2J2,PTGIS,ADH4,CES2,CYP4F22,CYP27A1,CYP2F1,MARC1,NR1H4,CES3,FMO3,NCOA2,CYP4F8,CYP7B1,ACSS1
reactome - recruitment of numa to mitotic centrosomes	5.65e-04	1.9	74	NDE1,ODF2,CKAP5,NEK2,CDK1,PLK4,MZT1,PLK1,TUBB,NEDD1,HAUS6,DYNC1H1,CEP164,CEP72,YWHAG,MAPRE1,CLASP1,NME7,CEP192,TUBAL3,HAUS8,CEP70,CEP290,CEP78,CENPJ,CETN2,TUBA1C,CEP135,SDCCAG8,YWHAE,TUBGCP5,CCP110,TUBGCP4,HAUS1,TUBA4A
reactome - dna methylation	5.84e-04	2.03	29	DNMT3B,H2BC9,H2BC17,H2AX,DNMT1,UHRF1,H2AZ1,H2BC12,H3C2,H3C11,H2BC11,H2AC8,H2BC3,H2BC21,H4C8,H2AZ2,H2BC14,H2BC5,H2BC6,H4C5,H2AC4,H3C7,DNMT3A
reactome - diseases of signal transduction by growth factor receptors and second messengers	6.09e-04	1.6	316	PSMB2,PSME4,MET,PSMB4,PSMB5,STAT3,ADAM17,POLR2H,PTPN12,PSMA4,PSMA1,FZD6,TGFBR1,PSMD2,PSMB7,STAT1,NRG1,PSMD9,IRS1,FXR1,PDGFA,PSMD12,VCL,PSMD14,PSMA2,POLR2D,PSMC2,PSME3,CPSF6,CHUK,NRAS,NCBP2,PIK3CA,PSMB3,ADAM10,PSMD11,NCBP1,DKK1,PSMD3,JAG2,HEY1,VCP,CUL1,CD80,SEM1,TBL1XR1,PDGFB,FN1,MAPKAP1,AKT1,PSMC4,PSMA5,MARK3,POLR2C,HDAC2,AGK,MAP3K11,MIB1,POLR2K,NCOR2,PLCG1,PSMD8,SRC,PIK3R3,PSMC3,HBEGF,PSMD7,PPP2R5B,PSMA3,PSMD13,MTOR,CD86,PSMB1,NCSTN,ICOS,PSMB8,PHB,PSMD5,MYC,SNW1,FGF5,CDKN1A,AXIN1,QKI,PPP2R5E,SND1,GTF2F2,RAP1B,MLST8,NF1,FKBP1A,AREG,HEYL,SPRED1,CBL,PSMD4,SPRED2,HDAC1,PSMB6,PDGFRB,PSMB10,CTBP2,HDAC8
reactome - regulation of plk1 activity at g2 m transition	6.09e-04	1.89	74	NDE1,ODF2,BORA,CKAP5,NEK2,CDK1,CCNB1,PLK4,PLK1,CCNB2,TUBB,NEDD1,HAUS6,AJUBA,DYNC1H1,CUL1,CEP164,CEP72,YWHAG,MAPRE1,CLASP1,CEP192,HAUS8,CEP70,CEP290,CEP78,CENPJ,CETN2
kegg - ecm receptor interaction	6.30e-04	1.88	72	ITGA6,LAMA3,ITGB4,LAMC2,SPP1,COL4A1,ITGA5,AGRN,TNC,LAMB3,COL4A2,ITGB1,ITGA2,CD44,ITGAV,ITGA3,HSPG2,HMMR,LAMC1,FN1,COL5A2,COL5A3,COL5A1,THBS2,COL6A3,THBS1,COL1A1,LAMB1,COL2A1,COL11A1,LAMA1,COL3A1,COL6A1,ITGB3,IBSP,ITGA11
reactome - antigen processing ubiquitination proteasome degradation	6.49e-04	1.64	256	PSMB2,HERC5,PSME4,UBE2C,PSMB4,PSMB5,UBE2Z,RBCK1,DTX3L,CDC20,PSMA4,PSMA1,UBE2W,UBA6,PSMD2,PSMB7,PSMD9,UBE2Q2,FBXO6,SIAH1,PSMD12,UBE2V2,PSMD14,PSMA2,FBXL4,PSMC2,PSME3,KLHL42,PSMB3,PSMD11,RNF19B,RLIM,PSMD3,PJA1,UBE2L6,ELOC,ANAPC13,CUL1,SEM1,SKP2,TRIM37,KLHL5,NEDD4,ANAPC10,SPSB1,PSMC4,PSMA5,UBE2O,SOCS3,UBE2H,CBLB,SMURF2,PSMD8,PSMC3,FBXO30,ASB7,RNF7,PSMD7,RNF213,PSMA3,PSMD13,PSMB1,KLHL21,PSMB8,TRAF7,PSMD5,FBXO22,ASB6,THOP1,HERC4,FBXO2,TRIM21,SOCS1,TRIM32,CUL2,NEDD4L,ANAPC11,PSMD4,RNF25,PSMB6,PSMB10,TRAIP,RNF220,PSMF1,FBXO7,GLMN,SMURF1,HERC6,UBE2D3,UBE2A,UBE2L3,CDC23,RNF14,UBE2S,KLHL13,RNF114,PSMC6
reactome - reproduction	6.64e-04	1.83	92	H2BC9,BRCA2,RAD21,CDK2,ATR,BRCA1,TOP3A,H2BC17,H2AX,MND1,BLM,SYCP2,LMNB1,RAD51,REC8,RBBP8,CDK4,PSMC3IP,NBN,RPA3,H2AZ1,H2BC12,H3C2,H3C11,H2BC11,POT1,H2AC8,SMC3,H2BC3,ACD,H2BC21,H4C8,H2AZ2,H2BC14,H2BC5,MRE11,UBE2I,RAD51C,STAG1,H2BC6,H4C5,H2AC4,H3C7,STAG2,SMC1A,RPA2,CATSPERB
reactome - condensation of prophase chromosomes	6.80e-04	2	38	NCAPG2,H2BC9,CDK1,CCNB1,PLK1,H2BC17,H2AX,SMC2,NCAPD3,H2AZ1,H2BC12,SMC4,H3C2,H3C11,H2BC11,H2AC8,H2BC3,H2BC21,H4C8,H2AZ2,H2BC14,H2BC5,H2BC6,H4C5,H2AC4,H3C7
reactome - postmitotic nuclear pore complex npc reformation	7.75e-04	2.03	21	NUP155,NUP37,NUP160,RAN,NUP93,NUP54,NUP107,NDC1,NUP85,TNPO1,NUP35,KPNB1,NUP188,UBE2I,RANGAP1,SEH1L,NUP133
reactome - signaling by the b cell receptor bcr	7.82e-04	1.84	96	PSMB2,PSME4,PSMB4,PSMB5,PSMA4,PSMA1,PSMD2,ITPR3,PSMB7,PSMD9,PSMD12,PSMD14,PSMA2,PSMC2,PSME3,CHUK,NRAS,PSMB3,PSMD11,PSMD3,CUL1,PPIA,SEM1,PSMC4,PSMA5,PSMD8,PSMC3,PSMD7,PSMA3,PSMD13,PSMB1,PSMB8,PSMD5,MAP3K7,FKBP1A,NFKB1,PSMD4,LYN,PSMB6,PSMB10,NFKBIE,PSMF1
reactome - pcna dependent long patch base excision repair	8.06e-04	2.03	20	POLE4,PCNA,POLE2,FEN1,POLD3,RFC2,POLE3,RPA3,RFC3,POLE,APEX1,POLD1,RFC5,RFC1,POLD2
pid - tcptp pathway	8.14e-04	1.99	33	MET,STAT3,EIF2AK2,STAT1,ATR,PIK3CA,ITGB1,PTPN2,PDGFB,KPNA2,VEGFA,PTPN1,SRC,PIK3R3
reactome - signaling by wnt	8.14e-04	1.59	266	PSMB2,PSME4,RUVBL1,PSMB4,PSMB5,CAV1,H2BC9,PSMA4,PSMA1,FZD6,PSMD2,AP2B1,ITPR3,PSMB7,PSMD9,PSMD12,DVL3,PSMD14,PSMA2,AP2M1,PSMC2,PSME3,PSMB3,PSMD11,CSNK2A2,H2BC17,DKK1,PSMD3,H2AX,AGO3,CUL1,WNT2,XPO1,SEM1,CLTC,SOX4,GNB5,AKT1,PSMC4,PSMA5,CDC73,RBBP5,TLE1,PFN1,H2AZ1,H2BC12,SMURF2,PSMD8,PSMC3,WNT7A,PSMD7,H3C2,PPP2R5B,PSMA3,PSMD13,PSMB1,RYK,H3C11,H2BC11,PSMB8,WNT7B,H2AC8,PSMD5,GNGT1,MYC,GNB4,H2BC3,AXIN1,FZD2,SOX9,PPP2R5E,MOV10,MAP3K7,H2BC21,H4C8,H2AZ2,RUNX3,H2BC14,PSMD4,H2BC5,HDAC1,PSMB6,PSMB10,CTBP2,CSNK1A1,PSMF1,SMURF1,GNB1,NLK,H2BC6,TMED5,H4C5,ARRB2,AP2S1,PSMC6,PPP2R5D,FZD5,H2AC4
pid - e2f pathway	8.85e-04	1.89	66	PLAU,SERPINE1,CDK1,E2F7,CCNE1,MCM3,TK1,CDK2,ORC1,CCNE2,RRM2,BRCA1,CDC6,CDC25A,TOPBP1,CCNA2,MYBL2,RRM1,TYMS,RBBP8,CASP7,POLA1,RBL1,E2F3,RANBP1,E2F1,PRMT5,MYC,CDKN1A,TFDP1,TFDP2,TRIM28
reactome - sumoylation of ubiquitinylation proteins	8.98e-04	1.99	30	NUP155,NUP37,NUP160,NUP93,NUP54,NUP107,NDC1,RAE1,NUP85,NUP42,TRIM27,NUP153,PML,NUP35,NUP188,UBE2I,SEH1L,NUP133,TPR,NUP58
reactome - prc2 methylates histones and dna	8.99e-04	1.96	37	DNMT3B,H2BC9,H2BC17,H2AX,DNMT1,AEBP2,H2AZ1,H2BC12,PHF19,H3C2,H3C11,H2BC11,H2AC8,H2BC3,H2BC21,H4C8,H2AZ2,H2BC14,H2BC5,H2BC6,H4C5,MTF2,H2AC4,H3C7,DNMT3A
pid - a6b1 a6b4 integrin pathway	9.10e-04	1.97	41	ITGA6,LAMA3,ITGB4,MET,LAMC2,LAMB3,PIK3CA,ITGB1,YWHAH,LAMC1,AKT1,MST1R,YWHAG,CASP7,YWHAQ,SFN,COL17A1
reactome - interleukin 1 family signaling	9.10e-04	1.76	122	PSMB2,PSME4,PSMB4,PSMB5,STAT3,PTPN12,PSMA4,PSMA1,PSMD2,IL1B,PSMB7,PSMD9,PSMD12,PSMD14,PSMA2,PSMC2,PSME3,CHUK,RIPK2,PSMB3,IL1RL1,PSMD11,PTPN2,PSMD3,IL1RAP,CUL1,TNIP2,SEM1,APP,PSMC4,PSMA5,PTPN9,TBK1,PSMD8,PSMC3,PSMD7,PTPN4,SQSTM1,PSMA3,PSMD13,PSMB1,PSMB8,PSMD5
reactome - e2f mediated regulation of dna replication	9.35e-04	2.02	20	CDK1,CCNB1,ORC1,PRIM2,POLA2,PRIM1,ORC5,ORC3,MCM8,POLA1,E2F1,TFDP1,TFDP2
reactome - nuclear envelope ne reassembly	1.10e-03	1.87	54	NUP155,CDK1,NUP37,NUP160,CCNB1,CCNB2,ANKLE2,RAN,NUP93,NUP54,NUP107,NDC1,LMNB1,CC2D1B,NUP85,TNPO1,TUBAL3,LEMD2,NUP35,KPNB1,NUP188,TUBA1C,UBE2I,RANGAP1,TMPO,VRK2,SEH1L,NUP133,TUBA4A,BANF1,LEMD3,TUBB6,NUP58
pid - syndecan 1 pathway	1.13e-03	1.93	42	MET,MMP1,COL4A1,COL4A5,COL7A1,MMP7,BSG,CASK,COL10A1,MMP9,COL5A2,COL12A1,COL5A1,COL16A1,COL8A1,PPIB,COL6A3,COL17A1,COL1A1,COL13A1,COL2A1,COL11A1,CCL5,COL3A1,COL6A1
reactome - transport of mature transcript to cytoplasm	1.13e-03	1.87	65	NUP155,NUP37,NUP160,THOC5,MAGOHB,NCBP2,NCBP1,NUP93,NUP54,NUP107,EIF4A3,NDC1,RNPS1,CPSF4,RAE1,NUP85,NUP42,NUP153,THOC6,FYTTD1,SRSF7,CPSF3,CPSF2,DDX39A,NUP35,NXT1,NUP188,U2AF2,ALYREF,SLBP,SRSF3,SEH1L,NUP133,SRSF4,TPR,NUP58,U2AF1,GLE1
reactome - lagging strand synthesis	1.19e-03	2	19	DNA2,PCNA,PRIM2,POLA2,PRIM1,FEN1,POLD3,RFC2,RPA3,RFC3,POLA1,POLD1,RFC5,RFC1,POLD2
naba - collagens	1.23e-03	1.93	40	COL4A1,COL4A5,COL4A2,COL27A1,COL7A1,COL24A1,COL22A1,COL10A1,COL5A2,COL12A1,COL5A3,COL5A1,COL16A1,COL8A1,COL6A3,COL17A1,COL1A1,COL13A1,COL2A1,COL11A1,COL3A1,COL6A1
reactome - collagen chain trimerization	1.23e-03	1.93	40	COL4A1,COL4A5,COL4A2,COL27A1,COL7A1,COL24A1,COL22A1,COL10A1,COL5A2,COL12A1,COL5A3,COL5A1,COL16A1,COL8A1,COL6A3,COL17A1,COL1A1,COL13A1,COL2A1,COL11A1,COL3A1,COL6A1
pid - p73pathway	1.23e-03	1.84	70	ADA,SERPINE1,BAK1,CDK1,BRCA2,CCNB1,PLK1,CHEK1,CDK2,CCNE2,CDK6,BUB1,JAG2,IL1RAP,CCNA2,TP63,BUB3,RAD51,PML,AEN,SFN,MYC,CDKN1A,NEDD4L,HSF1,ABL1,BAX,CLCA2,AFP
reactome - ercc6 csb and ehmt2 g9a positively regulate rrna expression	1.24e-03	1.93	39	H2BC9,H2BC17,CBX3,H2AX,GATAD2A,HDAC2,H2AZ1,H2BC12,H3C2,H3C11,H2BC11,H2AC8,H2BC3,H2BC21,H4C8,H2AZ2,H2BC14,ERCC6,H2BC5,HDAC1,H2BC6,GATAD2B,H4C5,H2AC4,H3C7
reactome - dna damage telomere stress induced senescence	1.32e-03	1.87	51	H2BC9,CCNA1,CCNE1,CDK2,CCNE2,UBN1,H2BC17,H2AX,CCNA2,LMNB1,NBN,H2AZ1,H2BC12,H2BC11,POT1,H2AC8,CDKN1A,H2BC3,ACD,H1-2,H2BC21,H4C8,H2AZ2,ASF1A,H2BC14,H2BC5,MRE11,H2BC6,H4C5,H2AC4,H1-5
reactome - anchoring fibril formation	1.33e-03	2.01	13	LAMA3,LAMC2,COL4A1,COL4A5,LAMB3,COL4A2,COL7A1,TLL1,BMP1
reactome - hemostasis	1.33e-03	1.46	509	ITGA6,SLC16A1,PDPN,KDM1A,MMP1,LRP8,CALU,PLAU,TREM1,PTK2,LGALS3BP,HSPA5,ITGA5,SERPINE1,SLC7A8,KIF2C,CAV1,GNA12,SLC3A2,CYB5R1,CENPE,KIF18A,PROCR,KIF20A,ANXA5,ITPR3,FAM3C,MAFK,YES1,TNFRSF10B,PLAUR,PDGFA,ATP1B3,VCL,CDK2,SLC7A11,RHOB,NRAS,PIK3CA,ITGB1,BSG,OLR1,SLC7A5,KIF3C,ITGA2,ABCC4,PCDH7,CD44,SCCPDH,EHD2,GNAI1,ITGAV,KIFC1,VAV2,ITGA3,DOCK5,KIF3B,ANGPT2,GLG1,PPIA,RAD51B,TNFRSF10A,ATP2B1,LHFPL2,ITPK1,CD58,KIF5B,PDGFB,KIF18B,CDK5,FN1,GNB5,TGFB2,APP,AKT1,BCAR1,KIF23,VEGFA,FAM49B,P2RX4,FLNA,KIFAP3,KIF20B,KIF11,PTPN1,HDAC2,CD109,PFN1,DOCK7,PROC,APLP2,PLCG1,SRC,KIF16B,PIK3R3,TUBAL3,IRF1,STX4,SLC7A6,TRPC6,ACTN1,KIF3A,SERPINA3,TAGLN2,H3C2,PPP2R5B,ATP2B4,F2RL2,VEGFC
