pathway	padj	NES	size	leadingEdge
biocarta - cd40 pathway	1.54e-02	1.98	15	RELA,CD40,MAP3K14,IKBKB,DUSP1,NFKB1,NFKBIA,TRAF6,MAP3K1
reactome - darpp 32 events	1.54e-02	-1.84	20	PRKAR2B,PDE4D,CDK5,PRKACA,PDE4A,PPP3CB,PRKAR1A,PRKAR1B,PPP2R1A
reactome - deposition of new cenpa containing nucleosomes at the centromere	1.54e-02	1.78	45	H4C1,H2AC4,H2BC12,H4C5,H2BC17,H2BC5,H2AC6,H2BC21,H2BC6,H2AX,OIP5,CENPI,H4C9,H2BC9,H2BC13,HJURP,H2AC8,H2BC14
reactome - meiosis	1.54e-02	1.64	81	SMC1A,H4C1,H2AC4,H2BC12,PSMC3IP,SUN2,H4C5,H2BC17,H2BC5,H2AC6,ATM,STAG2,CDK2,H2BC21,BRCA1,H2BC6,H2AX,CDK4,BLM,RAD51,SYCP2,STAG1,STAG3,RAD50,MLH3,SMC3,H4C9,H2BC9,SYNE2,H3-4,H2BC13,H2AC8,H2BC14,SYCP1
reactome - ras activation upon ca2 influx through nmda receptor	1.54e-02	-1.91	14	NEFL,CAMK2G,KRAS,DLG2,CAMK2B,HRAS,DLG3
reactome - tp53 regulates transcription of caspase activators and caspases	1.55e-02	1.89	11	PIDD1,CASP6,APAF1,CASP1,ATM,CASP10,TP63,CASP2
pid - tap63 pathway	1.56e-02	1.77	50	ADA,ABL1,HBP1,DHRS3,ITGB4,SP1,CDKN2A,OGG1,IKBKB,CDKN1A,ITCH,VDR,PLK1,EP300,GDF15,JAG1,DICER1,TRAF4,MFGE8,SSRP1,TFAP2C,EVPL
pid - amb2 neutrophils pathway	1.60e-02	1.8	40	TLN1,FGR,ROCK1,NFKB1,JAM3,MMP2,PLAUR,MST1R,SELP,ITGB2,MMP9,SRC,PLAU,HCK,SELPLG,YES1,IL6,LRP1,BLK,MYH2,ITGAM,TNF,FYN,LCK,RAP1A,HMGB1
reactome - synthesis of dolichyl phosphate	1.61e-02	-1.76	5	DOLK,DHDDS
reactome - traf6 mediated irf7 activation	1.63e-02	1.89	20	MAVS,IRF7,IFNA21,IFNA16,IRF3,CREBBP,TRAF2,IFIH1,EP300,TRAF6,IKBKE,IFNA2
kegg - apoptosis	1.63e-02	1.61	82	DFFB,RELA,CFLAR,PIK3CD,CASP6,TNFRSF10B,APAF1,BCL2,CASP8,ATM,TNFRSF1A,IL1A,PIK3CG,TRADD,CASP7,PIK3R5,MAP3K14,IKBKB,DFFA,TNFRSF10D,NFKB1,IL3,CAPN2,TRAF2,IL1B,IL1R1,IL3RA,CASP10,NFKBIA,AKT2
reactome - interleukin 1 family signaling	1.65e-02	-1.61	120	PSMC1,PSMD14,PSMB7,PSMD12,UBE2N,PSMB4,PSMD2,PSMD4,PSMA4,PSMA1,PSMD5,PSMD6,PSME3,PSMD8,PSMD1,SEM1,PSMA3,PSMC6,IL33,PSMA5,PSMD13,PSMD7,PSMB10,PSMD9,MAP2K4,PSMB2,PSMC5,PSMB5,PSMB6,SKP1,PSMB3,MAP2K1,PSMB1,MAP2K6,UBB,PSMC3,BTRC,PSMD10
reactome - interleukin 1 processing	1.69e-02	1.96	8	RELA,CASP1,IL1A,NFKB1,IL18,IL1B,NFKB2
reactome - neurotransmitter release cycle	1.74e-02	-1.72	45	SYT1,LIN7B,SLC1A1,PPFIA2,SNAP25,STXBP1,SLC18A2,GLS2,SYN1,SLC6A1,RIMS1,ALDH5A1,RAB3A,ABAT,PPFIA3,TSPOAP1,VAMP2,SYN2,GAD1,SLC1A2,UNC13B
biocarta - pcaf pathway	1.74e-02	1.96	13	RELA,IRF7,IRF5,IRF3,CREBBP,IRF1,NFKB1,IRF4,IRF2
reactome - synthesis of pips at the early endosome membrane	1.75e-02	-1.9	14	INPP4B,INPP4A,FIG4,PIK3R4,MTMR4,INPP5F,PI4K2A
reactome - signaling by notch	1.77e-02	-1.55	180	FABP7,PSMC1,PSMD14,YWHAZ,PSMB7,PSMD12,PSMB4,PSMD2,STAT1,PSMD4,PSMA4,PBX1,PSMA1,PSMD5,PSMD6,PSME3,PSMD8,NBEA,PSEN2,PSMD1,SEM1,DLK1,PSMA3,PSMC6,CDK8,CCNC,PSMA5,ARRB1,PSMD13,PSMD7,PSMB10,PSMD9,PSMB2,PSMC5,FBXW7,ST3GAL6,PSMB5,PSMB6,SKP1,PSMB3,PSMB1,HEY1,ATP2A2,PRKCI,UBB,PSMC3,PSMD10,ATP2A3,CNTN1,TMED2,PSMC2,DTX4
reactome - purinergic signaling in leishmaniasis infection	1.80e-02	1.87	23	RELA,CASP1,P2RX4,C3AR1,IL1A,NFKB1,P2RX7,IL18,IL1B,C3,PYCARD,TXNIP,PSTPIP1,NFKB2,MEFV
pid - il6 7 pathway	1.81e-02	1.72	46	TYK2,CEBPD,MCL1,CEBPB,FOXO1,LBP,IRF1,VAV1,SOCS3,GAB1,IL6R,SOS1,FGG,IL6ST,BCL2L1,PIK3R1,HCK,IL6,JUNB,PIK3CA
reactome - clec7a inflammasome pathway	1.84e-02	1.8	6	RELA,CASP8,NFKB1,IL1B,MALT1,PYCARD
reactome - runx3 regulates notch signaling	1.84e-02	1.95	12	KAT2A,NOTCH1,RBPJ,CREBBP,EP300,RUNX3,JAG1,KAT2B,MAML3
biocarta - ccr3 pathway	1.86e-02	-1.81	19	PLCB1,PRKCA,MAP2K1,GNAS,HRAS,PRKCB,MAPK1
reactome - metabolism of lipids	1.86e-02	-1.36	546	FABP7,OCRL,PIK3R3,PIP5K1B,DDHD2,DHRS7B,AGK,INPP4B,SYNJ1,PLAAT1,VAPB,HEXA,CERK,ACLY,GLA,IDI1,ME1,ALAS1,MCAT,PTDSS1,B3GALNT1,INPP4A,FAR2,MECR,PCCB,SC5D,ARF3,SRD5A1,CERT1,NDUFAB1,OSBP,HMGCR,OXCT1,INSIG1,CYP2E1,STAR,CDIPT,SEC23A,ACOT7,ACAT1,FIG4,FABP3,ELOVL4,PEMT,HMGCL,PITPNB,CDS2,PIK3R4,SIN3B,HSD17B12,GPD1L,PLD3,HMGCS1,RAB5A,CDS1,STS,PI4KA,FDPS,SACM1L,MTMR4,INPP5F,CDK8,ACOT13,PRKACA,ORMDL2,OSBPL3,LPGAT1,OSBPL9,MED4,CCNC,MED7,EPHX2,ELOVL6,AACS,TNFRSF21,LPIN2,AGPS,CERS6,ACADM,FDX1,PNPLA4,INSIG2,ACAT2,CROT,PI4K2A,EBP,GPX4,ESYT1,FABP6,ELOVL2,PHYH,ACOT9,PLPP3,CYP2R1,SPHK2,PPT1,ACOX3,PLA2G15,PRKAG2,CSNK2B,NEU1,PIK3CB,LGMN,SLC25A17,NSDHL,KPNB1,MTMR6,SCP2,B4GALNT1,HSD17B8,CYP4F11,SMARCD3,BDH1,SMPD1,AKR1B1,TM7SF2,MSMO1,ACACA,TSPOAP1,MTMR1,FDXR,CYP2C8,SMPD3,FAAH,ABCC1,CTSA,ELOVL5,CPT1A,ACSL4,HPGD,OSBPL2,PITPNM1,PCTP,ACHE,CYP46A1,GDPD5,PLEKHA6,HDAC3,HACD3
reactome - nr1h2 nr1h3 regulate gene expression linked to triglyceride lipolysis in adipose	1.89e-02	1.75	5	NR1H2,RXRA,NR1H3
reactome - initial triggering of complement	2.00e-02	1.88	19	CFD,C1QA,C1R,C1QB,FCN1,C3,FCN3,GZMM,C2
pid - fcer1 pathway	2.08e-02	1.67	58	RELA,FCGR2B,MAP2K7,LAT2,LAT,DOK1,PXN,IKBKB,DUSP1,PLCG1,VAV1,NFKB1,SOS1,CBL,LCP2,SPHK1,PIK3R1,BTK,MS4A2,MAP3K1,FCER1G,SYK,PIK3CA,CBLB,PAK2,RAF1,PLA2G1B,FYN,JUN,HCLS1,WIPF1
reactome - g protein mediated events	2.09e-02	-1.74	47	PRKAR2B,PLCB1,CAMK2G,NBEA,PLCB4,ITPR1,GNAL,PRKACA,PRKCA,CAMK2B,KPNA2,PRKAR1A,PDE1A,MAPK1,PRKAR1B,ADCY2,ADCY1,ADCY3,GNAZ
biocarta - hsp27 pathway	2.11e-02	1.93	13	MAPKAPK2,DAXX,APAF1,BCL2,IL1A,HSPB1,CASP3,CASP9,TNF
reactome - snrnp assembly	2.17e-02	-1.77	44	NUP93,WDR77,SNUPN,SEH1L,NUP58,NUP155,GEMIN6,SNRPD1,PRMT5,SNRPE,NUP37,SNRPD2,CLNS1A,SNRPF,NUP107,NCBP2,NDC1,SNRPD3,GEMIN2
biocarta - etc pathway	2.18e-02	-1.85	9	ATP5F1A,UQCRC1,SLC25A4,SDHA,SDHB,SDHC,NDUFA1
reactome - dual incision in tc ner	2.23e-02	-1.67	55	CCNH,DDB1,PRPF19,RPA3,POLR2C,XPA,CDK7,POLR2K,POLR2L,UBB,ERCC2,RFC3,RPA2,GTF2H5,POLR2B,RBX1,GTF2H1,USP7,CUL4A,CUL4B,POLE3,POLR2A,POLR2I,ERCC1,RFC4,POLE2,RFC5,RPA1,POLR2G,POLD2,ERCC3
reactome - infectious disease	2.30e-02	-1.35	580	VAV3,CCNH,DYNC1I1,PSMC1,PRKAR2B,ATP6V1H,NUP93,PSMD14,VPS33B,SYT1,PSMB7,PSMD12,PSMB4,PSMD2,PSMD4,PSMA4,SV2A,SNAP25,TXN,TUBA4A,TUBB4B,PSMA1,STAM,SEH1L,CDC42,PSMD5,PSMD6,PSME3,SV2C,NUP58,EPS15,PSMD8,ACTR3,POLR2C,SV2B,TSG101,SH3GL2,VPS4B,AP2M1,PGK1,PSMD1,SEM1,TUBB2A,NCKAP1,AP2B1,DYNC1H1,CDK7,SLC25A4,RAB5A,PSMA3,GNG3,NUP155,ITPR1,PSMC6,PRKACA,POLR2K,FEN1,RNMT,CHMP2B,PSMA5,DYNC1LI1,PSMD13,PSMD7,CANX,PSMB10,EIF2AK2,MYO5A,PSMD9,KPNA2,MAP2K4,PSMB2,WASF3,PSMC5,CYFIP2,TBP,PSMB5,XRCC6,PSMB6,SLC25A5,GTF2B,SKP1,PSMB3,CLTC,AP2A2,POLR2L,ELOC,MAP2K1,RPL15,TUBA1A,NMT2,RANBP1,GNAS,TUBA1B,GNB5,PSMB1,PRKAR1A,MAP2K6,WASF1,WNT5A,MAPK1,UBB,PSMC3,XRCC5,ERCC2,BTRC,GNB1,GRSF1,CLTA,ENO1,ARPC1A,PSMD10,PRKAR1B,KPNB1,AP1B1,VPS28,NUP37,AP2S1,PPIA,RPL26L1,GTF2H5,PSMC2,GNG4,CD8B,POLR2B,VAMP1,TUBB1,RBX1,ADCY2,PTHLH,CHMP6,PSMA2,NEDD4L,TUBB2B,VAMP2,PLK2,SH3GL3,CHMP7,HDAC3,GTF2H1,LIG4,GRB2,MAP2K2,RPL39L,ADCY1,CUL5
reactome - interferon gamma signaling	2.30e-02	1.62	66	PTAFR,IRF7,PTPN2,IRF5,IRF3,HLA-DQB2,IRF6,TRIM5,IRF1,MT2A,TRIM62,SOCS3,TRIM26,TRIM38,IRF4,IFNGR2,IRF8,SP100,IRF2
kegg - gap junction	2.35e-02	-1.59	80	GUCY1B1,CSNK1D,PLCB1,TUBA4A,TUBB,TUBB4B,KRAS,PLCB4,GRM5,TUBB2A,HTR2A,ITPR1,PRKACA,PRKCA,DRD2,MAP2K1,TUBA1A,GNAS,HRAS,TUBA1B,PRKCB,MAPK1,TUBB1,ADCY2,HTR2C,TUBB2B,GRB2,MAP2K2,ADCY1
biocarta - akt pathway	2.36e-02	1.89	21	RELA,FOXO4,FOXO1,PIK3CG,IKBKB,NFKB1,FOXO3,NFKBIA,PIK3R1,HSP90AA1,PIK3CA,CASP9
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	2.36e-02	-1.76	44	DYNC1I1,DCTN3,ACTR10,DNAJA2,TUBA4A,TUBB4B,DCTN2,TUBB2A,CAPZA1,DYNC1H1,DCTN6,DYNC1LI1,TUBA1A,TUBA1B,DCTN5,CAPZB,CAPZA2,TUBB1,TUBB2B
kegg - valine leucine and isoleucine degradation	2.37e-02	-1.74	40	DLD,AUH,PCCB,OXCT1,ACAT1,HMGCL,ACADSB,HMGCS1,ACADM,ACAT2,IVD,ABAT,HSD17B10,ALDH2,MCCC2,ALDH3A2,BCAT1,PCCA,ECHS1,BCKDHB,HIBCH,ALDH9A1
kegg - primary immunodeficiency	2.39e-02	1.81	33	DCLRE1C,ADA,CD40,AIRE,IL7R,AICDA,ZAP70,JAK3,CD4,CD19,ICOS,IL2RG,BTK,PTPRC,UNG,LCK,CD3D,RFXANK,IGLL1,CD40LG,TNFRSF13B,BLNK
sa mmp cytokine connection	2.41e-02	1.92	13	SPN,TNFRSF1A,SELL,IL1B,IL6R,CSF1,TNFRSF1B,TGFB2,CD44,TNF
biocarta - tert pathway	2.44e-02	1.91	8	SP1,HDAC1,SP3,MZF1,MAX
pid - p53 downstream pathway	2.44e-02	1.47	115	DDIT4,KAT2A,BCL6,PIDD1,MCL1,CASP6,TNFRSF10B,APAF1,DDB2,BCL2,CASP1,SP1,IRF5,ATF3,RGCC,ARID3A,CREBBP,CDKN1A,DUSP1,MAP4K4,TNFRSF10D,NDRG1,VDR,MMP2,SPP1,CASP10,SESN1,CAV1,VCAN,EP300,STEAP3,BCL2L1,PYCARD,GDF15,HIC1,SERPINE1,SFN,EGFR
reactome - nf kb activation through fadd rip 1 pathway mediated by caspase 8 and 10	2.51e-02	1.83	10	MAVS,CASP8,IKBKB,CASP10,IFIH1,RIPK1
reactome - gpcr ligand binding	2.53e-02	1.29	353	PTAFR,FZD9,CXCR4,UCN,LPAR2,GNRH1,SMO,GNG5,FZD7,NPFF,WNT7A,SSTR3,C3AR1,PTCH2,DRD4,CCR9,ADGRE3,RLN2,ADRA1A,RAMP1,TSHB,CMKLR1,LPAR1,FZD2,NMBR,CCL22,CXCR6,PPBP,CXCR1,FSHB,PTGER3,NPFFR1,GNG11,FPR3,RXFP3,TAS2R16,VIPR1,GHSR,ECE1,C5AR1,KNG1,TAS2R13,FZD4,HRH4,C5AR2,GPR132,GPER1,LPAR3,CALCA,MTNR1A,CCR2,WNT6,CCR4,MLN,C3,TACR1,CCL17,KEL,SSTR2,TAS2R10,RGR,CXCR3,F2RL3,AVP,MC5R,FPR1,CXCR2,CALCR,CCR7,PTCH1,F2RL1,GNRH2,PTGER4,LPAR4,CHRM4,WNT1,PTGIR,ADORA1,EDN2,FZD1,ADGRE1,ACKR2,GIPR,GALR2,PTGER1,CXCL13,GPR31,TACR3,MTNR1B,HCRT,SSTR5,CXCL1,CGA,GRM3,CCRL2,TAS2R9,GLP1R,CXCL6,S1PR5,ACKR4,CALCRL,TRHR,CYSLTR1,GNB2,IHH,CCR3,TAAR5,TSHR,TBXA2R,CCL4,HTR1E,CCL16,INSL3,OPRD1,FZD5,CYSLTR2,TAS2R1,GRM4,PTH,CCL1,VIPR2,SCTR,GPR37,TAAR2,GNB3,PTH2R,RAMP3,CXCL9,GALR3,WNT2B,PF4,F2RL2,GHRH,MLNR,P2RY2,ADGRE5,CXCR5,GNRHR,PTGDR,HRH1,ADM,NPY,TRH,HCAR3,AVPR1A,GNG12,MC3R,PRLH,WNT7B,GRM7,HEBP1,FPR2,ADRB3,P2RY10,P2RY6,CCL13,CCR5,MC2R,GPR35,ACKR1,PLPPR3,C5,OPN1SW,PPY,CASR,GPR17,NMUR1,OXT,P2RY4,BRS3,TAS2R4,NPBWR2,GLP2R,F2R,CCL5,AVPR1B,MC1R,ADRA2B,TACR2,CCL7,POMC,NTS,S1PR4,GNGT1
biocarta - agpcr pathway	2.54e-02	-1.92	11	PRKAR2B,PRKCA,ARRB1,GNAS,PRKAR1A,PRKCB,PRKAR1B
reactome - estrogen stimulated signaling through prkcz	2.54e-02	-1.73	5	PRKCZ,KRAS,HRAS,MAPK1
reactome - nef mediated cd8 down regulation	2.55e-02	-1.82	6	ATP6V1H,AP2M1,AP2B1,AP2A2,AP2S1,CD8B
reactome - post chaperonin tubulin folding pathway	2.55e-02	-1.86	17	TBCE,TUBA4A,TUBB4B,TBCA,TUBB2A,TUBA1A,TUBA1B,TBCC,TUBB1,TUBB2B
kegg - terpenoid backbone biosynthesis	2.61e-02	-1.85	14	DHDDS,IDI1,HMGCR,ACAT1,HMGCS1,FDPS,ACAT2
kegg - peroxisome	2.66e-02	-1.65	66	PEX26,FAR2,PEX11B,PEX14,PEX19,HMGCL,EPHX2,AGPS,CROT,PHYH,ACOX3,PEX7,PEX2,PEX1,SLC25A17,SCP2,IDH2,GSTK1,MPV17,SOD1,PEX16,ACSL4,IDH1,PIPOX,ABCD2,ABCD3,ACSL3
kegg - toll like receptor signaling pathway	2.66e-02	1.58	88	RELA,IRF7,TLR5,CD40,PIK3CD,MAP2K7,CASP8,IRF5,IFNA21,IFNA16,IRF3,CTSK,MAP3K7,PIK3CG,LBP,TLR6,PIK3R5,IKBKB,MAP3K8,NFKB1,IL1B,SPP1,CD14,TLR7,NFKBIA,AKT2,TLR2,TAB2,TLR4,TRAF6,RIPK1,PIK3R1,IKBKE,IL6,IFNAR2,IFNA2,PIK3CA,MAPK13
reactome - signaling by insulin receptor	2.66e-02	-1.65	66	ATP6V1A,ATP6V1H,ATP6V1B2,ATP6V0D1,ATP6V1G1,KRAS,ATP6V1C1,ATP6V1D,ATP6V0E2,PIK3R4,FGF9,ATP6V1F,ATP6V1E1,ATP6V0A1,GRB10,ATP6V0B,IRS1,HRAS,ATP6V0C,MAPK1,PIK3CB
reactome - sealing of the nuclear envelope ne by escrt iii	2.67e-02	-1.76	19	TUBA4A,TUBB4B,TUBB2A,CHMP2B,TUBA1A,TUBA1B,TUBB1,CHMP6,TUBB2B,CHMP7,VPS4A,CHMP2A,SPAST,TUBA4B
pid - integrin1 pathway	2.74e-02	1.69	60	LAMA2,LAMA5,ITGA10,ITGA5,TGM2,LAMB2,SPP1,PLAUR,CD14,ITGB1,THBS2,TGFBI,FGG,ITGA8,PLAU,VEGFA,COL4A4,FGB,CSPG4,COL11A2,ITGA9,ITGA7,COL4A5,ITGA2,ITGA4,COL5A1,THBS1,FGA
pid - integrin2 pathway	2.74e-02	1.81	26	ICAM2,ICAM4,FCGR2A,ITGAX,JAM3,PLAUR,KNG1,TGFBI,ITGB2,FGG,GP1BA,ITGAL,C3,PLAU,FGB,ITGAM,F10
reactome - mitochondrial fatty acid beta oxidation	2.78e-02	-1.75	26	MCAT,MECR,PCCB,NDUFAB1,ACOT7,ACOT13,ACADM,ACOT9
reactome - ecm proteoglycans	2.80e-02	1.58	70	LAMA2,COL5A3,LRP4,ITGB5,LAMA5,TGFB3,AGRN,DCN,COL9A1,ITGAX,LAMB2,ITGB1,TGFB2,SPARC,BCAN,VCAN,ITGA8,COL4A4,ACAN,SERPINE1,ITGA9,MUSK,ITGB3,ITGA7
pid - lysophospholipid - pathway	2.84e-02	1.56	59	RELA,LPAR2,PLCB3,PXN,GNA15,PLCG1,LPAR1,NFKB1,PRKCE,GAB1,MMP2,TIAM1,NFKBIA,LPAR3,GNAI2,MMP9,SRC,PIK3R1,EGFR,LPAR4,IL6,CASP3
biocarta - vdr pathway	2.86e-02	1.81	23	BAZ1B,MED1,CREBBP,RXRA,ARID1A,SMARCC1,HDAC1,VDR,NCOA1,NCOR1,ACTL6A,EP300,KAT2B
reactome - tnfs bind their physiological receptors	2.97e-02	1.8	23	TNFSF14,TNFRSF1A,TNFRSF14,TNFRSF9,TNFRSF1B,EDA,TNFRSF11B,TNFSF4,CD70,LTA,TNFRSF8,TNFRSF13B,CD27,EDA2R,TNFSF11,EDAR,TNFSF8,TNFSF15
reactome - kinesins	2.99e-02	-1.73	42	KIF3C,KIFAP3,KIF3A,KLC1,TUBA4A,TUBB4B,KIF2A,TUBB2A,KIF21B,TUBA1A,TUBA1B,KIF26B,KIF5A,TUBB1,KLC2,TUBB2B,KIF11,KIF20A,KIF1B
reactome - nuclear receptor transcription pathway	2.99e-02	1.69	50	THRA,NR1H2,PPARA,RXRG,MED1,ESRRA,RXRA,ESR2,NR0B1,NR0B2,NR1H3,PPARG,VDR,RORB,NCOR1,RARB,NR2E1,NR4A3,NCOR2,NR6A1
biocarta - nthi pathway	3.01e-02	1.78	22	RELA,CREBBP,MAP3K7,MAP3K14,IKBKB,DUSP1,NFKB1,IL1B,NFKBIA,EP300,TGFBR1,TNF,MYD88,NR3C1
reactome - il 6 type cytokine receptor ligand interactions	3.01e-02	1.92	14	TYK2,IL11RA,CRLF1,IL6ST,CLCF1,CTF1,OSM,LIF,IL11
reactome - tp53 regulates transcription of cell death genes	3.01e-02	1.74	34	BCL6,PIDD1,CASP6,TNFRSF10B,APAF1,CASP1,CREBBP,ATM,TNFRSF10D,NDRG1,CASP10,STEAP3
reactome - tcf dependent signaling in response to wnt	3.05e-02	-1.51	172	PSMC1,PIP5K1B,PSMD14,YWHAZ,PSMB7,PSMD12,PSMB4,PPP2R5C,ASH2L,PSMD2,SMARCA4,PSMD4,PSMA4,PSMA1,PSMD5,PSMD6,PSME3,PSMD8,PSMD1,SEM1,PSMA3,PSMC6,PSMA5,PSMD13,PSMD7,PSMB10,PSMD9,PSMB2,PSMC5,GSK3B,PSMB5,APC,PSMB6,PPP2R5B,PSMB3,USP8,CXXC4,KLHL12,PSMB1,WNT5A,CSNK2B,UBB,PSMC3,BTRC,PSMD10,BCL9,PSMC2,PPP2R5E,PPP2R1A,RBX1,CUL3,PSMA2,RUVBL1,CTNNBIP1,CSNK1A1,PSMD11,PPP2R5D,MEN1,PSMF1,SOX3
reactome - signaling by wnt	3.11e-02	-1.47	250	PSMC1,PIP5K1B,PSMD14,YWHAZ,PSMB7,PSMD12,PSMB4,PPP2R5C,ASH2L,PSMD2,NLK,SMARCA4,PSMD4,PSMA4,PLCB1,PSMA1,KRAS,PSMD5,PSMD6,PSME3,PSMD8,AP2M1,VPS35,PSMD1,SEM1,AP2B1,PSMA3,GNG3,ITPR1,PSMC6,PRKCA,PSMA5,PSMD13,PSMD7,PSMB10,PSMD9,PSMB2,PSMC5,GSK3B,PSMB5,APC,PSMB6,PPP2R5B,SKP1,PSMB3,CLTC,AP2A2,USP8,CXXC4,KLHL12,PPP3CB,GNB5,PSMB1,WNT5A,PRKCB,CSNK2B,UBB,PSMC3,BTRC,GNB1,CLTA,PSMD10,CLTB,AP2S1,BCL9,PSMC2,GNG4,PPP2R5E,PPP2R1A,RBX1,CUL3,RAC3,PSMA2,RUVBL1
pid - il4 2pathway	3.15e-02	1.62	57	BCL6,IL4R,CEBPB,SP1,FES,STAT6,AICDA,STAT5A,SPI1,MYB,SOCS3,IRF4,JAK3,CBL,DOK2,SELP,ALOX15,CCL17,BCL2L1,IL4,PIK3R1,IL2RG,RPS6KB1,ITGB3,PIK3CA
reactome - neurotoxicity of clostridium toxins	3.16e-02	-1.81	9	SYT1,SV2A,SNAP25,SV2C,SV2B,VAMP1,VAMP2
reactome - dna damage recognition in gg ner	3.19e-02	-1.68	34	COPS3,COPS4,COPS8,DDB1,COPS7A,CETN2,PARP2,COPS5,RAD23B,TFPT,UBB,ACTR8,RBX1,RUVBL1,COPS6,CUL4A,CUL4B
kegg - ubiquitin mediated proteolysis	3.20e-02	-1.55	110	ANAPC13,UBE2N,ANAPC10,TRIM37,DDB1,PRPF19,RNF7,UBE2B,SAE1,UBE3C,HERC1,FBXW7,CUL2,UBE2A,SKP1,ELOC,DET1,UBE2Q1,BTRC,UBA3,UBE2M,RCHY1,STUB1,RBX1,PIAS2,CUL3,UBE2NL,UBE2W,UBE2J1,NEDD4L,UBE2K,UBA2,CUL5,CUL4A,CUL4B,UBE2D1,UBE2D2,CDC27,FBXO2,UBE2L3
reactome - toll like receptor cascades	3.20e-02	1.47	132	TNIP2,RELA,IRF7,MAPKAPK2,DUSP7,TLR5,CNPY3,RIPK2,MAP2K7,CASP8,S100A12,IRF3,CTSK,MAP3K7,LBP,PELI1,TLR6,IKBKB,RPS6KA1,MAP3K8,CD180,NFKB1,DUSP6,NKIRAS2,S100A8,S100A9,PELI2,CD14,PLCG2,TLR7,NFKBIA,ITGB2,FGG,TLR2,TAB2,CTSS,TLR4,PPP2R1B,TRAF6,RIPK1,FGB,BTK,IKBKE,VRK3,MAP3K1,UNC93B1,RPS27A,NFKB2,ITGAM
pid - caspase pathway	3.21e-02	1.68	50	DFFB,CASP4,PIDD1,CASP6,APAF1,BCL2,CASP8,CASP1,NUMA1,TNFRSF1A,VIM,TRADD,CASP7,DFFA,TRAF2,CASP10,ARHGDIB,GAS2,RIPK1
reactome - nuclear envelope ne reassembly	3.28e-02	-1.65	54	VRK1,NUP93,CCNB1,TUBA4A,TUBB4B,SEH1L,NUP58,TUBB2A,NUP155,CHMP2B,TUBA1A,TUBA1B,KPNB1,NUP37,PPP2R1A,SUMO1,TUBB1,CHMP6,TUBB2B,CHMP7,VPS4A,NUP107,CHMP2A
reactome - glutathione conjugation	3.30e-02	-1.78	22	GSS,GSTA4,GCLM,GGCT,MGST3,GSTO1,GSTM3,GSTZ1,AKR1A1,GSTK1
reactome - pka activation in glucagon signalling	3.53e-02	-1.79	15	PRKAR2B,PRKACA,GNAS,PRKAR1A,PRKAR1B,ADCY2,ADCY1,ADCY3
reactome - transcription of e2f targets under negative control by p107 rbl1 and p130 rbl2 in complex with hdac1	3.53e-02	1.86	13	E2F4,RBL1,CCNA2,RBL2,HDAC1
biocarta - dc pathway	3.70e-02	1.82	16	CD40,IL3,ITGAX,TLR7,IL4,CD33,ANPEP,IFNG,CD7,CD5
reactome - peroxisomal protein import	3.78e-02	-1.66	53	PEX26,PEX14,HMGCL,USP9X,EPHX2,AGPS,CROT,PHYH,ACOX3,PEX7,UBB,PEX2,PEX1,SCP2,GSTK1,MPV17,IDH1,PIPOX,UBE2D1,UBE2D2
reactome - amyloid fiber formation	3.83e-02	1.57	75	TSPAN14,H4C1,H2AC4,H2BC12,GGA1,H4C5,SIAH2,H2BC17,H2BC5,H2AC6,ADAM10,H2BC21,H2BC6,H2AX,FURIN,GGA2,CALCA,TGFBI,TTR,NCSTN,H4C9,H2BC9,MFGE8,GGA3,RPS27A,H2BC13,SORL1,H2AC8,H2BC14,LTF,SEMG1,BACE1,H4C4,FGA,B2M
reactome - regulation of insulin secretion	3.85e-02	-1.6	68	PRKAR2B,CACNA2D2,PLCB1,SNAP25,KCNS3,STXBP1,CACNB3,GNG3,ITPR1,PRKACA,PRKCA,ADRA2A,CACNB2,GNAS,GNB5,PRKAR1A,RAPGEF4,GNB1,PRKAR1B,KCNB1,GNG4,ACSL4,VAMP2
reactome - yap1 and wwtr1 taz stimulated gene expression	3.88e-02	1.88	14	RUNX2,TEAD4,HIPK2,WWTR1,TEAD1,TEAD3,KAT2B,YAP1,TBX5,HIPK1
kegg - adipocytokine signaling pathway	4.02e-02	1.58	61	RELA,PCK1,ACACB,AGRP,PPARA,RXRG,TNFRSF1A,RXRA,TRADD,IKBKB,NFKB1,ADIPOQ,SOCS3,TRAF2,STK11,ADIPOR2,ACSL1,TNFRSF1B,NFKBIA,AKT2,G6PC2,ACSL5
pid - erbb2 erbb3 pathway	4.13e-02	-1.69	42	PIK3R3,MTOR,RNF41,KRAS,MAPK9,CDC42,PRKACA,MAPK10,USP8,MAP2K1,PPP3CB,HRAS,MAPK1,PIK3CB,GRB2,MAP2K2,NF2
reactome - caspase activation via death receptors in the presence of ligand	4.22e-02	1.87	14	CFLAR,TNFRSF10B,CASP8,TRADD,TRAF2,CD14,TLR4,RIPK1
reactome - glutathione synthesis and recycling	4.22e-02	-1.8	8	GSS,GCLM,GGCT
reactome - mitochondrial iron sulfur cluster biogenesis	4.22e-02	-1.84	10	ISCA1,LYRM4,GLRX5,ISCU,FDX1,NFS1,FXN,FDXR,SLC25A28
