pathway	padj	NES	size	leadingEdge
reactome - sema3a plexin repulsion signaling by inhibiting integrin adhesion	1.52e-01	1.48	14	PLXNA1,PLXNA3,RRAS,NRP1,FES,RAC1,PLXNA2,PIP5K1C,TLN1
reactome - signaling by egfr	1.52e-01	1.42	43	SHC1,PAG1,ADAM17,ARHGEF7,UBC,SPRY1,PIK3CA,PTPRK,NRAS,SOS1,SH3GL1,CSK,CBL,KRAS,PLCG1,GRB2,LRIG1,UBA52,HRAS,EPS15,EGFR,PXN,STAM,HGS
biocarta - cdmac pathway	1.53e-01	1.49	13	MYC,NFKBIA,RELA,MAPK1,MAP2K1,NFKB1,JUN,MAPK3,HRAS
reactome - traf6 mediated induction of tak1 complex within tlr4 complex	1.53e-01	1.49	13	TICAM1,LY96,CD14,TLR4,UBC,IRAK2,MAP3K7,UBA52
reactome - dna double strand break response	1.53e-01	1.42	49	BAZ1B,TP53,BARD1,H2BC12,NBN,MRE11,BRCA1,UIMC1,UBC,H2BC6,UBE2I,H2AX,KPNA2
reactome - vasopressin like receptors	1.54e-01	-1.49	5	OXT,AVP,AVPR2
biocarta - pten pathway	1.54e-01	1.49	15	SHC1,CDKN1B,MAPK1,PIK3CA,ITGB1,SOS1,ILK,GRB2,MAPK3,EGFR,AKT1
reactome - mrna capping	1.54e-01	1.45	21	POLR2D,RNMT,ERCC3,CDK7,POLR2G,POLR2B,CCNH,NCBP1,POLR2H,GTF2F2,SUPT5H,POLR2I,NCBP2,POLR2C
reactome - notch hlh transcription pathway	1.54e-01	1.44	23	TBL1XR1,RBPJ,HDAC3,NCOR2,NOTCH4,CREBBP,NOTCH3
reactome - platelet adhesion to exposed collagen	1.54e-01	1.52	10	LYN,FCER1G,VWF,ITGB1,ITGA10,FYN
reactome - processing of capped intronless pre mrna	1.54e-01	1.46	24	SNRPF,CSTF1,CSTF3,CPSF3,SNRPB,LSM11,CLP1,SNRPE,SLBP,NCBP1,CSTF2,CSTF2T,PAPOLA,NCBP2,ZNF473,CPSF2,CPSF4,CPSF1,PCF11,NUDT21,SNRPD3
reactome - voltage gated potassium channels	1.54e-01	-1.4	39	KCNQ1,KCNC3,KCNG2,KCNH7,KCNAB2,KCNH6,KCNA6,KCNC2,KCNH3,KCNA5,KCND3,KCNG3,KCNAB3,KCNH4,KCNA2,KCNQ4,KCNS2,KCNH1,KCNC1,KCNG1,KCNH8,KCNA1,KCNV2,KCNA10,KCNF1,KCNQ2,KCNS1,KCNH5
reactome - mrna decay by 3 to 5 exoribonuclease	1.54e-01	1.49	12	EXOSC9,TTC37,EXOSC5,EXOSC8,EXOSC2,DIS3
reactome - runx1 regulates genes involved in megakaryocyte differentiation and platelet function	1.54e-01	1.4	52	AGO4,CBFB,H2BC12,H2AJ,H2BC6,H2AX,H2AZ1,KMT2E,SIN3A,H3C8,DPY30,NFE2,H2AC4,KMT2C,ASH2L,H2BC5,H3C2,H2BC17,SIN3B,PF4,SETD1B,H2BC14,H2BC3,H3C7,KMT2D,HDAC1,AGO3,KMT2A
reactome - signaling by pdgf	1.54e-01	1.4	52	STAT6,RASA1,NCK1,COL6A2,NCK2,COL5A2,COL5A3,RAPGEF1,THBS3,COL4A2,COL4A1,PIK3CA,CRKL,PDGFA,STAT1,NRAS,SOS1,COL6A3,COL3A1,PDGFRB,KRAS,PLCG1,COL5A1,PDGFB,GRB2,CRK,HRAS
reactome - beta oxidation of butanoyl coa to acetyl coa	1.56e-01	-1.44	3	HADH,ACSM3,ACADS
reactome - heme biosynthesis	1.56e-01	-1.53	13	ALAD,FECH,ALAS1,ALB,UROS,HMBS,COX10
biocarta - classic pathway	1.56e-01	1.48	9	C3,C1QA,C1QB,C1QC,C2
biocarta - gaba pathway	1.56e-01	-1.57	8	GABRA2,GPHN,GABRA4,GABRA6
pid - integrin2 pathway	1.56e-01	1.44	26	C3,TGFBI,FGG,ICAM1,ITGB2,ITGAL,JAM3,ITGAX,PLAUR,VCAM1,ICAM2,ICAM3
pid - integrin a4b1 pathway	1.57e-01	1.43	29	CD14,JAML,FN1,ITGA4,MDK,ITGB1,ABI1,VCAM1,CD81,RAC1,JAM2,ADAM28,CRK,PTK2,PXN,THBS2,TLN1
pid - epha fwdpathway	1.57e-01	1.42	32	HCK,FGR,LYN,PIK3CG,EFNA1,PIK3R5,EPHA3,LCK,CRKL,EPHA2,CBL,PLCG1,PIK3R6,CRK
reactome - constitutive signaling by egfrviii	1.58e-01	1.48	13	SHC1,PIK3CA,NRAS,SOS1,CBL,KRAS,PLCG1,GRB2,HRAS,EGFR
reactome - retinoid cycle disease events	1.58e-01	-1.51	9	RDH12,NAPEPLD,RBP4,ABCA4,TTR
reactome - dna replication initiation	1.60e-01	1.45	7	PRIM1,PRIM2,POLE3,POLE2,POLE4,POLE,POLA2
reactome - hiv transcription elongation	1.60e-01	1.43	29	POLR2D,ERCC3,CDK7,SSRP1,POLR2G,CCNT1,POLR2B,CCNH,NCBP1,POLR2H,GTF2F2,NELFB,SUPT5H,SUPT16H,POLR2I,NCBP2,POLR2C,SUPT4H1,ELL
reactome - rab regulation of trafficking	1.60e-01	1.32	82	DENND3,DENND5A,RAB8B,SYTL1,RAB38,DENND2D,RAB27A,RAB33A,TBC1D2,RAB32,DENND1C,TRAPPC11,RAB35,TBC1D15,RAB9A,RIC1,RAB3GAP1,GDI1,TBC1D10C,RAB33B,RIN2,DENND4B,RAB27B,RAB8A,GDI2,DENND4C,TBC1D20,SBF2,GGA3,RAB6B,CHML,AKT1,TRAPPC2L,TBC1D16,RAB12,ANKRD27
reactome - shc related events triggered by igf1r	1.60e-01	1.47	8	SHC1,NRAS,SOS1,KRAS,GRB2,HRAS
pid - beta catenin nuc pathway	1.61e-01	1.35	71	TBL1XR1,VCAN,YWHAG,MYC,CUL1,TCF4,MMP9,YWHAH,MDFIC,TLE1,CCND1,XPO1,CCND2,HBP1,MED12,KLF4,ADCY7,TNIK,LEF1,CDKN2A,JUN,APC,CXCL8
biocarta - spry pathway	1.62e-01	1.47	15	SHC1,RASA1,SPRY1,MAPK1,MAP2K1,SOS1,CBL,GRB2,MAPK3,HRAS,EGFR
kegg - taurine and hypotaurine metabolism	1.62e-01	-1.47	9	GGT6,GGT7,GAD1,CDO1,GGT5
reactome - abacavir transport and metabolism	1.62e-01	-1.49	9	PCK1,SLC22A1,ABCB1,ADAL,NT5C2
reactome - class c 3 metabotropic glutamate pheromone receptors	1.62e-01	-1.42	26	CASR,GRM1,GRM7,TAS2R7,GRM3,GPRC6A,TAS1R2,TAS2R16,TAS2R9,GABBR1,TAS2R4,GRM4,GABBR2,TAS2R10
reactome - organic anion transporters	1.62e-01	-1.47	9	SLC25A10,SLC17A1,SLC17A7,SLC25A18,SLC17A5,SLC17A8,SLC25A22
reactome - synthesis of bile acids and bile salts via 7alpha hydroxycholesterol	1.62e-01	-1.43	21	CYP8B1,ACOX2,SLC27A2,SLC27A5,RXRA,HSD17B4,SCP2,ACOT8,CYP27A1,ABCB11,NCOA1
reactome - synthesis of pe	1.62e-01	-1.47	9	ETNPPL,ETNK2,PCYT2,CHKA
biocarta - ctcf pathway	1.63e-01	1.46	19	TP53,MYC,CDKN1B,PIK3CG,SMAD5,TGFBR1,PIK3CA,MDM2,CDKN2A,CTCF,CD79B
kegg - leukocyte transendothelial migration	1.63e-01	1.32	97	ITK,CXCR4,CYBB,NCF2,MMP9,ICAM1,ITGA4,ITGB2,ITGAL,VAV1,JAM3,RAC2,PIK3CG,CLDN1,RASSF5,MSN,RHOH,GNAI3,PIK3R5,NCF4,PECAM1,ACTN1,PIK3R3,VASP,PIK3CA,GNAI2,CDH5,ITGB1,RAPGEF4,VCAM1,RAC1,JAM2
reactome - asymmetric localization of pcp proteins	1.63e-01	1.37	53	PSMB8,PSMB10,SEM1,PSMB2,UBC,FZD1,PSMD12,PSMC2,PSMD10,PSMD7,PSMA1,PSMA4,PSMD14,PSMD3,PSMD13,DVL2,SMURF2,UBA52,PSME1,PSMB1,PSMB4,PSMC3,PSMD4
pid - ceramide pathway	1.63e-01	1.39	38	MYC,MAP4K4,BIRC3,NFKBIA,CASP8,TNFRSF1A,EIF2AK2,TRAF2,RELA,MAPK1,BAX,TRADD,MAP2K1,PDGFA,NFKB1,BCL2,KSR1,MAPK3,RIPK1,FADD,AKT1
reactome - activation of gene expression by srebf srebp	1.66e-01	-1.41	33	IDI1,SC5D,FDFT1,TM7SF2,PPARA,SMARCD3,MVD,HMGCR,RXRA,ACACB,LSS
reactome - cd22 mediated bcr regulation	1.66e-01	1.45	5	PTPN6,LYN,CD79B,CD79A
reactome - signaling by vegf	1.66e-01	1.31	87	WASF2,CYBB,NCF2,RASA1,NCK1,ITPR3,VAV1,VEGFB,CAV1,NCKAP1L,NCK2,SH2D2A,AXL,ITGAV,NCF4,FLT4,VEGFA,TRIB3,ELMO1,NOS3,PIK3CA,CYFIP1,NRP1,CDH5,NRAS,VEGFC,KDR,ABI1,RAC1,KRAS,PLCG1,NRP2,CRK,HRAS,MAPK14,WASF1,PTK2,PXN,AKT1,SPHK1
pid - smad2 3nuclear pathway	1.67e-01	1.33	67	NR3C1,CDKN1A,MYC,CBFB,MEF2C,CEBPB,LAMC1,TFE3,SERPINE1,IRF7,SP1,CREBBP,SAP30,SIN3A,RBBP7,ATF2,TCF3,CDK2,SKIL,ZBTB17,MAX,JUN,IL10,RBL1,SMAD2,AKT1,TFDP1
reactome - syndecan interactions	1.68e-01	1.43	21	ITGB4,FN1,COL5A2,COL5A3,ITGAV,ACTN1,ITGB1,SDC2,COL3A1,SDC3,COL5A1,FGF2,CASK
reactome - interleukin 1 processing	1.69e-01	1.45	7	NFKB2,RELA,NFKB1,IL1B,IL1A,IL18
reactome - runx3 regulates immune response and cell migration	1.69e-01	1.45	6	CBFB,ITGA4,ITGAL
reactome - sema4d induced cell migration and growth cone collapse	1.69e-01	-1.47	17	MYH10,PLXNB1,ERBB2,MYH14
kegg - inositol phosphate metabolism	1.70e-01	-1.33	46	PIK3C2G,PIP5K1B,PLCD4,PIP4K2C,PLCE1,ALDH6A1,PLCD1,MIOX,ITPK1,INPP5J
reactome - signaling by ntrk2 trkb	1.70e-01	1.43	24	SHC1,TIAM1,BDNF,PIK3CA,NRAS,SOS1,RAC1,KRAS,PLCG1,GRB2,HRAS
reactome - traf6 mediated irf7 activation in tlr7 8 or 9 signaling	1.70e-01	1.47	11	IRF7,UBC,TLR7,IRAK1,TLR8,MYD88,UBA52
biocarta - bcellsurvival pathway	1.71e-01	1.46	15	CASP3,PIK3CG,DPF2,PIK3CA,ITGB1,CASP7,BIRC5,AKT1,CCT4
reactome - sumoylation of dna methylation proteins	1.72e-01	1.46	13	PHC3,PHC2,DNMT1,SCMH1,UBE2I
reactome - tnfr1 induced proapoptotic signaling	1.72e-01	1.46	13	CASP8,TNFAIP3,TNFRSF1A,TRAF2,TRADD,CYLD,RIPK1,FADD
reactome - activation of ras in b cells	1.72e-01	1.4	4	RASGRP3,NRAS,KRAS,HRAS
biocarta - eponfkb pathway	1.73e-01	1.47	9	CDKN1A,NFKBIA,RELA,NFKB1
pid - insulin glucose pathway	1.73e-01	1.43	21	GYS1,LNPEP,YWHAG,YWHAH,PPP1CC,STX4
reactome - runx3 regulates notch signaling	1.73e-01	1.48	10	RBPJ,CREBBP,SNW1,NOTCH1,MAML2
reactome - signal regulatory protein family interactions	1.73e-01	1.48	10	TYROBP,PTPN6,FYB1,SIRPA,SIRPG,GRB2,PTK2,PTPN11
reactome - gaba synthesis release reuptake and degradation	1.73e-01	-1.46	17	ABAT,ALDH5A1,SLC6A13,VAMP2,GAD1,SLC6A12,SYT1,RAB3A,SLC6A11
reactome - cell extracellular matrix interactions	1.73e-01	1.46	15	PARVB,ARHGEF6,ACTN1,VASP,FLNA,ITGB1,RSU1,ILK,PXN
pid - shp2 pathway	1.74e-01	1.38	51	SHC1,PAG1,BDNF,IFNGR1,GNAI3,VEGFA,LCK,IL2RB,NOS3,PIK3CA,GAB2,MAP2K1,STAT1,NRAS,SOS1,KDR,IFNG,IL6,SDC2,PDGFRB,KRAS,PDGFB,GRB2,NGF,HRAS,EGFR
kegg - nitrogen metabolism	1.74e-01	-1.44	18	CTH,CA4,CA8,CA2,CPS1,CA12,GLS2
reactome - fgfr3 ligand binding and activation	1.75e-01	-1.5	11	FGFR3,FGF1,FGF9,FGF17,FGF4,FGF5
reactome - glutathione synthesis and recycling	1.75e-01	-1.48	10	GGT6,CHAC1,GGT7,GSS,GGCT,CHAC2,GGT5
biocarta - asbcell pathway	1.75e-01	1.48	10	FAS,CD40,CD4,CD28,IL10,CD80,FASLG
biocarta - il3 pathway	1.75e-01	1.47	10	SHC1,PTPN6,MAP2K1,SOS1,GRB2,MAPK3,HRAS
reactome - negative regulation of tcf dependent signaling by wnt ligand antagonists	1.77e-01	-1.47	13	SFRP1,SOST,LRP6,KREMEN1
reactome - regulation of cytoskeletal remodeling and cell spreading by ipp complex components	1.77e-01	1.45	6	PARVB,ARHGEF6,ACTN1,RSU1,PXN,PARVA
reactome - microrna mirna biogenesis	1.79e-01	1.44	20	POLR2D,AGO4,DROSHA,AGO2,POLR2G,POLR2B,POLR2H,POLR2I,POLR2C,AGO3
biocarta - epo pathway	1.79e-01	1.45	15	SHC1,PTPN6,MAP2K1,SOS1,PLCG1,GRB2,JUN,MAPK3,HRAS
pid - hdac classii pathway	1.80e-01	1.39	28	NR3C1,ANKRA2,HDAC3,GNB1,MEF2C,BCL6,XPO1,NCOR2,UBE2I
reactome - hsf1 dependent transactivation	1.80e-01	-1.38	23	HSPA2,FKBP4,CAMK2A,HSPH1,CAMK2G,MTOR,UBB,GML,CAMK2B
biocarta - fmlp pathway	1.81e-01	1.39	24	NCF2,FPR1,NFKBIA,PPP3CC,GNA15,RELA,MAPK1,MAP2K1,NFKB1,RAC1,MAPK3,HRAS,MAPK14,NFATC2,MAP3K1,PAK1,CAMK1
kegg - protein export	1.81e-01	1.41	21	SEC61G,SRP72,SPCS3,HSPA5,SEC63,SRP19,SEC11C,SRP68,SEC61B,SEC11A,SRPRA
reactome - negative regulation of activity of tfap2 ap 2 family transcription factors	1.81e-01	-1.49	8	TFAP2A,WWOX,TFAP2B
reactome - sensing of dna double strand breaks	1.81e-01	1.39	4	NBN,MRE11,KPNA2
reactome - apc c cdc20 mediated degradation of cyclin b	1.82e-01	1.42	18	CCNB1,UBC,CDC23,CDC16,CDC20,ANAPC4,CDK1,UBA52,UBE2D1,UBE2C,ANAPC10,UBE2E1
reactome - rab gefs exchange gtp for gdp on rabs	1.83e-01	1.34	59	DENND3,DENND5A,RAB8B,RAB38,DENND2D,RAB27A,RAB32,DENND1C,TRAPPC11,RAB35,RAB9A,RIC1,RAB3GAP1,GDI1,RIN2,DENND4B,RAB27B,RAB8A,GDI2,DENND4C,SBF2,RAB6B,CHML,AKT1,TRAPPC2L,RAB12,ANKRD27
reactome - g alpha 12 13 signalling events	1.84e-01	1.31	68	ARHGEF10,ARHGEF6,TIAM1,TRIO,GNA13,GNB1,ARHGEF7,VAV1,ECT2,GNB4,GNGT1,GNB2,RHOB,ARHGEF2,BTK,FGD2,SOS1,ARHGEF37,GNG11
reactome - interleukin 20 family signaling	1.84e-01	1.43	20	TYK2,IL10RB,IL20RB,STAT2,STAT4,STAT1,SOCS3
pid - circadian pathway	1.85e-01	1.44	12	PER2,ARNTL,BHLHE40,ATR,NONO,TIMELESS
reactome - hedgehog off state	1.85e-01	1.3	91	PSMB8,PSMB10,SEM1,CUL1,OFD1,PSMB2,CSNK1A1,IFT52,UBC,INTU,TUBB6,PSMD12,PSMC2,PSMD10,ADCY3,PSMD7,ADCY8,RBX1,PSMA1,PSMA4,PSMD14,PSMD3,ADCY7,PSMD13,KIF3A,TULP3,UBA52,PSME1
reactome - ras signaling downstream of nf1 loss of function variants	1.86e-01	1.44	6	SPRED1,NRAS,KRAS,HRAS,SPRED2,NF1
pid - atm pathway	1.87e-01	1.4	26	NBN,MRE11,BRCA1,UIMC1,H2AX,MDM2,SMC3,TERF2,XRCC4
reactome - phosphorylation of the apc c	1.88e-01	1.43	15	CCNB1,CDC23,PLK1,CDC16,ANAPC4,CDK1,UBE2D1,UBE2C,ANAPC10,UBE2E1
reactome - folding of actin by cct tric	1.89e-01	1.42	8	CCT8,CCT7,CCT4,CCT2,ACTB,CCT5,CCT6A
reactome - type i hemidesmosome assembly	1.89e-01	1.42	8	PLEC,ITGB4,CD151
biocarta - wnt pathway	1.92e-01	1.41	17	MYC,TLE1,CCND1,CREBBP,FZD1,MAP3K7,PPARD,APC,AXIN1,SMAD4,FRAT1,CTNNB1,HDAC1
pid - glypican 1pathway	1.92e-01	1.42	19	HCK,FGR,LYN,VEGFA,LCK,TGFBR1,LAMA1
pid - gmcsf pathway	1.94e-01	1.38	27	SHC1,LYN,MAPK1,PIK3CA,GAB2,MAP2K1,STAT1,NRAS,SOS1,KRAS,GRB2,MAPK3,HRAS,SYK,PTPN11,OSM,PIM1
reactome - mitochondrial fatty acid beta oxidation of unsaturated fatty acids	1.94e-01	-1.47	6	ACADM,HADHB,DECR1,ECI1
reactome - terminal pathway of complement	1.94e-01	-1.48	6	C7,C5
kegg - porphyrin and chlorophyll metabolism	1.96e-01	1.37	24	CP,EPRS1,CPOX,FTH1,BLVRA,GUSB
reactome - transcriptional activity of smad2 smad3 smad4 heterotrimer	1.96e-01	1.37	37	MYC,SERPINE1,SP1,NCOR2,UBC,CCNT2,RNF111,SNW1,WWTR1,PARP1,SKIL,UBE2D3,JUNB,SMURF2,UBA52,UBE2D1,CCNT1,RBL1,SMAD2,TFDP1
reactome - pka mediated phosphorylation of key metabolic factors	1.96e-01	-1.43	5	MLXIPL,PFKFB1,PRKACG,PRKACA
reactome - abortive elongation of hiv 1 transcript in the absence of tat	1.97e-01	1.4	18	POLR2D,POLR2G,POLR2B,NCBP1,POLR2H,GTF2F2,NELFB,SUPT5H,POLR2I,NCBP2,POLR2C,SUPT4H1
biocarta - ahsp pathway	1.97e-01	-1.46	10	ALAD,FECH,ALAS1,UROS,HMBS
reactome - golgi cisternae pericentriolar stack reorganization	1.98e-01	1.42	13	CCNB1,USO1,GORASP2,MAPK1,PLK1,CDK1,MAPK3
biocarta - set pathway	1.98e-01	1.41	8	HMGB2,GZMA,GZMB,CREBBP,PRF1
reactome - cellular hexose transport	1.99e-01	-1.41	17	SLC5A2,SLC2A12,SLC2A11,SLC2A8,SLC5A9,SLC5A10,SLC2A2,SLC2A9,FGF21
biocarta - tall1 pathway	1.99e-01	1.43	11	TNFSF13B,TRAF2,MAP3K14,RELA,NFKB1,TRAF3,MAPK14
kegg - regulation of actin cytoskeleton	2.00e-01	1.25	178	ARPC2,DIAPH2,WASF2,ITGA3,ARHGEF6,CD14,TIAM1,GNA13,ITGB4,IQGAP1,FN1,ITGA4,ITGB2,ITGAL,ARHGEF7,VAV1,NCKAP1L,PPP1CC,RAC2,PIK3CG,PFN1,ARPC5,MSN,ITGA5,PIP4K2A,ARPC1A,GSN,ITGAV,PIK3R5,ITGAX,MAPK1,ACTN1,FGF11,PIK3R3,PPP1R12A,PIK3CA,LIMK1,CRKL,CYFIP1,RRAS,MAP2K1,PDGFA,NRAS,ITGB1,SOS1,CSK,RAC1,MYH9,PDGFRB,KRAS,ITGB7,PDGFB,DIAPH1,SSH2,PIK3CD,CRK,MAPK3,HRAS,MYL12A,FGF20,EGFR,ITGAM,APC,SSH1,WASF1,PTK2
reactome - g protein beta gamma signalling	2.02e-01	1.35	26	ARHGEF6,GNB1,GNB4,GNGT1,PIK3CG,PIK3R5,GNB2,BTK,GNG11,PLCB3,PIK3R6,AKT1,GNG2,PLCB2,PAK1
reactome - molybdenum cofactor biosynthesis	2.02e-01	-1.45	6	MOCS2,GPHN,NFS1
reactome - inhibition of the proteolytic activity of apc c required for the onset of anaphase by mitotic spindle checkpoint components	2.03e-01	1.42	15	BUB3,CDC23,CDC16,MAD2L1,CDC20,ANAPC4,UBE2D1,UBE2C,ANAPC10,UBE2E1
reactome - synthesis of pyrophosphates in the cytosol	2.03e-01	-1.46	8	IP6K3,IP6K1,ITPK1,NUDT10
biocarta - comp pathway	2.03e-01	1.4	14	C3,C1QA,C1QB,C1QC,CFD,C2,CFB,MASP1
kegg - prion diseases	2.03e-01	1.36	30	C1QA,C1QB,C1QC,CCL5,LAMC1,HSPA5,MAPK1,BAX,MAP2K1,IL1B,IL6,NOTCH1,MAPK3
kegg - alpha linolenic acid metabolism	2.03e-01	-1.43	13	ACOX1,PLA2G6,PLA2G3,PLA2G12B,PLA2G1B
reactome - amine ligand binding receptors	2.04e-01	-1.35	39	ADRA2C,CHRM1,GPR143,ADRB1,ADRA1D,CHRM5,HTR5A,DRD2,CHRM2,ADRA2A,ADRA1A,DRD1,HTR1E,HTR4,DRD5,ADRA2B,HTR2B,HRH3,TAAR5,HTR1A,HTR1B,TAAR8,HTR1D,TAAR9,HTR6,TAAR1,DRD3
pid - hif1a pathway	2.04e-01	1.43	11	TP53,OS9,RBX1,CUL2,CDKN2A,COPS5
sig bcr signaling pathway	2.04e-01	1.35	38	SHC1,PTPRC,LYN,ITPR3,VAV1,PPP3CC,INPP5D,FLOT1,MAPK1,PIK3CA,BTK,SOS1,CSK,BCL2,CD81,MAP4K1,PIK3CD,GRB2,MAPK3,AKT1,SYK,NFATC2
reactome - signal amplification	2.06e-01	1.35	29	GNA13,GNB1,GNB4,GNGT1,P2RY1,P2RY12,GNA15,GNAI3,GNB2,GNAI2,GNG11
reactome - regulation of pten gene transcription	2.06e-01	1.35	49	PHC3,EZH2,TP53,HDAC3,PHC2,SCMH1,MAPK1,RCOR1,RRAGA,PPARG,RBBP7,ATF2,JUN,NR2E1,RRAGC,MAPK3,CBX4,RPTOR
sig il4receptor in b lyphocytes	2.06e-01	1.35	23	SHC1,STAT6,IL4R,MAPK1,PIK3CA,SOS1,BCL2,IRS2,MAP4K1,PIK3CD,GRB2,MAPK3,AKT1
reactome - mapk1 erk2 activation	2.07e-01	1.42	6	TYK2,MAPK1,IL6,IL6ST,PTPN11,IL6R
reactome - wax and plasmalogen biosynthesis	2.07e-01	1.42	6	GNPAT,AGPS,FAR2,FAR1
reactome - melanin biosynthesis	2.07e-01	-1.41	5	TYRP1
reactome - leukotriene receptors	2.07e-01	1.3	2	CYSLTR1,CYSLTR2
reactome - arachidonic acid metabolism	2.08e-01	-1.29	45	HPGD,PON3,DPEP1,CYP8B1,FAAH2,EPHX2,GPX2,CBR1,PTGES2,FAAH,CYP1B1,PON1,PTGR1,CYP4F11,CYP1A2,CYP4B1,ALOX15
reactome - metabolism of fat soluble vitamins	2.08e-01	-1.33	39	GPC3,RDH11,GPC5,GPC4,LDLR,APOM,RBP4,TTPA,APOE,SDC1,RBP2,APOC3,APOA2,TTR,LRP10,LPL,LRP2,APOA1
biocarta - death pathway	2.08e-01	1.35	27	CASP3,BIRC3,NFKBIA,CASP8,TRAF2,MAP3K14,RELA,TRADD,NFKB1,CASP7,BCL2,APAF1,LMNA,BIRC2,RIPK1,FADD
pid - ar pathway	2.08e-01	1.35	48	KDM3A,TCF4,KDM4C,CCND1,CASP8,BRCA1,GSN,UBE2I,ZNF318,CCND3,CMTM2,MED1,RPS6KA3,CDKN2A,TMF1,PRKDC,HNRNPA1,PA2G4,AKT1
reactome - adp signalling through p2y purinoceptor 12	2.08e-01	1.38	19	GNB1,GNB4,GNGT1,P2RY12,GNAI3,GNB2,GNAI2,GNG11
reactome - apc cdc20 mediated degradation of nek2a	2.08e-01	1.38	19	BUB3,UBC,CDC23,CDC16,MAD2L1,CDC20,ANAPC4,UBA52,UBE2D1,UBE2C,ANAPC10,UBE2E1
biocarta - insulin pathway	2.09e-01	1.39	20	SHC1,RASA1,PIK3CG,PIK3CA,MAP2K1,SOS1,GRB2,JUN,MAPK3,HRAS
reactome - phosphorylation of emi1	2.09e-01	1.42	6	CCNB1,PLK1,CDC20,CDK1,FBXO5
reactome - er quality control compartment erqc	2.10e-01	1.38	14	MAN1B1,UBC,OS9,EDEM2,EDEM1,UGGT1,EDEM3,UBA52,UGGT2,RNF139
reactome - formation of the early elongation complex	2.10e-01	1.34	23	POLR2D,ERCC3,CDK7,POLR2G,POLR2B,CCNH,NCBP1,POLR2H,GTF2F2,NELFB,SUPT5H,POLR2I,NCBP2,POLR2C,SUPT4H1
biocarta - erk5 pathway	2.13e-01	1.36	14	SHC1,PIK3CG,MAPK1,PIK3CA,MAPK7,PLCG1,GRB2,MAPK3,HRAS,AKT1,CREB1
reactome - diseases of base excision repair	2.13e-01	-1.42	4	OGG1,MUTYH
reactome - sodium coupled phosphate cotransporters	2.13e-01	-1.42	4	SLC20A2,SLC34A1
reactome - negative regulation of met activity	2.14e-01	1.36	19	MET,PTPN2,UBC,SH3GL1,PTPN1,CBL,GRB2,LRIG1,UBA52,EPS15,STAM,HGS
reactome - assembly and cell surface presentation of nmda receptors	2.14e-01	-1.37	26	CAMK2A,DLG2,TUBAL3,CAMK2G,TUBB2A
reactome - role of abl in robo slit signaling	2.14e-01	1.39	7	ABL2,CAP1,ROBO1,CAP2,CLASP1
biocarta - igf1 pathway	2.14e-01	1.37	20	SHC1,RASA1,PIK3CG,PIK3CA,MAP2K1,SOS1,GRB2,JUN,MAPK3,HRAS
biocarta - stathmin pathway	2.14e-01	1.38	20	CCNB1,CD3D,CD2,CD247,HSPA5,CDK1,CD3E,RB1CC1,CD3G
reactome - prolonged erk activation events	2.14e-01	1.4	12	RAPGEF1,MAPK1,CRKL,MAP2K1,NGF,CRK,MAPK3,RAP1A
reactome - thyroxine biosynthesis	2.16e-01	-1.44	6	DIO1,IYD,CGA,DIO3,TSHB
biocarta - il4 pathway	2.16e-01	1.39	8	SHC1,STAT6,IL4R,GRB2,AKT1
reactome - serotonin and melatonin biosynthesis	2.16e-01	-1.4	3	DDC
reactome - signaling by notch1 hd domain mutants in cancer	2.16e-01	1.4	9	ADAM17,JAG2,UBC,DLL4,NOTCH1,UBA52
reactome - bicarbonate transporters	2.17e-01	-1.43	8	SLC4A9,AHCYL2,SLC4A4,SLC4A8,SLC4A3
biocarta - hes pathway	2.17e-01	1.39	8	RBPJ,HEY2,FZD1,NOTCH1
reactome - nucleobase catabolism	2.17e-01	-1.36	31	UPP2,ENTPD3,PNP,GDA,AGXT2,DPYS,ENTPD5,NUDT16,NUDT9,NT5C2,UPB1
reactome - peptide ligand binding receptors	2.17e-01	1.23	165	C3,C5AR1,NMB,CCR10,CXCR4,CCL20,CCL28,PMCH,C3AR1,CXCL5,FPR1,ANXA1,CCL5,EDN1,CXCL16,CXCL13,CXCL11,CCR1,KISS1R,ACKR1,CXCL10,CX3CR1,FPR2,CXCL9,FPR3,CCR2,APLN,EDNRA,MCHR1,EDNRB,CCRL2,NMU,CXCR6,CXCL2,CCR7,EDN2,GPER1,CXCR2
reactome - rna polymerase i transcription initiation	2.17e-01	1.34	32	POLR1E,ERCC3,TAF1A,CDK7,ZNRD1,TWISTNB,RBBP7,TTF1,TBP,CCNH,POLR1D,POLR2H,CD3EAP,HDAC2
reactome - selenoamino acid metabolism	2.17e-01	1.34	41	EPRS1,RPL39L,NNMT,RARS1,DARS1,RPL38,RPL36,RPS19,RPS14,RPL35A,TXNRD1,SARS1,LARS1,RPS21,RPL22L1,UBA52,RPS6,RPS27L,AIMP1,RPS23,RPS24,RPL22,RPL11,IARS1
reactome - signaling by pdgfr in disease	2.17e-01	1.38	15	PIK3CA,STAT1,NRAS,SOS1,KDR,KRAS,GRB2,HRAS
reactome - trafficking of glur2 containing ampa receptors	2.17e-01	-1.38	14	TSPAN7,GRIA3,PRKCA,PRKCG,GRIP1,PICK1,AP2B1,AP2A2,GRIA2,GRIA1
