pathway	padj	NES	size	leadingEdge
reactome - tp53 regulates transcription of caspase activators and caspases	2.26e-01	1.45	12	TP53,APAF1,CASP10,NLRC4,TP63,PIDD1,CASP1
reactome - glucose metabolism	2.26e-01	1.3	91	PGM2L1,GNPDA1,PKM,HK2,NUP188,SEH1L,PRKACA,BPGM,PFKFB3,PC,PFKL,GAPDH,GCKR,SLC37A2,ENO1,FBP1,PCK2,HK3,NUP205,SEC13,PGP,PPP2R1A
reactome - meiotic recombination	2.26e-01	1.34	63	H2AX,RBBP8,H2AC14,H2AJ,H2BC14,RAD51,H2AC4,MND1,CDK4,H2BC4,H3C2,H4C9,H2AC18,DMC1,BRCA2,CDK2,H2BC15,H3C7,PRDM9,H3C11,H3C3,RAD50,BLM,PSMC3IP,TOP3A,H3C8
reactome - transcriptional regulation of granulopoiesis	2.27e-01	1.33	66	H2AX,CBFB,H2AC14,E2F1,H2AJ,PML,CDKN1A,H2BC14,H2AC4,CDK4,H2BC4,STAT3,H3C2,H4C9,H2AC18,RARA,LEF1,CDK2,H2BC15,H3C7,H3C11,H3C3,CSF3R
reactome - mrna editing	2.27e-01	1.51	8	ADAR,ADARB1,APOBEC2,A1CF,APOBEC3C,APOBEC3B
reactome - ptk6 regulates rho gtpases ras gtpase and map kinases	2.27e-01	1.52	14	ELMO2,HRAS,BCAR1,KRAS,RASA1,PXN,PTK6
reactome - regulation of fzd by ubiquitination	2.27e-01	-1.43	19	RPS27A,UBC,FZD5,UBB,LRP6,RSPO3,FZD4
pid - bmp pathway	2.28e-01	-1.39	42	SOSTDC1,BMP2,SMAD9,SMAD4,CHRDL1,SMAD1,BMPR1A,BMP7,PPP1R15A,TAB1,ZFYVE16,SKI,CTDSP1,SMAD6,SMAD7,SMAD5,RGMA
reactome - basigin interactions	2.28e-01	1.39	24	SLC3A2,ITGA6,ATP1B3,ITGB1,SLC7A7,MMP1,ITGA3,SLC16A1,L1CAM,SLC7A5,MAG,SLC7A10,PPIA
reactome - inwardly rectifying k channels	2.28e-01	1.38	33	KCNJ2,GNB2,GNG5,KCNJ6,KCNJ5,GNB4,GNB1,GNGT2,GABBR2,KCNJ9
reactome - mitochondrial fatty acid beta oxidation of unsaturated fatty acids	2.28e-01	-1.46	6	ACADM,ACADL,ECI1,HADHA,HADHB
reactome - signaling by egfr in cancer	2.28e-01	1.39	24	EGFR,HRAS,EREG,KRAS,AREG,CDC37,CBL,SHC1,HBEGF,TGFA,GRB2,PIK3CA
biocarta - ran pathway	2.28e-01	1.46	5	RCC1,RANGAP1,RAN,RANBP1
reactome - signaling by bmp	2.30e-01	-1.41	27	BMP2,UBE2D3,SMAD9,SMAD4,CHRDL1,SMAD1,BMPR1A,ZFYVE16,SKI,SMAD6,SMAD7,SMAD5
reactome - beta oxidation of butanoyl coa to acetyl coa	2.31e-01	-1.41	4	ECHS1,HADH,ACADS
reactome - degradation of gli1 by the proteasome	2.31e-01	1.35	57	PSMB2,SUFU,PRKACA,PSMD14,PSMD1,PSMB8,PSMA5,PSMD2,PSMB3,PSMD4,PSMB10,PSMB1,PSMD3,PSMB9,PSMD8,PSMA7
reactome - gap junction degradation	2.31e-01	1.46	11	CLTA,AP2M1,DNM2,CLTC,MYO6,CLTB
reactome - met activates ras signaling	2.31e-01	1.45	11	HRAS,RANBP9,KRAS,SHC1,MET,GRB2
reactome - vesicle mediated transport	2.31e-01	1.11	644	SH3GL1,PAFAH1B3,COL7A1,EGFR,SYT1,CLTA,RAB38,SRC,RIN1,KDELR3,WNT5A,FTH1,AKT1,SPARC,VAMP3,COG4,APOL1,AP2A1,RHOBTB3,YWHAB,DYNC1H1,IGF2R,AP2M1,GGA3,ARPC3,HGS,TBC1D10B,CNIH2,ARF6,ARPC4,TBC1D2,HP,YWHAH,TBC1D7,DENND2B,PIP5K1C,CTSC,BICD1,SYT11,CNIH3,APOE,EREG,EXOC4,ACTR1A,GDI1,HIP1,DTNBP1,TUBA1A,KLC1,CD59,KIF5B,LDLR,RAB27B,SFN,AP4E1,KIF20A,RAB35,PRKAG1,GJB5,HSPH1,STX6,TUBA1C,DCTN2,SEC23A,TUBA1B,ALPP,DENND6B,TRAPPC1,SSC5D,AREG,ARF5,AP1S1,CAPZA1,AP3S1,GJC1,F5,KLC2,GJB3,MYO1C,MSR1,RAB11A,COL1A1,TUBB4B,TUBA4B,SYT8,CD55,KIF4A,KIF18B,TUBB3,OPTN,SPTB,SNAP23,SERPINA1,DNM3,YWHAZ,GALNT2,CBL,BLOC1S4,KIF11,COL4A1,SYT2,PLIN3,KIF23,CTTN,VTI1A,HPS1,RIN2,TUBA4A,PICALM,ARPC2,SEC16B,RACGAP1,DYNC1LI1,CNIH1,GBF1,RAB31,STAM,DNM2,VPS53,HBEGF,KIF15,STX4,CLTC,RAB32,TMF1,USP6NL,COPS7B,TGFA,SPTBN2,LRP1,SLC18A3,DCTN1,SEC13,KIAA0319,GJA3,TUBB6,KIF19,RAB27A,CLVS2,MARCO,AP4M1,COL1A2,KIF18A,COL3A1,AP2S1,KDELR1,CD163,NBAS,MYO6,SCARB2,GRB2,SPTAN1,GAK,RAC1,KIFC2,YWHAG,SYTL1,CLTB,UBQLN2,ARRB2,TUBB4A,EPN1,NECAP2,GJA5,DYNC1I2,GRIA1
reactome - interleukin 12 signaling	2.31e-01	1.38	43	MSN,CFL1,PAK2,GSTO1,ANXA2,BOLA2,CAPZA1,JAK1,LMNB1,SERPINB2,LCP1,STAT4,IL10,MIF,RALA
reactome - butyrate response factor 1 brf1 binds and destabilizes mrna	2.31e-01	1.47	17	ZFP36L1,MAPKAPK2,AKT1,YWHAB,EXOSC5
reactome - clec7a inflammasome pathway	2.31e-01	1.46	6	RELA,PYCARD,MALT1,CASP8
reactome - synthesis secretion and deacylation of ghrelin	2.31e-01	-1.46	18	SPCS3,SEC11C,KLF4,PLA2G7,SPCS2
reactome - nephrin family interactions	2.35e-01	1.38	23	PIK3R2,ACTN4,IQGAP1,ACTN1,KIRREL2,CASK,FYN,ACTN3,SPTAN1,NPHS2,PIK3CA,KIRREL1
reactome - rrna modification in the mitochondrion	2.36e-01	-1.45	6	MTERF4,NSUN4,MRM3
reactome - fgfrl1 modulation of fgfr1 signaling	2.36e-01	1.44	13	FGF2,FGF23,SPRED1,SPRED2,FGF3,FGF5
reactome - aurka activation by tpx2	2.37e-01	1.32	71	TUBG1,CSNK1E,PLK4,PRKACA,DYNC1H1,CKAP5,ACTR1A,TUBA1A,PCNT,DCTN2,TPX2,TUBB4B,HAUS6,TUBA4A,NEK2,CDK1,CDK5RAP2,HMMR,DCTN1,PPP2R1A,YWHAG,TUBB4A,DYNC1I2
kegg - glycosphingolipid - biosynthesis ganglio series	2.40e-01	1.5	14	ST6GALNAC6,ST6GALNAC5,HEXA,ST6GALNAC4
reactome - choline catabolism	2.40e-01	-1.44	6	CHDH,ALDH7A1,DMGDH
reactome - nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	2.40e-01	1.41	21	AP2A1,AP2M1,HLA-A,PACS1,AP1S1,B2M,AP2S1,CD4,AP1S2,AP1M1,AP2A2
reactome - runx2 regulates genes involved in cell migration	2.44e-01	1.49	8	CBFB,AKT1,RUNX2,MMP13,ITGA5
biocarta - fbw7 pathway	2.46e-01	1.47	9	CDC34,E2F1,CCNE1,RB1,FBXW7,CDK2
pid - ar nongenomic pathway	2.46e-01	1.35	31	HRAS,SRC,AKT1,PLCB3,GNAI2,GNB1,GNAZ,GNAO1,MAP2K1,MAP2K2,RAC1,PLCB2,PIK3CA
pid - txa2pathway	2.46e-01	1.34	56	EGFR,SRC,LYN,AKT1,ROCK1,PRKACA,TGM2,ICAM1,GNA15,FYN,PIK3R6,RAB11A,GNAI2,GNB1,HCK,RAC1,ARRB2,PLCB2,NOS3,MAPK14,PRKCG,VCAM1,PIK3R5,GNAQ,PRKCD,FGR
reactome - regulation of pten gene transcription	2.46e-01	-1.31	60	JUN,RRAGD,ATF2,LAMTOR1,SNAI1,EGR1,CHD3,LAMTOR4,PHC1,LAMTOR3,EED,RRAGA,PHC3,SALL4,PTEN,PPARG
pid - ap1 pathway	2.49e-01	-1.31	70	BCL2L11,JUN,DUSP1,FOSB,ATF2,FOS,FABP4,EGR1,CDKN1B,JUND,NFATC2,NR3C1,CCN1,ATF3,NFATC1,PTEN,NFATC3,GJA1,ELF1,GATA2,CREB1,MT2A
pid - bard1 pathway	2.49e-01	1.35	29	RBBP8,TP53,BARD1,FANCD2,PCNA,RAD51,FANCE,CCNE1
reactome - gaba b receptor activation	2.49e-01	1.35	41	KCNJ2,GNB2,ADCY8,GNG5,KCNJ6,KCNJ5,ADCY7,GNB4,GNAI2,GNB1,GNGT2,GABBR2,KCNJ9,ADCY6
reactome - interleukin 27 signaling	2.49e-01	1.42	11	STAT1,JAK1,STAT3,EBI3,CRLF1,IL27RA
reactome - retrograde neurotrophin signalling	2.49e-01	1.48	14	CLTA,AP2A1,AP2M1,DNM3,DNM2,CLTC,AP2S1,NTRK1,NGF,AP2A2
reactome - signaling by robo receptors	2.49e-01	-1.23	195	RPS27A,RPL34,RPL30,RPL6,PAK3,RPL35A,NCK1,RPL7,RPL22,RPL18,RPS21,RPS23,RPS10,RPS14,CXCL12,USP33,UPF3A,UBC,RPL19,PSMA8,PRKACB,RPL23A,SOS1,RPS27,COL4A5,RPS25,RPS15A,RPL31,RPL37,RPL9,RPS12,RPS7,RPS6,RPL41,RPS18,ETF1,RPS29,UBB,GSPT2,RPL11,RPL38,RPL15,RPL36AL,FAU,RPL37A,RPS3
reactome - signal regulatory protein family interactions	2.49e-01	1.48	14	SRC,CD47,TYROBP,GRB2,PTK2B,SIRPA,FYB1,PTK2,PTPN6,SKAP2
biocarta - lym pathway	2.49e-01	1.43	13	CXCL8,ICAM1,ITGB1,ITGB2,VCAM1,ITGA4,IL1A,SELL
reactome - apoptotic execution phase	2.49e-01	1.32	51	LMNA,PLEC,ROCK1,CTNNB1,PAK2,CASP3,KPNA1,BMX,LMNB1,KPNB1,CLSPN,SPTAN1,CASP7,CASP8,STK26,ACIN1,H1-3,STK24
reactome - beta defensins	2.49e-01	1.45	17	TLR2,DEFB118,TLR1,DEFB121,DEFB127,CCR2,DEFB119,DEFB123,DEFB125,DEFB108B,DEFB124,DEFB126,DEFB1
reactome - cooperation of pdcl phlp1 and tric cct in g protein beta folding	2.49e-01	1.34	40	CCT8,GNB2,GNG5,CCT3,GNB4,GNAI2,CCT6A,GNB1,GNGT2,GNAZ,GNAO1
reactome - ncam signaling for neurite out growth	2.49e-01	1.31	62	HRAS,SRC,CACNA1C,CACNB3,KRAS,COL6A5,ST8SIA4,COL5A2,ST8SIA2,COL5A1,FYN,COL2A1,SPTB,CACNB2,AGRN,COL4A1,CACNB1,GDNF,SPTBN2,PSPN,COL3A1,COL5A3,ARTN,GRB2,SPTAN1,COL6A3,COL9A1,COL4A2
sig chemotaxis	2.49e-01	1.33	45	AKT1,ROCK1,LIMK1,CFL1,ITPR2,WASF1,PAK2,ARHGAP1,GDI1
reactome - p75ntr recruits signalling complexes	2.49e-01	-1.4	13	RPS27A,IKBKB,TRAF6,UBC,UBB
reactome - presynaptic function of kainate receptors	2.49e-01	1.39	20	GNB2,GNG5,GRIK3,PLCB3,GNB4,GNB1,GNGT2
reactome - ras activation upon ca2 influx through nmda receptor	2.49e-01	1.38	20	HRAS,RASGRF1,GRIN1,KRAS,CAMK2D
reactome - other semaphorin interactions	2.50e-01	1.42	19	PLXNA4,PLXND1,TREM2,PLXNA2,ITGB1,PLXNC1,PLXNA1,PLXNB3,TYROBP,SEMA7A,SEMA5A,SEMA3E
reactome - recycling of bile acids and salts	2.51e-01	-1.39	16	SLC27A5,RXRA,NCOA1
reactome - acyl chain remodeling of dag and tag	2.51e-01	1.44	5	PNPLA3,PNPLA2,DGAT2,DGAT1
reactome - phosphorylation of the apc c	2.53e-01	-1.43	18	ANAPC15,CDC26,ANAPC4,ANAPC16,CDC27,ANAPC2,ANAPC10
reactome - synthesis of pe	2.53e-01	-1.39	12	ETNPPL,CHKA,LPIN1,ETNK1
reactome - intracellular signaling by second messengers	2.53e-01	1.15	298	PSMB2,EGFR,MECOM,SRC,PIK3R2,MOV10,ADCY8,AKT1,INSR,PDE1C,PRKACA,IL1RAP,EZH2,ITPR2,PDGFA,FGF1,IER3,TP53,PSMD14,PSMD1,PSMB8,PIP5K1C,PML,LAMTOR2,KPNA2,FGF20,EREG,CDKN1A,ADCY7,GATAD2A,FGF2,NEDD4,CHD4,AGO4,PHC2,CBX2,AREG,RRAGC,CAMK2D,HDAC7,CBX8,FYN,IL1RL1,PSMA5,GSK3A,PSMD2,FGF23,PIP4K2B,PSMB3,MYD88,MTOR,PRKAR1B,PSMD4,PDGFB,PSMB10,CD86,RHOG,HBEGF,PSMB1,TGFA,PSMD3,CBX4,PPP2R1A,PSMB9,PSMD8,PSMA7,MET,FGFR4,RAC2,PIP5K1A,ADCY6,GRB2,TRIB3,RAC1
biocarta - pitx2 pathway	2.54e-01	1.42	16	CTNNB1,DVL1,AXIN1,LDB1,TRRAP,LEF1,GSK3B
reactome - vegf ligand receptor interactions	2.54e-01	-1.43	7	FLT4,VEGFB,VEGFA,VEGFC,KDR,FLT1
kegg - tryptophan metabolism	2.56e-01	-1.37	40	ALDH2,GCDH,OGDHL,MAOB,ACAT1,ALDH9A1,AOX1,ALDH7A1,ECHS1,HADH,CYP1A2,IDO2,EHHADH,OGDH
reactome - atf4 activates genes in response to endoplasmic reticulum stress	2.56e-01	-1.38	27	HERPUD1,NFYC,EXOSC7,NFYB,ATF3
reactome - glutamate neurotransmitter release cycle	2.56e-01	1.37	24	SYT1,SLC1A3,PPFIA4,PPFIA1,SNAP25,CPLX1,UNC13B,GLS,ARL6IP5,GLS2
reactome - reduction of cytosolic ca levels	2.56e-01	1.42	12	ATP2B4,SLC8A2,SLC8A1,ATP2B3,ATP2B2,SRI,SLC8A3
reactome - sialic acid metabolism	2.56e-01	1.33	31	ST6GALNAC6,ST6GALNAC5,CTSA,ST3GAL6,ST6GALNAC4,ST8SIA4,ST8SIA2
reactome - the role of nef in hiv 1 replication and disease pathogenesis	2.56e-01	1.34	28	AP2A1,AP2M1,HLA-A,PAK2,PACS1,AP1S1,FYN,HCK,B2M,AP2S1,RAC1,CD4,AP1S2,AP1M1,AP2A2
reactome - regulation of tlr by endogenous ligand	2.56e-01	1.41	17	TLR2,FGB,TLR1,CD14,FGA,LY96,S100A9,S100A1,APOB
pid - toll endogenous pathway	2.56e-01	1.36	22	TLR2,BGN,IRAK2,TICAM1,VCAN,MYD88,TLR1,CD14
reactome - energy dependent regulation of mtor by lkb1 ampk	2.56e-01	-1.38	29	CAB39L,RRAGD,LAMTOR1,LAMTOR4,LAMTOR3,TSC1,RRAGA,PRKAG2,PRKAA1
reactome - gli proteins bind promoters of hh responsive genes to promote transcription	2.56e-01	-1.43	7	PTCH1,GLI1,BOC,GLI3,PTCH2,HHIP
kegg - glycosaminoglycan biosynthesis heparan sulfate	2.59e-01	1.35	26	B3GAT3,B3GALT6,EXTL3,GLCE,B3GAT1,HS6ST2,HS2ST1,NDST1,NDST4,NDST3,HS3ST5,EXTL1
reactome - beta oxidation of hexanoyl coa to butanoyl coa	2.59e-01	-1.41	5	ECHS1,HADH,ACADS,HADHA,HADHB
reactome - beta oxidation of lauroyl coa to decanoyl coa coa	2.59e-01	-1.41	5	ECHS1,HADH,ACADL,HADHA,HADHB
reactome - beta oxidation of octanoyl coa to hexanoyl coa	2.59e-01	-1.41	5	ACADM,ECHS1,HADH,HADHA,HADHB
biocarta - arf pathway	2.59e-01	1.4	17	CDKN2A,E2F1,TP53,RB1,POLR1A,RAC1,TWIST1,PIK3CA
pid - il2 pi3k pathway	2.59e-01	1.33	34	BCL2L1,AKT1,E2F1,RELA,GAB2,UGCG,JAK1,MTOR,SHC1,GRB2,RAC1,PIK3CA,JAK3,IL2RA
biocarta - arenrf2 pathway	2.59e-01	-1.4	20	JUN,GSTA1,FOS,POR,AKR7A2,CREB1,CRYZ,NFE2L2,MAPK8
reactome - metabolism of cofactors	2.60e-01	1.4	19	AKT1,COQ2,DHFR,IDH1
reactome - nucleobase biosynthesis	2.60e-01	1.43	15	ATIC,IMPDH1,IMPDH2,CAD,ADSS2,GART
biocarta - ifna pathway	2.61e-01	1.44	9	STAT1,STAT2,JAK1,IRF9,IFNAR2
reactome - chromatin modifying enzymes	2.61e-01	-1.21	241	TBL1X,SMARCA2,PRMT3,H2AZ2,KDM4B,SETDB2,ING5,BRD1,RIOX2,ATF2,PRMT6,MSL2,KANSL1,NCOA1,SAP18,CREBBP,ELP3,CHD3,ING3,KANSL3,EHMT1,SAP30L,GPS2,ELP6,EPC1,EED,TBL1XR1,TADA2A,PRDM16,KAT6A,SMYD2,ARID1B,COPRS,SETD1B,YEATS4,KMT5A,SETD2,KDM1B,SGF29,KMT5B,WDR5,TADA1,BRWD1,ELP5,KDM2B,ELP1,KDM6A,NSD3,PHF20,PHF2,SETD3,HDAC3,ATXN7,PRMT7,DMAP1,ASH1L,TADA2B,SAP130,MCRS1,SMYD3,JADE2
reactome - downstream signaling events of b cell receptor bcr	2.61e-01	1.27	78	PSMB2,HRAS,RELA,PSMD14,PSMD1,PPP3CB,PSMB8,PPP3CA,KRAS,PSMA5,PSMD2,PSMB3,NFKBIE,PSMD4,PSMB10,PSMB1,MALT1,PSMD3,PSMB9,PSMD8,PSMA7,MAP3K7
reactome - reactions specific to the complex n glycan synthesis pathway	2.61e-01	1.44	9	FUT3,FUT8,MGAT2,CGA,CHST8,CHST10,FUCA1
biocarta - ctla4 pathway	2.62e-01	1.39	19	HLA-DRA,ICOSLG,CD86,GRB2,PIK3CA,HLA-DRB4
biocarta - cytokine pathway	2.62e-01	1.39	19	TXLNA,CXCL8,IL13,IL18,IL10,IL3,IL1A,IL4,IL6,TNF,IFNB1,IFNA1
biocarta - mta3 pathway	2.62e-01	1.39	17	CTSD,TUBA1A,GAPDH,GREB1,TUBA4A
biocarta - sam68 pathway	2.62e-01	1.43	6	HRAS,RASA1,CDK1
biocarta - wnt lrp6 pathway	2.62e-01	1.45	6	DKK2,DKK1,WNT8B
kegg - renin angiotensin system	2.62e-01	1.39	17	CTSA,REN,CPA3,MAS1,ANPEP,AGT,CMA1,CTSG
pid - met pathway	2.62e-01	1.28	79	HRAS,F2RL2,SRC,CTNNA1,AKT1,BCAR1,CTNNB1,GAB2,HGS,ARF6,PAK2,RANBP9,PTPN2,PXN,MTOR,CBL,RIN2,SHC1,EIF4EBP1,MAP2K1,KPNB1,MAP2K2,MET,GRB2,RAC1
reactome - rna polymerase ii transcription termination	2.62e-01	-1.31	58	CDC40,U2AF1L4,U2AF1,SRSF3,POLDIP3,SRSF5,SRSF6,CSTF2T,SRSF1,NUDT21,LUZP4,PCF11,CPSF7,SRRM1,CLP1,SRSF7,CSTF1,SLU7,THOC1,UPF3B,CHTOP,SNRPD3,RNPS1,LSM11
reactome - signaling by erbb2 ecd mutants	2.62e-01	1.41	16	EGFR,HRAS,KRAS,CDC37,SHC1,GRB2,PIK3CA
reactome - trif mediated programmed cell death	2.62e-01	1.45	8	FADD,TICAM1,CD14,CASP8,LY96
reactome - vegfr2 mediated cell proliferation	2.62e-01	1.39	19	HRAS,SRC,ITPR2,KRAS,RASA1,SPHK1
reactome - signaling by erbb2	2.62e-01	1.31	49	EGFR,HRAS,SRC,AKT1,DIAPH1,EREG,KRAS,PTPN12,GRB7,FYN,CDC37,SHC1,PTK6,HBEGF
reactome - hedgehog ligand biogenesis	2.63e-01	1.31	61	PSMB2,ADAM17,PSMD14,PSMD1,PSMB8,PSMA5,PSMD2,PSMB3,DHH,PSMD4,PSMB10,PSMB1,NOTUM,PSMD3,VCP,PSMB9,PSMD8,PSMA7
reactome - n glycan trimming and elongation in the cis golgi	2.63e-01	-1.39	5	MAN1C1,MAN1A1,MGAT1,MAN1A2,MANEA
reactome - cellular senescence	2.64e-01	1.19	169	CDKN2A,H2AX,HMGA2,CCNA1,CDKN2B,MAPKAPK2,MOV10,H2AC14,CCNE2,EZH2,E2F1,CDKN2C,RELA,H2AJ,MAP4K4,TP53,CXCL8,CDKN1A,ERF,VENTX,H2BC14,AGO4,PHC2,CBX2,H2AC4,CDK4,CBX8,LMNB1,TNIK,CCNE1,RB1,H2BC4,STAT3,HMGA1
reactome - irak4 deficiency tlr2 4	2.64e-01	1.45	10	TLR2,MYD88,TLR1,CD14,BTK,LY96
reactome - signaling by nuclear receptors	2.65e-01	1.18	264	NRIP1,ELK1,EGFR,HRAS,CTSD,GNB2,H2AX,RARG,CBFB,MMP7,SRC,PIK3R2,MOV10,AKT1,H2AC14,ZNF217,SREBF1,ABCG1,CDK9,H2AJ,ALDH1A3,GNG5,SDR16C5,AXIN1,KPNA2,APOE,EREG,KRAS,CYP26A1,APOC1,PDK3,RDH10,H2BC14,CRABP2,AGO4,AREG,NCOR2,H2AC4,SPHK1,CCND1,GNB4,ABCA1,SCD,GNAI2,H2BC4,GREB1,GNB1,ABCG8,GNGT2,SHC1,TLE3,RXRG,NR1H2,MMP3,HBEGF,S1PR3,TGFA,CITED1,POLR2E,H3C2,PGR,UHMK1,FASN,CHD1,FOXA1,CXXC5
reactome - acetylcholine binding and downstream events	2.68e-01	1.41	13	CHRNG,CHRNA6,CHRNA5,CHRNE,CHRNA1,CHRNA2,CHRND,CHRNB2,CHRNA9,CHRNA3
reactome - nuclear events kinase and transcription factor activation	2.68e-01	-1.29	61	ID3,VRK3,FOSB,SRF,ATF2,RPS6KA5,FOS,EGR1,ID1,EGR2,JUND,ID4,SGK1,CREB1,PPP2R1B,EGR3,ARC,PPP2CB
reactome - parasite infection	2.68e-01	1.3	61	ELMO2,SRC,LYN,ARPC3,ARPC4,MYO9B,WASF1,CYFIP1,ARPC1B,NCKIPSD,FYN,MYO1C,BAIAP2,WIPF2,ARPC2,HCK,GRB2,RAC1,ACTR3,BTK,WIPF1,VAV1,NCKAP1L,CYFIP2,BRK1,FGR,MYH9,WAS,ACTB,MAPK1
reactome - dna repair	2.69e-01	1.15	305	RMI2,UBE2I,ADPRHL2,H2AX,PIAS3,PPP4C,CCNA1,ASCC3,NPLOC4,RBBP8,H2AC14,MAD2L2,H2AJ,POLD1,RAD1,TP53,GTF2H4,RAD23B,DDB2,FANCI,BARD1,PCLAF,BRIP1,KPNA2,PNKP,FANCD2,PCNA,RAD51AP1,UBE2T,DTL,H2BC14,ACTR8,ACTL6A,POLE2,RAD51,CHD1L,POLE,TP53BP1,FEN1,TIMELESS,H2AC4,FANCE,OGG1,EXO1,APEX1,H2BC4,ISG15,DCLRE1B,FAAP100,FAAP24,INO80B,MUS81,RTEL1,POLH,CDK7,COPS7B,POLR2E,RFC2,MPG,LIG1,VCP,POLN,CHEK2,RAD23A,CLSPN,GTF2H3,H4C9,RAD51B,H2AC18,TFPT,DNA2,SIRT6,ASCC1,INO80C,BRCA2,PPP5C,RFC4,BABAM2,CDK2,MBD4,NEIL3,H2BC15
reactome - toxicity of botulinum toxin type d bont d	2.69e-01	1.39	5	SV2A,VAMP1,SV2C
pid - hnf3a pathway	2.70e-01	-1.36	40	XBP1,JUN,FOS,NR2F2,AR,CREBBP,NFIA,CDKN1B
biocarta - tnfr1 pathway	2.70e-01	1.32	29	LMNA,TNFRSF1A,LMNB2,PAK2,CASP3,FADD,LMNB1,RB1,ARHGDIB,MAP3K7,SPTAN1,CASP8
reactome - regulation by c flip	2.70e-01	1.41	11	TNFRSF10B,FADD,TNFRSF10A,FAS,FASLG,CASP8
biocarta - plk3 pathway	2.71e-01	1.44	8	PLK3,TP53,YWHAH,CHEK2,CDC25C
reactome - crosslinking of collagen fibrils	2.71e-01	1.41	18	BMP1,LOXL2,LOXL1,PXDN,COL1A1,COL4A1,LOXL3,COL1A2,COL4A2,LOX
reactome - fgfr1b ligand binding and activation	2.71e-01	1.41	6	FGF1,FGF2,FGF3
reactome - auf1 hnrnp d0 binds and destabilizes mrna	2.71e-01	1.29	50	PSMB2,PSMD14,PSMD1,PSMB8,PSMA5,PSMD2,PSMB3,PSMD4,PSMB10,PSMB1,PSMD3,PSMB9,PSMD8,PSMA7,PABPC1,EIF4G1,PSMB4,PSMD13,PSMC4,PSMA4
kegg - sphingolipid - metabolism	2.73e-01	1.32	34	SGPP1,SGPL1,SPTLC2,B4GALT6,ARSA,UGCG,SPHK1,PLPP2,DEGS1
reactome - adrenaline noradrenaline inhibits insulin secretion	2.74e-01	1.36	27	GNB2,CACNA1C,GNG5,CACNB3,GNB4,GNAI2,GNB1,CACNB2,GNGT2,ADCY6,ADRA2C
reactome - insulin receptor signalling cascade	2.74e-01	1.28	54	HRAS,PIK3R2,INSR,GAB2,FGF1,FGF20,KRAS,FGF2,FGF23,SHC1,FGFR4,GRB2,TRIB3,FGF6,FGF19,PIK3CA,KL,FGF16,FGF3,GRB10,FGFR3,FGF5,MAPK1
reactome - rrna processing in the mitochondrion	2.74e-01	-1.39	10	MTERF4,NSUN4,MRM3,HSD17B10,TRMT10C
reactome - erythropoietin activates phospholipase c gamma plcg	2.74e-01	1.43	7	LYN,EPOR,EPO
reactome - gamma carboxylation transport and amino terminal cleavage of proteins	2.74e-01	1.43	10	F2,PROC,GAS6,PROS1,FURIN
reactome - organic cation transport	2.74e-01	1.43	8	SLC22A4,SLC22A18,SLC22A1,SLC22A2,SLC22A16
reactome - hs gag degradation	2.75e-01	1.35	21	SDC3,HPSE,AGRN,SDC4,GPC1,HSPG2,IDS,HPSE2,GPC4,SDC1,HGSNAT,GPC2,SGSH
reactome - irf3 mediated activation of type 1 ifn	2.75e-01	1.39	5	IRF3,TBK1,DTX4
reactome - interleukin 3 interleukin 5 and gm csf signaling	2.76e-01	1.28	48	PIK3R2,LYN,PRKACA,GAB2,CSF2RA,JAK1,FYN,YWHAZ,CBL,TEC,SHC1,HCK,GRB2,STAT5A,PIK3CA,JAK3,VAV1,CSF2,IL2RA,IL3,INPP5D
reactome - cyp2e1 reactions	2.76e-01	1.4	11	CYP2D6,CYP2S1,CYP2A13,CYP2A6,CYP2F1,CYP2C8,CYP2E1
reactome - eicosanoid ligand binding receptors	2.76e-01	1.4	15	PTGER3,CYSLTR2,OXER1,PTGER1,PTGER4,LTB4R2,PTGIR,CYSLTR1
kegg - basal transcription factors	2.77e-01	-1.34	32	TBP,GTF2A2,TAF11,GTF2H1,TBPL1,TAF4B,GTF2E1,GTF2B,TAF5,TAF2,TAF1,GTF2A1,TAF7,GTF2A1L,TAF5L,STON1,GTF2I,GTF2F1,TAF1L,TAF4,TAF9B,TAF6
reactome - fgfr2c ligand binding and activation	2.77e-01	1.41	13	FGF1,FGF20,FGF2,FGF23,FGF6,FGF16,FGF5
reactome - dna replication initiation	2.77e-01	1.42	8	POLE2,POLE,POLA2,POLE4,POLE3,PRIM1,POLA1,PRIM2
reactome - serotonin neurotransmitter release cycle	2.77e-01	1.4	18	SYT1,SLC18A2,PPFIA4,PPFIA1,SNAP25,CPLX1,UNC13B
reactome - activation of noxa and translocation to mitochondria	2.77e-01	1.38	5	E2F1,TP53,PMAIP1
reactome - cyclin d associated events in g1	2.77e-01	1.32	43	CDKN2A,SRC,CDKN2B,LYN,E2F1,CDKN2C,CDKN1A,CDK4,CCND1,RB1,PTK6,CDK7,PPP2R1A,CCND3,E2F2,PPP2R2A
reactome - downstream signaling of activated fgfr2	2.78e-01	1.31	30	HRAS,FGF1,FGF20,KRAS,FGF2,FGF23,SHC1,GRB2,FGF6,PIK3CA
