pathway	padj	NES	size	leadingEdge
kegg - phenylalanine metabolism	2.73e-01	1.4	17	IL4I1,AOC3,PRDX6,MAOB,NAA80,GOT2,MIF,MAOA
reactome - cd163 mediating an anti inflammatory response	2.73e-01	1.4	9	IL10,CD163,IL6
reactome - selective autophagy	2.73e-01	1.32	73	TUBB6,RPS27A,EPAS1,SQSTM1,DYNC1I2,PLIN2,DYNLL1,TOMM5,MAP1LC3A,DYNC1LI1,UBB,HSF1,TUBA1A,HDAC6,VIM,PCNT,FUNDC1,MFN2,MTERF3,PARK7,CSNK2A2,SRC,ARL13B,UBE2N,VDAC1,PRKAB1,PRKAG1,HSP90AA1,TUBA1B,DYNC1LI2,TUBB3,TOMM70,ATG5,TUBB4B,TUBA1C,USP30
reactome - translesion synthesis by polk	2.73e-01	1.4	17	RPS27A,UBB,RFC4,RFC3,RFC2,MAD2L2,RPA3,PCNA,REV1,RPA2,UBC,RPA1
pid - anthrax pathway	2.75e-01	1.4	16	MAPK3,IL18,VCAM1,CASP1,ANTXR1,IL1B,ANTXR2
biocarta - set pathway	2.76e-01	1.41	10	GZMA,GZMB,PRF1,APEX1,HMGB2
pid - tap63 pathway	2.76e-01	1.35	53	TP63,TP53I3,AEN,TRAF4,CDKN1A,IGFBP3,DHRS3,FAS,PERP,ABL1,CDKN2A,SSRP1,WWP1,CLCA2,FDXR,DST,ADA,HBP1
kegg - butanoate metabolism	2.77e-01	1.36	33	ECHS1,BDH1,ACAT1,EHHADH,BDH2,ALDH9A1,HMGCL,ACAT2,ALDH2
reactome - copi mediated anterograde transport	2.77e-01	1.3	95	TUBB6,NAPA,TMED3,TMEM115,ARF3,DCTN1,DCTN2,COG5,KDELR2,DYNC1I2,COPZ1,DYNLL1,DCTN6,TMED2,DYNC1LI1,TUBA1A,CD59,RAB1A,DCTN5,ANK2,KDELR3,GOSR1,DCTN4,COPZ2,ARFGAP1,COPB1,COG4,DCTN3,FOLR1,GOLGA2,ARF5,COPA,NAPB,COG6,ARCN1,COPG2,TUBA1B,DYNC1LI2,TUBB3,CAPZB,YKT6,ARFGAP2,RAB1B,TUBB4B,TUBA1C,BET1,NSF,CAPZA2,SPTA1,TMED9
pid - il8 cxcr1 pathway	2.77e-01	1.38	28	PLD1,GNA15,HCK,AKT1,GNA14,FGR,RAB5A,ARRB1,CXCR1,PLCB2,PIK3R6
reactome - attachment of gpi anchor to upar	2.77e-01	1.36	7	GPAA1,PIGK,PLAUR,PIGU,PGAP1
reactome - interleukin 7 signaling	2.77e-01	-1.32	30	BRWD1,IRS1,H3C6,SMARCA4,RAG1,RAG2
reactome - rho gtpase cycle	2.77e-01	1.25	133	ARHGAP18,STARD13,RAC1,FGD1,RHOJ,ARHGAP26,ARHGAP31,RHOF,DEPDC7,FGD4,CHN2,ARHGEF10L,ARHGEF3,RASGRF2,A2M,RHOBTB1,RHOC,RHOD,PIK3R2,ARHGAP22,CHN1,ARHGEF26,RHOT2,ARHGEF12,ARAP3,TIAM1,STARD8,ARHGAP4,ARHGAP28,ARHGAP10,RHOU,RACGAP1,ARHGEF38,PREX1,ARHGEF11,TRIP10,SRGAP1
reactome - phosphorylation of the apc c	2.78e-01	1.42	18	ANAPC7,UBE2D1,ANAPC10,CDC23,CDK1,PLK1,CCNB1,ANAPC5,UBE2C,UBE2E1,ANAPC2
biocarta - crem pathway	2.80e-01	-1.47	6	FHL5,ADCY1,FSHB
reactome - mtorc1 mediated signalling	2.80e-01	1.4	22	RRAGD,EIF4EBP1,LAMTOR2,RHEB,MLST8,LAMTOR1,LAMTOR3,RRAGC,RPS6,LAMTOR4
biocarta - tcra pathway	2.81e-01	1.38	11	CD4,ZAP70,CD3D,CD3G,CD247,CD3E
kegg - nicotinate and nicotinamide metabolism	2.81e-01	1.38	23	NMRK1,NNMT,NUDT12,NAMPT,PNP,BST1,ENPP1
reactome - beta oxidation of pristanoyl coa	2.81e-01	1.39	9	ACOX2,ACOT8,SCP2,ACOX3,CROT,ACOXL
kegg - amyotrophic lateral sclerosis als	2.81e-01	1.33	52	TNFRSF1B,RAC1,TOMM40L,TNFRSF1A,SOD1,BCL2L1,BAD,ALS2,CASP1,GPX1,BID,GRIN2A,MAPK12,CASP3,MAP3K5,CYCS,GRIN2D,RAB5A
reactome - pentose phosphate pathway	2.83e-01	1.41	14	SHPK,PGD,PRPS1,RPE,G6PD,DERA,TALDO1,PGM2,PRPS1L1,PGLS,TKT,PRPS2,RBKS
reactome - gdp fucose biosynthesis	2.84e-01	1.36	6	FUOM,FCSK,GMDS,TSTA3,SLC35C1
reactome - regulation of gene expression in early pancreatic precursor cells	2.88e-01	-1.51	7	FGF10,NKX6-1,ONECUT3,ONECUT1,PDX1
reactome - suppression of phagosomal maturation	2.89e-01	1.39	13	ATP6V1H,RPS27A,UBB,RAB5A,HGS,VPS33B
biocarta - agr pathway	2.89e-01	1.35	33	PAK1,MAPK3,RAC1,CTTN,DAG1,LAMA4,PAK4,CHRNA1,DVL1
biocarta - nuclearrs pathway	2.89e-01	1.35	33	NR1H3,PPARG,CYP27B1,CYP26A1,PPARD,RARA,ABCD2
reactome - chondroitin sulfate dermatan sulfate metabolism	2.89e-01	1.32	50	HEXA,SDC4,CHST7,B3GAT1,BGN,HEXB,HSPG2,DCN,DSE
reactome - irak4 deficiency tlr2 4	2.91e-01	1.38	10	TLR2,LY96,CD14,TLR4
reactome - linoleic acid la metabolism	2.91e-01	1.35	6	ABCD1,ACSL1,ELOVL2,FADS2
kegg - hematopoietic cell lineage	2.91e-01	1.31	83	ANPEP,CD33,CD4,CD14,CD8A,CD9,CD5,ITGAM,CD7,CSF1R,IL1R2,IL6,ITGA6,ITGA5,CD2,IL1R1,CD3D,CD3G,IL7R,CD8B,IL5RA,IL6R,TFRC,IL1B,CSF1,CD34,CD44,CD59,CSF2RA,IL2RA,GP1BA,CD3E,IL3RA,KITLG,CSF3R
biocarta - inflam pathway	2.93e-01	1.36	26	IL10,CD4,IL6,IL15,IFNG
reactome - activation of puma and translocation to mitochondria	2.93e-01	1.36	8	TP63,TP53BP2,E2F1
reactome - ficolins bind to repetitive carbohydrate structures on the target cell surface	2.93e-01	1.37	5	FCN3,FCN1
reactome - negative regulation of mapk pathway	2.93e-01	1.34	39	MAPK3,RPS27A,BRAP,DUSP6,DUSP7,DUSP5,UBB,PPP2CB,DUSP2,DUSP16,PPP2R1B,PPP2R5B,PAQR3,HRAS,NRAS,DUSP1,ARAF,PPP2R5D,MAP2K2,PPP2R5A,DUSP4,UBC,MARK3,PEBP1
reactome - pkmts methylate histone lysines	2.93e-01	-1.35	57	KMT2A,KMT2E,RBBP5,H3C6,ASH2L,SETDB2,KMT2D,H4C1,RBBP4,PRDM9,NSD3,KMT5C,SETD6,SETD1A,NFKB2,KMT5A,NSD1
reactome - prevention of phagosomal lysosomal fusion	2.93e-01	1.38	9	RPS27A,UBB,RAB5A,HGS,VPS33B,UBC,RAB7A
reactome - protein repair	2.93e-01	1.35	6	TXN,MSRB2,MSRB1
reactome - rho gtpases activate rocks	2.93e-01	1.39	19	PAK1,MYH10,RHOC,MYH11,MYL12B
reactome - uptake and function of diphtheria toxin	2.93e-01	1.35	6	CD9,HBEGF,EEF2,HSP90AB1,TXNRD1,HSP90AA1
reactome - cell cycle	2.93e-01	1.14	628	PSMB5,TUBB6,MAPK3,H2BC12,CCNE1,CDKN1A,HAUS7,JAK2,PSMC5,SPC24,NME7,PSMB4,CENPX,CCND1,PSMA5,PSMC2,PSMA3,PSMD2,DCTN1,OPTN,PSMD9,RPS27A,MLH3,MYC,DCTN2,NUP62,CEP76,CDK4,H2AC6,NUP93,EXO1,NUP85,POLE2,ANAPC7,NUP98,TNPO1,PSMD13,DYNC1I2,CDK7,CCND2,NHP2,TUBG2,SUMO1,LPIN2,ORC6,PSMC1,AKT1,CKS1B,PSME1,DYNLL1,POLD2,PIAS4,PSMA7,PSMD10,PPME1,CENPW,PSMD4,ZNF385A,CHTF18,PTK6,RANGAP1,RTEL1,DYNC1LI1,UBB,H2AJ,NINL,RUVBL2,YWHAG,RAD9A,RCC1,TUBA1A,VPS4A,HSP90AB1,PSMB9,CDCA5,PSMB1,PRKACA,SPC25,MIS18A,PPP2CB,LCMT1,CHMP2A,CDC45,TUBG1,EML4,PSMB2,BABAM2,ORC1,GMNN,UBE2D1,CEP70,NOP10,BTRC,PSMC6,SEC13,RAB1A,RFC4,CDC25A,ABL1,NEK6,UBE2V2,FKBPL,PSMA4,PSMA1,MNAT1,CDK6,KIF2B,RPS27,CDKN2A,PSMB8,PCBP4,PSMB6,GINS1,VRK2,CHEK1,POLD3,CCNH,PCNT,PSMA2,PSMD11,ZW10,BRCA1,CHMP4C,ORC5,BLM,CSNK1E,ZWILCH,NCAPD3,NDEL1,ANAPC10,RFC3,SIRT2,NUP160,SKP1,RFC2,PPP1R12B,PSMD5,POLE4,CENPN,RUVBL1,PSMB7,PSMD12,SKA1,RBBP8,PPP2R1B,GINS3,CENPA,PSMD8,CEP78,NUP37,RAN,PSMD14,CDC23,NUP43,ZWINT,PPP2R5B,PSMD3,E2F4,POLE,CSNK2A2,POLA1,SEH1L,PPP2R2D,RBX1,PSMB10,STN1,DCTN3,NUP35,ACD,NDC80,PKMYT1,H2AZ1,MAD2L1,NUP188,POLA2,OIP5,PSMF1,PSMD1,CHMP4B,PSMB3,SRC,BANF1,GOLGA2,RPA3,SET,ESCO1,GINS2,CC2D1B,RRM2,PSMD7,CDK1,KIF2C,CENPU,PRKAR2B,POLD1,PCNA,E2F3,CDT1,UBE2N,CDC6,UBE2I,SFI1,ERCC6L,WRN,MCM10,PLK1,CENPL,MCM4,RAD51,DSCC1,CCNB1,MZT1,BUB1B,HSP90AA1,LMNA,ESPL1,NUP133,TUBGCP2,ANAPC5,TEX15,RAB2A,MASTL,NEK7,UBE2C,CENPK,CENPM,TYMS,TUBA1B,WRAP53,CLASP1,NBN,DYNC1LI2,UBE2E1,AURKA,SPO11,SFN,TUBB3,MCM7,NSL1,LEMD2,CDC7,POLE3,RAB1B,TUBB4B,TUBA1C,H2AX,MCM5,PPP2R5D,SMC1A,MAPRE1,PPP2R5A,BLZF1,MDM2,ESCO2,NUP42,PIF1,POT1,NUP54,PTTG1,PRKCA,CABLES1,SPAST,DBF4,RPA2,TUBB,FBXL7,MLH1,HAUS6,UBC,CENPQ,MYBL2,CENPH,BIRC5,NUP205,CDCA8,RPA1,NPM1,TK1,CSNK2A1,ORC4,HJURP,GSK3B,ANAPC2,CHMP6,MCM2,PMF1
kegg - starch and sucrose metabolism	2.94e-01	1.34	35	HK2,GAA,HK3,UGT2B17,UXS1,GYS2,PYGL,ENPP1,PGM1,GYS1,UGT2B15,GPI,PYGB,UGT2B4,PGM2,GANC,PYGM,HK1
reactome - mitochondrial biogenesis	2.94e-01	1.3	90	RXRA,CHCHD6,MTX2,APOO,ACSS2,ATP5MC1,USP46,PPRC1,POLRMT,ATP5F1E,ESRRA,ALAS1,CRTC2,CHCHD3,MTX1,MICOS13,ATP5MC3,ATP5MG,SSBP1,ATP5PD,HDAC3,MAPK12,IMMT,CRTC3,SOD2,CYCS,CRTC1,IDH2,HSPA9,ATP5F1D,DNAJC11,ATP5PO,TFB1M,ATP5MC2,PPARGC1B,CAMK4,PRKAB1,GLUD1,PRKAG1,ATP5F1C,ATP5PB
reactome - regulation of foxo transcriptional activity by acetylation	2.94e-01	-1.43	10	EP300,FOXO1,CREBBP
reactome - signaling by fgfr3 fusions in cancer	2.94e-01	-1.41	10	SOS1,PIK3CA
pid - vegf vegfr pathway	2.94e-01	1.37	9	VEGFC,KDR,NRP1,NRP2,VEGFA
biocarta - p53 pathway	2.98e-01	1.39	16	CCNE1,CDKN1A,CCND1,CDK4
pid - circadian pathway	2.98e-01	1.39	14	WDR5,BHLHE40,CRY1,ARNTL,NPAS2,CHEK1,CSNK1E,CRY2,NONO
kegg - thyroid cancer	2.98e-01	1.35	29	MAPK3,RXRA,CCND1,PPARG,MYC,CDH1
reactome - notch2 intracellular domain regulates transcription	2.99e-01	-1.42	12	EP300,FCER2,CREB1,MAML3
reactome - deubiquitination	2.99e-01	1.2	256	PSMB5,NOD2,VDAC2,H2BC12,KEAP1,PSMC5,PSMB4,PSMA5,PSMC2,RNF135,PSMA3,PSMD2,PSMD9,RPS27A,MYC,DDB2,H2AC6,VDAC3,PSMD13,RIPK1,TRAF2,PSMC1,PSME1,NFRKB,PSMA7,NFKBIA,PSMD10,IL33,RNF128,TNFAIP3,GATA3,PSMD4,UBB,TNIP3,RAD23A,PSMB9,PSMB1,STAMBP,POLB,PSMB2,BABAM2,UBE2D1,USP20,ADRM1,PSMC6,CDC25A,TRAF3,STAM,KAT2A,USP13,PSMA4,PSMA1,PSMB8,STAMBPL1,USP42,PSMB6,UCHL3,PSMA2,PSMD11,PTRH2,BRCA1,USP18,SENP8,ARRB1,HGS,AXIN1,PSMD5,NOD1,RUVBL1,PSMB7,PSMD12,PSMD8,PSMD14,TNIP1,PSMD3
reactome - glucocorticoid biosynthesis	3.00e-01	1.37	9	HSD11B1,HSD3B1
reactome - hyaluronan metabolism	3.00e-01	1.38	17	HEXA,HEXB,CEMIP,ABCC5,CD44,HAS2,HYAL2,HYAL3,CHP1,LYVE1
reactome - regulation of commissural axon pathfinding by slit and robo	3.00e-01	1.37	10	SLIT1,ROBO3,NELL2,ROBO1,SLIT3,SRC,ROBO2
reactome - sumoylation of dna methylation proteins	3.00e-01	1.39	15	DNMT3A,RNF2,SUMO1,PHC2
sig insulin receptor pathway in cardiac myocytes	3.00e-01	-1.33	50	SOS1,YWHAZ,FOXO1,IRS1,PIK3CA
biocarta - erbb4 pathway	3.00e-01	-1.48	7	ADAM17,NRG2,ERBB4,PRKCB
reactome - interleukin 36 pathway	3.00e-01	-1.48	7	IL36A,IL1RL2
pid - erbb1 internalization pathway	3.01e-01	-1.27	40	SOS1,EPS15,LRIG1,PIK3CA,DNM1,EPN1
reactome - purine salvage	3.01e-01	1.38	13	AMPD2,PNP,APRT,HPRT1,ADK,ADA
reactome - golgi associated vesicle biogenesis	3.02e-01	1.31	54	NAPA,PICALM,FTL,DNAJC6,RAB5C,SNX9,AP1S1,VAMP8,TFRC,SNAPIN,SH3GL2,IGF2R,AP1M2,SH3D19,CPD,SORT1,ARRB1,CLTA,AP3S1,AP1S2,TPD52L1,VAMP7,AP1M1,FTH1,NECAP1,GAK
reactome - synthesis of pg	3.02e-01	1.35	8	PLD1,PLD2,PLD3,PTPMT1
reactome - vldlr internalisation and degradation	3.02e-01	1.39	12	NR1H3,AP2M1,AP2A2,AP2B1,VLDLR,CLTA,AP2S1
kegg - graft versus host disease	3.03e-01	1.32	35	HLA-A,GZMB,PRF1,IL6,HLA-F,IFNG,FAS,IL1B,CD28,HLA-C,KLRD1,FASLG,HLA-B,HLA-DQA1,HLA-G,HLA-E,HLA-DPA1
pid - hiv nef pathway	3.03e-01	1.33	35	TNFRSF1A,RIPK1,CRADD,TRAF2,FAS,TRAF1,NFKBIA,CD247,CASP7,BID,TRADD,CASP3,MAP3K5,CYCS,FASLG
reactome - activated ntrk2 signals through frs2 and frs3	3.03e-01	-1.39	10	SOS1
reactome - glycogen breakdown glycogenolysis	3.03e-01	1.39	15	GYG1,PHKA1,GAA,PYGL,PHKG2,PYGB,PGM2,PHKA2,PYGM
reactome - pyruvate metabolism and citric acid tca cycle	3.03e-01	1.32	53	RXRA,MPC1,FAHD1,ME3,PPARD,ME1,FH,IDH3G,OGDH,SDHD,SUCLA2,LDHB,LDHA,IDH2,SDHB,MDH2,SUCLG1,GLO1,DLD,DLAT,ME2,PDHX,VDAC1
reactome - sema4d induced cell migration and growth cone collapse	3.03e-01	1.37	20	MYH10,ERBB2,RHOC,ARHGEF12,MYH11,MYL12B,PLXNB1,ARHGEF11,RND1
reactome - orexin and neuropeptides ff and qrfp bind to their respective receptors	3.03e-01	-1.44	7	HCRTR2,QRFPR,HCRTR1
pid - cone pathway	3.03e-01	-1.3	23	RDH5,RGS9,GNAT2,LRAT,GRK1,GUCA1A,GUCA1B,PDE6C,ARR3,GNB5,CNGA3
reactome - extra nuclear estrogen signaling	3.03e-01	1.29	73	MMP2,GNG11,MMP9,MAPK3,CCND1,MMP7,HSPB1,HBEGF,SPHK1,AKT1,CAV1,PIK3R2,MMP3,GNAI1
reactome - synthesis of pi	3.03e-01	1.35	5	CDS1,CDIPT,PITPNM1,PITPNM3
pid - nectin pathway	3.04e-01	1.34	30	RAC1,PTPRM,CDH1,AFDN,ITGAV,CLDN1,NECTIN2,CTNNA1,NECTIN3
reactome - inactivation of cdc42 and rac1	3.06e-01	1.35	8	RAC1,ROBO1,SRGAP1
reactome - crmps in sema3a signaling	3.06e-01	1.38	16	PLXNA1,CDK5,NRP1,DPYSL3,FES,PLXNA2
reactome - tcf dependent signaling in response to wnt	3.06e-01	1.21	205	PSMB5,H2BC12,PSMC5,PSMB4,PSMA5,SFRP2,PSMC2,PSMA3,PSMD2,PSMD9,RPS27A,MYC,H2AC6,TLE2,SOX17,SOX7,PSMD13,PSMC1,RSPO3,AKT1,FZD2,PSME1,CAV1,PSMA7,PSMD10,PSMD4,UBB,H2AJ,PSMB9,PSMB1,TCF7L2,FZD1,PPP2CB,FZD4,PSMB2,BTRC,PSMC6,ZNRF3,PSMA4,PSMA1,FZD5,PSMB8,PSMB6,PSMA2,PSMD11,DVL2,LRP6,CSNK1E,AXIN1,RYK,DKK2,DVL1,PSMD5,RUVBL1,PSMB7,PSMD12,PPP2R1B,PSMD8,PSMD14,PPP2R5B,PSMD3,CSNK2A2,RBX1,PSMB10,TLE1,H2AZ1,PSMF1,DACT1,PSMD1,BCL9,PSMB3
biocarta - hsp27 pathway	3.07e-01	1.37	14	MAPKAPK3,MAPKAPK2,HSPB1,FAS,HSPB2,CASP3,FASLG
biocarta - granulocytes pathway	3.08e-01	1.37	15	ITGAM,SELPLG,IFNG,SELP,ITGB2,ICAM1
biocarta - ppara pathway	3.08e-01	1.3	51	NR1H3,MAPK3,RXRA,SRA1,MYC,LPL,NCOR2,NFKBIA,ME1,EHHADH
pid - gmcsf pathway	3.08e-01	-1.26	36	SOS1,YWHAZ,CSF2,SYK,PIK3CA,PRKACG
reactome - apoptotic execution phase	3.08e-01	1.3	51	BCAP31,H1-0,BMX,CDH1,CASP7,VIM,HMGB2,H1-2,DSG2,PRKCQ,CASP3,TJP1
reactome - circadian clock	3.08e-01	1.28	67	RXRA,RPS27A,NFIL3,BHLHE40,USP46,NAMPT,SERPINE1,CRTC2,ARNTL2,SREBF1,UBB,CPT1A,DBP,BTRC,HDAC3,CRY1,ARNTL,NPAS2,BHLHE41,CRTC3,CSNK1E,CRTC1,CRY2,SKP1
reactome - gap filling dna repair synthesis and ligation in gg ner	3.08e-01	1.34	25	RPS27A,POLE2,POLD2,UBB,RFC4,POLD3,RFC3,RFC2,POLE4,POLE,RPA3,POLD1,PCNA,POLE3,RPA2,UBC,RPA1
reactome - p130cas linkage to mapk signaling for integrins	3.08e-01	1.37	15	VWF,BCAR1,FN1
reactome - protein methylation	3.08e-01	1.38	16	EEF2KMT,METTL22,EEF2,PRMT3
reactome - signaling by insulin receptor	3.08e-01	1.27	78	ATP6V0C,MAPK3,ATP6V1E1,ATP6V1H,ATP6V1D,ATP6AP1,ATP6V1A,ATP6V0A1,GAB2,ATP6V0E1,ATP6V1F,ATP6V0B,PIK3R2,PIK3C3,TCIRG1,ATP6V1B2,FGF19,FGF2,FRS2,SHC1,TRIB3,FGFR3,KL
reactome - pi3k events in erbb4 signaling	3.11e-01	-1.37	10	BTC,PIK3CA,EREG,NRG1,NRG2,ERBB4
pid - arf6 trafficking pathway	3.11e-01	1.3	48	PLD1,VAMP3,EDNRB,ITGA6,ITGA5,CDH1,PLD2,ASAP2,ITGAV,CTNNA1,ITGA7,AGTR1,NME1,ITGA10,CPE,IL2RA
reactome - androgen biosynthesis	3.11e-01	1.36	10	SRD5A3,HSD3B1,SRD5A1,HSD17B3
reactome - tnfr1 induced nfkappab signaling pathway	3.12e-01	1.34	29	TNFRSF1A,RPS27A,RIPK1,TRAF2,SHARPIN,TRAF1,RBCK1,TNFAIP3,UBB
biocarta - ndkdynamin pathway	3.12e-01	-1.37	14	EPS15,SYNJ2,PPP3CC,PPP3CA,DNM1,EPN1
pid - caspase pathway	3.12e-01	1.29	51	TNFRSF1A,GZMB,PRF1,RIPK1,CRADD,TRAF2,CASP1,DIABLO,SREBF1,PIDD1,CASP7,BID,VIM,TRADD,CASP3,CYCS,GSN
reactome - gene and protein expression by jak stat signaling after interleukin 12 stimulation	3.12e-01	1.33	34	IL10,GSTO1,SNRPA1,SOD1,IFNG,STAT4,ANXA2,CA1,SOD2,TALDO1,RPLP0,HSPA9,MIF,RALA
reactome - clathrin mediated endocytosis	3.13e-01	1.23	141	CLTB,PICALM,TOR1A,AP2M1,CD4,DAB2,RPS27A,VAMP3,DNAJC6,RAB5C,SLC2A8,CTTN,SGIP1,HBEGF,SH3GL1,SCARB2,SNX9,TOR1B,CD3D,CD3G,IL7R,UBB,VAMP8,AAK1,COPS6,SNX18,GPS1,TFRC,SH3GL2,IGF2R,AGTR1,FCHO2,AP2A2,FZD4,AP2B1,SYNJ1,STAM,NECAP2,DVL2,RAB5A,ARRB1,TRIP10,HGS,FNBP1L,CLTA,AP2S1,LDLRAP1,PACSIN2,ARFGAP1,COPS8,COPS7A
reactome - signal transduction by l1	3.13e-01	1.36	21	PAK1,MAPK3,RAC1,ITGA5,ITGAV,NRP1
reactome - vitamin d calciferol metabolism	3.13e-01	1.36	10	LGMN,CYP27B1,PIAS4,GC
reactome - activation of the pre replicative complex	3.14e-01	1.33	33	POLE2,ORC6,CDC45,ORC1,GMNN,ORC5,POLE4,POLE,POLA1,POLA2,RPA3,CDT1,CDC6,MCM10,MCM4,MCM7,CDC7,POLE3,MCM5,DBF4,RPA2,RPA1,ORC4,MCM2,MCM6,RPA4,MCM3
reactome - cd28 co stimulation	3.14e-01	1.33	33	PAK1,RAC1,AKT1,PIK3R2,MLST8,PRR5,CD28,TRIB3,MAPKAP1,PIK3R3,FYN,SRC
reactome - dectin 2 family	3.17e-01	1.34	24	CLEC4E,CLEC10A,CLEC4A,CLEC4D,FCER1G
reactome - fructose catabolism	3.17e-01	1.34	5	ALDH1A1,ALDOB
reactome - irak1 recruits ikk complex	3.17e-01	1.36	13	IRAK1,RPS27A,UBB,PELI3,UBE2N,IKBKG,CHUK,UBC
reactome - mapk1 erk2 activation	3.17e-01	1.35	9	JAK2,IL6,IL6R,IL6ST,TYK2,MAP2K2,PTPN11
reactome - shc1 events in egfr signaling	3.17e-01	-1.36	13	SOS1,BTC,EREG,EGF
kegg - primary bile acid biosynthesis	3.17e-01	1.37	16	ACOX2,HSD3B7,CYP7B1,CYP27A1,CH25H
pid - hif1 tfpathway	3.17e-01	1.27	66	HMOX1,FECH,ABCG2,ID2,ADM,ENG,HK2,NDRG1,BHLHE40,PLIN2,AKT1,SERPINE1,CXCL12
pid - rac1 pathway	3.17e-01	1.29	52	PAK1,RAC1,NCF2,BCAR1,ABI2,CDH1,MAP3K11,CTNNA1
reactome - mapk3 erk1 activation	3.17e-01	1.35	10	MAPK3,JAK2,IL6,IL6R,IL6ST,TYK2,CDK1
biocarta - ctla4 pathway	3.18e-01	1.35	19	CD3D,CD3G,CD247,ICOS,ITK,CD28,CD3E,CTLA4
reactome - diseases of programmed cell death	3.18e-01	1.34	24	CDK5,CAPNS1,PRDX1,CAPNS2,CDC25A,CAPN2,CDKN2A,SOD2,FASLG,BCL2L11,GOLGA2,CAST,LMNA
reactome - signaling by fgfr4 in disease	3.18e-01	-1.38	11	SOS1,PIK3CA
biocarta - tnfr1 pathway	3.18e-01	1.33	29	PAK1,TNFRSF1A,RIPK1,CRADD,TRAF2,TRADD,CASP3
kegg - limonene and pinene degradation	3.18e-01	1.34	10	ECHS1,EHHADH,NAA80,ALDH9A1,ALDH2,ALDH7A1
naba - proteoglycans	3.18e-01	1.31	35	BGN,EPYC,HSPG2,SRGN,CHAD,DCN,HAPLN3,FMOD,SPOCK1,PRELP,LUM,PODN,SPOCK2,ESM1,HAPLN4,PRG2
pid - ifng pathway	3.18e-01	1.32	40	MAPK3,JAK2,CEBPB,IFNG,DAPK1,AKT1,CASP1,STAT1,PIAS4,IFNGR1,MAP3K11,IL1B
reactome - death receptor signalling	3.18e-01	1.23	138	TNFRSF10D,RAC1,FGD1,TNFRSF1A,IRAK1,RPS27A,FGD4,RTN4,SQSTM1,ARHGEF10L,ARHGEF3,RASGRF2,RIPK1,BAD,BEX3,TRAF2,FAS,SHARPIN,NCSTN,TRAF1,NFKBIA,RBCK1,ARHGEF26,TNFAIP3,UBB,TNFRSF10B,ARHGEF12,PSEN2,TIAM1,HDAC3,RTN4R,TRADD,CASP3,APH1B,CLIP3,PRDM4,SPPL2A,ARHGEF38,PREX1,ARHGEF11,TNFSF10
reactome - formation of fibrin clot clotting cascade	3.18e-01	1.31	38	VWF,SERPING1,PROCR,F12,A2M,SERPINE2,PRCP,F3,F8,F13A1,F2R,PROS1,GP1BA,F2
reactome - mitophagy	3.18e-01	1.34	27	RPS27A,SQSTM1,TOMM5,MAP1LC3A,UBB,FUNDC1,MFN2,MTERF3,CSNK2A2,SRC,VDAC1,TOMM70,ATG5,UBC,CSNK2A1,ULK1
reactome - signaling by notch3	3.18e-01	1.29	49	PLXND1,DLL1,RPS27A,HEY1,MIB2,HEY2,MAMLD1,STAT1,NCSTN,UBB,PSEN2,NEURL1B,YBX1
reactome - ldl clearance	3.19e-01	1.34	19	NPC1,NPC2,AP2M1,NCEH1,AP2A2,AP2B1,LIPA,CLTA,AP2S1,LDLRAP1
reactome - calcineurin activates nfat	3.19e-01	-1.38	9	PPP3CA,NFATC3,PPP3R1,NFATC2,CALM1,PPP3CB
reactome - tlr3 mediated ticam1 dependent programmed cell death	3.19e-01	1.32	6	RIPK3,RIPK1,TICAM1,FADD,TLR3
pid - pi3k plc trk pathway	3.19e-01	-1.26	35	SOS1,YWHAZ,CREB1,PIK3CA
reactome - nrif signals cell death from the nucleus	3.19e-01	1.37	16	RPS27A,SQSTM1,NCSTN,UBB,PSEN2,APH1B
kegg - abc transporters	3.19e-01	1.31	43	TAP1,ABCG2,ABCC10,ABCD4,ABCD1,ABCA3,ABCD2,ABCA6,ABCC5,ABCA2,ABCA8
reactome - bile acid and bile salt metabolism	3.19e-01	1.31	43	ACOX2,RXRA,HSD3B7,AKR1C3,CYP7B1,CYP27A1,SLC27A2,CH25H,ACOT8,PTGIS,OSBPL1A,SCP2,AKR1C2,SLCO1B1,SLC10A2
reactome - cell cell junction organization	3.19e-01	1.28	62	CDH5,SDK1,CRB3,CDH1,AFDN,CLDN1,CLDN15,NECTIN2,CTNNA1,CADM1,CLDN5,CADM3,CDH11,NECTIN3,CDH10,CLDN12,CDH7,MPP5,CDH13,PARD3,CLDN11,PARD6G,CDH3,CLDN8,PVR,CLDN17,CLDN6,CLDN10,CDH2
biocarta - dicer pathway	3.20e-01	-1.38	5	Aug-02
reactome - defective c1galt1c1 causes tn polyagglutination syndrome tnps	3.20e-01	-1.36	16	MUC7,MUC3A,MUC6,MUC20,MUC5AC,MUC4,MUC5B
reactome - proton coupled monocarboxylate transport	3.20e-01	-1.39	5	SLC16A7
biocarta - dnafragment pathway	3.21e-01	1.34	10	GZMB,ENDOG,CASP7,HMGB2,CASP3
kegg - proximal tubule bicarbonate reclamation	3.21e-01	1.33	23	ATP1A1,CA2,ATP1B1,SLC25A10,ATP1B3,AQP1,ATP1A4,ATP1A2,FXYD2,MDH1,ATP1B4
