pathway	padj	NES	size	leadingEdge
reactome - cytosolic trna aminoacylation	1.86e-04	-2.25	20	WARS1,NARS1,RARS1,CARS1,HARS1,IARS1,FARSA,SARS1,AARS1,GARS1,YARS1,AIMP2,PPA1,KARS1,TARS1
reactome - nervous system development	1.89e-04	-1.6	495	KALRN,ELOC,HMGCR,CHL1,PRKACB,PSMD14,ARPC1A,DNM3,PSMD12,KCNQ2,PPP3CB,RBX1,ANK3,MAP2K1,MYL12B,PSMD6,CLTA,CLTC,PSMD5,TUBA4A,HRAS,CUL2,DLG4,SCN1A,PSMA3,PSMD8,RAC1,PSMC6,GSPT2,DLG3,SH3GL2,ACTR2,PSMC3,LAMB1,AP2S1,HDAC2,PSMA5,UBB,TUBA1B,CDK5,PSMA4,CAP2,PAK1,VLDLR,AP2M1,DNM1,TUBB2A,PSMB6,RNPS1,DPYSL4,PSMA1,PSMB5,MYH10,CLASP1,RPL10A,ACTR3,RND1,CRMP1,KCNQ3,HSP90AB1,PFN2,PSMB2,ROCK2,NELL2,AP2B1,PIK3CB,NRCAM,SLIT3,GAP43,RBM8A,ROBO1,PSMB3,PSMD1,RASA1,MAPK1,RPL26L1,AGAP2,PSMD10,SCN3B,ACTB,SEMA3E,SCN2A,NCAN,CNTNAP1,PSMD3,PIK3R3,PSMC1,RPL15,SLIT2,PSMC4,CACNB3,RANBP9,PSMB4,TUBB4B,RPL31,EFNB3,EVL,SMARCA4,SPTBN2,PSMC5,ARPC5,CFL1,SRGAP3,ARHGEF11,PSMC2,AP2A2,PITPNA,PSMA2,TRPC1,PSMD4,PSMD11,PSEN2,TIAM1,PSMD13,SCN2B,SEMA4A,MAPK14,NCAM1,PSMB7,GRB2,ELOB,PLXNA1,CSNK2B,CDC42,UPF3B,PSMB10,ARHGEF7,RPS4Y1,PSMF1,GFRA2,EGR2,PRNP,ANK2,EIF4A3,EPHB6,VAV3,USP33,PSMD2,PLXNA2,ITGA9,PSMD9,DOK5,TUBA1A,CDK5R1,WASL,SEMA6D,CLASP2,RPS24,SCN3A,ETF1,MAP2K2,UBA52,GPC1,PLXNC1,SHC3,PSMB1,EPHA3,PSMD7,CLTB,GRIN1,HSP90AA1,SIAH2,UBC,RPL38
reactome - pd 1 signaling	2.14e-04	2.35	16	PDCD1LG2,CSK,CD3D,PDCD1,HLA-DPA1,PTPN6,CD4,CD3E,HLA-DPB1,HLA-DQB2,CD3G,LCK,HLA-DQA1
reactome - cooperation of prefoldin and tric cct in actin and tubulin folding	2.21e-04	-2.22	26	CCT6A,PFDN4,VBP1,CCT8,TUBA4A,PFDN1,TUBA1B,CCT2,TUBB2A,CCT4,CCT5,PFDN2,ACTB,TUBB4B,CCT7,CCT3
reactome - selective autophagy	2.27e-04	-2.05	61	DYNC1LI1,UBE2N,DYNC1I1,TUBA4A,TOMM70,UBB,TUBA1B,VDAC1,DYNLL1,PCNT,TUBB2A,TOMM20,DYNC1H1,DYNC1I2,PRKAG1,TUBB4B,TOMM22,ATG5,MFN1,MAP1LC3B,PRKAG2,CSNK2B,TUBA1A,TOMM40,UBA52,PARK7,MFN2,MTERF3,HSP90AA1,UBC,ULK1,TUBA8,PRKN,PRKAB1
reactome - infectious disease	2.58e-04	-1.54	582	STAM,EPS15,SEH1L,ELOC,GNB1,PRKACB,DYNC1LI1,PSMD14,MAP2K4,ARPC1A,DYNC1I1,RANBP1,PSMD12,SYT1,SNAP25,PGK1,RBX1,MAP2K1,PPIA,KPNA1,ELMO1,SH3GL3,PSMD6,CLTA,PRKAR1A,CORO1A,CLTC,PSMD5,GNG3,TUBA4A,GNB5,PSMA3,PSMD8,RAC1,KPNA3,GNAS,PSMC6,SH3GL2,SV2B,TXN,STX1A,NUP42,ACTR2,SLC25A4,PSMC3,RNMT,CCNH,AP2S1,CDK7,PSMA5,UBB,TUBA1B,WASF1,PSMA4,DYNLL1,PLK2,AP2M1,CHMP2B,TUBB2A,PSMB6,VPS28,PSMA1,PSMB5,VAMP1,SLC25A5,ELMO2,RPL10A,ACTR3,RAB5A,SKP1,PTH2R,CHMP2A,VPS33B,HSP90AB1,PSMB2,POLR2D,AP1G1,PTHLH,ADCYAP1,AP2B1,POLR2B,CUL5,EIF2AK2,MYO5A,GTF2B,PSMB3,DYNC1H1,POLR2K,PSMD1,PRKAR1B,MAPK1,NCKAP1,DYNC1I2,RPL26L1,CBLL1,MC4R,PSMD10,PRKAR2B,PDCD6IP,ACTB,ERCC3,FEN1,NUP155,RANGAP1,RBBP7,VAMP2,ADCY1,SNF8,NUP93,VPS4B,PSMD3,VIP,BAIAP2,PSMC1,RPL15,ISG15,PSMC4,PSMB4,TSG101,TRIM27,TUBB4B,RPL31,GTF2F1,PSMC5,ARPC5,CCNT2,NUP85,PSMC2,XRCC5,AP2A2,MNAT1,POLR2C,PSMA2,NDC1,KPNA2,PSMD4,PSMD11,HGS,IPO5,NUP50,CHMP5,CYFIP2,PSMD13,VIPR1,MAPK14,POLR2I,PSMB7,GRB2,ELOB,NEDD4L,NUP58,CDC42,PSMB10,RPS4Y1,SUPT16H,ADCY3,PSMF1,NT5E,GNAI1,VAV3,PSMD2,TAF7,GNAZ,PSMD9,POLR2G,GPR176,TUBA1A,WASL,NELFCD,LIG4,RPS24,MAP2K2,UBA52,HDAC3,PSMB1,TAF12,POLR2F,TAF4B,PSMD7,GTF2A2,GTF2H4,TAF13,HSP90AA1,TBP,ENTPD5,UBC,RPL38,XRCC6,CHMP7,SV2A,NCKIPSD,RAB7A,AP1S1
reactome - ub specific processing proteases	2.58e-04	-1.85	160	POLB,PSMD14,USP11,PSMD12,VDAC2,PSMD6,PSMD5,TOMM70,PSMA3,PSMD8,PSMC6,PSMC3,PTRH2,PSMA5,UBB,VDAC1,PSMA4,PSMB6,MAT2B,PSMA1,PSMB5,RNF128,PSMB2,TOMM20,PSMB3,PSMD1,PSMD10,PSMD3,TNKS,PSMC1,PSMC4,UFD1,PSMB4,RNF123,TADA3,PSMC5,PSMC2,PSMA2,PSMD4,PSMD11,HGS,USP25,PSMD13,USP14,SNX3,ARRB1,USP12,USP20,CCNA1,PSMB7,VDAC3,PSMB10,PSMF1,USP33,PSMD2,PSMD9,UBA52,PSMB1,PSMD7,SIAH2,UBC,MAP3K7,BECN1,TAF9B,IKBKG,USP13,SMAD3,USP16,BIRC3,RNF146
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	2.66e-04	-2.12	44	DYNC1LI1,DNAJA2,DYNC1I1,ACTR10,DCTN3,DCTN6,TUBA4A,ACTR1A,TUBA1B,DYNLL1,TUBB2A,DCTN1,DCTN2,HSP90AB1,DCTN4,DYNC1H1,DYNC1I2,CAPZA2,TUBB4B,DNAJA1,TUBA1A,CAPZB,DNAJA4,HSP90AA1,PTGES3,CAPZA1,TUBA8
reactome - peptide ligand binding receptors	2.99e-04	1.76	160	APLNR,ACKR2,CXCR4,ECE1,NPFFR1,SSTR4,NMB,C3AR1,F2RL1,CCL2,OXT,ACKR4,CCL5,F2R,HCRT,KNG1,PF4,RXFP3,C5AR1,CCR5,CCL16,MC3R,CCL17,PPY,GALR3,GPER1,CCL25,FPR3,KEL,PRLH,CCL22,ANXA1,AGTR2,PPBP,CCL1,ACKR3,AVPR2,HCRTR1,XCL1,ECE2,CXCR6,CXCR5,CCR3,C3,OPRM1,GPR37L1,CXCR2,TACR1,NPFF,CCL7,F2RL2,NMBR,CXCL12,CCL23,CCL21,AVP,F2RL3,CCR1,CCL13,TACR2,POMC,TACR3,CCR7,AGT,PYY,MC2R,NMUR1,CCRL2,EDN2,GALR2,XCR1,CXCL2,CCR4,BRS3,EDN1,KISS1,CCL4,RLN2,CCL19
pid - angiopoietin receptor pathway	3.10e-04	2.15	48	FYN,FOXO1,ANGPT1,NFKB1,PXN,RELA,STAT5A,GRB7,FES,ELF1,BMX,PLG,ETS1,ITGA5,ANGPT4,DOK2,PLD2,MMP2
reactome - chemokine receptors bind chemokines	3.21e-04	2.06	50	ACKR2,CXCR4,CCL2,ACKR4,CCL5,PF4,CCR5,CCL16,CCL17,CCL25,CCL22,PPBP,CCL1,ACKR3,XCL1,CXCR6,CXCR5,CCR3,CXCR2,CCL7,CXCL12,CCL21,CCR1,CCL13,CCR7,CCRL2,XCR1,CXCL2,CCR4,CCL4,CCL19,CCL20,CXCL13
pid - il4 2pathway	3.43e-04	2.09	57	IL2RG,STAT5A,IL13RA1,BCL6,SP1,FES,SPI1,PIGR,SOCS3,IRF4,COL1A1,PTPN6,ETS1,IL4,CCL17,DOK2,TFF3,ITGB3,IL4R,ARG1,SELP,OPRM1,COL1A2,CBL,LTA
reactome - intra golgi and retrograde golgi to er traffic	3.65e-04	-1.82	157	RINT1,DYNC1LI1,DYNC1I1,CYTH2,GCC2,KIFAP3,ACTR10,RAB6B,DCTN3,DCTN6,NSF,TUBA4A,RABEPK,KIF21B,PAFAH1B1,RAB1A,ACTR1A,ARFGAP2,TUBA1B,STX6,COPA,KIF3C,DYNLL1,TUBB2A,ARCN1,DCTN1,ARF5,DCTN2,DCTN4,DYNC1H1,DYNC1I2,CAPZA2,ARF4,COPG1,NAPA,NAPG,KLC1,TUBB4B,ARFIP2,VAMP4,MAN1A2,TMED2,TMED3,COPB2,USE1,NBAS,KIF2A,ARF3,COPE,VPS53,STX18,M6PR,TUBA1A,ARL1,SNAP29,VPS51,CAPZB,KIF1B,KIF3A,GOLGA5,CAPZA1,BNIP1,KIF5A,TUBA8,TGOLN2,KDELR2,COG5,ZW10,MAN2A2
reactome - deubiquitination	3.66e-04	-1.76	217	POLB,STAM,BABAM2,UCHL3,TFPT,PSMD14,USP11,PSMD12,VDAC2,UCHL5,PSMD6,PSMD5,UCHL1,TOMM70,PSMA3,PSMD8,ABRAXAS2,PSMC6,PSMC3,PTRH2,PSMA5,UBB,VDAC1,PSMA4,PSMB6,MAT2B,PSMA1,MCRS1,PSMB5,RNF128,BABAM1,RAD23B,PSMB2,TOMM20,PSMB3,PSMD1,PSMD10,ACTB,PSMD3,TNKS,PSMC1,BAP1,PSMC4,UFD1,PSMB4,OTUD3,RNF123,TADA3,PSMC5,PSMC2,PSMA2,PSMD4,PSMD11,HGS,TRAF3,USP25,PSMD13,USP14,SNX3,ARRB1,USP12,USP20,CCNA1,PSMB7,UBE2D1,OGT,VDAC3,JOSD1,PSMB10,PSMF1,BRCC3,USP33,PSMD2,PSMD9,UBA52,PSMB1,STAMBP,PSMD7,VCPIP1,SIAH2,UBC,MBD5,FOXK2,MAP3K7,BECN1,TAF9B,IKBKG,USP13,PRKN,RAD23A,SMAD3,USP16
sa mmp cytokine connection	3.66e-04	2.31	13	CSF1,TNFRSF1B,TNFSF8,CD44,SELL,SPN,TNFRSF1A,TGFB2
reactome - copi independent golgi to er retrograde traffic	3.71e-04	-2.13	41	DYNC1LI1,DYNC1I1,ACTR10,RAB6B,DCTN3,DCTN6,TUBA4A,PAFAH1B1,ACTR1A,TUBA1B,DYNLL1,TUBB2A,DCTN1,DCTN2,DCTN4,DYNC1H1,DYNC1I2,CAPZA2
kegg - rna degradation	4.38e-04	-2.1	47	C1D,ENO2,EXOSC9,LSM4,EXOSC4,MPHOSPH6,CNOT7,LSM3,MTREX,TENT4A,EXOSC5,LSM5,DCP2,EXOSC1,PARN,LSM7,SKIV2L,TTC37,CNOT9,CNOT4,DCPS,HSPA9,WDR61,EXOSC2,EDC4,LSM1
reactome - trna processing	4.38e-04	-1.95	84	RPP40,SEH1L,PUS7,DDX1,FTSJ1,TRIT1,NUP42,POP7,QTRT2,METTL1,LAGE3,POP4,NUP155,TPRKB,NUP93,TRMT61B,TRMT112,TRMT5,RTRAF,NUP85,NDC1,MTO1,NUP50,RTCB,NUP58,POP5,TRMT1,OSGEP,RPP30,TRMT12,TRMT11,PUS1,ELAC2,NUP133,RPP38,POP1,RANBP2,RAE1,NUP54,PUS3,QTRT1
pid - ptp1b pathway	4.39e-04	2.2	49	FYN,CSF1,EGFR,DOK1,STAT5A,CSK,CSF1R,PDGFRB,YES1,SOCS3,FGR,ITGB3,STAT3,CAV1,LEP,TRPV6,FCGR2A,EGF,TYK2,PDGFB,HCK,LCK
reactome - insulin receptor recycling	4.56e-04	-2.2	20	ATP6V1E1,ATP6V1B2,ATP6V0B,ATP6AP1,ATP6V1D,ATP6V0E2,ATP6V1A,ATP6V1G1,ATP6V1F,ATP6V0A1,ATP6V1C1,ATP6V0C,ATP6V0D1
reactome - signaling by interleukins	4.58e-04	1.54	396	FYN,MUC1,CSF1,FOXO1,MAPKAPK2,NFKB1,SYK,CTF1,BCL2,LIFR,IL2RG,RELA,IL16,STAT5A,ITGAX,SOX2,IL13RA1,IL10RA,BCL6,IL20RA,TNFRSF1B,IL3RA,INPPL1,NFKBIA,F13A1,EBI3,PTAFR,MAPKAPK3,CSF1R,RPS6KA1,TNIP2,MAPK7,MAP3K8,CCL2,OSM,LCP1,YES1,IL37,RORC,CCL5,SOCS3,IRF4,IL18BP,PELI2,STXBP2,IL7R,IL12RB1,LCN2,INPP5D,IL1R1,FOXO3,CD86,BATF,NFKB2,CLCF1,IL3,CCR5,ATF1,MAP3K3,IL18RAP,TNFRSF1A,OSMR,CD80,CSF2,PTPN6,CD4,CRLF1,ANXA2,IL4,LGALS9,IL18R1,IRAK3,IL18,RORA,IL36A,CSF2RA,TP53,IL15RA,IL4R,IKBKB,MMP2,RPS6KA5,ALOX5,H3C3,TAB2,PTPN18,CEBPD,JUNB,IL15,H3C7,PTPN13,STAT3,CRLF2,CCL22,CSF3R,ANXA1,IL11,PTPN7,NFKBIB,ITGAM,CNN2,IL24,IL17RA,ELK1,MYC,MMP9,H3C2,IL17RB,MYD88,PIM1,LBP,IL23A,H3C11,IRAK1,IL10RB,RIPK2,VCAM1,OPRM1,IL1R2,IL1A,GAB2,IL2RB,COL1A2,LAMA5,CTSG,HMOX1,IL2RA,LIF,CBL,MSN,CSF2RB,CNTFR
reactome - antigen processing cross presentation	4.68e-04	-1.97	82	PSMD14,PSMD12,PSMD6,PSMD5,PSMA3,PSMD8,PSMC6,SEC61A2,PSMC3,PSMA5,UBB,PSMA4,PSMB6,PSMA1,PSMB5,PSMB2,PSMB3,PSMD1,PSMD10,PSMD3,PSMC1,PSMC4,PSMB4,PSMC5,SEC61G,PSMC2,PSMA2,PSMD4,PSMD11,PSMD13,PSMB7,PSMB10,PSMF1,PSMD2,PSMD9,UBA52,PSMB1,PSMD7,UBC,CTSV
kegg - graft versus host disease	4.94e-04	2.25	23	HLA-DOA,HLA-DPA1,GZMB,PRF1,CD86,CD80,KLRD1,HLA-DMB,HLA-DPB1,FAS,IL1A,HLA-DOB,HLA-DMA,HLA-DQA1,FASLG,IFNG,TNF,IL2
reactome - mitophagy	5.59e-04	-2.17	21	TOMM70,UBB,VDAC1,TOMM20,TOMM22,ATG5,MFN1,MAP1LC3B,CSNK2B,TOMM40,UBA52,MFN2,MTERF3,UBC,ULK1,PRKN
reactome - cargo recognition for clathrin mediated endocytosis	5.69e-04	-1.96	92	STAM,EPS15,TOR1A,COPS7A,SYT1,SNAP91,COPS3,COPS5,NECAP1,SH3GL3,CLTA,CLTC,SH3GL2,AP2S1,UBB,GPS1,UBQLN2,COPS2,AP2M1,VAMP7,COPS8,KIAA0319,TFRC,COPS4,AP2B1,COPS6,VAMP2,COPS7B,GRK3,AP2A2,VAMP4,HGS,ARRB1,REPS2,GRB2,TOR1B,M6PR,UBA52,CLTB,AGFG1,UBC,SYT11
kegg - autoimmune thyroid disease	5.74e-04	2.17	34	CD40,HLA-DOA,HLA-DPA1,GZMB,PRF1,CD86,CD80,CGA,IL4,HLA-DMB,CTLA4,HLA-DPB1,FAS,TPO,HLA-DOB,IFNA2,HLA-DMA,HLA-DQA1,CD40LG,FASLG,IFNA16,IL2,IL5
reactome - interleukin 10 signaling	5.74e-04	2.12	43	CSF1,IL10RA,TNFRSF1B,PTAFR,CCL2,CCL5,IL1R1,CD86,CCR5,TNFRSF1A,CD80,CSF2,IL18,STAT3,CCL22,IL10RB,IL1R2,IL1A,LIF,TYK2,ICAM1,CCR1,CXCL2,TNF,CCL4,IL12B,CCL19
reactome - cilium assembly	6.01e-04	-1.8	147	DYNLRB1,RAB11A,KIFAP3,MKKS,CCT8,DCTN3,TUBA4A,CEP72,PAFAH1B1,ACTR1A,ATAT1,EXOC1,TUBA1B,CCT2,KIF3C,HSPB11,DYNLL1,PCNT,TUBB2A,DCTN1,DCTN2,CLASP1,PPP2R1A,EXOC2,CCT4,TUBB,TUBG1,DYNC1H1,CKAP5,CCT5,DYNC1I2,PRKAR2B,ARF4,AHI1,BBS7,ARL3,TUBB4B,IFT52,IFT27,KIF17,RPGRIP1L,DYNC2LI1,CCT3,CSNK1D,CEP76,PDE6D,YWHAE,LZTFL1,CEP41,EXOC3,EXOC7
reactome - protein protein interactions at synapses	6.01e-04	-2	69	PPFIA4,LIN7B,SYT1,GRM5,FLOT1,DLGAP2,APBA2,EPB41L3,STXBP1,SHANK2,DLG4,SLITRK3,DLG3,STX1A,GRM1,NLGN1,NRXN3,RTN3,GRIA1,DLG2,GRIN2A,SLITRK5,PPFIA2,EPB41L1,PTPRS,LRRTM2,GRIN1,NRXN1,NLGN4X,FLOT2,PPFIA3,BEGAIN,GRIA4,NLGN4Y,LRFN3,PTPRD,SHANK1,DLG1,DLGAP1,HOMER2,LRRTM4
reactome - dual incision in tc ner	6.07e-04	-2.03	56	RBX1,PRPF19,RPA3,CCNH,CDK7,UBB,RFC3,POLR2D,POLR2B,POLR2K,RFC5,ERCC3,RPA2,MNAT1,POLR2C,DDB1,POLR2I,CUL4B,RFC2,POLE3,POLR2G,RFC4,UBA52,POLR2F,GTF2H4,UBC,ERCC8,POLR2H,GTF2H1,PCNA,POLR2A,POLR2L,GTF2H5,ERCC1
reactome - pink parkin mediated mitophagy	8.67e-04	-2.16	17	TOMM70,UBB,VDAC1,TOMM20,TOMM22,ATG5,MFN1,MAP1LC3B,TOMM40,UBA52,MFN2,MTERF3,UBC,PRKN
kegg - spliceosome	8.97e-04	-1.88	97	BCAS2,SRSF8,PRPF19,LSM4,SNRPD1,SNU13,CDC5L,DHX8,SNRPE,SF3B5,TXNL4A,LSM3,SNRPB2,WBP11,RBM8A,TCERG1,LSM5,TRA2B,SNRPF,PPIH,SNRPD2,SNRNP27,SNRPB,PRPF18,PRPF4,SNRPD3,CRNKL1,PRPF6,EIF4A3,LSM7,RBM22,BUD31,SRSF3,PQBP1,DDX46,SRSF6,PRPF8,SNRPC,MAGOHB,SF3A3,SF3A1,SF3B3,PCBP1,USP39,SNRNP40,PRPF31,NCBP1,NCBP2,PUF60,SRSF5,SF3B2,SF3B1,DDX42,HNRNPK,SNRPA
kegg - asthma	9.24e-04	2.17	24	RNASE3,CD40,HLA-DOA,HLA-DPA1,IL3,IL4,EPX,HLA-DMB,HLA-DPB1,FCER1A,HLA-DOB,HLA-DMA,HLA-DQA1,MS4A2,CD40LG,FCER1G,TNF,IL13,IL5,IL9
reactome - formation of incision complex in gg ner	9.27e-04	-2.03	39	UBE2V2,UBE2N,RBX1,RPA3,CCNH,CDK7,UBB,SUMO3,PARP2,RAD23B,ERCC3,RPA2,SUMO1,MNAT1,DDB1,RNF111,CUL4B,UBE2I,UBA52,GTF2H4,UBC,PARP1,GTF2H1,RAD23A,GTF2H5,ERCC1
reactome - runx1 regulates genes involved in megakaryocyte differentiation and platelet function	9.62e-04	2	55	AGO3,HDAC1,PF4,H2AC14,CBFB,H2BC14,SETD1A,NFE2,H4C9,H2BC5,GP1BA,H3C3,EP300,H3C7,KMT2A,H3C2,H3C11,GATA1,KAT2B,KMT2B,H4C5,SETD1B,H4C4,MYL9,TNRC6B,THBS1,H2BC11,H2BC13,KMT2D,H2BC6,H2BC15,H2AC6
reactome - transcriptional regulation of pluripotent stem cells	9.73e-04	2.18	23	HIF3A,SOX2,PRDM14,NR5A1,ZIC3,KLF4,EPHA1,CDX2,STAT3,SMAD4,HHEX,SALL1,DPPA4,GATA6,FGF2,NR6A1
kegg - prostate cancer	9.76e-04	1.87	82	FOXO1,EGFR,NFKB1,TCF7L1,BCL2,TCF7,RELA,CDK2,ARAF,NFKBIA,E2F2,CREB3L2,IGF1R,PDGFRB,TCF7L2,ERBB2,NKX3-1,PIK3CG,PIK3R5,TP53,IKBKB,INSRR,EP300,CREBBP,LEF1
pid - ap1 pathway	9.76e-04	1.96	67	GJA1,GATA2,NFATC1,TRIP6,SP1,MAF,CCL2,ELF1,TCF7L2,MT2A,NFATC3,CBFB,CSF2,CDKN2A,ETS1,IL4,TP53,EP300,JUNB,DUSP1,MYC,MMP9,ESR1,COL1A2,BCL2L11,PLAU,DMP1,AGT,CDK1,CTNNB1,JUND,IFNG,FOS,EDN1
reactome - collagen biosynthesis and modifying enzymes	9.76e-04	1.99	51	PCOLCE,BMP1,COL5A1,PLOD2,COL8A1,COL6A1,CRTAP,COL6A2,COL1A1,COL21A1,ADAMTS2,COL8A2,COL5A3,PLOD3,P3H2,COL13A1,SERPINH1,COL11A2,COL11A1,COL4A6,COL1A2,COL4A3,COL19A1,PLOD1
reactome - interleukin 1 signaling	9.76e-04	-1.92	89	PSMD14,MAP2K4,UBE2N,PSMD12,RBX1,MAP2K1,PSMD6,PSMD5,PSMA3,PSMD8,PSMC6,CUL1,PSMC3,PSMA5,UBB,FBXW11,TOLLIP,PSMA4,PSMB6,PSMA1,PSMB5,SKP1,PSMB2,PSMB3,PSMD1,PSMD10,PSMD3,PSMC1,PSMC4,PSMB4,PSMC5,PSMC2,PSMA2,PSMD4,PSMD11,PSMD13,PSMB7,PSMB10,PSMF1,PSMD2,PSMD9,UBA52,PSMB1,PSMD7,UBC
reactome - rrna processing	9.76e-04	-1.8	146	RPP40,UTP11,PNO1,IMP3,IMP4,WDR12,C1D,UTP18,EXOSC9,EXOSC4,SNU13,MPHOSPH6,UTP14A,NHP2,RPL10A,MTREX,UTP25,EXOSC5,BYSL,RPL26L1,NOL9,EMG1,MPHOSPH10,RPL15,NAT10,RPL31,TRMT112,NOL11,RIOK2,CSNK1D,EXOSC1,BUD23,NOP10,RPS4Y1,NOL6,WDR18,MRM3,RPS24,DIMT1,UBA52,UTP6,RPP30,UTP3,WDR46,RPL38,MRM2,TEX10,ISG20L2,ELAC2,RRP7A,RPP38,EXOSC2,BMS1,WDR3
reactome - syndecan interactions	1.09e-03	2.15	24	ITGB4,ITGB5,COL5A1,SDC4,COL1A1,COL5A3,ITGB3,ITGA6,COL1A2,TNC,SDC2,ITGA2,CASK,THBS1,FGF2
kegg - systemic lupus erythematosus	1.13e-03	1.87	81	C8A,FCGR2B,C6,CD40,HLA-DOA,HLA-DPA1,C8B,CD86,H2AC14,H2BC14,CD80,H3-4,H4C9,H2BC5,H3C3,HLA-DMB,H3C7,HLA-DPB1,C2,H3C2,C1R,RO60,H3C11,C7,C3,ELANE,CTSG,H4C5,H4C4,FCGR2A,HLA-DOB,H2BC11,H2BC13,HLA-DMA,HLA-DQA1,H2BC6,ACTN4,TRIM21,C1QA,H2BC15,H2AC6,CD40LG,IFNG,TNF,C1QB,C1S,H2AC17,H2AC4,H2AJ,ACTN3,H4C7,H2AC15,H3C8,H2AZ2
reactome - yap1 and wwtr1 taz stimulated gene expression	1.16e-03	2.25	14	TBX5,TEAD3,HIPK2,WWTR1,GATA4,YAP1,RUNX2,HIPK1,TEAD1,KAT2B
reactome - viral messenger rna synthesis	1.19e-03	-2.03	38	SEH1L,NUP42,POLR2D,POLR2B,POLR2K,NUP155,NUP93,GTF2F1,NUP85,POLR2C,NDC1,NUP50,POLR2I,NUP58,POLR2G,POLR2F,NUP133,POLR2H,RANBP2,RAE1,POLR2A,POLR2L,NUP54
kegg - allograft rejection	1.19e-03	2.24	26	CD40,HLA-DOA,HLA-DPA1,GZMB,PRF1,CD86,CD80,IL4,HLA-DMB,HLA-DPB1,FAS,HLA-DOB,HLA-DMA,HLA-DQA1,CD40LG,FASLG,IFNG,TNF,IL12B,IL2,IL5
reactome - tnfr2 non canonical nf kb pathway	1.21e-03	-1.91	88	PSMD14,PSMD12,PSMD6,PSMD5,PSMA3,PSMD8,PSMC6,CUL1,PSMC3,PSMA5,UBB,FBXW11,PSMA4,TNFSF9,PSMB6,PSMA1,PSMB5,SKP1,PSMB2,UBA3,PSMB3,PSMD1,PSMD10,PSMD3,UBE2M,PSMC1,TNFRSF11A,PSMC4,PSMB4,PSMC5,PSMC2,PSMA2,PSMD4,PSMD11,TRAF3,PSMD13,PSMB7,PSMB10,PSMF1,PSMD2,PSMD9,UBA52,PSMB1,PSMD7,UBC
reactome - clec7a dectin 1 signaling	1.25e-03	-1.9	89	PPP3R1,PSMD14,UBE2N,PSMD12,PPP3CB,PSMD6,PSMD5,PSMA3,PSMD8,PSMC6,CUL1,PSMC3,PSMA5,UBB,FBXW11,PSMA4,PSMB6,PSMA1,PSMB5,SKP1,PSMB2,UBA3,PSMB3,PSMD1,PSMD10,PSMD3,UBE2M,PSMC1,UBE2D2,PSMC4,PSMB4,PSMC5,PSMC2,PSMA2,CDC34,PSMD4,PSMD11,PSMD13,PSMB7,UBE2D1,PSMB10,PSMF1,PSMD2,PSMD9,PPP3CA,UBA52,PSMB1,PSMD7,UBC
reactome - rrna modification in the nucleus and cytosol	1.44e-03	-2.01	47	UTP11,PNO1,IMP3,IMP4,UTP18,SNU13,UTP14A,NHP2,UTP25,EMG1,MPHOSPH10,NAT10,TRMT112,NOL11,BUD23,NOP10,NOL6,DIMT1,UTP6,UTP3,WDR46,RRP7A,BMS1,WDR3,RRP9,DDX49,DCAF13
reactome - regulation of beta cell development	1.48e-03	2.11	33	PAX6,FOXO1,GCK,HES1,NOTCH1,HNF1B,ONECUT1,RBPJ,PAX4,HNF1A,EP300,PKLR,CREBBP,HNF4A,KAT2B,FOXA2,NKX6-1,NR5A2,PDX1,NEUROG3,HNF4G
reactome - gaba synthesis release reuptake and degradation	1.48e-03	-2.04	15	GAD1,GAD2,SYT1,SNAP25,STXBP1,SLC6A1,STX1A,RIMS1,VAMP2,ALDH5A1
reactome - signaling by the b cell receptor bcr	1.56e-03	-1.84	99	PPP3R1,PSMD14,PSMD12,PPP3CB,PPIA,PSMD6,PSMD5,HRAS,PSMA3,PSMD8,PSMC6,CUL1,PSMC3,PSMA5,UBB,FBXW11,PSMA4,PSMB6,PSMA1,PSMB5,SKP1,PSMB2,FKBP1A,PSMB3,PSMD1,PSMD10,PSMD3,NFKBIE,PSMC1,PSMC4,PSMB4,PSMC5,PSMC2,PSMA2,TRPC1,PSMD4,PSMD11,PSMD13,RASGRP1,PSMB7,GRB2,PSMB10,PSMF1,PSMD2,PSMD9,PPP3CA,UBA52,PSMB1,PSMD7,UBC,PRKCB,MAP3K7,CALM1
pid - myc repress pathway	1.69e-03	1.96	57	ITGB4,BCL2,ZFP36L1,SP1,SPI1,PDGFRB,CCL5,ERBB2,HDAC1,FOXO3,GFI1,SLC11A1,BRCA1,DNTT,EP300,CEBPD,ITGA6,DNMT3A,MYC,RBL1,ALDH9A1,TJP2,SMAD4,COL1A2,CEBPA,MAX,CDKN1A,CFLAR,CDKN2B,IRF8,HMGCS2,S100A7
