pathway	padj	NES	size	leadingEdge
biocarta - slrp pathway	1.07e-01	1.56	6	EPYC,FMOD,LUM,BGN,KERA,DCN
reactome - assembly of active lpl and lipc lipase complexes	1.07e-01	-1.58	16	LMF2,GPIHBP1,ANGPTL8,ANGPTL3,FGF21,LIPC,ANGPTL4,FURIN
reactome - iron uptake and transport	1.07e-01	1.46	51	LCN2,ATP6V1G1,STEAP2,CAND1,HEPH,SLC40A1,CP,ATP6V1D,ATP6V1C1,ATP6V1H,ATP6V1E1,ATP6V0D2,FLVCR1,ATP6V1A,ATP6AP1,HMOX2,IREB2,GLRX3,UBC,ATP6V1B2,SKP1,CUL1,FTL,ATP6V1F,ATP6V0D1,ATP6V0B,CYBRD1
biocarta - stem pathway	1.07e-01	-1.57	14	IL4,IL2,IL9,EPO,CSF3
reactome - met interacts with tns proteins	1.07e-01	1.55	5	MET,ITGB1,TNS4,HGF
biocarta - biopeptides pathway	1.07e-01	1.54	22	PRKCA,SHC1,STAT1,MAPK14,SOS1,PLCG1,MAPK3,MAP2K1,CDK5,GRB2,FYN,MAPK8
biocarta - tpo pathway	1.07e-01	1.58	19	RASA1,PRKCA,SHC1,STAT1,SOS1,PLCG1,MAPK3,PIK3CA,MAP2K1,GRB2,PIK3CG,PIK3R1,STAT3
pid - retinoic acid pathway	1.07e-01	1.51	28	HDAC1,CDK7,PRKCA,CDK1,NCOA2,VDR,MAPK14,NCOA3,MAPK3,RARB
reactome - cd28 co stimulation	1.07e-01	1.51	28	PAK1,RAC1,LYN,PIK3CA,RICTOR,SRC,LCK,GRB2,FYN,CD80,MTOR,CD86,VAV1,PIK3R1,MAP3K8
reactome - hdr through mmej alt nhej	1.07e-01	1.55	8	RBBP8,POLQ,MRE11,NBN,FEN1
reactome - nef mediated cd4 down regulation	1.07e-01	1.55	8	AP2B1,AP2M1,ATP6V1H,LCK,CD4,AP2S1
sa g2 and m phases	1.07e-01	1.55	8	CDK7,CDC25B,CDK1,WEE1,CHEK1,NEK1
pid - ceramide pathway	1.07e-01	1.47	39	PAWR,CASP8,EIF2AK2,MAP4K4,BAG4,PRKCD,FADD,TNFRSF1A,BIRC3,BID,TRADD,MAPK3,MAP2K1,BAX,CYCS,RELA,MAPK8,RIPK1,NFKB1
reactome - toll like receptor 10 tlr10 cascade	1.07e-01	1.43	73	IRAK2,DUSP6,MYD88,PELI1,NKIRAS2,RIPK2,MAPK14,TNIP2,NOD1,RPS6KA1,MAPK3,HMGB1,MAP3K7,CREB1,MAPKAPK2,MAP2K1,UBC,APP,DUSP3,SKP1,RELA,CUL1,MAPK8,NOD2,UBE2N,TRAF6,RPS6KA3,NFKB1,CHUK,DUSP7,TLR5,MAP3K8,TAB2,ATF2,PPP2R5D,PPP2CB,MEF2C,ELK1,ATF1
reactome - e2f mediated regulation of dna replication	1.08e-01	1.55	17	PRIM2,CCNB1,ORC2,CDK1,ORC6,TFDP1,MCM8,ORC4,ORC3
reactome - amino acid conjugation	1.09e-01	-1.54	6	GLYATL1,ACSM5,GLYAT
reactome - fceri mediated ca 2 mobilization	1.09e-01	1.54	24	ITPR3,SHC1,SOS1,LYN,PLCG1,SYK,GRB2,MS4A2,VAV1,FCER1G,LCP2,BTK,ITK,PPP3CB,NFATC3
reactome - generation of second messenger molecules	1.10e-01	1.53	23	PAK1,NCK1,VASP,PLCG1,HLA-DQA1,LCK,ENAH,FYB1,HLA-DPA1,HLA-DPB1,CD3G,CD3D,LCP2,CD4
kegg - graft versus host disease	1.10e-01	1.54	22	IL1A,HLA-F,FAS,HLA-DQA1,CD80,HLA-DOB,HLA-DMB,HLA-DMA,HLA-DPA1,HLA-DPB1,CD86
reactome - adherens junctions interactions	1.10e-01	1.51	28	CTNNA1,JUP,CDH3,NECTIN4,NECTIN2,CTNNB1,NECTIN3,ACTB,CDH17,CDH11
reactome - defects in vitamin and cofactor metabolism	1.11e-01	-1.53	21	BTD,CD320,MMAB,MCCC1,MMACHC,PCCB,LMBRD1
reactome - tyrosine catabolism	1.11e-01	-1.5	4	HPD,GSTZ1,TAT
reactome - orexin and neuropeptides ff and qrfp bind to their respective receptors	1.11e-01	-1.6	7	HCRTR2,HCRTR1,HCRT,NPFFR2,QRFPR,NPFFR1,NPFF
reactome - terminal pathway of complement	1.11e-01	-1.6	7	C5,C6,C7,C8B,C9,C8A
reactome - neurexins and neuroligins	1.13e-01	-1.45	47	NRXN1,HOMER2,BEGAIN,EPB41L5,GRM1,LRRTM4,DLG2,DLGAP2,DLGAP3,NRXN3,DLGAP1,GRIN2C,SYT9,SHANK1,GRIN1,SYT2,LRRTM1,GRIN2B,SHANK2,NLGN2,STXBP1,LIN7B,NLGN1,DLG3,GRIN2A,NRXN2
reactome - nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux	1.13e-01	1.48	29	TBL1XR1,AGO2,ABCG1,KDM1A,KDM3A,MOV10,ARL4C,AGO4,KDM1B,ABCA1,AGO3,KDM4A
reactome - g2 phase	1.14e-01	1.54	5	CDK2,CCNA2,E2F3
reactome - metabolism of angiotensinogen to angiotensins	1.14e-01	-1.55	15	ANPEP,CMA1,CPB2,CPB1,CTSG
biocarta - lymphocyte pathway	1.14e-01	1.52	9	ITGB1,ITGB2,ITGA4,ICAM1,SELL,ITGAL,PECAM1,CD44
biocarta - rab pathway	1.15e-01	1.54	7	RAB7A,RAB2A,RAB5A
reactome - dex h box helicases activate type i ifn and inflammatory cytokines production	1.15e-01	1.54	7	MYD88,DHX9,DHX36,RELA,NFKB1,IRF7
biocarta - lectin pathway	1.15e-01	-1.51	10	C5,C6,MASP1,C7,MBL2,MASP2,C9,C8A
pid - fgf pathway	1.15e-01	1.46	49	MET,CTTN,RUNX2,SHC1,STAT1,PLAUR,SOS1,RPS6KA1,PLCG1,CBL,MAPK3,PIK3CA,MMP9,PLAU,SRC,FRS2,SSH1,GRB2,CDH2
pid - insulin pathway	1.16e-01	1.47	38	RASA1,TRIP10,EXOC1,SHC1,IRS1,NCK1,F2RL2,SOS1,CBL,PIK3CA,PRKCI,EXOC5,PTPN1,GRB2
biocarta - ccr3 pathway	1.16e-01	1.49	15	PRKCA,RHOA,GNAQ,MAPK3,ROCK2,MAP2K1,PIK3C2G,LIMK1,PPP1R12B,HRAS,MAPK1,CCL11
biocarta - mapk pathway	1.16e-01	1.42	71	SP1,PAK1,MAP3K2,MAPK6,RAC1,SHC1,MAP4K4,STAT1,MAPK14,TGFBR1,MAP4K3,TRADD,RPS6KA1,MAP4K5,MAPK3,MAP3K7,CREB1,MAPKAPK2,MAP2K1,MAPKAPK5,MAX,GRB2,RELA,MAPK8,MAP3K6,RPS6KA3,RIPK1,NFKB1,CHUK,MAP3K8
reactome - mitochondrial fatty acid beta oxidation	1.16e-01	-1.47	28	ACSM3,ACADL,ACADM,ACADS,PCCB,ACADVL,ACAD10,HADH,MCEE,THEM5,PCCA,ACOT12,ECI1,MECR,HADHA
reactome - autophagy	1.17e-01	1.37	114	PRKAA1,TUBA4A,SQSTM1,AMBRA1,DYNC1I2,PLIN3,LAMTOR5,DYNC1H1,DYNC1LI2,RRAGC,CHMP4B,FUNDC1,CHMP2A,IFT88,TSG101,VCP,ATG12,VPS37B,MTMR14,CHMP2B,PIK3R4,LAMTOR2,UVRAG,UBAP1,SRC,RHEB,WIPI2,ATG14,PRKAB1,GABARAPL2,UBC,NBR1,DYNLL1,ATG101,MTOR,UBE2N,MTERF3,ARL13B,CHMP7,MFN2,ATG7,LAMTOR3,ATG5
reactome - formation of the cornified envelope	1.17e-01	1.4	78	JUP,PI3,PERP,SPRR3,DSG2,SPRR1B,KRT8,ST14,KRT23,CAPN1,PPL,KRT7,KRT19,CAPNS1,PKP3,DSC2,KRT18,CSTA,KRT15,PKP4,PKP2
reactome - phenylalanine metabolism	1.17e-01	-1.44	3	QDPR,PCBD1
reactome - pyrimidine catabolism	1.17e-01	-1.53	11	DPYS,NT5M,UPB1,NT5C1A,UPP2,AGXT2
reactome - vldl clearance	1.17e-01	-1.43	3	VLDLR
reactome - diseases of programmed cell death	1.18e-01	1.53	21	CAPN2,CDC25B,CAPN1,PRDX1,LMNB1,CAPNS1,LMNA,CDK5,CDKN2A,APP
reactome - gamma carboxylation transport and amino terminal cleavage of proteins	1.20e-01	-1.52	9	F10,F9,F7,F2,FURIN,PROZ
pid - igf1 pathway	1.20e-01	1.5	25	PXN,PTK2,SHC1,IRS1,PRKCD,SOS1,PIK3CA,CRKL,PTPN1,GRB2,PTPN11,PIK3R1,BCAR1
reactome - acetylcholine binding and downstream events	1.20e-01	-1.49	12	CHRNB3,CHRNA2,CHRNG,CHRNE,CHRNA4,CHRND,CHRNB4,CHRNB2
reactome - processive synthesis on the lagging strand	1.22e-01	1.5	13	PRIM2,PCNA,DNA2,RPA2,POLD4,FEN1,RPA3
reactome - physiological factors	1.22e-01	-1.52	11	NPPC,KAT2B,NPR1,TBX5,NKX2-5,NPPA
kegg - hypertrophic cardiomyopathy hcm	1.22e-01	1.41	71	ITGB4,ITGA3,PRKAA1,ITGA2,ITGB8,ITGA6,ITGB5,ATP2A2,ACTB,ITGB1,ITGAV,TPM2,CACNB3,SGCB,ITGA10,ITGA11,LMNA,TPM4,PRKAB1,CACNA1D,ITGA4,TPM1,CACNA1C,ITGA9,SLC8A1,ITGA5,SGCD
reactome - ldl clearance	1.22e-01	1.53	16	NCEH1,AP2B1,NPC1,AP2M1,CLTC,LDLR,CLTA
reactome - gdp fucose biosynthesis	1.23e-01	1.48	3	SLC35C1,FUOM
reactome - organic anion transport	1.24e-01	-1.48	5	SLC22A8,SLC22A7,SLC22A11,SLC22A6,SLC22A12
pid - nfkappab atypical pathway	1.25e-01	1.48	13	MAPK14,PIK3CA,SRC,SYK,LCK,RELA,REL,NFKB1,PIK3R1,ARRB2,NFKBIA
reactome - defective ext2 causes exostoses 2	1.25e-01	1.48	13	SDC4,SDC1,GPC4,EXT1,HSPG2,AGRN,GPC6,SDC3,EXT2
reactome - downregulation of smad2 3 smad4 transcriptional activity	1.25e-01	1.51	21	HDAC1,TGIF1,SMAD3,SKIL,RNF111,UBE2D3,UBE2D1,UBC,TRIM33,SMURF2
reactome - signaling by pdgfra transmembrane juxtamembrane and kinase domain mutants	1.25e-01	1.52	10	KRAS,STAT1,SOS1,PIK3CA,GRB2,PIK3R1,STAT3,HRAS,PIK3CB
pid - p38 alpha beta downstream pathway	1.26e-01	1.45	34	PLA2G4A,KRT8,DDIT3,RAB5A,KRT19,GDI1,MAPK14,MITF,SLC9A1,CREB1,MAPKAPK2,MAPKAPK5,PTGS2,ELK4,EIF4E,TP53,CEBPB,ATF2,USF1,MEF2C,ATF1,HSPB1
reactome - nr1h2 nr1h3 regulate gene expression linked to triglyceride lipolysis in adipose	1.26e-01	-1.48	4	PLIN1,RXRA
reactome - pka activation in glucagon signalling	1.27e-01	-1.53	16	ADCY1,PRKAR2B,ADCY9,ADCY5,ADCY8,GNAS,PRKACG
biocarta - ras pathway	1.27e-01	1.53	20	RALBP1,RAC1,RHOA,MAPK3,PIK3CA,MAP2K1,RELA,PIK3CG,NFKB1,CHUK,PIK3R1,RALGDS
kegg - dorso ventral axis formation	1.27e-01	1.53	20	ETV6,KRAS,SOS1,SPIRE1,ETS2,MAPK3,MAP2K1,EGFR,GRB2,ETS1,PIWIL1,PIWIL4,SPIRE2,NOTCH3,SOS2,MAPK1,ETV7
reactome - nef mediated downregulation of mhc class i complex cell surface expression	1.27e-01	1.52	6	AP1S3,B2M,AP1S1,AP1M1,AP1M2,AP1G1
reactome - signaling by fgfr4 in disease	1.29e-01	1.51	10	KRAS,SOS1,PLCG1,PIK3CA,FRS2,GRB2,PIK3R1
reactome - tp53 regulates transcription of genes involved in g1 cell cycle arrest	1.29e-01	1.51	14	CDK2,CCNA2,E2F8,CCNE1,CCNE2,CDKN1B,E2F7,TP53
biocarta - plc pathway	1.29e-01	1.52	7	PRKCA,PLCG1,PIK3CA,PIK3CG,VAV1,PIK3R1
reactome - asparagine n linked glycosylation	1.30e-01	1.27	232	B4GALT4,F5,CD55,ST6GALNAC1,SLC35A1,GNE,ARF3,TUBA4A,COG7,FUT8,NAPG,MGAT4B,CTSA,COG4,KDELR3,DYNC1I2,B4GALT5,COPA,DCTN5,DYNC1H1,CAPZA1,DYNC1LI2,KDELR2,PSMC1,RPN1,SLC35C1,ARF4,FUCA1,SPTBN1,DERL1,SEC23IP,TFG,SPTAN1,CTSC,CAPZA2,CNIH1,VCP,COPB1,SLC17A5,EDEM3,ACTR1A,KDELR1,PPP6R3,CALR,SEC23A,B4GALT6,SRD5A3,AREG,NAPB,ST6GAL1,PPP6R1,SEC24D,COG2,UBC,ST3GAL1,ACTR10,NPL,SEC24B
reactome - transcriptional activity of smad2 smad3 smad4 heterotrimer	1.30e-01	1.43	40	HDAC1,SP1,TGIF1,SMAD3,SKIL,RNF111,CCNK,UBE2D3,TFDP1,UBE2D1,UBC,TRIM33,SMURF2,CDKN2B,WWTR1,CDK8,SMAD2,SNW1
pid - ptp1b pathway	1.30e-01	1.43	44	TXN,CAPN1,SHC1,IRS1,RHOA,LYN,NOX4,PIK3CA,YBX1,SRC,LCK,EGFR,PTPN1,GRB2,CDH2,FYN,PDGFRB,FER,PIK3R1,BCAR1,CSK,STAT3,TYK2
biocarta - hswi snf pathway	1.30e-01	1.49	12	NF1,ACTB,SMARCA4,SMARCC1,GTF2A1,SMARCE1,SMARCC2,TBP
reactome - 2 ltr circle formation	1.30e-01	1.51	6	XRCC4,HMGA1,LIG4,XRCC6,PSIP1,BANF1
pid - ar nongenomic pathway	1.31e-01	1.47	27	RAC1,PTK2,GNAI3,GNB1,PLCG1,MAPK3,PIK3CA,CREB1,SRC,MAP2K1,PLCB3,GNRH1,PIK3R1,GNAI1,GNAI2
reactome - ptk6 promotes hif1a stabilization	1.31e-01	1.52	5	HIF1A,PTK6,EGFR,HBEGF,GPNMB
reactome - detoxification of reactive oxygen species	1.32e-01	1.44	32	ERO1A,GPX2,TXN,SOD1,PRDX1,TXNRD1,ATP7A,GPX8,GSTP1,ATOX1,NOX4,GPX1
reactome - complement cascade	1.32e-01	-1.4	43	C5,GZMM,CFP,CPB2,C6,FCN3,CPN1,FCN2,ELANE,CPN2,CFD,MASP1,F2,C7,MBL2,C8B,MASP2
reactome - shc1 events in egfr signaling	1.32e-01	1.54	11	KRAS,SHC1,SOS1,AREG,EREG,EGFR,GRB2,HBEGF
sa reg cascade of cyclin expr	1.32e-01	1.53	11	CDK2,CCNA2,CCNE1,CCNE2,CDKN1B,CDKN2A,CCND1,E2F4
reactome - formation of tc ner pre incision complex	1.33e-01	1.42	44	CDK7,GTF2H3,COPS7A,POLR2H,ERCC3,POLR2K,CUL4A,DDB1,POLR2B,COPS8,POLR2G,UBC,COPS7B,RBX1,HMGN1,ZNF830
pid - hif2pathway	1.34e-01	1.46	27	PGK1,SLC2A1,EFNA1,SP1,ELOC,BHLHE40,FLT1,ELOB,MMP14,ETS1,VEGFA,HIF1AN,ARNT,TWIST1,ELK1,ABCG2
reactome - ras signaling downstream of nf1 loss of function variants	1.34e-01	1.52	5	NF1,KRAS,SPRED1,SPRED2,HRAS
reactome - formation of fibrin clot clotting cascade	1.38e-01	-1.38	35	F8,KLKB1,F10,F11,GP1BA,GP9,F9,F7,SERPINC1,F2,F13B,PRTN3,PF4V1,SERPIND1,KNG1,PF4
reactome - lipid - particle organization	1.38e-01	-1.39	2	FITM1,FITM2
reactome - lectin pathway of complement activation	1.38e-01	-1.55	7	FCN3,FCN2,MASP1,MBL2,MASP2,COLEC11,COLEC10
reactome - relaxin receptors	1.38e-01	-1.56	7	RLN2,INSL3,RXFP2,RLN3,RXFP3,INSL5,RXFP1
reactome - serotonin receptors	1.38e-01	-1.49	11	HTR4,HTR1A,HTR5A,HTR1E,HTR1F,HTR1B,HTR7,HTR6
biocarta - erk5 pathway	1.38e-01	1.5	14	SHC1,RPS6KA1,PLCG1,MAPK3,PIK3CA,CREB1,GRB2,PIK3CG,PIK3R1
reactome - ticam1 rip1 mediated ikk complex recruitment	1.38e-01	1.51	17	RIPK3,BIRC3,UBE2D3,UBE2D1,UBC,TLR3,UBE2N,TRAF6,RIPK1,UBE2D2,TICAM1,CHUK
sa b cell receptor complexes	1.39e-01	1.47	23	RAC1,SHC1,SOS1,LYN,RPS6KA1,MAPK3,MAP2K1,SYK,GRB2,PAPPA,RPS6KA3,VAV1,ATF2,ELK1
kegg - fatty acid metabolism	1.39e-01	-1.43	31	ACAT1,ALDH3A2,ECI2,ACADSB,ACADL,ACOX3,ACADM,ACADS,ACADVL,HADH,ADH7
reactome - telomere c strand lagging strand synthesis	1.39e-01	1.47	24	PRIM2,PCNA,DNA2,RFC3,BLM,STN1,RPA2,RFC5,POLD4,FEN1,RPA3
reactome - lrr flii interacting protein 1 lrrfip1 activates type i ifn production	1.40e-01	1.49	4	CTNNB1,LRRFIP1,CREBBP,IRF3
reactome - antimicrobial peptides	1.41e-01	-1.4	49	DEFB126,DCD,BPIFB2,CHGA,PGLYRP3,BPIFB4,BPIFB6,HTN3,DEFB123,PGLYRP1,HTN1,CTSG,S100A7A,ELANE,DEFB1,DEFB127,ART1,PGLYRP4
reactome - synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip	1.42e-01	-1.49	11	SEC11C,FFAR1,SPCS1,PCSK1,PAX6,SPCS3,SPCS2
biocarta - asbcell pathway	1.42e-01	-1.47	10	IL4,IL2,IL10
reactome - retinoid cycle disease events	1.43e-01	-1.48	9	RBP1,RDH12,TTR,RLBP1,OPN1SW,LRAT,ABCA4,RBP4
reactome - synthesis of pips at the golgi membrane	1.45e-01	1.47	13	ARF3,PIK3R4,PI4K2A,OCRL,PIK3C2G,PI4KB,PIK3C2A,VAC14,FIG4
reactome - glycogen breakdown glycogenolysis	1.45e-01	1.48	14	PYGB,PGM2L1,PGM2,PHKG2
reactome - release of apoptotic factors from the mitochondria	1.45e-01	1.51	5	BAK1,BAX,CYCS,SEPTIN4,DIABLO
kegg - cytosolic dna sensing pathway	1.45e-01	1.43	39	ADAR,POLR3K,IL18,RIPK3,TBK1,PYCARD,STING1,DDX58,CXCL10,POLR3A,POLR3GL,RELA,ZBP1,RIPK1,NFKB1,AIM2,CHUK
reactome - signaling by pdgfr in disease	1.45e-01	1.47	15	ETV6,KRAS,STAT1,SOS1,PIK3CA,STRN,GRB2,PIK3R1,STAT3
naba - matrisome associated	1.46e-01	-1.18	571	SEMA6A,IL4,LGALS2,FGF12,FREM1,SFRP5,CXCL12,IL2,SERPINI1,GDF9,F10,LGALS14,SEMA6D,SEMA3G,MMP26,CBLN1,SERPINA6,SERPINI2,IFNA8,EGF,GDF10,CTSF,CST11,REG1A,ADAM18,MMP24,SERPINA10,MUC15,CELA2B,IL9,IL22,CHRD,AMBP,EDA,MMP20,ADAMTSL3,ANGPTL1,SERPINA9,FCN3,FGF3,LGALS12,MMP21,CRNN,BMP5,NRG2,PDGFA,CBLN4,WNT16,NRG4,EPO,SERPINF2,CPAMD8,IL10,INSL6,FGF17,IL25,IL36RN,C1QL1,SERPINA12,CSF3,IL13,NRTN,ANGPTL3,F9,INHA,THPO,TIMP4,KY,ANXA9,C1QTNF4,GDF3,FGF21,WNT6,TGM1,SERPINB12,PLXNA2,ADAMTS17,SEMA6B,SERPINA4,TGM3,PLG,IL20,CST9,IL17F,MMP25,IL17C,F7,FCN2,WFIKKN1,CTSG,CRLF1,GPC3,HABP2,FGF8,PRL,S100A7A,SERPINA7,FGFBP3,ITIH6,MMP17,VWC2,SERPINC1,FGF4,IL24,SFTPC,TLL1,VEGFB,ELANE,CPN2,IL17B,IFNA21,MEP1A,MSTN,CRHBP,SEMA5B,LTA,MEGF11,ANGPTL6,CBLN2,MASP1,ANGPTL4,WFIKKN2,ITIH4,HPSE2,ADAM11,INSL3,ADAMTS13,ADAM32,WNT11,ARTN,ADAMTS19,CCBE1,WNT10B,FGF23,F2,IL12A,HGFAC,DHH,CCL25,ADAM30,BMP15,CLEC4G,MBL2,FGF22,ELFN1,ADAMTS10,BRINP2,IL1F10,WNT9A,IFNW1,CCL16,LMAN1,GDF5,S100A12,ADAM7,NGF,FGFBP2,WNT8B,MASP2,ADAMTS7,OGFOD2,ITIH1,PSPN,F13B,OPRPN,LMAN1L,SEMA6C,IL17D,ITIH5,IFNA5,IL34,CLEC4C,ADAMTS15,HPX,CLEC4F,FLG,PTN,CLEC3A,TGM4
pid - endothelin pathway	1.46e-01	1.37	55	PLA2G4A,PRKCA,GNA15,MMP1,RAC1,GNAI3,MAPK14,RHOA,GNAQ,SLC9A1,PRKCD,MAPK3,COL3A1,EDN1,EDNRA,SRC,MAP2K1
reactome - synthesis of prostaglandins pg and thromboxanes tx	1.46e-01	1.48	12	PTGES3,HPGD,CBR1,PRXL2B,PTGES,PTGS2,PTGS1,HPGDS,PTGIS
biocarta - insulin pathway	1.47e-01	1.5	20	RASA1,SHC1,IRS1,SOS1,MAPK3,PIK3CA,MAP2K1,GRB2,MAPK8,PTPN11,PIK3CG,PIK3R1
biocarta - ion pathway	1.47e-01	1.47	4	PRKCA,PLCG1,P2RY2
reactome - fcgr activation	1.47e-01	1.48	9	LYN,SRC,SYK,FYN,CD3G,HCK,CD247
reactome - translesion synthesis by y family dna polymerases bypasses lesions on dna template	1.47e-01	1.43	34	PCNA,PCLAF,NPLOC4,POLE2,RFC3,SPRTN,USP10,VCP,UBE2L6,ISG15,UFD1,UBC,RPA2,RFC5,POLD4
reactome - recognition of dna damage by pcna containing replication complex	1.48e-01	1.45	26	PCNA,DTL,POLE2,CUL4A,RFC3,DDB1,RAD18,UBC,RPA2,RBX1,RFC5,POLD4,RPA3,POLE4,RFC2
pid - myc pathway	1.49e-01	1.51	18	PML,ACTL6A,RUVBL1,SUPT7L,SKP2,MAX,CDKN2A
reactome - runx3 regulates p14 arf	1.49e-01	1.49	7	KRAS,CBFB,CDKN2A,CCND1
reactome - signaling by erythropoietin	1.50e-01	1.49	20	KRAS,SHC1,SOS1,LYN,PLCG1,PIK3CA,CRKL,GRB2,PIK3CG,VAV1,PIK3R1
biocarta - fbw7 pathway	1.51e-01	1.49	8	CDK2,CCNE1,TFDP1,SKP1,CUL1
reactome - mitochondrial trna aminoacylation	1.51e-01	1.47	14	HARS2,YARS2,IARS2,LARS2,DARS2
reactome - phosphorylation of emi1	1.51e-01	1.49	6	CCNB1,CDK1,CDC20,FBXO5
reactome - signaling by ntrk2 trkb	1.51e-01	1.46	23	KRAS,RAC1,SHC1,SOS1,PLCG1,PIK3CA,SRC,FRS2,CDK5,GRB2,FYN,PTPN11,PIK3R1
reactome - cell death signalling via nrage nrif and nade	1.53e-01	1.36	67	CASP2,ECT2,ARHGEF10,ARHGEF2,SQSTM1,PSEN1,RAC1,APH1A,CASP3,ABR,ARHGEF18,SOS1,TRIO,ARHGEF7,NET1,GNA13,MAGED1,TIAM2,ITGB3BP,FGD4
reactome - apex1 independent resolution of ap sites via the single nucleotide replacement pathway	1.54e-01	1.46	4	POLB,PNKP,LIG3
pid - beta catenin deg pathway	1.54e-01	1.46	14	CSNK1A1,CTNNB1,AXIN2,SKP1,CUL1,DVL3,APC,AXIN1
kegg - endometrial cancer	1.54e-01	1.39	43	CTNNA1,TCF7L2,ERBB2,KRAS,CTNNB1,AXIN2,LEF1,SOS1,MAPK3,PIK3CA,ILK,MAP2K1,EGFR,GRB2,PIK3CG,TP53,PIK3R1,APC,CDH1,CCND1,ELK1,AXIN1,PIK3R3,HRAS,PIK3R5,SOS2,PIK3CB,MAPK1
reactome - signaling by fgfr	1.54e-01	1.36	71	TIA1,KRAS,POLR2H,SHC1,TIAL1,POLR2K,ANOS1,FGFBP1,FLRT3,HNRNPF,SOS1,GTF2F2,SPRED1,PLCG1,CBL,MAPK3,NCBP2,PIK3CA,POLR2B,RBFOX2,FGF20,SRC,FRS2,GRB2,NCBP1,POLR2G,UBC
kegg - pantothenate and coa biosynthesis	1.54e-01	-1.47	14	BCAT2,DPYS,ENPP1,BCAT1,UPB1
reactome - dual incision in gg ner	1.54e-01	1.41	35	PCNA,POLE2,GTF2H3,CHD1L,ERCC3,CUL4A,RFC3,DDB1,UBC,RPA2,RBX1,RFC5,POLD4,DDB2,RPA3,POLE4,RFC2
kegg - alzheimers disease	1.54e-01	1.3	130	ITPR3,CAPN2,BACE2,CASP8,COX7B,PSEN1,CAPN1,COX6B1,APH1A,ATP2A2,PLCB4,CASP3,GAPDH,FAS,GNAQ,FADD,TNFRSF1A,CASP7,NDUFB3,BID,MAPK3,NDUFS2,ADAM17,APAF1,SDHC,CDK5,COX8A,APP,CYCS,NDUFA6,NDUFA9,CACNA1D,UQCRC2,LRP1,UQCR10,SDHA,PLCB3,NDUFB4,NDUFAB1,CACNA1C,ATP5MC3,NDUFA8
reactome - lysosphingolipid - and lpa receptors	1.54e-01	-1.45	13	LPAR3,S1PR5,PLPPR5,PLPPR3,PLPPR1,S1PR4,S1PR2,PLPPR2
reactome - transport of fatty acids	1.55e-01	-1.52	7	SLC27A6,LCN12,LCN15,LCN1
biocarta - vdr pathway	1.56e-01	1.49	20	HDAC1,ACTL6A,VDR,SMARCA4,MED1,BAZ1B,SUPT16H,SMARCC1
reactome - hats acetylate histones	1.56e-01	1.32	96	H2BC21,H2AC6,H2BC5,ACTL6A,SUPT20H,NCOA2,ACTB,MORF4L2,DR1,H2AW,H2AC8,MRGBP,RUVBL1,TADA1,SUPT7L,MBIP,ATXN7L3,PHF20,CLOCK,KAT6A,TADA3,H2BC12,MEAF6,YEATS2,TAF5L
reactome - sumo is proteolytically processed	1.56e-01	1.46	4	SUMO3,SENP1,SENP2,SENP5
reactome - interleukin 4 and interleukin 13 signaling	1.58e-01	1.34	90	GATA3,BCL2L1,IL1A,STAT6,LCN2,POU2F1,MMP1,IL18,STAT1,BIRC5,MUC1,ITGB1,IL4R,TIMP1,CXCL8,FN1,ANXA1,LIF,MMP9,ALOX5,HIF1A,MMP3,FSCN1,ITGB2,ZEB1,PTGS2,MMP2,ITGAM,TNFRSF1B,TP53,VEGFA,ICAM1
biocarta - gaba pathway	1.58e-01	-1.49	8	GABRA5,GPHN,GABRA1,GABRA4,GABARAP
reactome - lagging strand synthesis	1.60e-01	1.46	17	PRIM2,PCNA,DNA2,RFC3,RPA2,RFC5,POLD4,FEN1,RPA3,RFC2
kegg - phosphatidylinositol signaling system	1.61e-01	1.34	62	ITPR3,PIP4K2C,INPP4B,PRKCA,IMPA1,CDS1,SYNJ2,PLCB4,DGKA,PLCG1,INPP4A,DGKD,PIK3CA,DGKH,PIP4K2A,INPP5D,OCRL,INPP1,PLCB3,PIK3CG,PIK3C2G,PIK3R1,PI4KB,PIK3C2A,CDS2,IPPK,ITPK1,INPP5B,PIK3R3,PIP4K2B,SYNJ1
reactome - tak1 activates nfkb by phosphorylation and activation of ikks complex	1.61e-01	1.41	28	IRAK2,NKIRAS2,RIPK2,NOD1,HMGB1,MAP3K7,UBC,APP,RELA,NOD2,UBE2N,TRAF6,NFKB1,CHUK,TAB2
biocarta - cellcycle pathway	1.63e-01	1.47	20	CDK2,CDK7,CCNB1,CDK1,CCNE1,CDKN1B,TFDP1,CCND3,CDKN2A,CDKN2B
reactome - ire1alpha activates chaperones	1.64e-01	-1.38	37	DNAJB9,XBP1,SRPRB,SERP1,ERN1,SRPRA,CXXC1,HYOU1,ACADVL,EXTL1
biocarta - eif4 pathway	1.64e-01	1.44	15	PRKCA,IRS1,EIF4G3,MAPK14,MAPK3,PIK3CA,EIF4G1,MTOR,EIF4E,PIK3R1
