pathway	padj	NES	size	leadingEdge
reactome - viral messenger rna synthesis	6.23e-02	1.65	40	POLR2D,NUP93,POLR2F,NUP210,NUP62,POLR2L,NUP58,AAAS,NUP42,NUP98,NUP153,POLR2J,GTF2F2,POLR2K,POLR2I,NUP205,NUP107,NUP85
kegg - autoimmune thyroid disease	6.27e-02	1.64	41	HLA-G,HLA-A,GZMB,HLA-DOA,CD40LG,CD80,HLA-DMA,CTLA4,PRF1,HLA-C,IL2,HLA-E,CD86,FASLG,IFNA1,IL10,HLA-DRB4
reactome - notch1 intracellular domain regulates transcription	6.27e-02	-1.59	44	TBL1X,HES1,CCNC,TLE4,HDAC7,FBXW7,HDAC5,TBL1XR1,TLE2,NBEA,CREBBP,RPS27A,RBPJ,NOTCH1,NCOR2,HDAC3,TLE1
pid - erbb network pathway	6.31e-02	-1.76	13	BTC,ERBB2,EREG,EGFR,TGFA
reactome - zbp1 dai mediated induction of type i ifns	6.31e-02	1.72	16	NFKBIB,ZBP1,TBK1,TICAM1,DHX9,IKBKG,CHUK,NFKB2,MYD88,RIPK1,NKIRAS2
pid - a6b1 a6b4 integrin pathway	6.31e-02	-1.59	44	LAMA5,COL17A1,MST1R,LAMA2,RXRA,ITGB4,ERBB2,LAMB3,LAMC3,CD9,EGFR,ITGA6,LAMA3,PIK3CA,HRAS,LAMC2,SFN
reactome - sumoylation of dna replication proteins	6.31e-02	1.64	42	AURKB,AURKA,BIRC5,NUP93,CDCA8,NUP210,NUP62,TOP2A,NUP58,UBE2I,PCNA,AAAS,NUP42
reactome - nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis	6.32e-02	-1.68	5	RXRA,PCK1,NR1H3
reactome - pyrimidine salvage	6.33e-02	1.68	8	UPP1,TK1,TYMP,DCK,PUDP,TK2
reactome - nervous system development	6.44e-02	-1.26	503	ANK3,CNTN1,RPS25,EFNA5,GPC1,DLG3,ITGA2,MYH14,EFNA3,EPHB4,RPL27,RPL36,RPS4X,EFNA1,TRPC1,EPHB3,RPL7,RPL12,FAU,PAK6,RPL22,LAMA2,HMGCR,ERBB2,ALCAM,RPS11,DPYSL3,ARHGEF28,COL4A5,SLIT2,ADGRG6,GRB7,RPS6,RPS12,RELN,SPTBN2,PAK3,SLIT3,RPL36AL,RPL9,FLRT3,SCN3B,ARHGEF12,ABLIM1,POU3F1,CSNK2A2,RPL30,EPHB6,RPL27A,RPL41,LIMK2,USP33,DOCK1,EPHA4,EPHA1,EFNA4,CACNB2,SEMA4A,UTRN,CACNB4,TUBAL3,YES1,RPL3,TIAM1,EFNB2,SIAH2,EPHB1,RPL23A,DNM1,RPS3,NRP1,RPS27,RPS15A,RPL14,MAPK13,VAV3,RPLP0,YAP1,RRAS,RPL32,EGFR,SDC2,CXCL12,RPL31,NAB1,RPS9,RPL24,RPL6,EFNB1,PRX,RPL10A,DOK4,CACNB1,RPL35A,RPS23,DLG1,PIK3CB,TRPC6,LHX2,PSMD7,MYH11,RPS27A,UPF3A,TUBA4B,RPL35,MYL9,SCN2B,PIK3CA,EGR2,CLTB,RPL37,RPL34,TUBA4A,PSMC1,RPS17,RPL11,NCK1,HRAS,NFASC,RPS24,GFRA1,SREBF2,SRGAP3,RPL38,SCN9A,ROBO1,PLXNB1,SCN7A,RPS29,CHL1,MAPK14,SPTAN1,PLXNA2,RPL18,RPS21,UPF2,KRAS,MAPK1,MAPK8,PSEN1
reactome - negative regulation of notch4 signaling	6.45e-02	1.61	51	UBB,PSMB8,PSMB4,PSMB10,TACC3,AKT1,PSMD14,PSME3,PSMB9,PSMA5,PSMD2,PSMC2,PSMB2,PSMD1,PSMC4,PSMD13,PSMD4,PSMB3,PSMA1,PSME1,CUL1
kegg - n glycan biosynthesis	6.48e-02	1.68	37	ALG3,ALG5,DPAGT1,DDOST,B4GALT3,GANAB,MGAT1,STT3A,DPM3,RPN2,RPN1,MGAT4A,MGAT4B,MGAT2,ALG8,B4GALT2,MAN1B1,MGAT5,ALG12
pid - integrin a9b1 pathway	6.53e-02	1.67	22	ADAM12,PXN,SPP1,FN1,TGM2,ADAM8,CSF2RA,ADAM2,SAT1,TNC,CSF2
reactome - metabolism of steroid hormones	6.53e-02	-1.71	28	HSD11B1,SRD5A1,HSD3B1,HSD11B2,HSD17B12,HSD17B2,SRD5A3,TSPOAP1,STAR
biocarta - plateletapp pathway	6.66e-02	1.69	13	COL4A2,SERPINE1,COL4A1,PLAT,F11
biocarta - alternative pathway	6.70e-02	-1.76	9	C5,CFD,C7
reactome - transferrin endocytosis and recycling	6.70e-02	1.62	26	ATP6V1F,ATP6V0E2,ATP6V1C1,ATP6V0E1,TCIRG1,ATP6AP1,MCOLN1,ATP6V1H,ATP6V1D,ATP6V1E1,ATP6V0D1,ATP6V0A2,ATP6V1B2
reactome - trafficking and processing of endosomal tlr	6.83e-02	1.71	12	CNPY3,CTSB,CTSL,CTSS,UNC93B1,LGMN,HSP90B1,TLR8
kegg - limonene and pinene degradation	6.86e-02	-1.77	10	ALDH3A2,ALDH9A1,ALDH2,HADHA,ALDH7A1,YOD1
reactome - synthesis of substrates in n glycan biosythesis	6.87e-02	1.56	47	ALG5,RENBP,NPL,SLC35C1,PMM2,ST3GAL2,CTSA,DOLK,ST3GAL5,NEU3,ST3GAL1,NANS,DPM3,ST8SIA1,ST3GAL4,NEU1,ST6GALNAC2,ST8SIA2,GMPPA,MPI,ST8SIA4
reactome - xenobiotics	6.89e-02	-1.68	21	CYP2J2,CYP3A5,CYP2E1,CYP2C18,CYP3A43
reactome - eph ephrin mediated repulsion of cells	7.20e-02	-1.56	46	EFNA5,EFNA3,EPHB4,EFNA1,EPHB3,EPHB6,EPHA4,EPHA1,EFNA4,YES1,TIAM1,EFNB2,EPHB1,DNM1,VAV3
kegg - nitrogen metabolism	7.29e-02	-1.67	21	GLS2,GLUL,CA2,CA12,CA9,CA6,CA3,AMT,HAL
reactome - beta oxidation of octanoyl coa to hexanoyl coa	7.37e-02	-1.67	5	HADH,ACADM,HADHA,HADHB
kegg - oocyte meiosis	7.59e-02	1.5	92	PLK1,CCNB1,CCNE1,ESPL1,PTTG1,AURKA,CCNB2,PKMYT1,PTTG2,CDC20,CDK1,CDK2,YWHAH,BUB1,CDC27,MAPK12,CCNE2,CDC16,FBXO5
pid - p75 ntr pathway	7.59e-02	1.52	63	ARHGDIA,SQSTM1,DIABLO,SHC1,BCL2L11,PSENEN,AKT1,PRDM4,E2F1,RIPK2,CYCS,MMP3,NTRK1,NCSTN,IRAK1,SORT1,IKBKG,CHUK,MAGED1,APH1B,MYD88
pid - bard1 pathway	7.61e-02	1.67	28	CCNE1,CDK2,BRCA1,UBE2L3,FANCA,RAD51,CSTF1,PCNA,FANCG,XRCC5,NBN,PRKDC,FANCL,FANCC
reactome - signaling by mst1	7.61e-02	-1.61	4	MST1R,SPINT1,SPINT2
sa trka receptor	7.61e-02	1.68	16	SHC1,AKT1,GRB2,NTRK1,ELK1,PIK3CD,AKT3
reactome - rna polymerase ii transcribes snrna genes	7.69e-02	1.55	61	INTS9,POLR2D,TAF6,INTS7,POLR2F,GTF2A2,POLR2L,INTS1,INTS13,INTS12,GTF2E2,SNAPC2,INTS14,CCNK,SNAPC5,POLR2J,GTF2F2,POLR2K,SNAPC4,POU2F2,POLR2I,TAF13,NABP1
reactome - polymerase switching on the c strand of the telomere	7.82e-02	1.69	14	POLD1,POLA2,RFC4,RFC3,RFC2,PCNA,DSCC1,RFC5,POLA1
reactome - formation of atp by chemiosmotic coupling	7.94e-02	-1.71	14	ATP5MG,ATP5PO,ATP5F1C,ATP5F1A,ATP5PB,DMAC2L,ATP5PD,ATP5MC3
reactome - dissolution of fibrin clot	8.00e-02	1.67	13	SERPINE1,PLAUR,PLAT,SERPINE2
reactome - trif mediated programmed cell death	8.05e-02	1.64	7	LY96,CD14,TICAM1,FADD,CASP8,RIPK1
reactome - apoptotic factor mediated response	8.06e-02	1.67	17	DIABLO,CARD8,CYCS,BAK1,CDKN2A,APIP,BAX,SEPTIN4,XIAP,C1QBP,CASP9
reactome - cytosolic trna aminoacylation	8.06e-02	1.65	21	WARS1,GARS1,TARS1,NARS1,EPRS1,AARS1,EEF1E1,YARS1,VARS1,KARS1,FARSA
reactome - hedgehog on state	8.17e-02	1.55	70	UBB,PSMB8,PSMB4,ARRB2,PSMB10,PSMD14,PSME3,PSMB9,GPR161,ITCH,PSMA5,PSMD2,PSMC2,PSME4,PSMB2,PSMD1,EVC,PSMC4,GAS8,PSMD13,IQCE,PSMD4,PSMB3,PSMA1,PSME1
biocarta - pdzs pathway	8.22e-02	-1.66	16	DLG3,DLG2,DLG1,NFASC,EPB41,SPTAN1,ACTA1,ADD1,CASK,NCAM1
reactome - defective ext2 causes exostoses 2	8.34e-02	-1.74	12	GPC3,GPC1,SDC1,SDC4,SDC2,EXT1
reactome - miscellaneous substrates	8.34e-02	-1.73	8	CYP4B1,CYP3A43,CYP4F2,CYP4F3,CYP2W1,CYP4F11
biocarta - dc pathway	8.38e-02	1.66	17	IFNG,ITGAX,CD5,CSF2,CD2,IL13,CD7,TLR7,CD33,IFNA1,IL10
kegg - epithelial cell signaling in helicobacter pylori infection	8.51e-02	1.55	62	ATP6V1F,CXCL8,LYN,CXCL1,CSK,ATP6V0E2,ATP6V1C1,ATP6V0E1,MAPK12,PLCG1,TCIRG1,ATP6AP1,ATP6V1H,ATP6V1D,ATP6V1E1,ATP6V0D1,ATP6V0A2,CCL5,ATP6V1B2,IKBKG,CHUK
reactome - nrif signals cell death from the nucleus	8.51e-02	1.67	16	PSEN2,UBB,SQSTM1,PSENEN,NCSTN,ITGB3BP,APH1B
reactome - ddx58 ifih1 mediated induction of interferon alpha beta	8.62e-02	1.56	66	NFKBIB,UBB,IRF7,ISG15,HERC5,DHX58,S100A12,TBK1,ITCH,FADD,PIN1,IKBKG,CHUK,S100B,NFKB2,CASP8,UBE2D1,UBE2L6,RIPK1,RNF216,TNFAIP3,IFIH1,NKIRAS2,IFNA1,TRAF2
reactome - apoptotic cleavage of cellular proteins	8.69e-02	-1.53	37	DSG2,OCLN,GSN,DSG1,TJP2,PKP1,STK26,DSG3,DSP,STK24,SATB1,FNTA,TJP1,MAPT,SPTAN1,CASP6,CASP7,ADD1
reactome - glycolysis	8.69e-02	1.57	67	PGK1,HK3,NUP93,PFKP,GNPDA1,NUP210,PGP,NUP62,NUP58,ENO2,PKM,ADPGK,AAAS,NUP42,GPI,BPGM,PRKACA,NUP98,GAPDHS,NUP153,TPI1,ENO1,HK2,GAPDH,PGAM1,PFKFB2,NUP205,NUP107,NUP85,PFKFB4,PRKACG,PGK2,ALDOB,PRKACB,PPP2R5D,PFKM,NUP155
reactome - class i mhc mediated antigen processing presentation	8.75e-02	1.36	272	FCGR1B,UBB,ELOC,PSMB8,PSMB4,KLHL22,UBE2C,TAPBP,LY96,SEC61G,PSMB10,HLA-G,HERC5,CDC20,RNF123,FBXL14,TLR1,CD14,CTSL,UBE2Z,PSMD14,CTSS,CYBA,HLA-A,PSME3,CDC27,ASB4,CUL7,NEDD4L,RNF114,PSMB9,CDC16,UBE2Q1,ITCH,PSMA5,UBE2L3,SEC61A1,UBE2J1,SEC24D,PSMD2,UBE2N,FBXL12,PSMC2,ELOB,PSME4,RNF130,PSMB2,RNF14,CALR,MGRN1,PSMD1,RNF115,TAP1,UBE2S,IKBKG,LTN1,CHUK,CYBB,UBE2V2,CBLB,PSMC4,VAMP3,HERC6,SOCS1,PSMD13,MYD88,UBE2D1,BTBD1,HLA-C,UBE2L6,PSMD4,PSMB3,TRIM21,PSMA1,TLR2,ARIH2,NCF4,PSME1,RNF4,SOCS3,UBA6,HSPA5,CUL1,TAP2,HLA-E,TRIM36,BTK,UBE2M,SEC22B,RNF19B,UBE2D4,UBE2W,RNF34,MEX3C,PSMD8,ASB9,THOP1,KLHL5,PSMD12
biocarta - ppara pathway	8.82e-02	-1.57	49	CITED2,ME1,PPARA,RXRA,DUSP1,NCOA1,HSD17B4,NR1H3,ACOX1,CREBBP,STAT5B,PIK3CA,LPL,SP1,MAPK1,NCOR2
reactome - defective b4galt7 causes eds progeroid type	8.83e-02	-1.71	18	GPC3,GPC1,DCN,SDC1,SDC4
reactome - trna processing in the nucleus	8.83e-02	1.54	48	NUP93,NUP210,NUP62,NUP58,RPP25,CSTF2,AAAS,NUP42,POP4,NUP98,RPP40,NUP153,POP1,ELAC2,CLP1,CPSF4,TSEN34,XPOT,NUP205,NUP107,POP5,NUP85
reactome - interconversion of nucleotide di and triphosphates	8.85e-02	1.64	23	TYMS,DTYMK,NME4,TXNRD1,NME1,AK2,CTPS1,RRM2,NUDT13,AK5,AK1,DUT
reactome - ns1 mediated effects on host pathways	8.85e-02	1.59	35	ISG15,EIF2AK2,NUP93,KPNA2,NUP210,NUP62,NUP58,AAAS,NUP42,NUP98,NUP153,CPSF4,NUP205,NUP107,NUP85,KPNB1,NUP155,KPNA5,TPR,RAE1
reactome - rip mediated nfkb activation via zbp1	8.85e-02	1.66	14	NFKBIB,ZBP1,TICAM1,DHX9,IKBKG,CHUK,NFKB2,MYD88,RIPK1,NKIRAS2
reactome - rna polymerase iii transcription initiation from type 1 promoter	8.85e-02	1.66	20	POLR3G,POLR3K,POLR2F,POLR2L,POLR1C,POLR3D,POLR3C,CRCP
reactome - translesion synthesis by polh	8.85e-02	1.68	18	UBB,RPA3,RFC4,RFC3,RFC2,PCNA,NPLOC4,POLH,RFC5
reactome - mucopolysaccharidoses	8.91e-02	1.68	9	NAGLU,GUSB,GNS,GALNS,ARSB,SGSH
kegg - proximal tubule bicarbonate reclamation	8.94e-02	-1.62	21	PCK1,GLS2,CA2,AQP1,ATP1A2,ATP1B3,ATP1B1
biocarta - egfr smrte pathway	9.00e-02	-1.73	10	RXRA,ZBTB16,EGFR,THRB,MAPK14,NCOR2,EGF
reactome - defective cftr causes cystic fibrosis	9.00e-02	1.55	52	UBB,PSMB8,PSMB4,PSMB10,PSMD14,PSME3,DERL1,PSMB9,PSMA5,PSMD2,PSMC2,PSME4,PSMB2,PSMD1,PSMC4,PSMD13,PSMD4,PSMB3,PSMA1,PSME1
reactome - abortive elongation of hiv 1 transcript in the absence of tat	9.14e-02	1.65	20	POLR2D,NELFCD,POLR2F,POLR2L,CTDP1,POLR2J,GTF2F2,POLR2K,POLR2I
reactome - erythrocytes take up carbon dioxide and release oxygen	9.18e-02	-1.72	10	CA2,HBB,CYB5R1,AQP1,CYB5R2
reactome - rrna processing	9.18e-02	-1.38	153	RCL1,RPS25,RPL27,RPL36,RPS4X,RPL7,RPL12,FAU,RPL22,MTREX,RPS11,FBL,TSR1,RPS6,RPS12,RPL36AL,RPL9,RPL30,RPL27A,RPL41,RPL3,RPL23A,RPS3,RPS27,RPS15A,RPL14,RIOK3,RPLP0,RPL32,RPL31,RPS9,RPL24,RPL6,RPL10A,RPL35A,RPS23,THUMPD1,FCF1,RPS27A,RPL35,RPL37,RPL34,SNU13,RPS17,RPL11,RPS24,RPL38,EXOSC7,RPS29,RPL18,RPS21,BMS1,RPL19,RPS7,RPS28,RPS5,RPL39,RPP38
reactome - synthesis of ketone bodies	9.18e-02	-1.71	7	AACS,HMGCS2,ACAT1,BDH1,ACSS3,BDH2,HMGCL
reactome - uch proteinases	9.18e-02	1.47	78	UBB,PSMB8,PSMB4,RUVBL1,PSMB10,TFPT,PSMD14,PSME3,PSMB9,PSMA5,ACTB,PSMD2,PSMC2,PSME4,PSMB2,PSMD1,HCFC1,PSMC4,ACTL6A,PSMD13,H2AC17,ADRM1,PSMD4,PSMB3,PSMA1,ASXL1,PSME1,UCHL5,MCRS1,TGFBR1,PSMD8,ACTR8,PSMD12
reactome - activation of bad and translocation to mitochondria	9.32e-02	1.66	14	AKT1,YWHAH,BID,AKT3,PPP3CC
reactome - branched chain amino acid catabolism	9.41e-02	-1.69	19	DBT,MCCC1,ACAT1,HIBCH,ACAD8,ALDH6A1,BCKDHB,AUH
pid - ephb fwd pathway	9.42e-02	-1.56	40	EFNA5,EPHB4,TF,EPHB3,GRB7,GRIA1,RAP1A,EFNB2,EPHB1,DNM1,RRAS,EFNB1,PIK3CA,NCK1,HRAS,KRAS,MAPK1,ITSN1,PIK3R1,PAK1,EFNB3,KALRN,CDC42,RAC1
pid - toll endogenous pathway	9.43e-02	1.63	20	LY96,TLR1,CD14,TICAM1,IRAK1,IKBKG,CHUK,MYD88,TLR2,S100A9,HSPD1
biocarta - no2il12 pathway	9.53e-02	1.65	16	IL12RB2,IL12RB1,IFNG,LILRB1,CD3G,CCR5,CXCR3,TYK2,CD2
reactome - metabolism of rna	9.53e-02	1.26	523	NOP2,MRM2,ADAR,DDX39A,APOBEC3B,EXOSC4,UBB,WDR46,GSPT1,NXT1,PSMB8,BYSL,PSMB4,IMP4,POLR2D,LSM1,WDR3,MAGOHB,NUP93,PSMB10,CD2BP2,DDX52,PUF60,SMG5,AKT1,PUS7,PWP2,SKIV2L,METTL1,APOBEC3C,PUS1,POLR2F,WDR12,NUP210,PRPF31,PSMD14,EPRS1,NUP62,POLR2L,TGS1,PSME3,NUP58,PRKCD,PES1,URM1,DCPS,CSNK1D,RPP25,PSMB9,NOC4L,RRP7A,CSTF2,PNO1,NIP7,GEMIN6,PSMA5,IGF2BP3,THOC5,ZNF473,DHX9,ZRSR2,LSM2,PSMD2,LAGE3,SUGP1,UTP11,PSMC2,CSTF1,NAT10,SNRNP25,PSME4,CTNNBL1,ELAVL1,PSMB2,FUS,ISG20L2,AAAS,NUP42,U2AF2,SNRPC,PSMD1,EXOSC9,ERCC2,RPL26L1,LAS1L,POP4,DIMT1,SNRPB,UTP20,PARN,ERCC3,LSM7,SNRPB2,LSM4,PAIP1,TRMU,USP39,LSM5,BUD23,ZMAT5,PRORP,RBM28,ADAT1,MAPKAPK2,TRMT61A,PSMC4,MRM3,NHP2,ANP32A,NUP98,BUD31,RPP40,YBX1,EDC3,NUP153,NCL,TYW1,TRMT1,POP1,WDR18,KHSRP,PSMD13,TXNL4A,ELAC2,CLP1,SNRPF,NOL12,CPSF4,A1CF,RNMT,FTSJ3,SYMPK,SNRPG,PSMD4,POLR2J,RIOK2,WBP11,PSMB3,SF3B2,GTF2F2,SNRPA1,PPIH,PSMA1,GEMIN8,SENP3,CNOT9,TSEN34,CHERP,UPF3B,POLR2K,PSME1
reactome - calnexin calreticulin cycle	9.60e-02	1.61	22	UBB,EDEM2,PRKCSH,GANAB,UGGT2,UGGT1,CALR,EDEM3,MAN1B1
reactome - cdc6 association with the orc origin complex	9.67e-02	1.71	10	E2F3,CDC6,ORC1,E2F1,ORC6,E2F2,ORC5
reactome - glucocorticoid biosynthesis	9.67e-02	-1.7	9	HSD11B1,HSD3B1,HSD11B2
reactome - amino acids regulate mtorc1	9.68e-02	1.59	38	ATP6V1F,RHEB,ATP6V0E2,ATP6V1C1,KPTN,ATP6V0E1,TCIRG1,LAMTOR5,ATP6V1H,ATP6V1D,ATP6V1E1,ATP6V0D1,MLST8,ATP6V1B2,LAMTOR2
pid - integrin4 pathway	9.73e-02	-1.71	11	LAMA5,LAMA2,ITGB4,LAMB3,ITGA6,LAMA3,LAMC2
kegg - glycosaminoglycan degradation	1.00e-01	1.66	19	NAGLU,HEXB,GUSB,GNS,GALNS,ARSB,SGSH,HEXA,HYAL3,HS3ST3A1,HYAL2,SPAM1
reactome - dual incision in tc ner	1.00e-01	1.53	56	UBB,POLD1,POLR2D,RPA3,POLR2F,POLR2L,RFC4,RFC3,POLE2,RFC2,PCNA,ERCC2,ERCC3,POLR2J,RFC5,POLR2K,ERCC4,POLR2I,GTF2H4
reactome - purine catabolism	1.01e-01	1.64	12	NUDT1,ITPA,NUDT15,GPX1,DNPH1
reactome - snrnp assembly	1.03e-01	1.55	46	NUP93,NUP210,NUP62,TGS1,NUP58,GEMIN6,AAAS,NUP42,SNRPB,NUP98,NUP153,SNRPF,SNRPG,GEMIN8,WDR77,NUP205,NUP107,SNUPN,NUP85,SNRPD1,SNRPD2,NCBP1,NUP155
reactome - signaling by retinoic acid	1.04e-01	-1.52	34	RXRA,AKR1C3,CYP26B1,ADH1C,RARG,CRABP1,DHRS3,DLD,PDHX,ALDH1A1,CPT1A,DHRS9,PDK4,CRABP2,ADH1A,PDK1,PDHB,PDHA1
reactome - glutathione conjugation	1.05e-01	-1.59	25	OPLAH,HPGDS,GSTA4,GSTA3,GSTM5,GSTM3,MGST2,ESD,GSTT1,GSTM1,AKR1A1
reactome - signaling by hippo	1.05e-01	-1.6	17	TJP2,WWC1,SAV1,YAP1,AMOT,LATS1,TJP1,AMOTL2
reactome - regulation of tp53 expression and degradation	1.06e-01	1.55	35	CCNA2,UBB,SGK1,AKT1,CDK1,CDK2,CDKN2A,MLST8,AKT3,MAPKAP1,DAXX,MDM2,RNF34,CCNA1,PHF20,MTOR
reactome - interleukin 10 signaling	1.06e-01	1.58	42	TIMP1,CCR1,FPR1,CXCL8,CXCL1,ICAM1,IL6,CXCL10,PTAFR,IL1B,IL12B,TNFRSF1B,CD80,CCL5,CCR5,TYK2,CSF2,CXCL2
reactome - cross presentation of soluble exogenous antigens endosomes	1.07e-01	1.54	44	FCGR1B,PSMB8,PSMB4,PSMB10,PSMD14,PSME3,PSMB9,PSMA5,PSMD2,PSMC2,PSME4,PSMB2,PSMD1,PSMC4,PSMD13,PSMD4,PSMB3,PSMA1,PSME1
reactome - nr1h2 and nr1h3 mediated signaling	1.07e-01	-1.51	37	TBL1X,PLIN1,RXRA,PCK1,NCOA1,NR1H3,AGO4,TBL1XR1,KDM3A,SREBF1,NCOR2,HDAC3,MYLIP,FASN,AGO1,ABCA1
reactome - telomere extension by telomerase	1.10e-01	1.64	14	RUVBL1,RTEL1,ACD,TERT,RUVBL2,NHP2
kegg - ascorbate and aldarate metabolism	1.11e-01	-1.69	11	ALDH3A2,ALDH9A1,ALDH2
reactome - nr1h2 nr1h3 regulate gene expression linked to triglyceride lipolysis in adipose	1.18e-01	-1.62	5	PLIN1,RXRA,NR1H3
pid - integrin2 pathway	1.19e-01	1.6	27	FCGR2A,PLAUR,PLAT,ICAM3,THY1,ITGAX,ICAM1,ICAM4,CD40LG,ITGAL,ITGB2
reactome - nucleotide salvage	1.23e-01	1.63	19	UPP1,GMPR,DGUOK,TK1,HPRT1
kegg - type i diabetes mellitus	1.23e-01	1.59	36	HLA-G,IFNG,HLA-A,GZMB,HLA-DOA,IL1B,IL12B,CD80,HLA-DMA,GAD2,PRF1,HLA-C,IL2,PTPRN,HLA-E,CD86,FASLG,HSPD1,IL1A,HLA-DRB4
reactome - biosynthesis of specialized proresolving mediators spms	1.23e-01	-1.67	18	CYP2E1,EPHX2,ALOX12,CYP2C9,HPGD,LTC4S,CYP3A4,LTA4H,ALOX15,CYP1A2
biocarta - pparg pathway	1.26e-01	-1.67	8	PPARG,RXRA,NCOA1,CREBBP,LPL
reactome - alpha oxidation of phytanate	1.26e-01	-1.61	5	ALDH3A2,SLC27A2,PHYH
reactome - a tetrasaccharide linker sequence is required for gag synthesis	1.26e-01	-1.6	22	GPC3,GPC1,DCN,SDC1,SDC4
reactome - g beta gamma signalling through pi3kgamma	1.26e-01	1.62	19	GNG5,GNG4,AKT1,PIK3CG,GNG7,AKT3,PIK3R5
pid - hnf3b pathway	1.26e-01	-1.54	40	HMGCS1,HADH,CEBPA,PCK1,ACADM,NR3C1,ACADVL,FOXA1,PKLR,BDH1,SP1,CPT1A
biocarta - skp2e2f pathway	1.27e-01	1.67	10	CCNE1,CDK2,RB1,E2F1,CUL1,CCNA1,TFDP1
biocarta - mhc pathway	1.29e-01	1.6	11	PSMB8,HLA-A,PSMB9,TAP1,TAP2,HLA-DRB4
pid - bmp pathway	1.29e-01	-1.49	38	BMP4,BMP2,CHRDL1,BMPR1A,SMAD1,CTDSPL,TAB2,SOSTDC1,CTDSP2,CTDSP1
biocarta - cdc25 pathway	1.30e-01	1.64	9	CDC25B,CDC25A,CDK1,YWHAH,CDC25C
reactome - nf kb activation through fadd rip 1 pathway mediated by caspase 8 and 10	1.30e-01	1.6	11	FADD,IKBKG,CHUK,CASP8,RIPK1,IFIH1
biocarta - wnt lrp6 pathway	1.30e-01	-1.6	5	DKK2,FZD1
reactome - ion transport by p type atpases	1.33e-01	-1.48	46	CAMK2G,ATP2B4,FXYD1,ATP10D,ATP7A,FXYD3,ATP1A2,ATP8B1,ATP9A,ATP8A1,ATP2C2,ATP1B3,ATP1B1,SLN,PLN,ATP2A3
pid - ilk pathway	1.33e-01	1.51	40	AURKA,RUVBL1,RHOG,PXN,TACC3,AKT1,PARP1,PARVB,NCK2,ILKAP,ZYX,RUVBL2,CKAP5,GIT2,GSK3B,ELMO2,ACTN1,CTNNB1,CCND1,CDC37,HSP90AA1,DIAPH1,PPP1R14B
reactome - glycosphingolipid - metabolism	1.36e-01	1.56	30	GLA,HEXB,PSAP,SMPD1,CTSA,ESYT1,NEU3,ARSL,ASAH1,ARSB,NEU1
biocarta - erk5 pathway	1.38e-01	1.6	14	SHC1,AKT1,PLCG1,PIK3CG,GRB2,NTRK1
biocarta - trka pathway	1.38e-01	1.6	14	SHC1,AKT1,PLCG1,GRB2,NTRK1
pid - il12 2pathway	1.38e-01	1.48	58	IL12RB2,IL12RB1,IL2RA,HLX,IFNG,HLA-A,GZMB,SPHK2,RIPK2,STAT1,RAB7A,IL1B,IL12B,CD3G,RELB,CCR5,IL18RAP,NFKB2,TBX21,TYK2,SOCS1,GZMA,IL2,CD8A
reactome - cytosolic iron sulfur cluster assembly	1.38e-01	1.61	13	POLD1,RTEL1,NUBP1,CIAPIN1,ERCC2,CIAO2B,CIAO1,BRIP1,NUBP2
reactome - epigenetic regulation of gene expression	1.38e-01	1.45	102	DNMT1,H2AZ1,CD3EAP,POLR2F,POLR2L,POLR1C,CHD4,RRP8,SUV39H1,HDAC1,H2AX,ACTB,BAZ1B,EZH2,TAF1A,DNMT3L,ERCC2,H2AZ2,ERCC3,CBX3,GSK3B,H2BC11,H2BC3,EHMT2,JARID2,POLR2K,TAF1B,GTF2H4,H2BC17,H2BC9,H2BC12,DNMT3A,GATAD2A,MBD3,H4C8,H4C1,EED,H2AC4,H3C7,TTF1,TWISTNB,PHF1,H4C13,H2BC13,SAP130,H3C1,H2AC14,RBBP4,SMARCA5,H3C3,H4C9,MYBBP1A
reactome - hedgehog off state	1.38e-01	1.45	95	UBB,PSMB8,PSMB4,PSMB10,PSMD14,PSME3,PSMB9,GPR161,TUBB4A,ITCH,PSMA5,TUBB2B,PSMD2,PSMC2,PSME4,PSMB2,TUBA1B,PSMD1,ADCY1,PRKACA,PSMC4,FUZ,PSMD13,GSK3B,TUBB3,IFT52,PSMD4,PSMB3,PSMA1,PSME1,CUL1,ADCY2,PSMD8,TUBA1A,GNAS,PSMD12,PRKACG,IFT88,PRKACB,KIF3A,ADCY6,PSMA4,PRKAR1A,PSMD11
reactome - signaling by notch4	1.38e-01	1.44	76	PSEN2,UBB,HEY1,PSMB8,PSMB4,PSMB10,TACC3,PSENEN,AKT1,PSMD14,PSME3,MAMLD1,PSMB9,PSMA5,PSMD2,NCSTN,PSMC2,PSMB2,PSMD1,PSMC4,APH1B,PSMD13,ADAM10,PSMD4,PSMB3,PSMA1,PSME1,CUL1
reactome - regulation of plk1 activity at g2 m transition	1.38e-01	1.44	78	PLK1,CCNB1,UBB,AURKA,CCNB2,NEK2,CDK1,PLK4,CSNK1D,TUBB4A,BORA,TUBG1,CEP250,ODF2,CEP41,CEP131,NINL,SFI1,NDE1,PRKACA,CKAP5,TUBB,CEP152,CENPJ,CUL1,CEP135,TUBA1A,SSNA1,ACTR1A,DCTN1,CSNK1E,HSP90AA1,CLASP1,MAPRE1,CEP72
