pathway	padj	NES	size	leadingEdge
reactome - creatine metabolism	1.47e-01	-1.53	9	SLC6A12,GAMT,CKM,SLC6A11,GATM
reactome - organic anion transporters	1.47e-01	-1.55	9	SLC25A18,SLC25A22,SLC17A1,SLC17A8,SLC17A5,SLC25A10,SLC17A7,SLC17A6
reactome - frs mediated fgfr4 signaling	1.48e-01	-1.48	21	FGF19,FGF6,FGF20,FGF8,FGF2,FGF18,KLB
biocarta - cellcycle pathway	1.48e-01	1.47	23	CDKN2A,CDK2,CDK4,CDK1,CCNB1,CCNE1,CDK6,CCND2,CDK7,E2F1,RB1,TFDP1,RBL1,CCND1,CCND3
pid - integrin cs pathway	1.49e-01	1.48	24	ITGAM,ITGB2,ITGAV,ITGB1,ITGB4,ITGA11,ITGA6,ITGB5,ITGB7,ITGB6,ITGAX,ITGA2,ITGA5,ITGB8,ITGA3,ITGAE,ITGA4,ITGB3
pid - s1p s1p3 pathway	1.49e-01	1.5	28	GNA13,PDGFRB,FLT1,MAPK1,GNAI3,RAC1,SRC,ITGAV
reactome - laminin interactions	1.49e-01	1.49	28	COL4A1,COL4A2,LAMB1,LAMC2,LAMA5,ITGAV,ITGB1,ITGB4,LAMA4,LAMC1,LAMB3,ITGA6
reactome - regulation by c flip	1.49e-01	1.5	11	TRAF2,TRADD,TNFSF10,CFLAR,FADD,TNFRSF10A,TNFRSF10B,CASP8
kegg - cytosolic dna sensing pathway	1.49e-01	1.41	45	NFKB1,ADAR,IKBKE,CXCL10,TBK1,IRF3,POLR3C,POLR1D,AIM2,PYCARD,ZBP1,IL18,IKBKB,IRF7,POLR3F
reactome - scavenging by class b receptors	1.49e-01	-1.56	5	SCARB1,APOA1,CD36,SAA1,APOB
reactome - caspase activation via death receptors in the presence of ligand	1.50e-01	1.48	15	TRAF2,LY96,TRADD,TNFSF10,CFLAR,FADD,TNFRSF10A,TNFRSF10B,CASP8,TICAM1,TLR4,FAS
pid - nfat 3pathway	1.50e-01	1.44	49	PRKCD,PRKCQ,YWHAH,PPP3R1,CABIN1,YWHAB,XPO1,BCL2L1,BCL2,CREBBP,KPNB1,PRKCA,SFN,GSK3B,YWHAQ,EP300,YWHAE,MAPK8,PPP3CB,YWHAZ,MAPK9,PRKCZ,MAPK14,YWHAG,MAPK3
pid - tap63 pathway	1.50e-01	1.43	53	CDKN2A,TFAP2C,PRKCD,JAG1,FLOT2,PERP,SP1,PML,VDR,ITGB4,EVPL,IKBKB,DICER1,DST,YWHAQ,MDM2,TRAF4,EP300,GPX2,SERPINB5,PLK1,AEN,CHUK,PMAIP1,TP63,ITGA3
reactome - fertilization	1.50e-01	-1.5	24	IZUMO4,ACR,CATSPERD,ADAM21,ZP1,CATSPERG,IZUMO1,IZUMO2,SPAM1,CATSPER3
reactome - relaxin receptors	1.50e-01	-1.52	8	INSL3,RXFP4,RXFP2,RXFP3,RXFP1,RLN3,RLN2
reactome - signal transduction by l1	1.51e-01	1.49	18	PAK1,MAPK1,RAC1,CSNK2B,ITGAV,ITGB1
biocarta - stathmin pathway	1.51e-01	1.48	19	CD3G,MAPK13,CDK1,CCNB1,TSG101,CD3E,UHMK1,CD2,CD247,PRKAR1A,RB1CC1,PRKAR2B
reactome - cross presentation of particulate exogenous antigens phagosomes	1.51e-01	1.5	7	NCF2,CYBA,ITGAV,NCF4,ITGB5
reactome - cross presentation of soluble exogenous antigens endosomes	1.52e-01	1.4	45	PSMB9,PSMB8,PSMB10,PSMB4,PSMD10,PSME1,SEM1,PSMD14,PSME2,PSMF1,PSMB3,PSMA6,PSMC5,PSMD1,PSMD4,PSMA1,PSMC4,PSMC6,PSMC2,PSMA4,PSMD2,PSME4,PSMC3,PSMD3,PSMA3,PSMD11
reactome - arms mediated activation	1.52e-01	-1.51	6	NGF,NTRK1,CRK,RAP1A
pid - cdc42 reg pathway	1.55e-01	1.46	27	VAV3,DOCK6,RALBP1,GIT1,ARHGDIA,ARHGEF7,ARHGAP1,DOCK11,PLCG1,RACGAP1,NGEF,SPATA13,ARHGEF6,DOCK10,APC
biocarta - mef2d pathway	1.55e-01	1.48	18	HDAC1,CABIN1,HDAC2,PRKCA,CALM3,EP300,CAPN2,CAPNS1,PPP3CB,CALM2
reactome - rho gtpases activate cit	1.55e-01	1.47	19	KIF14,PPP1CB,RAC1,MYH14,MYH9,MYL12B,PRC1,RHOC,MYL6,RHOA,DLG4,CIT
pid - myc repress pathway	1.56e-01	1.4	60	BRCA1,SLC11A1,PDGFRB,HDAC1,SPI1,SFXN3,SP1,SMAD2,BCL2,MAX,COL1A2,ITGB1,ITGB4,CFLAR,DDIT3,ITGA6,DNMT3A,NDRG1,SMAD3,EP300,PTPA,CCL5,NFYA,LGALS1,HDAC3,ZFP36L1,IRF8,WNT5A
reactome - irak2 mediated activation of tak1 complex	1.56e-01	1.52	8	RPS27A,IRAK2,TAB3,UBA52,MAP3K7,TRAF6
reactome - er to golgi anterograde transport	1.56e-01	1.34	134	COG2,CTSC,CD55,PPP6R1,KDELR1,PPP6R3,GOSR1,ARF5,AREG,COPA,TRAPPC9,GOLGB1,TMED3,TMED9,NSF,TUBA1B,ANK1,PPP6C,DCTN2,COPG1,DYNC1H1,COPE,TRAPPC4,TUBA4A,ARF1,TMED10,TRAPPC6A,COPB1,NAPG,DYNC1I2,ARF3,DYNLL1,ARFGAP3,DCTN4,STX17,SEC23IP,SEC22A,GBF1,DCTN5,TFG,TUBA1A,LMAN2,CSNK1D,SPTBN1,CAPZB,SPTAN1,PREB,DYNC1LI2,CTSZ,ARF4,CAPZA2,COPZ1,TGFA,CD59,ARCN1,SEC24C,SPTB,ACTR10,GOSR2,RAB1A,TBC1D20,SCFD1,NAPB,ACTR1A,KDELR3
sig pip3 signaling in cardiac myoctes	1.56e-01	1.37	66	PAK1,PAK4,CDKN2A,CREB5,YWHAH,YWHAB,CDK2,PREX1,BCL2L1,PAK2,GRB2,RPS6KB1,RPS6KA1,SFN,NOLC1,PPP1R13B,PTK2,GSK3B,YWHAQ
reactome - zbp1 dai mediated induction of type i ifns	1.58e-01	1.46	19	NFKB1,TBK1,IRF3,NFKB2,DHX9,ZBP1,IKBKB,NKIRAS2,RIPK3,CHUK,TLR3
biocarta - ctcf pathway	1.59e-01	1.44	22	CDKN2A,TGFB3,TGFBR1,PIK3CG,SMAD5,RPS6KB1,TP53,MDM2,CTCF
pid - ajdiss 2pathway	1.60e-01	1.43	42	ZBTB33,GNA13,RIN2,MMP7,ROBO1,DSP,RAC1,SRC,PTPN6,CREBBP,IGF1R,RAB5A,CBLL1,CDH1,HGS,CTNNB1
reactome - anti inflammatory response favouring leishmania parasite infection	1.60e-01	-1.3	152	GNG13,INSL3,GHRH,ADRB2,GNG3,PRKACG,VIPR1,FSHR,FSHB,GNG8,MC4R,TSHB,MC5R,HTR4,GPR15,GPR32,VIPR2,GCG,GPR45,IL6,TAAR9,ADRB1,PRKACA,GPHB5,PTH,TSHR,FYN,GIP,ADCY1,ADCY9,AVPR2,CRHR2,MC3R,PTH2,IAPP,GPR27,ADCYAP1R1,RXFP2,IL10,MC2R,GNG11,CALCA,CRH,ADRB3,ADCYAP1,ADCY4,TAAR5,HTR7,GPHA2,FURIN,HRH2,GPR25,DRD5,GLP2R
reactome - butyrophilin btn family interactions	1.60e-01	1.51	10	BTN3A1,BTN3A2,BTN3A3,BTN2A1
reactome - synthesis of pe	1.61e-01	-1.51	12	ETNK2,LPIN1,ETNPPL,PHOSPHO1,PCYT2
reactome - defensins	1.62e-01	-1.5	25	DEFB119,DEFA4,DEFB118,DEFB134,ART1,DEFB125,DEFA5,DEFB121,PRSS2,PRSS3
reactome - inlb mediated entry of listeria monocytogenes into host cell	1.63e-01	1.46	14	RPS27A,EPS15,GRB2,HGS,UBA52,CBL
reactome - cooperation of prefoldin and tric cct in actin and tubulin folding	1.64e-01	1.46	29	PFDN5,CCT4,CCT6A,VBP1,TUBA1B,CCT3,TUBA4A,CCT7,CCT8,PFDN1,CCT2,ACTB,TUBA1A,CCT5,PFDN6,PFDN4
biocarta - sam68 pathway	1.65e-01	1.5	6	KHDRBS1,MAPK1,CDK1,RASA1
biocarta - il12 pathway	1.65e-01	1.45	19	CD3G,IL18,CD3E,TYK2,CXCR3,CD247,MAPK8,MAP2K6,IFNG,STAT4,MAPK14,IL12RB1
biocarta - tid pathway	1.65e-01	1.44	16	NFKB1,IFNGR2,USH1C,IFNGR1,IKBKB,TP53
kegg - base excision repair	1.65e-01	1.45	31	PARP1,LIG1,POLL,APEX2,POLD1,POLD3,APEX1,XRCC1,POLE3
kegg - p53 signaling pathway	1.65e-01	1.37	66	RRM2,MDM4,CDKN2A,COP1,CD82,SIAH1,CDK2,PERP,APAF1,CDK4,CCNE2,CDK1,CCNB1,CCNE1,SFN,CHEK1,CCNG2,CDK6,ADGRB1,TP53,CCND2,MDM2,CCNB2,ATR
kegg - rig i like receptor signaling pathway	1.65e-01	1.38	62	IFIH1,NFKB1,IKBKE,CXCL10,TBK1,IRF3,MAPK13,TRAF2,TRADD,ATG12,IL12A,IKBKB,IRF7,CXCL8,DDX3X,MAP3K7,TANK,MAPK12,MAPK8,MAPK11,FADD,MAPK9,TRAF6,CHUK,TRAF3,MAPK14
pid - il12 stat4 pathway	1.65e-01	1.46	28	IRF1,CD3G,CD86,CD80,PPP3R1,CREBBP,IL18,CD3E,CD247,MAPK8,PPP3CB,IFNG,MAPK9,STAT4
pid - p38 mk2 pathway	1.65e-01	1.46	21	CDC25B,YWHAH,LSP1,YWHAB,MAPKAPK2,SFN,YWHAQ,HSPB1,YWHAE,MAPK11,MAPKAPK3,YWHAZ,TCF3,MAPK14,ETV1,YWHAG
reactome - alpha protein kinase 1 signaling pathway	1.65e-01	1.51	8	RPS27A,TAB3,TIFA,UBA52,MAP3K7,TRAF6
reactome - conversion from apc c cdc20 to apc c cdh1 in late anaphase	1.65e-01	1.47	18	CDC23,CDC14A,ANAPC1,UBE2E1,CDC20,ANAPC5,ANAPC7,UBE2D1,UBE2C,CDC16,ANAPC2,ANAPC4
reactome - extrinsic pathway of fibrin clot formation	1.65e-01	-1.53	5	F9,F10,F7,TFPI
reactome - nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis	1.65e-01	-1.53	5	PCK1,RXRA,NRIP1
reactome - phospholipid - metabolism	1.65e-01	1.27	194	INPP5D,PLEKHA5,LPGAT1,PLEKHA1,PI4KB,PLBD1,DDHD1,SLC44A1,GNPAT,PIK3CG,ABHD3,RUFY1,OSBPL10,TAZ,CPNE3,LPCAT1,PIK3CB,VAC14,GDPD3,ETNK1,SLC44A3,PLEKHA6,PIK3C2B,CDS1,PIK3R2,PLA2G4C,LCLAT1,CSNK2B,MTMR12,PITPNM1,STARD7,GPAT4,RAB5A,TPTE2,MTMR1,DDHD2,PIP5K1A,ARF1,PLD2,PLA2G4F,ACP6,MTMR3,PITPNB,SYNJ2,ARF3,PLD3,SYNJ1,OSBPL8,LIPH,OCRL,GPCPD1,GPD2,OSBPL5,LPCAT4,PLD1,INPP4B
reactome - the retinoid cycle in cones daylight vision	1.65e-01	-1.5	6	RLBP1,DHRS3,RBP3,OPN1LW,AWAT2
reactome - nrage signals death through jnk	1.65e-01	1.41	53	VAV3,ARHGEF38,GNA13,ARHGEF16,PREX1,VAV1,RAC1,ARHGEF18,AATF,FGD3,AKAP13,ARHGEF7,ARHGEF1,ARHGEF2,PLEKHG2,ABR,ARHGEF11,ARHGEF17,ARHGEF3,TRIO,NGEF,BCL2L11,MAPK8
biocarta - raccycd pathway	1.65e-01	1.45	25	NFKB1,PAK1,MAPK1,CDK2,CDK4,RAC1,CCNE1,IKBKB,CDK6,PIK3CA,E2F1,CHUK,RHOA,RB1,TFDP1,MAPK3,CCND1
pid - il2 pi3k pathway	1.65e-01	1.45	34	NFKB1,IL2RG,RAC1,BCL2L1,RPS6,GRB2,BCL2,RPS6KB1,UGCG,EIF3A,HSP90AA1,PIK3CA,E2F1,SHC1,PRKCZ,JAK1
reactome - neurotransmitter release cycle	1.65e-01	-1.4	48	SLC38A2,SLC5A7,SLC6A13,SLC22A1,CHAT,SYN2,SLC6A12,LIN7C,GLS2,SLC1A2,SLC1A6,SYN1,RIMS1,ABAT,LIN7A,GAD2,SLC6A11,SLC6A1,ALDH5A1,STXBP1
kegg - aminoacyl trna biosynthesis	1.66e-01	1.39	38	DARS1,DARS2,VARS1,QARS1,IARS2,LARS1,RARS1,HARS2,EPRS1,FARS2,FARSA,AARS2,YARS2,VARS2,GARS1,KARS1,EARS2,NARS1,TARS1,SARS2,AARS1,MARS1,YARS1
reactome - tbc rabgaps	1.66e-01	1.39	38	GGA2,RAB5C,RAB35,RAB11A,RAB5A,OPTN,TBC1D10C,RABGAP1,TBC1D16,RAB7A,RAB5B,RAB8B,TBC1D20,RABGEF1,GABARAPL2,RAB6A,TBC1D14,TBC1D25,GGA3,TBC1D15,TBC1D2,RAB7B,MAP1LC3B,SYTL1,TSC2
reactome - tp53 regulates transcription of genes involved in g2 cell cycle arrest	1.66e-01	1.46	18	CARM1,CDK1,CCNB1,PRMT1,SFN,ZNF385A,TP53,EP300,AURKA,CDC25C,E2F4,TFDP1,RBL1
reactome - sumoylation of transcription factors	1.67e-01	1.45	19	SP3,CDKN2A,TFAP2C,PIAS4,TFAP2A,SUMO3,PIAS1,SUMO1,TP53,MDM2,PIAS3,MTA1,UBE2I
biocarta - cpsf pathway	1.68e-01	1.5	8	CSTF2,CPSF3,PAPOLA,CPSF2,CPSF4,CSTF3,CPSF1
biocarta - tert pathway	1.68e-01	1.5	8	SP3,HDAC1,SP1,MAX,TP53,MZF1
sa fas signaling	1.68e-01	1.51	8	BCL2,CFLAR,CFL1,CASP8,PDE6D,CASP3,FAS
pid - ifng pathway	1.68e-01	1.4	39	IRF1,STAT1,PRKCD,IRF9,MAPK1,IFNGR1,CREBBP,PIAS4,RAPGEF1,PTGES2,PIAS1,PTPN2,EP300,CBL,PIK3CA,IFNG,SMAD7,JAK1,SOCS1,CAMK2D,CASP1,MAPK3,DAPK1
biocarta - pyk2 pathway	1.69e-01	1.43	24	PAK1,MAPK1,RAC1,GRB2,PRKCA,PLCG1,CALM3,MAPK8,BCAR1,CALM2,SHC1,MAPK14,MAPK3,CALM1
kegg - allograft rejection	1.69e-01	1.42	23	CD86,HLA-DMA,CD80,HLA-DMB,HLA-DPA1,HLA-DPB1,IL12A
pid - ceramide pathway	1.69e-01	1.39	38	NFKB1,BIRC3,PRKCD,MAPK1,CTSD,TRAF2,EIF2AK2,BCL2,TRADD
pid - cxcr3 pathway	1.69e-01	1.4	40	RICTOR,CXCL9,MAPK1,CXCL10,GNAI3,PIK3CB,SRC,PIK3R2,ITGB2,CXCL11,DNM1,CXCR3,PDPK1,MAPK11,CXCL13,MAP2K6,PIK3CA,GNB1,MAPK14,MAPK3,GNAZ,MAPKAP1,MLST8
reactome - beta oxidation of pristanoyl coa	1.69e-01	-1.53	7	CRAT,ACOX2,SCP2,HSD17B4,ACOX3
reactome - gaba b receptor activation	1.69e-01	-1.39	39	GNG13,GNG3,GNG8,GABBR2,KCNJ4,KCNJ10,KCNJ9,ADCY1,ADCY9,KCNJ3
reactome - phosphorylation of emi1	1.69e-01	1.43	5	CDK1,CCNB1,CDC20,FBXO5,PLK1
reactome - processing of intronless pre mrnas	1.69e-01	1.45	18	CSTF2T,CSTF2,CPSF3,SYMPK,PAPOLA,NCBP2,CPSF2,CPSF4,NUDT21,WDR33,FIP1L1,CSTF3,CPSF1
biocarta - chemical pathway	1.72e-01	1.44	18	PARP1,STAT1,APAF1,BCL2,CASP6,PRKCA
biocarta - slrp pathway	1.72e-01	1.48	6	BGN,LUM,FMOD
pid - thrombin par1 pathway	1.72e-01	1.4	41	GNA13,PRKCD,VASP,GNAI3,PKN1,ARHGDIA,AKAP13,PRKCA,TRPC6,ARHGEF1,PLCB3,DNM1,PLCB1,PLCB2,GRK3,F2R,PIK3CA,GNA15,GNA12,RHOA,GNB1
reactome - presynaptic depolarization and calcium channel opening	1.72e-01	-1.49	11	CACNG2,CACNB2,CACNA1B,CACNA1A,CACNG4,CACNB4,CACNA2D2
pid - reg gr pathway	1.72e-01	1.34	79	IRF1,NFKB1,STAT1,SMARCC2,KMT5B,SMARCD1,STAT5A,POU2F1,MAPK1,HDAC1,SPI1,YWHAH,SMARCC1
reactome - interleukin 7 signaling	1.72e-01	1.43	31	IL2RG,IL7,STAT5A,H3C3,H3C7,SMARCA4,PIK3R2,H3C12
reactome - acetylcholine binding and downstream events	1.73e-01	-1.49	13	CHRND,CHRNB3,CHRNA4,CHRNB2,CHRNA2,CHRNA9,CHRNA3,CHRNG
reactome - perk regulates gene expression	1.73e-01	1.44	30	EIF2S3,DCP2,EXOSC9,PARN,CEBPG,KHSRP,CXCL8,DDIT3,DIS3,ASNS,NFYA,EXOSC3,EXOSC5
reactome - cytochrome c mediated apoptotic response	1.73e-01	1.46	13	XIAP,MAPK1,UACA,APAF1
reactome - removal of the flap intermediate from the c strand	1.73e-01	1.47	9	POLD1,POLD3,WRN,FEN1,RPA2,RPA1,PCNA,RPA3
reactome - frs mediated fgfr1 signaling	1.73e-01	-1.48	22	FGF6,FGF20,FGF3,FGF8,FGF2,FGF22,FGF5
kegg - graft versus host disease	1.74e-01	1.45	21	CD86,HLA-DMA,CD80,HLA-DMB,HLA-DPA1,HLA-DPB1
pid - fas pathway	1.74e-01	1.39	37	BIRC3,BTK,RFC1,PIK3CB,SRC,PIK3R2,SYK,CFLAR,IKBKB,EZR,BIRC2,MAPK8,PDPK1,MAPK11,MAP2K6,PIK3CA,FADD,MAPK9,CHUK,MAPK14
reactome - ephb mediated forward signaling	1.74e-01	1.39	37	PAK1,EFNB2,RAC1,SRC,LIMK2,ARPC5,LYN,WASL,ARPC2,EPHB6,ARPC1A,CFL1,PTK2,ACTR3,RASA1,ACTB,ACTR2,EFNB1,LIMK1,ACTG1,RHOA
reactome - nrif signals cell death from the nucleus	1.74e-01	1.44	15	ITGB3BP,RPS27A,PSEN2,NCSTN,APH1A,PSEN1,UBA52,PSENEN,MAPK8
reactome - ptk6 regulates proteins involved in rna processing	1.74e-01	1.42	5	KHDRBS1,PTK6,SFPQ,KHDRBS2
reactome - scavenging of heme from plasma	1.75e-01	-1.48	11	HPR,HPX,APOA1,HP,AMBP,HBB,CD163,ALB
kegg - regulation of actin cytoskeleton	1.75e-01	1.26	197	PPP1CC,FGFR2,VAV3,PAK1,GNA13,PAK4,PDGFD,PDGFRB,FGFR3,MAPK1,PIK3CG,ACTN4,ITGAM,FGF12,PPP1CB,VAV1,RAC1,PIK3CB,MYL12A,PAK2,GIT1,LIMK2,PIK3R2,ARPC5,WASL,RAC2,ITGB2,NCKAP1,ARPC2,WASF2,ITGAV,PPP1CA,FGD3,ITGB1,ARHGEF7,ARPC1A,ARHGEF1,NCKAP1L,PDGFC,ITGB4,CFL1,PIP5K1A,DIAPH2,CSK,EZR,MYH14,PTK2,SCIN,PFN1,ITGA11,ABI2,ITGA6,MYH9,MSN,ITGB5,ACTN1,ACTB,TMSB4Y,ITGB7,MYL12B,F2R,SSH3,BCAR1,WAS,PIK3CA,PIP4K2C,ARHGEF6,DOCK1,ENAH,ITGB6,ITGAX,LIMK1,ITGA2,GNA12,ACTG1,RHOA,PAK5,CYFIP2,FGFR4,APC,ITGA5,ITGB8,MYL5,ITGA3,CYFIP1,VCL
biocarta - ps1 pathway	1.75e-01	1.45	13	RBPJ,AXIN1,CTNNB1,NOTCH1,GSK3B,PSEN1
reactome - ros and rns production in phagocytes	1.75e-01	1.43	34	ATP6V1C1,SLC11A1,TCIRG1,NCF2,CYBA,ATP6V1A,RAC2,ATP6V1B1
biocarta - extrinsic pathway	1.76e-01	-1.48	12	F10,F7,SERPINC1,PROC,TFPI,FGG,PROS1,F3,FGB,FGA
reactome - gluconeogenesis	1.76e-01	-1.42	33	FBP2,PCK2,PGK2,PGAM2,GOT2,PCK1,G6PC,ENO3,MDH2,G6PC2,PC,SLC25A1,ALDOC,ALDOB,FBP1
reactome - transcriptional regulation of white adipocyte differentiation	1.77e-01	1.33	79	NFKB1,MED10,NCOA6,CDK19,CARM1,MED12,MED28,CDK4,KLF5,CHD9,CREBBP,MED9,MED6,MED22,MED25,MED1,TBL1XR1,MED15,ZNF467,MED23,MED20,THRAP3,EP300,HELZ2,SREBF2,MED13,MED7,NCOA3,PPARG,MED4,HDAC3,NCOA1,NCOR1,MED21,MED24,NCOA2
reactome - erythropoietin activates ras	1.79e-01	1.44	13	VAV1,GRB2,LYN,RAPGEF1
reactome - translocation of slc2a4 glut4 to the plasma membrane	1.79e-01	1.34	63	RAB10,KIFAP3,C2CD5,YWHAH,PRKAA2,YWHAB,RAC1,EXOC1,RAB11A,STXBP3,MYO5A,TUBA1B,SFN,EXOC4,TUBA4A,RALGAPB,PRKAG1,PRKAB1,YWHAQ,EXOC8,MYH9,EXOC7,ACTB,YWHAE,SNAP23,TUBA1A
reactome - intraflagellar transport	1.80e-01	1.37	45	IFT27,KIFAP3,IFT22,TTC30A,WDR34,TTC30B,IFT52,DYNLRB1,TUBA1B,WDR60,TUBA4A,DYNLL1,DYNC2LI1,TNPO1,IFT57,TUBA1A,IFT74
reactome - surfactant metabolism	1.80e-01	1.39	23	CTSH,LMCD1,CCDC59,SLC34A2,ADGRF5,ABCA3
reactome - interleukin 12 signaling	1.81e-01	1.4	42	LMNB1,HNRNPA2B1,SNRPA1,PAK2,LCP1,MIF,IL12A,SOD2,CFL1,ARF1,TYK2,PSME2,MSN,ANXA2,RPLP0,AIP,HNRNPDL,VAMP7,RALA,IFNG,JAK1,STAT4,IL12RB1,TCP1
reactome - intrinsic pathway for apoptosis	1.81e-01	1.39	53	XIAP,CDKN2A,MAPK1,YWHAH,PPP3R1,UACA,YWHAB,APAF1,BCL2L1,BCL2,BAK1,BMF,SFN,PPP1R13B,YWHAQ,DYNLL1,TP53,YWHAE,BCL2L11,GZMB,MAPK8,YWHAZ,E2F1,DIABLO,PMAIP1,TP63,TFDP1,YWHAG,MAPK3
reactome - activation of trka receptors	1.81e-01	-1.49	5	NGF,NTRK1,ADCYAP1R1,ADCYAP1,NTRK2
biocarta - pkc pathway	1.84e-01	1.47	6	NFKB1,PRKCA,PLCB1
biocarta - sumo pathway	1.84e-01	1.41	5	SAE1,UBA2,SUMO3,SUMO1,UBE2I
reactome - alpha linolenic omega3 and linoleic omega6 acid metabolism	1.84e-01	-1.48	13	FADS2,ACOX1,SCP2,ACAA1,ACSL1,FADS1,HSD17B4
reactome - ptk6 promotes hif1a stabilization	1.84e-01	1.41	5	GPNMB,PTK6,HIF1A
reactome - sumo is transferred from e1 to e2 ube2i ubc9	1.84e-01	1.41	5	SAE1,UBA2,SUMO3,SUMO1,UBE2I
kegg - colorectal cancer	1.84e-01	1.35	60	TGFB3,TGFBR1,LEF1,MAPK1,RALGDS,PIK3CG,BIRC5,MSH6,MSH2,RAC1,PIK3CB,TCF7L2,SMAD2,BCL2,PIK3R2,RAC2,AXIN1
reactome - traf6 mediated irf7 activation	1.84e-01	1.42	22	IFIH1,IKBKE,TBK1,IRF3,TRAF2,CREBBP,IRF7,EP300,TANK
reactome - keratan sulfate keratin metabolism	1.84e-01	1.4	34	B3GNT3,LUM,GNS,FMOD,HEXB,ACAN,CHST1,B4GALT3,B4GALT5
reactome - metabolism of cofactors	1.85e-01	-1.42	19	COQ5,AKT1,PDSS2,GCH1,COQ6
pid - s1p s1p2 pathway	1.86e-01	1.4	24	PAK1,GNA13,MAPK1,GNAI3,RAC1
reactome - collagen biosynthesis and modifying enzymes	1.87e-01	1.34	60	COL11A1,COL10A1,COL27A1,COL4A1,COL15A1,COL4A2,COLGALT1,COL3A1,COL5A2,ADAMTS2,COL6A3,COL1A1,PLOD3,COL1A2,COL5A1,COL8A1,COL6A2,SERPINH1,PPIB,COL24A1,COL17A1,COL16A1,COL9A2,COL8A2,COL12A1,COL4A4
kegg - adherens junction	1.88e-01	1.32	69	TGFBR1,LEF1,MAPK1,ACTN4,NECTIN1,NLK,RAC1,TCF7L2,SRC,SMAD2,PTPRF,PTPN6,CREBBP,WASL,RAC2,ACP1,CSNK2B,NECTIN3,WASF2,IGF1R,CDH1,CTNNB1,ACTN1,MAP3K7,ACTB,SMAD3,EP300,CTNNA1,NECTIN4,SSX2IP,PTPRM,CSNK2A2,WAS
kegg - inositol phosphate metabolism	1.88e-01	1.37	54	PI4KB,ISYNA1,PIK3CG,PIK3CB,PIK3C2B,PLCB3,PIP5K1A,PLCG1,PLCB1,PLCE1,SYNJ2,ITPKA,SYNJ1,OCRL,PLCB2,TPI1,INPP4B,PIK3C3,PIK3CA,PIP4K2C
pid - il3 pathway	1.88e-01	1.4	26	OSM,SRP9,STAT5A,HDAC1,BCL2L1,GRB2
pid - notch pathway	1.88e-01	1.38	54	DLL4,CTBP1,HDAC1,JAG1,RBPJ,JAG2,EPS15,RBBP8,RAB11A,MIB1,NCSTN,APH1A,MARK2,DNM1,NOTCH1,PSEN1,YY1,EP300,MAML2,CBL,PSENEN,ENO1,DNER,NOTCH3,NCOR1,ADAM10,NEURL1
reactome - notch hlh transcription pathway	1.88e-01	1.41	25	HDAC1,RBPJ,CREBBP,HDAC2,HDAC11,KAT2A,TBL1XR1,HDAC7,NOTCH1,HDAC8,MAML2,HDAC3,SNW1,NOTCH3,MAMLD1,NCOR1,HDAC4,NCOR2,MAML3
reactome - vegfr2 mediated vascular permeability	1.88e-01	1.42	25	RICTOR,VAV3,PAK1,VAV1,RAC1,PAK2,CTNNB1,HSP90AA1,CTNNA1,JUP,PDPK1
biocarta - lymphocyte pathway	1.88e-01	1.44	9	ICAM1,ITGB2,ITGB1,CD44,PECAM1,ITGA4,SELL,ITGAL
kegg - cell adhesion molecules cams	1.88e-01	1.3	111	CLDN3,CD58,CD86,HLA-DMA,NEO1,CD80,ITGAM,NECTIN1,CLDN10,ICAM1,PTPRF,CLDN4,ITGB2,HLA-DMB,VCAN,HLA-DPA1,NECTIN3,HLA-DPB1,ICOS,CLDN1,ITGAV,CLDN7,ITGB1,MPZL1,CD34,CDH1,SDC3,CNTNAP2,ITGA6,CLDN16,CD6,CD2,ITGB7,GLG1,PECAM1,CTLA4,PTPRM
reactome - beta catenin independent wnt signaling	1.88e-01	1.29	138	RPS27A,AP2B1,PSMB9,PSMB8,PSMB10,LEF1,WNT4,ROR2,PPP3R1,NLK,DVL2,RAC1,PRICKLE1,VANGL2,TCF7L2,GNB2,AGO2,RAC2,ITPR3,PSMB4,PSMD10,PSME1,FZD5,DAAM1,PRKCA,RYK,PLCB3,GNG5,ARRB2,SEM1,SCRIB,PSMD14,PLCB1,CTNNB1,GNB5,PFN1,PSME2,CLTB,UBA52,PSMF1,PLCB2,PSMB3,MAP3K7,TNRC6B,PSMA6,PSMC5,PSMD1,PSMD4,PPP3CB,PSMA1,PRKG1,PSMC4,PSMC6,DVL3,WNT5A,TNRC6C,RHOA,PSMC2,PSMA4,GNB1
pid - upa upar pathway	1.88e-01	1.36	41	MMP12,PDGFD,PDGFRB,FPR3,NCL,ITGAM,RAC1,SRC,ITGB2,ITGAV,ITGB1,MMP9,ITGB5,FPR2
reactome - protein protein interactions at synapses	1.89e-01	-1.3	80	SYT9,DLGAP1,DLG2,LRRTM2,SLITRK3,GRIA1,NRXN1,LIN7C,SYT7,GRIN2C,GRIA4,NTRK3,GRIN2D,SYT10,EPB41L5,LRFN2,EPB41L3,GRIA3,LIN7A,GRM5,DLGAP2,SLITRK6,SHANK1,PDLIM5,PTPRS,STXBP1,NRXN2,SYT1,IL1RAPL2,LRRTM3
