pathway	padj	NES	size	leadingEdge
reactome - abc transporters in lipid - homeostasis	1.10e-01	-1.6	14	ABCG4,ABCG8,ABCA2,ABCA5,APOA1,ABCG5,ABCD2
reactome - activation of noxa and translocation to mitochondria	1.11e-01	1.53	5	TP53,PMAIP1,TFDP2,TFDP1
reactome - runx1 regulates transcription of genes involved in differentiation of keratinocytes	1.11e-01	1.54	5	CBFB,SOCS4,CTSK,SOCS3
reactome - cellular response to heat stress	1.11e-01	1.35	79	TPR,NUP37,RPA1,NUP107,HSPA5,HDAC6,NUP155,AAAS,EEF1A1,DNAJC2,NUP214,NUP188,NUP42,SERPINH1,NUP43,NUP160,MAPKAPK2,HSPB1,NUP98,AKT1S1,NDC1,CREBBP,NUP133,NUP88,RPA3,TNFRSF21,EP300,NUP54,HSPA9,ST13,NUP85,VCP,NUP35,HSPA4
kegg - proximal tubule bicarbonate reclamation	1.12e-01	-1.54	19	ATP1A3,MDH1,ATP1B1,GLS2,ATP1A1,ATP1A2
reactome - diseases associated with glycosylation precursor biosynthesis	1.13e-01	1.52	17	DPM3,PMM2,DOLK,GALK1,NEU1,DPM1,CTSA,DPM2,PGM1
reactome - regulation of runx2 expression and activity	1.13e-01	1.39	65	PSME1,PSMB8,SEM1,BMP2,CBFB,STAT1,PSMC2,UBA52,SKP2,NKX3-2,PSMB1,PSMB3,PSMA4,RPS27A,PSMA3,PSMB4,PSMD9,PSMF1,PSMB10,PSME3,PSMB2,PSMB6,PSMA2,PSMD11,PSMD2,PSMD5,PSMD13,PSMC4,PSMA1,PSMD4,PSMC3,PSMA5,PSMD14,TWIST1
reactome - signaling by ptk6	1.13e-01	1.45	51	CDK4,AKT1,CCND1,ERBB2,STAT3,ARAP1,SFPQ,CDK2,PXN,GPNMB,UBA52,RHOA,HIF1A,NRAS,EGF,SOCS3,PTPN1,RPS27A,CBL
biocarta - erad pathway	1.14e-01	1.49	18	SEC61A1,CANX,MAN2B1,MOGS,UGGT1,UBE2I,GANAB
reactome - mhc class ii antigen presentation	1.14e-01	-1.35	86	DYNC1I1,KIF3C,SPTBN2,SH3GL2,KLC2,KIF5A,DNM1,KLC1,DNM3,TUBB4A,TUBA4A,KIF3A,DYNC1H1,AP2A1,ACTR1B,TUBB2A,ACTR1A,OSBPL1A,KIFAP3,KIF3B,ACTR10,KLC4,AP2A2,CLTA,DYNLL2,RILP
kegg - fc epsilon ri signaling pathway	1.14e-01	-1.38	70	MAPK9,MAPK1,MAP2K4,PRKCB,MAPK11,PIK3CB,PRKCE,MAPK8,MAP2K1,PDPK1,MAPK10,HRAS,KRAS
pid - erbb2 erbb3 pathway	1.14e-01	-1.45	40	MAPK9,MAPK1,PIK3CB,RNF41,PPP3CB,MAPK8,MAP2K1,MAPK10,HRAS,KRAS
reactome - hsf1 dependent transactivation	1.14e-01	-1.49	26	CAMK2B,FKBP4,DEDD2,CAMK2G,CAMK2A,HSPH1
reactome - mitochondrial trna aminoacylation	1.14e-01	1.54	15	VARS2,FARS2,IARS2,RARS2,DARS2,PARS2,NARS2,PPA2,CARS2,MARS2,HARS2
reactome - organic anion transporters	1.14e-01	-1.55	9	SLC25A22,SLC17A7,SLC17A6,SLC25A18,SLC5A5
reactome - phosphorylation site mutants of ctnnb1 are not targeted to the proteasome by the destruction complex	1.14e-01	-1.58	13	PPP2R5B,PPP2R5D,APC,PPP2CB,PPP2R1A
pid - il6 7 pathway	1.15e-01	1.49	41	AKT1,STAT3,STAT1,IRF1,MYC,TIMP1,SOS1,VAV1,HCK,TYK2,GAB1,SOCS3,FOS,CEBPD,FOXO1,BCL2L1,CEBPB,IL6ST,PIAS3,JUN,JUNB,IL6R,PIK3CA
reactome - leishmania infection	1.16e-01	-1.26	219	GNB5,MAPK1,GNAZ,ELMO1,PRKACB,GPR83,CYFIP2,GNG3,PRKAR1B,GNAI1,WASF1,GPR176,ABI2,ITPR1,ADCY1,WASF3,MAPK8,CRH,ADRB1,VIPR1,APP,ELMO2,GPR32,HTR6,VIP,GNG13,GNB1,DVL1,NCKIPSD,GNG8,GNAS,PRKACA,ADCY5,NCKAP1,MYO5A,CRHR2,ADCYAP1,FSHB,ADCY2,RXFP1,GNG7,PRKAR2B,GPR27,GIPR,MAPK3,NOXA1,WIPF2,PRKAR1A,POMC,CTSG,GPR25
biocarta - raccycd pathway	1.16e-01	1.48	25	RB1,CDK4,AKT1,CCND1,CDK6,CDK2,RELA,RHOA,CDKN1A,NFKB1,NFKBIA,TFDP1
reactome - regulation of pten gene transcription	1.17e-01	1.41	56	RBBP7,HDAC1,RING1,CHD4,GATAD2A,PHC2,CBX8,TP53,MECOM,CBX2,PHC1,EZH2,HDAC3,LAMTOR1,LAMTOR3,RCOR1,LAMTOR4,HDAC7,MAF1,KDM1A,LAMTOR5,RBBP4,SNAI2,EGR1,LAMTOR2,RRAGC,EED,JUN,HDAC2,PHC3,SLC38A9,SALL4,REST
reactome - negative regulators of ddx58 ifih1 signaling	1.18e-01	1.57	31	HERC5,IFIH1,RNF216,NLRC5,RNF135,ISG15,TNFAIP3,NLRX1,UBA52,DDX58,PCBP2,UBE2L6,MAVS,TRIM25,IKBKE,RPS27A,UBE2D3
reactome - peptide hormone metabolism	1.18e-01	-1.4	76	VAMP2,KIF5C,PCSK2,KIF5A,STX1A,ERO1B,MYRIP,CDX2,ACHE,CPE,EXOC6,GNG13,GRP,MYO5A,CRHR2,FSHB
reactome - tbc rabgaps	1.18e-01	-1.5	36	OPTN,RAB33A,RAB6B,ULK1,TBC1D25,TSC1,GABARAPL2,TBC1D17,MAP1LC3B,RABEP1,RAB33B
biocarta - lis1 pathway	1.18e-01	-1.57	14	PAFAH1B1,CDK5R1,NDEL1,CDK5,RELN,CLIP1
reactome - diseases of mismatch repair mmr	1.18e-01	1.46	4	MLH1,MSH3,MSH6
kegg - epithelial cell signaling in helicobacter pylori infection	1.19e-01	-1.43	60	MAPK9,ATP6V1A,MAP2K4,ATP6V0A1,PAK1,MAPK11,ATP6V1B2,MAPK8,ATP6V1H,MAPK10,GIT1,ATP6V1E1,ATP6V1C1,ATP6V0D1,ATP6AP1,MET,ATP6V0E2,MAPK12
reactome - fgfr3b ligand binding and activation	1.19e-01	-1.54	7	FGF9,FGFR3,FGF18,FGF17,FGF1
biocarta - erk pathway	1.20e-01	-1.52	21	PTPRR,MAPK1,ELK1,MAP2K1,RPS6KA5,NGF,HRAS,GNAS,MAPK3
pid - il12 2pathway	1.20e-01	1.42	52	RIPK2,STAT3,STAT1,B2M,RELA,HLX,CD4,NFKB2,NFKB1,TYK2,IL18,GZMA,GADD45G,IL1R1,FOS,IL12A,IL2RB
reactome - anti inflammatory response favouring leishmania parasite infection	1.20e-01	-1.33	148	GNB5,GNAZ,PRKACB,GPR83,GNG3,PRKAR1B,GNAI1,GPR176,ITPR1,ADCY1,CRH,ADRB1,VIPR1,GPR32,HTR6,VIP,GNG13,GNB1,GNG8,GNAS,PRKACA,ADCY5,CRHR2,ADCYAP1,FSHB,ADCY2,RXFP1,GNG7,PRKAR2B,GPR27,GIPR,PRKAR1A,POMC,GPR25,PRKACG,PTH2R,ADCY9,PLK2,GPR20,HRH2,ADCY3,RLN3,GPHB5,CALCR,DRD1,ADORA2B,GLP1R,GHRH,AVP,DRD5,HTR4,GLP2R,MC4R
reactome - atf6 atf6 alpha activates chaperones	1.20e-01	1.51	8	CALR,HSPA5,XBP1,MBTPS1,ATF6
reactome - cargo trafficking to the periciliary membrane	1.20e-01	1.41	43	RAB8A,SMO,ARL13B,RP2,UNC119B,BBS2,ARF4,CCT5,CCT3,BBS4,CCT2,EXOC4,PKD2
reactome - folding of actin by cct tric	1.20e-01	1.51	8	CCT5,CCT6B,CCT3,CCT2,ACTB,CCT7,CCT4,CCT8
reactome - insulin receptor recycling	1.20e-01	-1.54	22	ATP6V1A,ATP6V0A1,ATP6V1B2,ATP6V1H,ATP6V1E1,ATP6V1C1,ATP6V0D1,ATP6AP1,ATP6V0E2,ATP6V0B
biocarta - ace2 pathway	1.21e-01	1.57	12	COL4A2,COL4A1,ACE,COL4A3
reactome - scavenging by class a receptors	1.21e-01	1.51	15	CALR,COL4A2,COL4A1,MSR1,COL3A1,COL1A1
kegg - glycosaminoglycan biosynthesis chondroitin sulfate	1.22e-01	1.49	19	DSE,CHST3,CHST14,CHSY1,CHPF,CHST12,B4GALT7
pid - rhoa pathway	1.22e-01	-1.44	38	SH3GL2,PRKCZ,MAP2K4,PIP5K1B,PIP5K1C,ATF2,MAPK8,PARD6A,MYL2,SCAI,LIMK1,MRTFA
reactome - formation of incision complex in gg ner	1.22e-01	1.45	35	RPA1,CUL4A,CETN2,DDB2,UBA52,CHD1L,ERCC1,UBE2I,XPC,RPA3,RPS27A,ERCC4,CUL4B,PARP1,RPA2,PIAS3,DDB1,CDK7,GTF2H3,GTF2H5,ERCC3
reactome - keratinization	1.22e-01	-1.37	95	PKP4,KRT36,KAZN,KRTAP3-2,KRT1,KLK5,PKP2,PCSK6,DSG3,KRT25,DSC1,RPTN,KLK14,KRT74,KRT40,SPRR1A,KRT79,DSG1,KRT13,TGM1,PKP1,LELP1,PPL,KRT7,KRT19,KRT32,KRT71,KRT14,KLK13,PERP,SPRR1B,LCE3D,CASP14,LOR,KRT9,TCHH,KRT15,KRTAP3-1,PKP3,KRTAP5-9,SPRR2G,IVL,KRT72,PRSS8,CDSN,LIPJ,KRTAP4-1,KRT27,KRT4,JUP,KRT12,KRT20,KRT2,KRTAP4-2,SPINK6,FLG,KRT23,SPINK5,SPRR3,KRTAP8-1,LCE1B,KRT75,KRT84
reactome - sensing of dna double strand breaks	1.22e-01	1.45	4	MRE11,NBN,KPNA2
reactome - rho gtpase effectors	1.22e-01	1.26	245	FLNA,RCC2,MIS12,PFN1,CYBA,TUBB6,RHOC,NUP37,KNTC1,CTNNA1,H2AX,NUF2,CENPQ,ITGB3BP,NUP107,NCF4,DVL2,CENPU,ABL1,IQGAP2,CYBB,DVL3,DSN1,CYFIP1,MAPRE1,ITGB1,FMNL3,KIF2C,NSL1,CENPK,KIF14,NDC80,PKN2,KNL1,CDCA8,NUP43,ZWINT,NCF2,ERCC6L,SGO2,AURKB,CENPH,PKN1,CDC20,CENPE,KIF18A,PRC1,WASF2,CENPN,LIMK2,NUP160,PLK1,RHOA,MYH9,NUP98,SKA1,CENPM,CENPF,SKA2,SPC25,H2BC9,IQGAP1,KTN1,BIRC5,ZW10,H2BC12,PKN3,NUP133,RAC2,H2AJ,MAD2L1,CENPI,ACTB,WIPF1,CENPO,AR,NCKAP1L,MYL9,SPDL1,XPO1,ROCK1
kegg - n glycan biosynthesis	1.23e-01	1.43	39	RPN1,DPM3,ALG3,ALG8,STT3A,MOGS,RFT1,ALG2,MGAT1,ALG12,B4GALT1,DDOST,DPAGT1,GANAB,B4GALT3,ALG6,MGAT2,DPM1,STT3B,ST6GAL1,DPM2
reactome - conversion from apc c cdc20 to apc c cdh1 in late anaphase	1.23e-01	1.51	14	UBE2C,ANAPC11,CDC20,CDC23,UBE2E1,ANAPC4,ANAPC10,CDC16,ANAPC16
reactome - the phototransduction cascade	1.23e-01	-1.45	30	GNB5,NMT2,CAMKMT,RGS9BP,GNB1,GUCY2D,PPEF1,PRKCQ,GUCA1A,PRKCA,METAP1,GRK4,RHO,GUCA1B,CNGB1,RCVRN,SAG
sa b cell receptor complexes	1.23e-01	-1.51	22	MAPK1,ELK1,MAPK8IP3,ATF2,MAP2K1,HRAS
biocarta - ctl pathway	1.24e-01	1.49	12	ITGB2,B2M,FAS,PRF1,ITGAL,GZMB,ICAM1,CD3D,CD3E
reactome - flt3 signaling	1.24e-01	-1.29	226	SPTBN2,MAPK1,FRS3,YWHAB,CAMK2B,FGF9,ARRB1,CNKSR2,PPP2R5B,PIK3CB,DLG2,CAMK2G,GRIN1,KSR2,NEFL,ACTN2,DLG3,MAP2K1,PDPK1,CAMK2A,SPTAN1,PEBP1,FLT3,PPP2R5D,RASGRP1,FGFR2,HRAS,ERBB4,DLG1,DLG4,KRAS,SPTB,FGFR3,RASGRF1,KIT,CNKSR1,RAPGEF2,GFRA2,PSMD1,RASAL1,FGF18,RASGEF1A,SHC3,JAK3,DUSP7,MET,NRG3,MAPK3,ARTN,PPP2CB,RASGRF2,DUSP9,GFRA4,FGFR4,FGF17,PPP2R1A,DUSP2
reactome - signaling by the b cell receptor bcr	1.24e-01	1.32	96	PSME1,PSMB8,SEM1,RELA,PSMC2,NFATC3,PIK3AP1,MALT1,ORAI1,MAP3K7,SYK,UBA52,SOS1,NFATC2,NRAS,VAV1,PTPN6,FYN,NFKB1,NFKBIA,PSMB1,PSMB3,PSMA4,RPS27A,PSMA3,PSMB4,PSMD9,BCL10,PSMF1,PSMB10,PSME3,BTK,NCK1,PSMB2,PSMB6,PSMA2,LYN,PLCG2,PSMD11,ITPR3,PSMD2,PSMD5,ORAI2,PSMD13,PSMC4,PSMA1,PSMD4,PSMC3,PSMA5
reactome - beta catenin phosphorylation cascade	1.24e-01	-1.55	15	PPP2R5B,PPP2R5D,APC,PPP2CB,PPP2R1A
reactome - cell cell junction organization	1.25e-01	-1.45	57	CDH18,CDH7,CDH10,PARD6A,CADM2,CADM3,PVR,CLDN3,CDH9,CLDN11,NECTIN1,CDH8,CDH13,CLDN9,CDH17,PRKCI,CLDN20,CLDN14,CADM1
reactome - zbp1 dai mediated induction of type i ifns	1.25e-01	1.46	20	MYD88,RIPK1,TLR3,RELA,NFKB2,NKIRAS2,NFKB1,NFKBIA
biocarta - ifng pathway	1.25e-01	1.44	4	STAT1,IFNGR1,IFNGR2
kegg - glycerophospholipid - metabolism	1.25e-01	-1.36	66	LPCAT4,GPD1L,CDS1,DGKQ,CDIPT,ACHE,PLPP2,DGKH,CDS2,LPGAT1,AGPAT4,DGKZ,PCYT1B,DGKE,MBOAT7,DGKI,PHOSPHO1,PCYT2,DGKB,GPAT3,PTDSS1
reactome - copi dependent golgi to er retrograde traffic	1.25e-01	-1.38	74	KIF3C,KLC2,KIF1B,NAPB,KIF5A,KLC1,KIFC2,KIF1A,TUBB4A,TUBA4A,ARF3,KIF21A,KIF12,KIF3A,NAPG,KIF25,TUBB2A
reactome - interleukin 17 signaling	1.25e-01	-1.43	63	MAPK9,MAPK1,MAP2K4,ELK1,MAPK11,ATF2,MAPK8,MEF2C,BTRC,MAP2K1,RPS6KA5,DUSP3,MAPK10,PPP2R5D,IL17F,RPS6KA2,FBXW11
sa programmed cell death	1.25e-01	1.48	10	BCL10,CASP9,BCL2L1,CASP8AP2,APAF1,BAK1,BAX,BCL2,BCL2L11
pid - tcr pathway	1.27e-01	1.38	57	FLNA,CSK,AKT1,MAP3K14,CD4,CD86,MALT1,ORAI1,PTPRC,SOS1,MAP3K8,NRAS,VAV1,SH3BP2,PTPN6,FYN,LCP2,FYB1,PLCG1,CBL,BCL10,WAS,NCK1,ITK
reactome - akt phosphorylates targets in the cytosol	1.27e-01	1.48	12	AKT1,MDM2,AKT2,CDKN1A,AKT1S1,CASP9
pid - glypican 1pathway	1.28e-01	1.45	24	YES1,VEGFA,TGFBR2,GPC1,TGFBR1,PLA2G2A,HCK,FYN,LAMA1,TGFB2,FGF2,LYN,SMAD2,FGR
biocarta - actiny pathway	1.30e-01	-1.49	10	WASF1,ABI2,WASF3,NCKAP1,ACTA1,WASL
reactome - activated ntrk2 signals through frs2 and frs3	1.30e-01	-1.5	10	FRS3,BDNF,HRAS,KRAS
reactome - purine ribonucleoside monophosphate biosynthesis	1.31e-01	1.5	9	PAICS,GART,ADSL,PPAT,PFAS
reactome - signaling by tgf beta family members	1.31e-01	1.34	87	TGIF1,WWTR1,INHBB,BMP2,SERPINE1,HDAC1,RBL1,SMAD5,BMPR1A,CCNK,TGFBR2,MYC,SMAD9,TGFBR1,UBA52,ACVRL1,E2F5,RHOA,PARD3,CDKN2B,TFDP2,PPP1CA,CCNT1,FST,NCOR2,TFDP1,RPS27A,CBL,SMAD1,UBE2D3,XPO1,SP1,PPP1CC
biocarta - ccr5 pathway	1.33e-01	-1.52	12	PRKCB,GNAQ,MAPK8,PTK2B
reactome - association of tric cct with target proteins during biosynthesis	1.33e-01	1.44	32	FBXO4,STAT3,AP3M1,WRAP53,TP53,FBXW9,XRN2,SKIV2L,CCT5,HDAC3,CCT6B,CCT3,CCT2,DCAF7
reactome - rho gtpases activate ktn1	1.35e-01	-1.48	10	KLC2,KIF5A,KLC1
reactome - glucagon type ligand receptors	1.35e-01	-1.41	32	GNB5,GNG3,VIPR1,VIP,GNG13,GNB1,GNG8,GNAS,ADCYAP1,GNG7,GIPR
reactome - perk regulates gene expression	1.36e-01	1.44	28	KHSRP,HSPA5,EXOSC8,IGFBP1,ATF3,EXOSC7,EXOSC4,EIF2AK3,CEBPB,EXOSC9,ATF6,PARN,CCL2,EXOSC2,EIF2S2,CXCL8,HERPUD1,EIF2S1
reactome - intra golgi and retrograde golgi to er traffic	1.36e-01	-1.27	158	DYNC1I1,KIF3C,VPS53,KLC2,KIF1B,PAFAH1B1,NAPB,KIF5A,KLC1,RAB6B,KIFC2,KIF1A,TUBB4A,TUBA4A,ARF3,KIF21A,VAMP4,KIF12,KIF3A,DYNC1H1,NAA30,NAPG,KIF25,ARFRP1,TUBB2A,ACTR1A,NAPA,SCOC,RAB3GAP1,MAN2A2,KIFAP3,KIF3B,CYTH3,ACTR10,RAB30,KLC4,DYNLL2,RAB33B,ARL1
reactome - modulation by mtb of host immune system	1.37e-01	1.51	5	TLR2,B2M,UBA52,RPS27A
reactome - runx3 regulates immune response and cell migration	1.37e-01	1.49	6	CBFB,RUNX3,SPP1,ITGA4,ITGAL
pid - cd8 tcr pathway	1.38e-01	1.36	49	CSK,AKT1,B2M,MAP3K14,CD86,MALT1,ORAI1,PTPRC,SOS1,MAP3K8,PRF1,NRAS,VAV1,PTPN6,FYN,LCP2,PLCG1,CBL,BCL10
reactome - hyaluronan uptake and degradation	1.38e-01	1.47	10	GUSB,CD44,HEXB,HEXA,HMMR
reactome - heparan sulfate heparin hs gag metabolism	1.38e-01	1.35	48	CSPG4,NAGLU,HPSE,GUSB,HSPG2,BGN,EXT2,GPC4,GLB1L,GPC1,VCAN,SLC35D2,SDC3,GPC6,B4GALT7,AGRN,BCAN,EXT1,IDUA,GPC2,HS2ST1,XYLT2,B3GALT6
reactome - dna damage telomere stress induced senescence	1.38e-01	1.38	51	RB1,MRE11,H2AX,NBN,CDK2,TP53,TINF2,POT1,CDKN1A,H2BC9,CCNA2,H2BC12,H2AJ,H4C1,H2BC17,H1-2,H1-0,LMNB1,H3-4,H2BC6,H4C8,ASF1A,H2AC8,H2AC6,H2AZ1,H2BC5,H1-3,HMGA1,CCNE2,H2AC4
reactome - synthesis of pips at the plasma membrane	1.38e-01	-1.4	43	INPP4A,SYNJ1,PIP5K1B,PIK3CB,PIP5K1C,MTMR9,INPP5J,PIK3C2B,PIP4K2B,OCRL,PLEKHA1,PIP4K2C,SYNJ2
reactome - e2f enabled inhibition of pre replication complex formation	1.39e-01	1.48	9	ORC1,CDK1,CCNB1,ORC6,MCM8
biocarta - rac1 pathway	1.39e-01	-1.48	19	PAK1,CDK5R1,WASF1,MYL2,CDK5,CHN1,LIMK1
reactome - cobalamin cbl vitamin b12 transport and metabolism	1.41e-01	1.47	16	ABCD4,ABCC1,CD320,TCN2
biocarta - pcaf pathway	1.41e-01	1.48	13	RELA,IRF2,IRF1,IRF7,HMGB1,NFKB1,CREBBP
reactome - interleukin 1 processing	1.41e-01	1.5	7	RELA,NFKB2,NFKB1,IL18,IL1A
reactome - sting mediated induction of host immune responses	1.41e-01	1.47	14	TRIM21,MRE11,PRKDC,IFI16,DDX41,STING1,XRCC6
biocarta - ptc1 pathway	1.42e-01	1.47	11	CDC25A,CDK1,CCNB1,XPO1,CDC25B,PTCH1,CDK7,CDC25C
reactome - activation of ampk downstream of nmdars	1.42e-01	-1.48	14	TUBB4A,TUBA4A,PRKAG2,TUBB2A,PRKAA2,CAMKK2
reactome - ldl clearance	1.42e-01	-1.49	17	NCEH1,AP2A1,AP2A2,CLTA,AP2M1,APOB,CLTC,LDLRAP1,AP2B1,SOAT2,AP2S1,PCSK9
biocarta - plateletapp pathway	1.46e-01	1.46	12	SERPINE1,PLAU,COL4A2,COL4A1,PLAT,COL4A3
kegg - vibrio cholerae infection	1.46e-01	-1.41	47	ATP6V1A,PRKCB,PRKACB,ATP6V0A1,ATP6V1B2,CFTR,SEC61A2,PRKCG,ATP6V1H,ATP6V1E1,ATP6V1C1,ATP6V0D1,GNAS,PRKACA,ATP6AP1,ATP6V0E2,ATP6V0B,PRKACG,ADCY9,ATP6V1F,ADCY3
biocarta - npp1 pathway	1.47e-01	1.46	9	COL4A2,COL4A1,SPP1,COL4A3,IBSP
naba - matrisome associated	1.47e-01	1.16	586	ANXA5,S100A10,CSPG4,PLOD1,ADAM17,ANXA1,CTSC,CTSO,INHBB,P3H1,SFRP4,PLOD3,BMP2,SERPINE1,P4HA1,CSTB,PLAU,PDGFC,BMP1,VEGFB,S100A11,C1QL1,C1QC,LOXL3,HPSE,BMP7,SERPINB6,CLEC5A,SEMA4B,VEGFA,ANGPT2,S100A16,SERPINA3,ANXA4,SERPINA5,FREM2,CTSK,GPC4,TIMP3,CLEC2D,ADAMTS9,LGALS1,EMCN,SEMA5B,C1QA,GDF15,SERPING1,SLPI,TNFSF13B,CLEC4A,PLOD2,ADAMDEC1,MMP9,CXCL10,WNT5A,FGFBP3,C1QB,CTSS,SERPINH1,ADAMTSL4,CLEC2B,GPC1,SCUBE2,SERPINI2,CD109,MUC1,CLEC4E,ADAMTS15,TIMP1,ADAMTS12,ADAMTS6,SULF2,LOXL1,SULF1,LOX,SDC3,PLXNB2,ANGPTL2,PLXNA3,GPC6,MDK,SEMA5A,MMP7,MMP2,LGALS3,PLAT,C1QTNF1,FREM1,ADAM9,C1QTNF6,P3H2,CCL20,CSTA,HCFC1,ADAM12,CLEC4F,EGF,IL18,MMP14,LMAN1,FST,IL1A,LOXL2,F13A1,FGFBP2,CXCL9,CLEC7A,CTSB,LIF,CCL5,MMP16,FLT3LG,TGFB2,CSF1,CXCL6,PDGFD,CXCL5,CXCL11,OGFOD2,FCN3,FGF11,ANGPTL1
reactome - trail signaling	1.47e-01	1.49	8	FADD,TNFRSF10B,CFLAR,CASP8,TNFRSF10D,TNFSF10
reactome - fgfr2 alternative splicing	1.47e-01	1.43	21	HNRNPF,HNRNPM,GTF2F2,POLR2F,TIAL1,POLR2G,POLR2H,NCBP1,NCBP2,POLR2L,TIA1,HNRNPH1,POLR2D
biocarta - biopeptides pathway	1.48e-01	-1.44	21	MAPK1,PRKCB,MAPK8,PTK2B,MAP2K1,CDK5,HRAS
kegg - glycosphingolipid - biosynthesis lacto and neolacto series	1.48e-01	-1.44	21	B3GNT4,B4GAT1,FUT9,FUT1,B3GALT2
reactome - aspartate and asparagine metabolism	1.48e-01	-1.5	8	GOT2,GOT1,SLC25A12,ASNS
biocarta - rb pathway	1.49e-01	1.46	12	RB1,CDK4,CDK2,CDC25A,TP53,WEE1,CDK1
reactome - c type lectin receptors clrs	1.49e-01	1.31	115	PSME1,PSMB8,SEM1,RELA,PSMC2,NFATC3,FCER1G,MAP3K14,TAB2,PYCARD,MALT1,CLEC4A,MAP3K7,MUC1,CLEC4E,ICAM3,SYK,UBA52,NFATC2,NFKB2,NRAS,FYN,NFKB1,CREBBP,NFKBIA,PSMB1,PSMB3,PSMA4,RPS27A,CLEC7A,PSMA3,EP300,PSMB4,PSMD9,BCL10,PSMF1,PSMB10,PSME3,PSMB2,RAF1,PSMB6,PSMA2,LYN,PLCG2,PSMD11
reactome - signaling by met	1.49e-01	1.34	68	LAMB2,USP8,LAMA4,STAT3,LAMC1,ITGB1,COL5A1,FN1,COL5A2,LAMA2,RAP1B,UBA52,LAMB1,SOS1,NRAS,COL3A1,COL1A1,DOCK7,GAB1,RAPGEF1,PTPN1,CRKL,LAMA1,RPS27A,CBL,LAMC3,COL2A1,ITGA2,HGF,ITGA3,CRK,LRIG1,COL11A1
pid - ephb fwd pathway	1.50e-01	-1.41	37	MAPK1,SYNJ1,PAK1,DNM1,MAP2K1,HRAS,KRAS,GRIA1,EFNB2,TF,MAPK3,EFNA5
reactome - insulin receptor signalling cascade	1.50e-01	-1.4	48	MAPK1,FGF9,PIK3CB,PDPK1,FLT3,FGFR2,HRAS,KRAS,FGFR3,FGF18,MAPK3,FGFR4,FGF17,FGF3,FGF5,TLR9,PIK3R1,FGF1
reactome - alpha protein kinase 1 signaling pathway	1.50e-01	1.48	8	TAB2,MAP3K7,UBA52,RPS27A,ALPK1,TIFA
reactome - na cl dependent neurotransmitter transporters	1.51e-01	-1.45	19	SLC6A1,SLC6A15,SLC6A7,SLC6A20,SLC6A12,SLC6A13,SLC6A11,SLC6A2,SLC6A6,SLC22A2
reactome - gap junction trafficking and regulation	1.51e-01	-1.41	35	CLTB,DNM1,TUBB4A,TUBA4A,GJB6,TUBB2A,GJB1,GJC2,CLTA,GJD4,AP2M1,GJB3,CLTC,GJA8,GJA10
reactome - metabolism of water soluble vitamins and cofactors	1.51e-01	1.28	105	MCCC2,PARP14,PARP9,PARP4,FLAD1,NNMT,ABCD4,ABCC1,SHMT2,CD320,DHFR,TCN2,FPGS,MTHFD2L,MTHFD1,PPCDC,MTHFD2,ACP5,CD38,NAMPT,NADSYN1,NAPRT,PARP10,NMNAT1,NADK,SLC52A2,VNN1,CUBN,NAXE,DHFR2,VNN2,BST1,PCCB,CYB5R3,CYB5A
reactome - tnf receptor superfamily tnfsf members mediating non canonical nf kb pathway	1.51e-01	1.45	16	TNFRSF12A,MAP3K14,CD40,TNFSF13B
biocarta - sars pathway	1.51e-01	1.48	7	FBL,NCL,ANPEP
biocarta - tert pathway	1.51e-01	1.48	7	HDAC1,TP53,MYC,SP1
reactome - irak2 mediated activation of tak1 complex	1.51e-01	1.48	7	TAB2,MAP3K7,UBA52,RPS27A
reactome - noncanonical activation of notch3	1.51e-01	1.48	7	NCSTN,NOTCH3,APH1A,YBX1
reactome - tandem pore domain potassium channels	1.51e-01	-1.49	8	KCNK1,KCNK3,KCNK10,KCNK16
reactome - transcriptional regulation of white adipocyte differentiation	1.51e-01	1.35	70	CDK4,MED12,RELA,MED20,MED1,HELZ2,MED17,THRAP3,HDAC3,CD36,NFKB1,CREBBP,NCOR2,EP300,MED26,CEBPD,FAM120B,TGS1,CEBPB,MED11,MED16,RXRA,EGR2,MED28,NCOA3,MED30,TNF,LPL,CEBPA,MED19,CHD9,MED29,FABP4,PPARA,NCOA6,MED22,CCND3
biocarta - gata3 pathway	1.51e-01	-1.5	12	PRKACB,PRKAR1B,PRKAR2B,IL13,PRKAR1A,PRKACG
reactome - dscam interactions	1.51e-01	-1.46	11	PAK1,MAPK11,MAPK8
reactome - lysosphingolipid - and lpa receptors	1.51e-01	-1.51	12	PLPPR4,LPAR1,PLPPR2,S1PR5,PLPPR3,PLPPR5,S1PR1,S1PR4
reactome - prolonged erk activation events	1.51e-01	-1.5	12	MAPK1,YWHAB,MAP2K1,NGF
