pathway	padj	NES	size	leadingEdge
reactome - signaling by type 1 insulin like growth factor 1 receptor igf1r	7.27e-01	1.1	48	PTPN11,GAB1,FLT3,SOS1,NRAS,FGFR1,HRAS,GAB2,FGF9,FRS2
reactome - synthesis of ip3 and ip4 in the cytosol	7.27e-01	-1.11	22	PLCD1,ITPKB,PLCB3,PLCB2,PLCG2,INPP5J,INPP5D,SYNJ1,PLCH2,ITPKC,ITPK1
reactome - synthesis of very long chain fatty acyl coas	7.27e-01	1.12	18	HACD1,ELOVL2,HACD3,ELOVL4,HACD2,ACSL3
sa programmed cell death	7.27e-01	-1.15	12	BCL2L1,CASP9,BCL2L11,CES1
pid - nectin pathway	7.28e-01	-1.09	30	NECTIN1,IQGAP1,PVR,ITGAV,ITGB3,RAP1A,PDGFB
biocarta - ran pathway	7.28e-01	1.17	5	RANBP2,RCC1,RAN,RANBP1
reactome - apoptosis induced dna fragmentation	7.28e-01	1.12	13	DFFA,DFFB,H1-1,KPNB1,HMGB1
reactome - synthesis of lipoxins lx	7.29e-01	-1.17	5	ALOX5AP,ALOX12,LTC4S,ALOX5
biocarta - vegf pathway	7.30e-01	1.11	27	FLT4,EIF1AX,HRAS,EIF2S3,EIF2B4,PLCG1,PRKCA
kegg - chronic myeloid leukemia	7.32e-01	1.08	70	PTPN11,CTBP1,MDM2,PIK3R3,ABL1,SOS1,NRAS,CDK6,HRAS,GAB2,HDAC2,SMAD4,TP53,STAT5A,IKBKB,CDKN2A,E2F3,KRAS,AKT1,AKT2
kegg - fructose and mannose metabolism	7.32e-01	-1.11	31	TSTA3,FBP2,PFKFB1,PFKFB3,FBP1,HK3,ALDOB,HK2,PFKFB4,ALDOA,PMM1,MTMR7,FPGT,MTMR1,MTMR6
reactome - anchoring fibril formation	7.32e-01	-1.1	15	LAMB3,COL4A1,COL4A2,TLL1,COL4A4,COL1A1,COL4A6,COL1A2
reactome - chylomicron clearance	7.32e-01	1.16	5	LIPC,LDLR
reactome - interleukin 36 pathway	7.32e-01	-1.16	5	IL1RL2,IL36G
reactome - mitotic prophase	7.32e-01	1.08	111	TPR,SEH1L,H3C6,RANBP2,ARPP19,NEK9,NUP43,NUP153,PPP2R1A,NEK7,NUP54,USO1,NUP133,H2BC15,SET,PPP2CB,NUP205,H2BC11
reactome - regulation of tlr by endogenous ligand	7.32e-01	-1.11	17	TLR4,CD14,TLR1,LBP,TLR2,APOB,SFTPD,FGA
reactome - resolution of abasic sites ap sites	7.32e-01	1.09	34	POLE,NTHL1,APEX1,POLD2,PARP2,PARG,POLB,UNG,MUTYH
biocarta - ctcf pathway	7.34e-01	1.1	24	RPS6KB1,MDM2,SMAD4,TP53,CDKN2A,PTEN,SMAD5,PIK3CA,TGFB3,SMAD1,MYC
reactome - chaperone mediated autophagy	7.34e-01	1.1	20	HDAC6,HSP90AB1,HSP90AA1,PLIN2,EEF1A1,CFTR
biocarta - egf pathway	7.36e-01	-1.11	27	MAP3K1,FOS,GRB2,SHC1,JAK1,EGF,STAT1,MAPK3,RAF1
biocarta - mcm pathway	7.36e-01	-1.1	18	CCNE1,CDKN1B,ORC1,CDC6
biocarta - ps1 pathway	7.36e-01	1.1	13	DVL1,NOTCH1
pid - nfkappab atypical pathway	7.36e-01	1.11	15	CSNK2A2,SRC,CSNK2B,IKBKB,LCK
pid - ret pathway	7.36e-01	1.08	36	PTPN11,GAB1,SRC,SOS1,HRAS,FRS2,NCK1,MAPK8,RASA1,PRKCA,DOK4,PIK3CA,GRB10,RAC1,GFRA1
pid - tgfbr pathway	7.36e-01	1.09	52	RPS6KB1,YWHAE,SOS1,ZFYVE9,STRAP,WWP1,SMAD2,SMAD4,PPP2CB,XIAP,MAP3K7,TAB2
reactome - alpha linolenic omega3 and linoleic omega6 acid metabolism	7.36e-01	1.1	10	ACOX1,ELOVL2,FADS2
reactome - bh3 only proteins associate with and inactivate anti apoptotic bcl 2 members	7.36e-01	-1.14	7	BCL2L1,BCL2L11,STAT3,BID
reactome - bmal1 clock npas2 activates circadian gene expression	7.36e-01	1.1	25	PPARA,CLOCK,CHD9,SERPINE1,TGS1,TBL1XR1,MED1
reactome - cyp2e1 reactions	7.36e-01	-1.13	10	CYP2C8,CYP2F1,CYP2A6,CYP2A13,CYP2C9,CYP2D6
reactome - defective galnt3 causes familial hyperphosphatemic tumoral calcinosis hftc	7.36e-01	-1.13	10	MUC5AC,MUC1,MUC7,GALNT3
reactome - diseases associated with glycosylation precursor biosynthesis	7.36e-01	1.11	16	GFPT1,MPI,GNE,GALK1
reactome - interleukin receptor shc signaling	7.36e-01	-1.11	27	GRB2,IL5RA,JAK3,PIK3CD,SHC1,CSF2RA,IL2RB,PTPN6,JAK1,INPP5D,CSF2RB,JAK2,PIK3CB,PIK3R2
reactome - methionine salvage pathway	7.36e-01	-1.16	5	ADI1
reactome - molecules associated with elastic fibres	7.36e-01	-1.08	34	ITGB5,ITGAV,ITGB3,ITGA8,GDF5,BMP7,ITGB8,FN1,FBN2,FBN1,FBLN5
reactome - ntrk2 activates rac1	7.36e-01	1.15	5	RAC1,FYN,BDNF,NTRK2,DOCK3
reactome - p75ntr signals via nf kb	7.36e-01	-1.11	16	NFKB1,UBA52,RIPK2,MYD88,NFKBIA
reactome - plasma lipoprotein assembly	7.36e-01	-1.12	16	APOC1,APOA2,APOE,ABCA1,APOB,P4HB,APOA4
reactome - runx2 regulates genes involved in cell migration	7.36e-01	1.11	8	ITGA5,CBFB,AKT1,AKT2,AKT3
reactome - signal amplification	7.36e-01	-1.12	27	GNG3,GNA14,GNG5,PLA2G4A,GNB3,GNB2
reactome - vitamin b5 pantothenate metabolism	7.36e-01	1.12	15	FASN,PANK3,SLC5A6,AASDHPPT
reactome - interleukin 27 signaling	7.36e-01	-1.13	10	JAK1,STAT1,CRLF1,STAT3,JAK2
reactome - met activates rap1 and rac1	7.36e-01	-1.13	10	MET,HGF,GRB2,RAP1A
reactome - other semaphorin interactions	7.38e-01	-1.09	18	PTPRC,PLXNA2,SEMA5A,TREM2,SEMA4A,PLXNB3,TYROBP
reactome - runx3 regulates bcl2l11 bim transcription	7.38e-01	-1.15	5	RUNX3,BCL2L11
biocarta - lectin pathway	7.39e-01	-1.12	10	C2,C3,MASP1,MASP2,C7
biocarta - actiny pathway	7.39e-01	1.1	12	WASF2,ABI2,NCK1,WASL,NTRK1,NCKAP1,RAC1
reactome - dectin 1 mediated noncanonical nf kb signaling	7.39e-01	-1.06	58	UBE2M,CCL22,PSMB3,UBA52,RELB,NFKB2
reactome - nicotinate metabolism	7.39e-01	-1.09	20	NADK,PARP8,CD38,PTGS2,BST1,SLC22A13,NAMPT,NMRK2,NMNAT2,PARP4
biocarta - ccr5 pathway	7.39e-01	-1.1	15	FOS,CCR5,CCL2,CXCL12,CCL4
biocarta - cardiacegf pathway	7.43e-01	-1.09	18	NFKB1,FOS,AGT
reactome - phospholipase c mediated cascade fgfr2	7.43e-01	-1.09	17	FGF22,FGF18,FGF23,FGF3,FGF6
reactome - smad2 smad3 smad4 heterotrimer regulates transcription	7.43e-01	1.09	32	CCNT2,SERPINE1,MEN1,CCNC,CDK9,SMAD2,SMAD4
reactome - nf kb activation through fadd rip 1 pathway mediated by caspase 8 and 10	7.44e-01	1.11	11	MAVS,IKBKB,CASP8,FADD,DDX58,CASP10,TRIM25,CHUK,IFIH1
biocarta - p35alzheimers pathway	7.45e-01	-1.13	7	APP,CDK5R1
sa caspase cascade	7.45e-01	1.09	19	DFFA,SCAP,DFFB,CASP7,SREBF2,XIAP
pid - netrin pathway	7.47e-01	1.1	30	SRC,YES1,MAP1B,NCK1,DAPK1,WASL,ELMO1,PLCG1,PIK3CA,RAC1,PITPNA
reactome - synthesis of 12 eicosatetraenoic acid derivatives	7.47e-01	-1.12	7	ALOX12B,ALOX15,ALOX12
reactome - tnfr1 induced nfkappab signaling pathway	7.50e-01	-1.09	27	UBA52,TRAF1,BIRC2,BIRC3
reactome - insertion of tail anchored proteins into the endoplasmic reticulum membrane	7.52e-01	-1.07	20	STX1A,ALDH3A2,APP
reactome - dissolution of fibrin clot	7.53e-01	-1.11	13	PLG,SERPINE2,SERPINB2,SERPINF2,SERPINB8,S100A10,PLAUR,PLAU,PLAT
biocarta - toll pathway	7.53e-01	-1.09	24	NFKB1,MAP3K1,MAP2K6,FOS,MYD88,NFKBIA,PGLYRP1
reactome - pi 3k cascade fgfr4	7.53e-01	1.08	18	PTPN11,GAB1,FGF9,FRS2
reactome - digestion	7.54e-01	-1.1	16	PNLIP,GUCY2C,CHIT1,CHIA,LIPF,GUCA2B,MGAM
reactome - synthesis secretion and deacylation of ghrelin	7.54e-01	-1.09	16	SPCS1,CRHR2,SEC11A,KLF4
biocarta - ptdins pathway	7.55e-01	1.08	21	ARHGEF2,RPS6KB1,PFKP,PFKM,AKT1,PLCG1,EEA1
kegg - tight junction	7.55e-01	1.06	118	CSNK2A2,RRAS2,PARD3,PRKCI,MAGI2,SRC,AFDN,SPTAN1,NRAS,EPB41L2,PPP2R1A,YES1,HRAS,ASH1L,TJAP1,PRKCH,MYH3,CSNK2B,PPP2CB,MAP3K20,MPP5,TJP2,PPP2R2D,KRAS,PRKCQ,AKT1,AKT2,CLDN5,PRKCA,MYH10,PTEN
kegg - oocyte meiosis	7.57e-01	-1.03	92	RPS6KA2,PTTG2,PKMYT1,ESPL1,PPP2R5B,PLK1,CALML5,RBX1,IGF1R,CCNE1,PTTG1,CDC20,ADCY7,CDC25C,CCNB2,CCNB1,PPP1CA,YWHAB,RPS6KA1,MAPK3,FBXO5,MOS,CUL1,ADCY1,CDC27,AURKA,BUB1
pid - vegfr1 pathway	7.57e-01	1.08	26	PTPN11,HSP90AA1,NCK1,AKT1,VEGFB,PLCG1,RASA1,PRKCA
reactome - diseases of programmed cell death	7.57e-01	-1.08	22	APP,PRDX2,BCL2L11,CDK5R1,CDC25B,CDC25C,FASLG
reactome - dna damage recognition in gg ner	7.57e-01	-1.08	35	ACTB,ACTR8,UBA52
pid - foxo pathway	7.57e-01	-1.05	46	SGK1,BCL2L11,PLK1,KAT2B,CSNK1G3,BCL6,RALB,CDKN1B,FASLG,CCNB1,CREBBP,RBL2,USP7,YWHAB
biocarta - hdac pathway	7.60e-01	-1.07	22	MAP2K6,MYOD1,AVP,IGF1R,CABIN1,MAPK7,PIK3CG,PPP3CB,PPP3CA
biocarta - igf1mtor pathway	7.60e-01	1.08	19	RPS6KB1,EIF2S3,EIF4E,AKT1,PTEN,PIK3CA
biocarta - ccr3 pathway	7.61e-01	1.08	19	GNAS,ROCK2,HRAS,PLCB1,GNAQ,PRKCA
pid - erbb2 erbb3 pathway	7.61e-01	1.07	43	PTPN11,NF2,SRC,PIK3R3,SOS1,NRAS,HRAS,MAPK8,KRAS,AKT1,CHRNA1
reactome - attenuation phase	7.61e-01	1.07	24	HSP90AB1,HSP90AA1,HSPB1,PTGES3,DNAJB6,HSPH1,HSF1,TNFRSF21
reactome - estrogen stimulated signaling through prkcz	7.61e-01	1.11	6	NRAS,HRAS,KRAS
reactome - scavenging by class f receptors	7.61e-01	1.11	6	HSP90AA1,SCARF1,HSPH1
reactome - arms mediated activation	7.63e-01	-1.1	6	KIDINS220,RAP1A,YWHAB
reactome - activation of the tfap2 ap 2 family of transcription factors	7.64e-01	1.09	9	TFAP2C,WWOX,TFAP2A
reactome - regulation of ifng signaling	7.64e-01	-1.09	14	IFNGR2,IFNG,PTPN1,PTPN6,JAK1,STAT1,IFNGR1,SOCS3,JAK2
reactome - sos mediated signalling	7.64e-01	1.1	7	SOS1,NRAS,HRAS,KRAS
reactome - ptk6 regulates cell cycle	7.64e-01	-1.1	6	CCNE1,CDKN1B
reactome - pyruvate metabolism	7.64e-01	-1.08	28	MPC1,GSTZ1,PDK4,HAGH,MPC2,PDHX,LDHC,RXRA,SLC16A8,BSG
reactome - serotonin receptors	7.66e-01	-1.09	12	HTR2A,HTR1B,HTR1A,HTR4,HTR1D,HTR2B,HTR1E,HTR1F,HTR6
reactome - acetylcholine regulates insulin secretion	7.67e-01	-1.08	10	MARCKS,GNA14,PLCB3,PLCB2
reactome - loss of function of mecp2 in rett syndrome	7.68e-01	1.07	12	NCOR2,TBL1XR1,MECP2,HDAC1,NCOR1,CALM1
reactome - synthesis of 15 eicosatetraenoic acid derivatives	7.70e-01	-1.1	6	ALOX15,ALOX15B,PTGS2
biocarta - mhc pathway	7.73e-01	-1.07	11	B2M,HLA-A,CD74,HLA-DRA,TAP1,PSMB8,HLA-DRB4,PSMB9
reactome - disinhibition of snare formation	7.73e-01	1.12	5	PRKCA,PRKCB,STX4,PRKCG,STXBP3
kegg - insulin signaling pathway	7.74e-01	1.05	127	ACACA,TSC2,FASN,PHKB,PRKCI,RPS6KB1,RPS6,PIK3R3,PRKX,SOS1,TSC1,NRAS,PRKAR1B,HRAS,SOCS2,PTPRF,INSR,MAPK8,EXOC7,EIF4E,IKBKB,PCK2,KRAS,AKT1,PPP1R3A,AKT2
pid - hedgehog 2pathway	7.74e-01	1.06	19	HHAT,PTHLH,SMO,AKT1,PIK3CA
reactome - asparagine n linked glycosylation	7.74e-01	-1.03	254	TUBA4B,TRAPPC2L,SEC16A,SLC35A1,TSTA3,DCTN3,MAN1C1,NAPA,PRKCSH,UBA52,UGGT2,ST6GAL1,VCP,MGAT3,PPP6C,ALG5,ST3GAL2,CD55,UGGT1,TUBA4A,ST6GALNAC4,CAPZB,GFPT2,F5,AREG,RAB1B,MGAT5,ARF5,COPE,MGAT2,B4GALT4,TUBB6,MAGT1,DPM1,ASGR2,MAN1A1,LMAN2,NEU2,SEC22B,OS9,ALG6,PDIA3,CAPZA1,STT3A
reactome - pkmts methylate histone lysines	7.74e-01	1.05	49	KMT2A,H3C6,SMYD3,RBBP5,EHMT2,SETD3,ASH1L,SETDB1,RBBP4,SMYD2
reactome - telomere extension by telomerase	7.74e-01	1.08	14	NHP2,TERF2,POT1,TERF1,RUVBL2,RUVBL1,ACD
pid - integrin a4b1 pathway	7.75e-01	1.08	30	ITGA4,SRC,MDK,PTPRA,PRKAR1B,SPP1,YWHAZ
reactome - egr2 and sox10 mediated initiation of schwann cell myelination	7.75e-01	1.06	28	NAB1,LAMB1,SREBF2,HDAC2,SCD5,DAG1,SMARCA4,UTRN,LAMC1,TEAD1,LAMA2,HMGCR,POU3F2,PRX
reactome - nucleobase catabolism	7.75e-01	-1.07	26	ENTPD7,UPB1,DNPH1,XDH,TYMP,SAMHD1,UPP1,NUDT18,ENTPD1,DPYD
reactome - activated ntrk3 signals through ras	7.76e-01	1.08	8	SOS1,NRAS,HRAS,KRAS
reactome - hiv transcription initiation	7.76e-01	1.06	43	TAF7,GTF2H4,POLR2C,TAF4,POLR2A,GTF2E2,GTF2F2,GTF2H1,POLR2B,TAF15,TAF6,TAF4B,GTF2H3,POLR2H,MNAT1,TAF11
reactome - pcna dependent long patch base excision repair	7.76e-01	1.07	20	POLE,APEX1,POLD2,POLB
biocarta - dream pathway	7.78e-01	-1.08	12	FOS,CREM,PRKAR1A,MAPK3
reactome - signaling by egfr in cancer	7.81e-01	1.06	24	GAB1,HSP90AA1,SOS1,NRAS,HRAS
biocarta - egfr smrte pathway	7.82e-01	-1.07	11	THRA,MAP3K1,RARA,THRB,EGF
biocarta - extrinsic pathway	7.82e-01	-1.08	13	SERPINC1,F5,F2,PROC,PROS1,FGA,FGB,F3,F10
kegg - glycosylphosphatidylinositol gpi anchor biosynthesis	7.82e-01	1.05	19	PIGL,PIGP,PIGG
pid - pdgfrb pathway	7.82e-01	-1.04	121	IQGAP1,ARPC4,FOS,LYN,DOCK4,GRB2,PTPRJ,ARPC3,ARPC2,ACTA2,HCK,ACTR3,ITGAV,ITGB3,PRKCD,PLA2G4A,ACTR2,RAP1A,ARAP1,PIK3CD,PDGFB,LRP1,NCK2,SLA,SHC1,PTPN1,DOK1,PIK3R5,YWHAB,STAT1,SIPA1,TAGLN,ARPC1B,MAPK3,RAF1
pid - reg gr pathway	7.82e-01	-1.02	79	NFKB1,EGR1,NR1I3,IL6,FOS,SGK1,IFNG,CDK5R1,POMC,KRT5,ICAM1,AFP,CREBBP,TSG101,SPI1,STAT1,MAPK3
reactome - epha mediated growth cone collapse	7.82e-01	1.05	25	EFNA4,SRC,ROCK2,YES1,EPHA7,EFNA1
reactome - integration of energy metabolism	7.82e-01	1.04	99	ACACA,FASN,GNA15,KCNS3,ITPR3,CACNB3,GNAS,RAPGEF4,AHCYL1,PPP2R1A,PRKAR1B,SLC2A2,ACLY,PLCB1,PPP2CB,CACNB2,ITPR1,PPP2R5D,GNAQ,ADCY6
reactome - loss of mecp2 binding ability to the ncor smrt complex	7.82e-01	1.08	7	NCOR2,TBL1XR1,MECP2
reactome - map2k and mapk activation	7.82e-01	-1.06	35	ACTB,IQGAP1,ITGB3,RAP1A,VWF,FN1,YWHAB,MAPK3,RAF1,APBB1IP,LAMTOR2,ARAF,FGA,KSR1,MAP2K2,ITGA2B,LAMTOR3,CNKSR1,MARK3,MAP2K1,CSK,VCL
reactome - metabolism of fat soluble vitamins	7.82e-01	-1.05	40	APOM,RBP1,LRP10,SDC4,PNLIP,APOA2,GPC5,LRP1,LPL,AGRN,APOE,TTPA,TTR,SDC3,APOB,RBP4
reactome - multifunctional anion exchangers	7.82e-01	-1.11	5	SLC26A3
reactome - opsins	7.82e-01	-1.11	5	RGR,OPN3,RHO,OPN1SW
reactome - regulation of tnfr1 signaling	7.82e-01	-1.04	29	UBA52,TRAF1,BIRC2,BIRC3
reactome - rna polymerase i promoter escape	7.82e-01	1.06	63	POLR1C,H3C6,TWISTNB,GTF2H4,RRN3,TAF1D,H2BC15,TAF1B,GTF2H1,TAF1A,H2BC11,GTF2H3,POLR2H,MNAT1,H2BC12
reactome - sumoylation of dna replication proteins	7.82e-01	1.06	43	TPR,SEH1L,RANBP2,NUP43,NUP153,NUP54,SUMO1,NUP133,NUP205,SUMO3,PIAS3,NUP98
reactome - transport of organic anions	7.82e-01	-1.06	12	SLCO3A1,AVP,SLCO1B3,SLCO4C1,SLCO2B1
reactome - vegf ligand receptor interactions	7.82e-01	1.08	7	FLT4,VEGFB,FLT1,PGF
reactome - zinc efflux and compartmentalization by the slc30 family	7.82e-01	-1.12	4	SLC30A6,SLC30A3,SLC30A5,SLC30A1
reactome - defects in cobalamin b12 metabolism	7.82e-01	-1.05	12	LMBRD1
reactome - neurotoxicity of clostridium toxins	7.83e-01	1.08	9	SYT1,SV2A
reactome - vegfr2 mediated vascular permeability	7.83e-01	1.05	24	VAV3,HSP90AA1,AKT1,AKT2,JUP,PAK2,RAC1,CTNNB1,AKT3,CALM1
biocarta - fmlp pathway	7.83e-01	-1.04	29	NFKB1,MAP3K1,MAP2K6,NFKBIA,NFATC4,MAPK3,RAF1,FPR1,PAK1,NCF2,PPP3CB,PPP3CA,MAP2K2
reactome - protein repair	7.84e-01	-1.11	5	MSRA,MSRB1,PCMT1
pid - p38 mkk3 6pathway	7.86e-01	-1.04	24	MAP3K1,MAP2K6,GADD45G,MAP3K5,GADD45B
reactome - activated ntrk2 signals through ras	7.86e-01	1.06	8	SOS1,NRAS,HRAS,KRAS
reactome - activation of rac1 downstream of nmdars	7.86e-01	1.07	6	GIT1,RAC1,ARHGEF7,CALM1
reactome - glutamate and glutamine metabolism	7.86e-01	1.06	11	GLUD2,GLUD1,GLS,KYAT1,ALDH18A1
reactome - interleukin 6 signaling	7.88e-01	-1.06	11	IL6,JAK1,STAT1,IL6R,SOCS3,STAT3,JAK2
kegg - histidine metabolism	7.90e-01	-1.04	24	ALDH3A2,HAL,HDC,AOC1,ALDH2,ALDH3B1,HNMT
biocarta - eea1 pathway	7.90e-01	-1.07	7	TF,EGF
reactome - downregulation of smad2 3 smad4 transcriptional activity	7.90e-01	1.05	23	NCOR2,USP9X,SMAD2,SMAD4,TRIM33,RNF111,PARP1,HDAC1,NCOR1
reactome - sphingolipid - de novo biosynthesis	7.91e-01	-1.04	30	ALDH3A2,PLPP2,ORMDL2,SGMS1,SGPP1,CERT1,PLPP3,ALDH3B1
pid - il5 pathway	7.91e-01	-1.05	14	LYN,GRB2,IL5RA,PIM1
reactome - erythrocytes take up oxygen and release carbon dioxide	7.91e-01	-1.07	7	CA4,AQP1,RHAG,CA2,SLC4A1
reactome - orexin and neuropeptides ff and qrfp bind to their respective receptors	7.91e-01	-1.09	5	HCRTR1,NPFF,HCRT,HCRTR2
reactome - phase 1 inactivation of fast na channels	7.91e-01	1.1	5	KCND2,KCND3
kegg - taste transduction	7.94e-01	1.05	33	TAS2R14,ITPR3,GNAS,PRKX,TAS2R10,PDE1A
reactome - infectious disease	7.94e-01	1.03	623	DYNC1H1,VAV3,CCNT2,RPL10L,NCOR2,PSME1,DVL1,RNMT,SYT1,TPR,CUL5,AP1S1,SEH1L,H3C6,RANBP2,DPEP1,TAF7,ITPR3,PTHLH,MRC1,RPS11,WASF2,SRC,PLK2,GNAS,GTF2H4,KPNA4,LIG4,RPL30,AP2A2,RPS6,SSRP1,HSP90AB1,POLR2C,PABPN1,PRKX,SV2A,ABL1,HSP90AA1,TUBB4A,PTGDR,EIF2AK2,RPL9,NUP43,ELOA,NUP153,AHCYL1,PSMC5,RPL36,RPS4X,ABI2,KPNA3,PRKAR1B,YES1,NCBP2,TAF4,POLR2A,RPLP2,KPNA5,NUP54,HMGA1,RPL10A,TCEA1,GTF2E2,XPO1,GPR45,RCC1,TBL1XR1,VIPR2,TRIM28,APOBEC3G,CYFIP1,DRD1,CDK9,RPS2,RPS24,RPL34,NCK1,GTF2F2,NUP133,H2BC15,RPS18,RPS15,IPO5,MAPK8,ITPR1,RPL19,PSMC6,GTF2H1,TUBA1A,WIPF1,FZD7,DVL2,PSMA1,RPL7,RPS5,RPS23,GPR39,ADCY6,NUP205,RPL3,RPS19,EPS15,POLR2B,ADCYAP1,NMT2,H2BC11,WASL,NT5E,RBBP4,DVL3,RPL31,NPM1,RPL39,PSMD11,MC4R,RPS9,PSMB6,TRIM27,RPL23A,ELMO1,RPS8,LCK,TAF15,RPS12,RPL12,PLCG1,TAF6,TAF4B,AP2B1,STAM
biocarta - atrbrca pathway	7.95e-01	1.05	20	FANCF,RAD9A,RAD17,TP53,MRE11,ATR,FANCE,ATM,FANCA,RAD50
biocarta - chemical pathway	7.95e-01	1.04	18	BAX,CASP7,TP53,AKT1,PRKCA,BCL2,CASP6,ATM,PARP1
kegg - p53 signaling pathway	7.95e-01	1.05	61	TSC2,PPM1D,MDM2,CCNG1,SERPINE1,EI24,CDK6,BAX,TP53AIP1,DDB2,PMAIP1,TP53,ATR,ZMAT3
kegg - pyruvate metabolism	7.95e-01	1.05	34	ACACA,ACYP1,ME3,ALDH7A1,ACAT2,AKR1B1,PCK2
reactome - atf4 activates genes in response to endoplasmic reticulum stress	7.95e-01	1.03	25	EXOSC2,EXOSC5,NFYA,DCP2,ATF3,KHSRP,EXOSC9,NFYB,PARN,DIS3,ATF6
reactome - cytosolic iron sulfur cluster assembly	7.95e-01	1.04	13	ABCB7,CIAO1,MMS19,CIAO3,NUBP2,BRIP1,CIAPIN1,CIAO2B
reactome - dag and ip3 signaling	7.95e-01	1.04	37	ITPR3,PRKX,AHCYL1,PRKAR1B,PDE1A,NBEA,ITPR1,ADCY6,PLCG1,PRKCA
reactome - estrogen dependent nuclear events downstream of esr membrane signaling	7.95e-01	-1.05	22	FOS,AREG,CDKN1B,EREG,EGF,MAPK3
reactome - grb2 events in erbb2 signaling	7.95e-01	1.06	14	SOS1,NRAS,HRAS,KRAS
kegg - glycerolipid - metabolism	7.97e-01	-1.02	40	GLA,ALDH3A2,PLPP2,AGPAT3,DGKZ,PNLIP,MGLL,AGPAT2,GK,ALDH2,LPL,LIPF,PLPP3,MBOAT2
reactome - defective lfng causes scdo3	7.97e-01	-1.08	5	LFNG
reactome - mitotic telophase cytokinesis	7.99e-01	1.04	13	STAG1,PDS5A,NIPBL,STAG2
biocarta - g2 pathway	8.00e-01	-1.02	24	CHEK2,PLK1,CDC25B,CDC25C,CDKN2D,CCNB1,RPS6KA1
reactome - cgmp effects	8.01e-01	1.05	15	PRKG2,PDE1A,PDE9A,ITPR1,KCNMB4
biocarta - cpsf pathway	8.02e-01	1.06	7	PABPN1,PAPOLA,CSTF3,CSTF1
reactome - perk regulates gene expression	8.02e-01	1.05	30	EXOSC2,EXOSC5,NFYA,DCP2,ATF3,EIF2S3,KHSRP,EXOSC9,NFYB,PARN,DIS3,ATF6
reactome - ncam signaling for neurite out growth	8.03e-01	1.04	60	CACNB3,NRTN,SRC,PTPRA,COL5A1,SOS1,SPTAN1,NRAS,FGFR1,HRAS,SPTBN2,CACNB2,PRNP,KRAS,GFRA4,SPTBN1,COL4A5
biocarta - mrp pathway	8.04e-01	-1.06	6	ABCB11,ABCB1,ABCB4
reactome - nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux	8.04e-01	-1.03	28	CETP,APOC1,TBL1X,APOD,PLTP,APOE,ABCA1,NR1H2
biocarta - plateletapp pathway	8.05e-01	-1.03	14	APP,PLG,COL4A1,F2,COL4A2,COL4A4,F11,PLAU,PLAT,COL4A6
kegg - glycosphingolipid - biosynthesis lacto and neolacto series	8.05e-01	-1.02	24	B4GALT4,B3GNT3,FUT2,GCNT2,FUT1,B4GALT1
pid - cdc42 pathway	8.05e-01	-1.03	65	CFL1,MAP3K1,IQGAP1,ARPC4,MAP2K6,ARPC3,ARPC2,ACTR3,DIAPH3,TNK2,ACTR2
reactome - erythropoietin activates stat5	8.05e-01	-1.06	7	LYN,EPOR,IRS2,JAK2
reactome - oas antiviral response	8.05e-01	1.05	9	OAS3,ABCE1,OAS2
reactome - ptk6 expression	8.05e-01	1.08	5	NR3C1,PELP1,EPAS1
reactome - gaba receptor activation	8.07e-01	-1.02	51	GNG3,GNG5,NPTN,GNB3,GNB2,KCNJ15,ADCY7,GABRA2,KCNJ2,ADCY1,KCNJ10,GNAI2,GNAL,GNG11,GNGT1,KCNJ9,KCNJ5,KCNJ4
reactome - nucleotide like purinergic receptors	8.07e-01	-1.04	13	P2RY10,P2RY6,ADORA3,P2RY2,P2RY13
reactome - runx3 regulates immune response and cell migration	8.07e-01	1.05	6	ITGA4,SPP1,CBFB
reactome - platelet homeostasis	8.07e-01	1.02	78	LRP8,GUCY1A1,PTPN11,ITPR3,GNAS,ATP2A1,PRKG2,ATP2A2,PPP2R1A,ATP2B4,PDE1A,PDE9A,PPP2CB,ITPR1,PPP2R5D
reactome - wnt ligand biogenesis and trafficking	8.07e-01	-1.04	19	WNT4,SNX3,WLS,TMED5,WNT2B,WNT7A,WNT10B,WNT11,WNT7B,VPS35,WNT5B
reactome - er to golgi anterograde transport	8.09e-01	1.03	131	DYNC1H1,STX17,MCFD2,DCTN1,KDELR1,TRAPPC2,TRAPPC9,ANKRD28,TUBB4A,SEC31A,SPTAN1,ARFGAP1,DCTN4,GOLGB1,LMAN1,USO1,SEC24B,COG7,SPTBN2,GBF1,PPP6R1,CSNK1D,TUBA1A,NAPG,LMAN2L,GOSR1,ARFGAP3,SEC22A,PPP6R3,GOSR2,SEC24C
pid - ap1 pathway	8.09e-01	-1.01	69	EGR1,IL6,CCN1,FOS,JUNB,BCL2L11,HLA-A,DUSP1,AGT,CCL2,IFNG,NPPA,CDKN1B,MAFG,ACTA1,FOSL1
pid - integrin1 pathway	8.09e-01	-1.02	62	ITGA7,TNC,ITGA9,THBS1,LAMB3,TGM2,ITGAV,TGFBI,ITGA8,LAMA5,FN1,COL4A1,CD14,FBN1,VCAM1,VEGFA
pid - rxr vdr pathway	8.09e-01	1.01	25	NCOR2,PPARA,RPS6KB1,TNF,MED1,NR1H3
