pathway	padj	NES	size	leadingEdge
kegg - chemokine signaling pathway	1.18e-02	1.55	157	STAT1,RELA,STAT3,CXCL9,CXCL10,LYN,ADCY3,NFKB1,CXCL11,CXCL1,CXCL8,CCR1,CCL18,CXCL16,HCK,VAV2,PTK2,CXCL6,GNAI2,CSK,NFKBIB,CXCL5,GNB4,GNB2,GNAI3,ADCY7,CCL20,STAT2,GNB1,PIK3CA,AKT2,CCL26,CCL8,GNB5
biocarta - rna pathway	1.20e-02	1.79	10	RELA,NFKB1,TP53,EIF2S2,EIF2AK2,EIF2S1
pid - integrin2 pathway	1.21e-02	1.78	26	PLAU,ITGAX,TGFBI,THY1,VCAM1,PLAUR,C3,ITGB2,ICAM1,ITGAM
kegg - antigen processing and presentation	1.21e-02	1.79	36	CTSB,TAP2,RFX5,TAPBP,HSPA4,PSME3,NFYB,RFXANK,HLA-F,PSME1,HLA-DOA,HLA-DPA1,KLRD1,HLA-E,HLA-DMB,HLA-DQA1,CANX,CTSS,CREB1
reactome - beta oxidation of octanoyl coa to hexanoyl coa	1.21e-02	-1.75	5	ACADM,HADH,HADHB
pid - hif2pathway	1.22e-02	1.76	30	BHLHE40,PGK1,MMP14,SERPINE1,SLC2A1,ELK1,EFNA1,ETS1,EIF3E,ELOC,APEX1,KDR
pid - rb 1pathway	1.22e-02	1.68	58	CDK4,DNMT1,SUV39H1,CCNE1,TGFB2,AATF,E2F3,UBTF,TFDP1,CCND2,CEBPB,CDK2,HDAC3,SKP2,CCNA2,CBX4,RB1,SMARCA4,CDKN2A,E2F1,SMARCB1,SIRT1,MET,E2F2,MDM2,CSF2,CEBPA,ATF2,SPI1,EP300,TBP,ABL1,HDAC1,CREBBP,E2F4,CDK6
pid - tcptp pathway	1.22e-02	1.73	33	STAT1,STAT3,ITGB1,PDGFRB,KPNB1,PDGFB,PTPN1,PIK3CA,KPNA2,PTPN2,EIF2AK2,KDR,GRB2,HGF,PIK3R3,MET,ATR,PIK3CB,CREBBP,JAK3,PIK3R1,STAT6,CSF1R,CSF1
reactome - beta oxidation of lauroyl coa to decanoyl coa coa	1.22e-02	-1.75	5	ACADL,HADH,HADHB
reactome - slbp dependent processing of replication dependent histone pre mrnas	1.22e-02	1.78	11	SNRPB,NCBP2,SNRPG,NCBP1,ZNF473,LSM11,SNRPF,SLBP,LSM10,SNRPE,SNRPD3
reactome - intrinsic pathway for apoptosis	1.26e-02	1.66	48	STAT3,BCL2L1,GZMB,YWHAG,TP53,YWHAQ,TFDP1,PMAIP1,TP53BP2,CASP8,BAX,AKT2,YWHAZ,UACA,CDKN2A,E2F1,SFN,YWHAB,NMT1,C1QBP,AVEN
kegg - cytokine cytokine receptor interaction	1.28e-02	1.49	215	TNFRSF11B,TNFRSF12A,CXCL9,CXCL10,IFNGR1,CXCL11,CXCL1,PDGFRB,IL24,TGFB2,LIF,IL4R,CXCL8,TNFRSF10B,TNFSF13B,CCR1,CCL18,OSMR,OSM,TNFRSF1B,LTBR,TGFBR1,IFNG,FAS,CXCL16,IL1RAP,IL23A,CXCL6,ACVR1,PLEKHO2,IL20RB,INHBA,IL2RA,PDGFB,CXCL5,TNFRSF10A,IL17RB,TNFRSF25,CCL20,VEGFC,CCL26,CCL8,TNFRSF9,BMPR2
reactome - interleukin 3 interleukin 5 and gm csf signaling	1.28e-02	1.72	38	LYN,PTPN6,HCK,PTPN11,IL2RA,CBL,PIK3CA,INPPL1,YWHAZ,CRKL,VAV1,GRB2,RPS27A,PIK3R3,IL2RB,CSF2,INPP5D,UBA52,GAB2,PIK3CB,JAK3,PRKACA,PIK3R1
reactome - platelet activation signaling and aggregation	1.28e-02	1.46	230	COL1A1,F2RL2,TIMP1,LYN,GNA15,CALU,TGFB2,FCER1G,SERPINE1,DAGLA,PPIA,ECM1,PDPN,PSAP,ANXA5,SPARC,PTPN6,LCP2,VAV2,CAP1,CD109,FAM49B,PTK2,PTPN11,PLEK,PDGFB,ISLR,THBS1,CD9,FN1,GNAI2,CSK,PTPN1,GNB4,ACTN4,GNB2,GNAI3,RHOG,PFN1,GNA12,GTPBP2,F2R,GNA13,STX4,VEGFC,GNB1,PIK3CA,TRPC6,VCL,GNB5,DGKH,PLA2G4A,YWHAZ,WDR1
reactome - foxo mediated transcription of cell cycle genes	1.30e-02	-1.89	13	KLF4,GADD45A,RBL2,MSTN,CDKN1A,SMAD4,FOXO1
reactome - synthesis of active ubiquitin roles of e1 and e2 enzymes	1.33e-02	1.77	26	UBE2T,UBE2C,UBE2Z,UBA1,UCHL3,OTULIN,UBE2D1,UBE2W,USP7,UBE2S,USP5,UBE2D2,RPS27A,UBE2E1,UBA6,UBA52,UBE2A
reactome - pecam1 interactions	1.34e-02	1.71	12	LYN,PLCG1,PTPN6,PTPN11,ITGB3,INPP5D,PECAM1,ITGAV,LCK
reactome - regulation of ifng signaling	1.35e-02	1.78	10	STAT1,IFNGR1,IFNG,PTPN6,PTPN11,PTPN1,PTPN2,SOCS3
reactome - glucose metabolism	1.36e-02	1.66	78	PGM2L1,NUP188,GNPDA1,PFKP,PGK1,PPP2R5D,GPI,RAE1,NUP107,PKM,TPR,PFKFB3,NDC1,NUP155,NUP37,NUP153,SEH1L,MDH2,NUP133,NUP98,NUP160,G6PC3,NUP35,NUP214,ENO2,SLC37A2,PPP2R1A,NUP93,PFKM,NUP58,GAPDH,TPI1,NUP42,HK3,NUP85,PFKFB4
reactome - metalloprotease dubs	1.41e-02	1.78	23	H2AW,PSMD14,BARD1,STAMBPL1,BRCA1,UIMC1,H2AC17,H2AC8,H2AC4,RPS27A,H2AC15,ABRAXAS2,NLRP3,BRCC3,EP300,UBA52
reactome - digestion	1.42e-02	-1.89	11	GUCA2B,LIPF,PNLIPRP2,TREH,CLPS,LCT,MGAM
reactome - organelle biogenesis and maintenance	1.45e-02	1.42	241	TCTN3,IFT52,MAPRE1,ASAP1,CCT2,TUBB,CKAP5,SDCCAG8,CCT4,CCT3,YWHAG,PPRC1,TTC26,CETN2,CCT5,HCFC1,NDE1,TWNK,CEP250,SEPTIN2,TMEM67,PLK4,NEK2,CDK1,HDAC3,HELZ2,CEP135,CEP72,ODF2,IFT81,TTC8,DYNLRB1,ARL13B,MED1,MTX1,EXOC5,DYNC1H1,ACTR1A,DNAJC11,C2CD3,CEP76,TFB2M,TBL1XR1,KIF24,PPP2R1A,PLK1,CEP89,CLUAP1,PKD2,CENPJ,WDR34,CEP164,RAB3IP,ATAT1,BBS5,PCM1,IFT88,TGS1,IQCB1,CCT8,PRKAG1,TRAF3IP1,TFAM,INPP5E,TUBB6,POLG2,SSBP1,HAUS8,RPGRIP1L,KIF3C,RAB11FIP3,HAUS2,HSPA9,BBS12,ALMS1,TUBA4A,PDE6D,CEP97,NEDD1,TMEM216,FGFR1OP,BBS7,NRF1,TFB1M,TCTEX1D1,HAUS3,CRTC2,IFT22,CREB1,HAUS1,ATF2
reactome - e2f enabled inhibition of pre replication complex formation	1.49e-02	1.76	9	ORC1,CCNB1,CDK1,ORC3,MCM8,ORC5,ORC6,ORC2,ORC4
biocarta - g1 pathway	1.49e-02	1.74	25	CDK4,CCNE1,TGFB2,TP53,CDC25A,TFDP1,CDK2,CDK1,SKP2,RB1,CDKN2A,E2F1
reactome - signaling by fgfr2 iiia tm	1.51e-02	1.76	17	POLR2D,NCBP2,GTF2F2,NCBP1,POLR2G,POLR2A,POLR2C,POLR2H,POLR2B,POLR2K
pid - rhodopsin pathway	1.51e-02	-1.8	20	RDH12,GUCY2F,CNGA1,LRAT,PDE6G,RGS9,GUCA1C,GNAT1,RPE65,GUCY2D
reactome - myd88 independent tlr4 cascade	1.51e-02	1.63	84	RELA,RIPK2,NFKB1,IKBKE,PPP2R5D,IRAK1,NOD1,MAP3K8,NKIRAS2,CD14,ELK1,PTPN11,IRAK2,NFKBIB,MAP3K7,TRAF3,TLR4,CASP8,TANK,PPP2R1A,DUSP6,UBE2D1,CUL1,NOD2,TBK1,UBE2D2,FADD,DUSP7,MAP2K1,RPS27A,UBE2N,IRF3,APP,LY96,TRAF6,CREB1,ATF2,IRF7,UBA52
reactome - defective ext2 causes exostoses 2	1.52e-02	1.75	13	AGRN,EXT1,HSPG2,SDC3,EXT2,GPC1
reactome - interleukin 12 family signaling	1.52e-02	1.77	35	STAT1,STAT3,CNN2,PPIA,IFNG,IL27RA,IL23A,MSN,HNRNPF,LMNB1,AIP,LCP1,SNRPA1,HSPA9,CANX,SOD1,GSTO1,PITPNA,TYK2,IL12A
reactome - ksrp khsrp binds and destabilizes mrna	1.55e-02	1.77	16	EXOSC5,EXOSC2,EXOSC4,KHSRP,YWHAZ,EXOSC8,DIS3,EXOSC9,PARN
kegg - nod like receptor signaling pathway	1.55e-02	1.64	49	RELA,RIPK2,NFKB1,CXCL1,CXCL8,PYCARD,NOD1,TNFAIP3,NFKBIB,MAP3K7,CASP8,CCL8,NLRC4,IL6,CASP5,NOD2,CCL2
reactome - eph ephrin mediated repulsion of cells	1.56e-02	1.63	48	LYN,MMP9,AP2S1,EPHB4,VAV2,EPHB1,EFNA2,EFNB1,AP2B1,EFNA1,EFNA3,EPHA2,AP2M1,ACTB,AP2A1,MMP2,EPHA3,CLTA,EPHA1,APH1B,AP2A2,EFNA4,PSEN2,RAC1,EPHA4,NCSTN,ADAM10
reactome - mitochondrial trna aminoacylation	1.56e-02	1.78	15	LARS2,DARS2,NARS2,EARS2,MARS2,CARS2,IARS2,GARS1,AARS2,PARS2
reactome - branched chain amino acid catabolism	1.62e-02	-1.79	20	AUH,ACAT1,BCKDHB,ACADSB,PPM1K,DBT,MCCC1,IVD,ACAD8,BCAT2
reactome - recognition and association of dna glycosylase with site containing an affected purine	1.65e-02	1.76	32	H2AX,NEIL3,H4C5,ACD,H2AZ2,H2BC17,H2BC12,H4C4,H2AZ1,H2AC8,H4C8,H2AC4,H2BC9,H2BC13,TERF2,POT1,H4C1,H2BC6,H2BC3,H4C13,H2BC11
reactome - adora2b mediated anti inflammatory cytokines production	1.68e-02	-1.53	121	GNG7,PTGER2,ADRB2,SCTR,PRKACB,GIP,PTGER4,VIPR1,TAAR5,GPR25,DRD5,ADCY6,SCT,CGA,HTR7,GCG,GNAI1,GIPR,AVP,PTH,TSHR,MC3R,GNAZ,PRKAR2B,GHRH,ADRB1,GPHA2,CALCA,ADCY8,AVPR2,HRH2,VIPR2,GPR45,GLP2R,RXFP1,MC4R,GPR20
reactome - folding of actin by cct tric	1.73e-02	1.76	8	CCT7,CCT2,CCT4,CCT3,CCT5,ACTB,CCT8
naba - matrisome associated	1.74e-02	1.34	582	PLAU,LOX,PLOD1,SULF1,CXCL9,P3H1,ANGPT2,TIMP1,CTSB,SERPINH1,CXCL10,CTSA,PLOD3,MMP7,PI3,SULF2,SFRP4,CLEC4A,CLEC5A,ANXA1,PLXNC1,TGM2,CLEC7A,CXCL11,CXCL1,IL24,BMP1,SERPINB9,TGFB2,LIF,CTSC,PLXDC2,S100A10,WNT5A,MMP13,CXCL8,CST2,MMP12,WNT2,MMP14,HPSE,TNFSF13B,SERPINE1,PLXNA1,PLXNB1,MMP9,GDF15,CCL18,OGFOD1,MMP3,EGFL6,OSM,ADAMTS9,LOXL2,ANXA9,IFNG,S100A11,ANXA5,LGALS1,HCFC1,AGT,MMP11,HTRA3,CD109,IL23A,P4HA1,CRLF3,CXCL6,ADAMDEC1,MDK,SERPINB5,PLXNA3,CTSK,C1QB,BMP8A,INHBA,S100A9,PDGFB,ANXA13,C1QC,CXCL5,HTRA1,ADAM17,ADAMTS2,S100A16,CCL20,MMP1,SEMA3A,VEGFC,CLEC4E,GREM1,CCL26,CCL8,SDC3,FSTL3,HTRA4,S100A7,SEMA4C,SEMA4B,MUC13,MMP10,C1QTNF6,CCL22,ANXA7,SEMA5A,CLEC11A,ANGPTL2,ADAMTS6,MMP2,PGF,IL6,GPC1,CHRDL2,TNFSF9,IL1A,CSTB,CLCF1,MUC5B,ADAMTS12,ADAM15,SERPING1,CST6,SERPINB8,PPBP,ADAM19,C1QTNF1,PLXND1,C1QA,S100A13,FCN3,CCL2,CLEC12A,ADAM22,MUC17,ISM1,MUCL1
reactome - synthesis of 12 eicosatetraenoic acid derivatives	1.78e-02	1.76	7	GPX4,GPX1,ALOX12
biocarta - cdc25 pathway	1.78e-02	1.75	8	CDC25B,CHEK1,CDC25A,CDK1,CDC25C,WEE1
biocarta - g2 pathway	1.80e-02	1.76	22	CDC25B,CHEK1,TP53,YWHAQ,CCNB1,CDC25A,PRKDC,CDK1,CDC25C,PLK1,BRCA1
reactome - cd28 co stimulation	1.82e-02	1.73	30	LYN,MAPKAP1,MAP3K8,MTOR,TRIB3,THEM4,CD80,PIK3CA,AKT2,CD86,VAV1,GRB2,PIK3R3,RAC1,MLST8
biocarta - ctla4 pathway	1.82e-02	1.74	17	PTPN11,ICOS,CTLA4,CD80,PIK3CA,CD86,ICOSLG,GRB2
kegg - one carbon pool by folate	1.82e-02	1.68	12	SHMT2,TYMS,MTHFD1,MTHFD2,GART,MTFMT
reactome - metabolism of steroids	1.83e-02	-1.49	126	GC,TM7SF2,INSIG1,OSBPL7,PLPP6,DHCR24,OSBPL9,LSS,CHD9,SCP2,HSD17B4,OSBPL1A,ELOVL6,NR1H4,ARV1,CGA,OSBPL6,ALB,ACOX2,CYP2R1,SAR1B,RXRA,TSPOAP1,SC5D,AKR1C1,STARD4,OSBP,STARD6,INSIG2,PMVK,FDX1,CYP11A1,SEC24A,NFYC
reactome - regulation of gene expression in beta cells	1.84e-02	-1.86	19	FOXA2,FOXA3,NKX2-2,SLC2A2,NEUROD1,RFX6,PKLR,GCK,NKX6-1,PAX6,FOXO1
reactome - signaling by tgf beta receptor complex	1.85e-02	1.6	61	PMEPA1,PARP1,TGIF1,SERPINE1,TGFBR1,TFDP1,XPO1,WWTR1,STRAP,MYC,CBL,E2F5,BAMBI,FURIN,RBL1,NCOR2,UBE2D1,CDK9,MEN1,SKI,JUNB,PARD3,RPS27A,SKIL,PPP1R15A,SMURF2,TFDP2,FKBP1A,UBA52,HDAC1,PPP1CA,E2F4
reactome - beta oxidation of hexanoyl coa to butanoyl coa	1.86e-02	-1.71	5	HADH,HADHB,ACADS
kegg - glycine serine and threonine metabolism	1.88e-02	-1.8	28	MAOA,CTH,GNMT,BHMT,GATM,MAOB,CBS,AOC2,SRR,SARDH,GLDC,GAMT,DAO,GLYCTK,ALAS2
pid - ap1 pathway	1.88e-02	1.65	63	PLAU,TIMP1,CXCL8,MMP9,TP53,IFNG,AGT,CBFB,HIF1A,MYB,CDK1,MYC,ETS1,GJA1,MMP1,COPS5,IL6,CDKN2A,CCL2,JUNB,FOSL1,CSF2,CTNNB1,CREB1,ATF2,NFATC3,EP300,EDN1,BCL2L11
pid - cd40 pathway	1.91e-02	1.69	29	RELA,C4BPA,BCL2L1,NFKB1,TNFAIP3,TRAF2,MYC,TRAF3
reactome - dex h box helicases activate type i ifn and inflammatory cytokines production	1.91e-02	1.74	6	RELA,NFKB1,DHX9,DHX36
reactome - chylomicron assembly	1.92e-02	-1.78	9	APOC3,APOA4,APOA1,APOB,MTTP,P4HB,SAR1B
reactome - activation of nima kinases nek9 nek6 nek7	1.93e-02	1.74	6	CCNB1,CCNB2,CDK1,NEK9,PLK1,NEK7
kegg - pathogenic escherichia coli infection	1.93e-02	1.7	37	CLDN1,ITGB1,TUBB,YWHAQ,CD14,NCL,ARPC5,TLR4,NCK1,YWHAZ,ACTB,KRT18,ARPC5L,TUBB6,NCK2,TUBA4A,LY96,CTNNB1,ABL1,PRKCA
reactome - mitochondrial fatty acid beta oxidation of unsaturated fatty acids	1.98e-02	-1.81	6	ACADM,ACADL,HADHB
reactome - purine ribonucleoside monophosphate biosynthesis	2.00e-02	1.73	9	ADSL,PAICS,GMPS,PPAT,PFAS,GART
reactome - kinesins	2.01e-02	1.59	42	KLC1,KIF2C,KIFC1,KIF5B,KIF23,KIF18A,KIF20A,KIF22,KIF20B,KIF15,CENPE,KIF11,KIF26B,KIF1B,KIF21B,TUBB6,KIF3C,KIF9,KIF18B,KLC2,TUBA4A
biocarta - btg2 pathway	2.02e-02	1.72	9	HOXB9,TP53,CHAF1B,CHAF1A,RB1
biocarta - ptc1 pathway	2.02e-02	1.73	11	CDC25B,CCNB1,CDC25A,XPO1,CDK1,CDC25C
kegg - t cell receptor signaling pathway	2.02e-02	1.57	98	RELA,CDK4,PLCG1,NFKB1,NFKBIE,IFNG,MAP3K8,PTPN6,LCP2,VAV2,ICOS,MALT1,NFKBIB,NFAT5,CTLA4,CBL,MAP3K7,NCK1,PIK3CA,AKT2
reactome - processing of intronless pre mrnas	2.03e-02	1.74	16	CSTF2,CPSF3,CSTF3,CPSF4,NCBP2,NCBP1,CLP1,NUDT21,CPSF7,CSTF1
reactome - negative regulators of ddx58 ifih1 signaling	2.04e-02	1.7	31	IKBKE,NLRC5,UBE2L6,TNFAIP3,RNF135,TRAF3,UBE2D1,TAX1BP1,RNF216,ISG15,TBK1,UBE2D2,RPS27A,IRF3,MAVS,DDX58,UBA52,IFIH1,ITCH
reactome - notch3 intracellular domain regulates transcription	2.07e-02	1.73	23	STAT1,NOTCH3,KAT2A,NOTCH1,HEY1,MAML2,DLGAP5,HEYL
biocarta - ctl pathway	2.09e-02	1.67	12	GZMB,FAS,ITGB2,ICAM1,PRF1
pid - integrin5 pathway	2.10e-02	1.74	15	PLAU,VCAM1,ITGB5,TGFBR1,PLAUR,ITGB8,FN1,FBN1
reactome - interferon gamma signaling	2.11e-02	1.63	65	TRIM29,STAT1,GBP5,CD44,IFNGR1,IRF8,GBP4,VCAM1,IFNG,PTPN6,PTPN11,PML,PTPN1,OAS2,MID1,ICAM1,HLA-F,PTPN2,OAS3,CAMK2G,TRIM26,HLA-DPA1,SOCS3,IRF1,HLA-E,HLA-DQA1,IRF3,PTAFR,SOCS1,SP100,TRIM31
reactome - tnf receptor superfamily tnfsf members mediating non canonical nf kb pathway	2.20e-02	1.72	16	TNFRSF12A,TNFSF13B,LTBR,TRAF2,TRAF3
reactome - cytochrome p450 arranged by substrate type	2.24e-02	-1.69	41	CYP4F22,CYP4F12,CYP1A1,NR1H4,CYP4F8,CYP2R1,CYP4B1,RXRA,CYP2C19,CYP4V2,ARNT2,CYP2E1,FDX1,CYP11A1,CYP1A2,CYP3A43,NCOA1,CYP4F11,CYP7A1,CYP2W1
reactome - activation of matrix metalloproteinases	2.26e-02	1.72	26	TIMP1,MMP7,MMP13,MMP14,MMP9,MMP3,MMP11,COL18A1,CTSK,MMP1,FURIN,MMP10,MMP2
pid - nfkappab canonical pathway	2.29e-02	1.68	19	RELA,RIPK2,NFKB1,TNFAIP3,XPO1,MALT1,NOD2,TNFRSF1A,ERC1,TRAF6,PRKCA,TNF
reactome - microrna mirna biogenesis	2.29e-02	1.67	19	XPO5,POLR2D,PRKRA,POLR2G,POLR2A,AGO3,DROSHA,POLR2C,POLR2H,TARBP2,POLR2B
biocarta - ucalpain pathway	2.29e-02	1.69	13	ITGB1,SPTAN1,CAPN1,TLN1,ACTN1,CAPNS1,ITGB3,RAC1
reactome - anchoring fibril formation	2.29e-02	1.7	13	COL1A1,COL4A1,COL4A2,BMP1,LAMC2
kegg - purine metabolism	2.32e-02	1.49	136	ADSL,ADCY3,PAICS,POLA2,GMPS,POLR3D,PRIM2,POLR1C,POLR1A,POLR1E,PRIM1,POLR2D,PPAT,PKM,NUDT5,ITPA,ADK,RRM2,PFAS,POLR3H,POLE3,POLA1,AMPD2,GART,POLE2,NME7,GUCY1B1,POLD2,PAPSS2,POLR3F,POLD3,PDE3A,RRM2B,POLD1,ADCY7,POLR2G,PRUNE1,POLR2A,ENTPD6,POLR3K,NT5E,PNPT1,POLR3G,GUCY1A1,DGUOK,POLR2C,POLR2H,NPR2,POLR2B
reactome - eph ephrin signaling	2.32e-02	1.58	79	LIMK1,LYN,MYH9,MMP9,AP2S1,EPHB4,VAV2,EPHB1,PTK2,EFNA2,EFNB1,AP2B1,ARPC5,EFNA1,MYH10,EFNA3,EPHA2,GIT1,AP2M1,ACTB,AP2A1,MMP2,ACTR2,EPHA3,CLTA,EPHA1,APH1B,NCK2,AP2A2,ARHGEF7,HRAS,EFNA4,PSEN2,RAC1,EPHA4,NCSTN,ADAM10
biocarta - monocyte pathway	2.32e-02	1.7	11	CD44,ITGB1,SELE,ITGB2,ICAM1,ITGAM,ITGA4,SELL,PECAM1
reactome - base excision repair ap site formation	2.34e-02	1.68	37	H2AX,NEIL3,H4C5,ACD,H2AZ2,H2BC17,NTHL1,H2BC12,H4C4,H2AZ1,H2AC8,H4C8,H2AC4,H2BC9,TDG,H2BC13,UNG,TERF2,POT1,H4C1,H2BC6,H2BC3,H4C13,H2BC11
biocarta - cellcycle pathway	2.34e-02	1.72	23	CDK4,CCNE1,CCNB1,CDC25A,TFDP1,CCND2,CDK2,CDK1,RBL1,RB1,CDKN2A,E2F1
kegg - basal transcription factors	2.37e-02	1.72	24	GTF2H3,TAF4,GTF2F2,TAF5L,GTF2A2,TAF2,GTF2E1,TAF5,TAF1L,TAF6,TBP,TAF4B,TAF11,TAF12,GTF2B,GTF2F1,TAF9B,GTF2H1,TAF7,GTF2E2,TAF7L
reactome - mapk family signaling cascades	2.38e-02	1.41	252	ETV4,DUSP10,PSMD2,PDGFRB,RASAL2,PSMC4,PPP2R5D,PSMD3,PSMD14,PEA15,PSMC3,FGFR4,PSMB4,PSMB7,PSMB3,PSMB2,HSPB1,PSMA1,PSMD12,RASA2,PTK2,XPO1,PTPN11,PSMD11,CDK1,SPTAN1,PSME3,PSMA4,IL2RA,PSMB5,PDGFB,PSMB1,FN1,CSK,MYC,GRIN2D,PSMD7,PSME4,PSMC5,PSMA5,PSMD1,PPP2R5E,PSMD10,PSMA3,PPP2R1A,PSME1,NF1,VCL,AGO3,PSMC2,MMP10,PPP5C,ACTB,TLN1,PSMD8,PSMD6,MMP2,DUSP6,CAMK2G,PSMD4,IL6,PHB,APBB1IP,RASGEF1A,SEM1,RASGRF2,DNAJB1,RASA3,PSMD13,MAPKAPK5,PSMF1,GRB2,DUSP7,MAP2K1,IQGAP1,HGF,RPS27A,PAQR3,YWHAB,PSMB8,EREG,ITGB3,HRAS,ARRB2,KSR1,RANBP9,IL2RB,MAP3K11,FRS3,NRAS,MET,MOV10,PSMC1,PSMD5,CDC42EP2
pid - avb3 opn pathway	2.51e-02	1.69	28	PLAU,SPP1,RELA,CD44,NFKB1,MMP9
kegg - phenylalanine metabolism	2.52e-02	-1.83	11	MAOA,ALDH3A1,GOT1,MAOB,AOC2
reactome - eicosanoids	2.52e-02	-1.77	7	CYP4F22,CYP4F12,CYP4F8,CYP4B1
reactome - vldl assembly	2.59e-02	-1.6	3	APOB,MTTP,P4HB
reactome - eicosanoid ligand binding receptors	2.61e-02	-1.81	13	PTGER2,PTGER4,PTGDR2,PTGER3,PTGER1,PTGDR,TBXA2R
reactome - signaling by nuclear receptors	2.63e-02	1.4	226	CRABP2,MMP7,APOE,MMP9,ABCA1,MMP3,POLR2D,H2AX,HSPB1,KDM1A,CBFB,ELK1,PTK2,H4C5,XPO1,MYB,AXIN1,HDAC3,SREBF1,GNAI2,ARL4C,FASN,MYC,GTF2F2,GNB4,GNB2,GNAI3,H3C2,MED1,NR5A2,H3C11,POLR2G,TBL1XR1,GNB1,PIK3CA,POLR2A,AKT2,KPNA2,GNB5,AGO3,PTGES3,GTF2A2,ALDH1A3,SRF,KDM1B,H2AZ2,H3C7,PPP5C,RAD21,H2BC17,SMC3,MMP2,NCOR2,CDK9,H2BC12,POLR2C,H4C4,POLR2H,POU2F1,H2AZ1,H2AC8,POLR2B,SPHK1,FABP6,SMC1A,H4C8,NRIP1,UHMK1,H2AC4,NOS3,KDM3A,TFF3,CYP26B1,PIK3R3,EREG,HRAS,H2BC9,CHD1,NRAS,POLR2K,MOV10,MYLIP,FKBP4,STAG1,H2BC13,KCTD6,STAG2,PPID,TLE3,AREG,CREB1,GNGT2,ATF2,SCD,DLAT,EP300,TBP,CETP
reactome - regulation of pten gene transcription	2.64e-02	1.61	56	SALL4,TP53,KDM1A,RRAGD,MTOR,HDAC3,RBBP7,SNAI1,EZH2,GATAD2A,CBX4,CBX8,CHD4,RHEB,EED,MAF1,MTA2,LAMTOR1,GATAD2B,SNAI2,HDAC2,RPTOR,LAMTOR2,HDAC7,MLST8,ATF2,CBX2,RRAGC,HDAC1,PHC2
biocarta - arf pathway	2.64e-02	1.71	16	POLR1C,POLR1A,TP53,MYC,PIK3CA,RB1,CDKN2A,E2F1,TWIST1,RAC1,MDM2,ABL1,POLR1D,PIK3R1
reactome - inhibition of replication initiation of damaged dna by rb1 e2f1	2.64e-02	1.69	11	POLA2,PRIM2,PRIM1,TFDP1,POLA1,PPP2R1A,RB1,E2F1
reactome - removal of the flap intermediate from the c strand	2.64e-02	1.69	11	PCNA,POLD2,POLD3,DNA2,POLD1,RPA1,RPA2,RPA3,WRN,FEN1
reactome - traf6 mediated irf7 activation	2.64e-02	1.71	18	IKBKE,TRAF2,RNF135,TANK,TBK1,IRF3,MAVS,DDX58,TRAF6,IRF7,EP300,CREBBP,IFIH1
reactome - signaling by fgfr2	2.67e-02	1.59	58	PLCG1,HNRNPM,POLR2D,SPRY2,PTPN11,RBFOX2,HNRNPF,NCBP2,GTF2F2,CBL,NCBP1,POLR2G,PPP2R1A,PIK3CA,POLR2A,POLR2C,POLR2H,POLR2B,GRB2,RPS27A,HRAS,TIAL1,FRS3,NRAS,POLR2K,HNRNPH1
reactome - interleukin 9 signaling	2.67e-02	1.67	5	STAT1,STAT3,IL9R,JAK3
biocarta - pml pathway	2.70e-02	1.71	15	TP53,TNFRSF1B,FAS,DAXX,PML,RB1,TNFRSF1A,HRAS,SIRT1,SP100,CREBBP,TNF
kegg - chronic myeloid leukemia	2.70e-02	1.59	62	RELA,CDK4,BCL2L1,NFKB1,TGFB2,E2F3,TP53,TGFBR1,PTPN11,MYC,CBL,PIK3CA,AKT2,RB1,CRKL,CDKN2A,E2F1,GRB2,MAP2K1,PIK3R3,HRAS,HDAC2,NRAS,E2F2,MDM2,SHC4,GAB2,ABL1,HDAC1,PIK3CB
reactome - neurotransmitter clearance	2.70e-02	-1.74	10	MAOA,ALDH2,SLC6A4
reactome - tp53 regulates transcription of cell cycle genes	2.70e-02	1.62	44	CCNE1,TP53,CCNB1,PLK2,TFDP1,CDK2,CDK1,PCNA,CDC25C,E2F7,BAX,CCNA2,RBL1,CENPJ,CNOT7,CCNE2,CNOT9,E2F1,CNOT10,CNOT2,SFN,CNOT3,CNOT1,PLK3,TFDP2,EP300,ZNF385A,E2F4,CNOT11,CNOT8
biocarta - raccycd pathway	2.74e-02	1.65	25	RELA,CDK4,CCNE1,NFKB1,TFDP1,CDK2,PIK3CA,RB1,E2F1
kegg - huntingtons disease	2.74e-02	-1.44	140	ATP5PB,ATP5F1A,ATP5PO,NDUFB8,NDUFA10,CREB3L2,ATP5PF,UQCRQ,DNALI1,DCTN2,CREB3L4,SLC25A5,NDUFS4,NDUFC1,SLC25A4,CREB3L3,HAP1,UQCR10,NDUFA5,ITPR1,COX5B,GNAQ,UQCRC2,PPARGC1A,NDUFS7,COX7A2,ATP5F1D,NDUFB7,COX7C,DNAL4,NDUFA3,COX7B,SDHD,NDUFB10,NDUFA1,GRIN1,DCTN4,COX5A,NDUFS3,PLCB4,UQCR11,CLTB,NDUFV1,NDUFB1,ATP5MC1,ATP5MC2,COX6A1,SLC25A31,ATP5PD,NDUFA8,DNAI2,PPARG,ATP5MC3,NDUFB5,DNAI1,UQCRFS1,UQCRC1
